2268 1
780 1
740 2
781 1
782 1
741 3
700 2
80 8333
701 1
783 3
742 1
81 8340
40 18578
743 2
784 1
702 4
82 8190
41 18254
744 1
703 4
470 7
83 7985
42 18102
704 2
786 1
430 12
471 8
745 2
84 7559
43 18033
787 3
746 3
472 6
705 5
431 11
85 7400
44 18021
747 1
706 1
788 2
432 16
86 7144
473 6
45 17537
789 1
748 3
474 11
433 14
707 3
87 6988
46 17501
708 2
475 9
88 6659
47 17107
434 20
160 492
476 8
435 13
709 6
89 6586
48 17187
161 452
120 2292
477 12
436 15
49 17118
162 454
121 2157
478 5
437 15
163 407
122 2013
479 8
438 17
164 439
123 1946
439 12
165 380
124 1840
166 426
125 1813
0 6563
167 364
126 1797
1 7626
1381 1
168 383
127 1651
2 8460
1656 1
169 354
128 1617
3 9433
1657 1
129 1571
4 10289
1658 1
5 11064
1385 1
6 11928
1619 1
7 12560
8 13127
9 13574
1307 1
2340 1
3612 1
860 1
861 1
820 2
862 1
821 4
822 2
823 1
590 8
864 2
550 2
824 2
591 5
825 2
592 1
866 3
510 6
551 8
826 1
593 5
552 6
511 5
867 2
868 2
512 9
553 5
594 9
869 2
828 3
513 9
554 5
280 50
595 9
596 3
514 7
281 59
240 77
555 9
515 7
597 2
282 52
241 75
200 165
556 3
516 8
557 6
598 5
283 51
242 69
201 149
1730 1
558 4
284 45
517 6
243 75
599 3
202 159
518 5
559 5
285 45
244 77
203 175
519 8
245 68
286 56
204 149
287 42
246 66
205 171
1734 1
247 66
206 148
288 48
1420 1
248 73
207 139
289 43
1421 1
249 64
208 135
209 149
1738 1
1151 1
1110 1
1426 2
1194 1
1427 1
1469 1
1114 1
1198 1
1116 1
1199 1
1158 2
1118 1
1159 1
1030 1
1031 1
1072 1
1032 4
1073 1
2153 1
1076 2
1036 2
1038 1
1079 2
1039 1
982 1
900 1
901 1
942 1
983 2
903 1
670 1
630 2
671 4
945 1
672 1
905 1
631 3
988 2
632 6
906 1
948 1
907 2
989 1
633 2
674 4
675 1
908 1
634 3
360 34
635 5
909 2
361 23
320 31
636 4
321 36
362 21
677 6
637 2
363 16
678 2
322 25
679 1
638 3
323 38
364 15
639 5
365 21
324 30
366 28
325 36
326 42
367 25
368 19
1855 1
327 31
1815 1
1541 1
1897 1
369 24
328 25
1583 1
-40 2
329 32
-41 1
-42 2
1270 1
-43 2
1272 1
-44 1
-45 2
-47 3
-48 1
-49 1
1239 1
2896 1
2587 1
790 1
750 2
792 1
710 2
90 6450
711 1
752 6
793 2
91 6122
50 16472
794 1
753 2
712 4
92 5988
51 16341
10 14451
754 1
713 5
795 1
480 10
93 5678
52 15979
11 14691
796 1
755 4
481 7
440 6
94 5573
53 15793
12 15354
-1 5586
756 1
715 4
482 11
441 12
95 5411
54 15742
13 15797
400 11
-2 4405
798 1
757 1
716 2
442 13
483 15
96 5189
55 15302
14 16365
401 15
-3 3563
799 1
758 1
484 12
717 4
402 15
97 5113
56 14834
443 10
15 16425
-4 2815
403 10
485 10
444 8
98 4868
718 2
57 14830
16 16962
170 330
-5 2291
719 3
486 11
404 19
99 4607
58 14753
445 14
17 17285
171 341
-6 1651
130 1510
446 9
405 11
487 8
59 14338
18 17446
172 294
-7 1269
131 1460
488 7
447 7
19 17507
173 305
406 10
-8 965
132 1426
489 14
448 8
174 288
407 16
-9 696
133 1286
408 14
449 8
175 278
134 1269
409 13
176 270
135 1302
177 261
136 1209
1350 1
1391 1
178 296
137 1207
1351 1
179 286
138 1108
1352 1
139 1060
1312 1
1627 1
1629 1
1358 1
1317 1
1318 1
2311 1
2041 1
2042 1
2009 1
871 1
830 2
831 2
872 1
832 1
873 3
833 1
875 3
834 1
560 6
876 1
561 4
520 6
836 1
877 2
521 8
562 7
878 1
522 2
837 5
563 10
564 7
523 10
290 38
879 3
565 5
524 5
291 36
250 78
566 2
525 6
251 78
292 46
210 129
252 60
567 4
293 39
526 5
211 139
568 7
253 74
294 47
527 8
212 129
528 5
295 32
569 4
254 48
213 116
529 2
296 40
255 65
214 131
297 44
256 68
215 108
298 34
257 58
216 127
299 44
258 48
217 121
1431 1
259 55
218 120
219 114
1120 1
1436 2
1121 1
1437 1
1123 1
1125 1
1080 3
1081 1
1040 3
1082 2
1001 1
1002 1
1084 2
1044 1
1085 1
1003 2
1006 1
1088 1
1047 1
1048 2
1008 1
1009 1
990 3
951 1
910 1
992 1
993 1
911 1
952 2
