780 2
781 2
700 1
782 1
80 7205
742 1
701 3
81 7008
40 14760
743 1
702 2
82 6786
41 14910
703 1
470 3
83 6576
42 14914
471 5
786 1
430 3
704 2
84 6209
43 15052
746 1
431 6
472 3
85 6087
44 14999
747 1
473 7
432 5
86 5806
45 14784
707 3
433 7
474 8
748 2
789 2
87 5537
46 14877
749 1
708 2
434 9
475 6
88 5421
47 14694
160 390
709 2
476 3
435 8
89 5191
48 14820
161 389
120 1765
1923 1
477 2
436 4
49 14976
162 350
121 1657
478 3
437 9
163 380
122 1659
438 3
479 6
164 337
123 1625
439 7
165 300
124 1536
166 278
125 1469
0 15776
167 303
126 1361
1 18186
1614 1
168 272
127 1378
2 19976
169 266
128 1320
3 20524
129 1248
4 21172
5 21379
1303 1
1344 1
6 20952
1304 1
1386 1
7 20839
8 20310
9 19843
1309 2
2967 1
2076 1
860 1
820 1
862 1
863 1
822 2
590 1
864 1
823 1
550 2
865 2
591 6
510 2
592 2
551 8
867 1
593 1
552 3
826 1
511 3
594 4
512 4
553 4
869 1
513 2
595 1
280 21
554 2
555 1
596 3
240 38
281 24
514 5
829 1
556 1
515 3
282 19
241 32
200 93
598 1
516 4
283 14
242 40
201 94
557 4
599 2
558 5
284 16
517 3
243 39
202 103
518 4
285 21
244 34
203 88
559 3
519 5
286 27
245 30
204 92
287 21
246 36
205 93
247 32
206 77
288 21
248 45
289 23
207 76
249 40
208 60
209 64
1190 1
1155 1
1116 1
1117 1
1118 1
1119 2
1030 1
1071 1
2424 1
1034 2
2117 1
980 3
901 1
983 1
942 1
943 3
944 1
904 1
986 1
671 1
630 3
631 1
673 2
632 1
947 1
674 1
633 3
634 2
360 10
909 1
676 1
635 3
361 10
320 14
677 1
362 11
636 2
321 18
678 1
637 2
363 6
322 16
638 1
364 3
323 17
365 9
324 11
366 8
1853 1
325 17
367 14
326 9
368 11
327 20
369 8
328 10
329 12
-40 3
-41 7
1585 1
-42 2
-43 3
-44 3
-45 2
-46 8
-47 3
-48 2
-49 5
1239 1
2506 1
2276 1
791 2
751 2
710 2
792 1
90 5167
752 2
711 4
91 4936
