1213.2	3.0
1213.9	4.0
1214.6	11.0
1215.4	2.0
1216.1	3.0
1216.8	4.0
1217.5	2.0
1218.2	5.0
1219.0	6.0
1219.7	5.0
1220.4	4.0
1221.1	4.0
1221.8	5.0
1222.6	4.0
1224.0	5.0
1224.7	4.0
1225.4	2.0
1226.2	5.0
1226.9	8.0
1227.6	11.0
1228.3	5.0
1229.0	7.0
1229.8	3.0
1230.5	8.0
1231.2	4.0
1231.9	7.0
1232.6	2.0
1233.4	2.0
1234.1	5.0
1234.8	5.0
1235.5	4.0
1236.2	5.0
1237.0	3.0
1237.7	5.0
1238.4	4.0
1239.1	6.0
1239.8	4.0
1240.6	8.0
1241.3	5.0
1242.0	5.0
1242.7	9.0
1243.4	4.0
1244.2	4.0
1244.9	2.0
1245.6	1.0
1246.3	6.0
1247.0	4.0
1247.8	2.0
1248.5	5.0
1249.2	6.0
1249.9	7.0
1250.6	4.0
1251.4	4.0
1252.1	6.0
1252.8	2.0
1253.5	2.0
1254.2	4.0
1255.0	10.0
1255.7	5.0
1256.4	5.0
1257.1	9.0
1257.8	4.0
1258.6	5.0
1259.3	6.0
1260.0	8.0
1260.7	4.0
1261.4	6.0
1262.2	8.0
1262.9	3.0
1263.6	4.0
1264.3	2.0
1265.0	4.0
1265.8	4.0
1266.5	6.0
1267.2	5.0
1267.9	5.0
1268.6	6.0
1269.4	3.0
1270.1	3.0
1270.8	2.0
1271.5	5.0
1272.2	4.0
1273.0	6.0
1273.7	5.0
1274.4	5.0
1275.1	4.0
1275.8	3.0
1276.6	5.0
1277.3	4.0
1278.0	4.0
1278.7	4.0
1279.4	6.0
1280.2	3.0
1280.9	4.0
1281.6	3.0
1282.3	7.0
1283.0	2.0
1283.8	4.0
1284.5	5.0
1285.2	8.0
1285.9	7.0
1286.6	7.0
1287.4	5.0
1288.1	4.0
1288.8	5.0
1289.5	5.0
1290.2	3.0
1291.0	3.0
1291.7	8.0
1292.4	4.0
1293.1	5.0
1293.8	4.0
1294.6	5.0
1295.3	4.0
1296.0	6.0
1296.7	4.0
1297.4	5.0
1298.2	3.0
1298.9	5.0
1299.6	4.0
1300.3	5.0
1301.0	7.0
1301.8	5.0
1302.5	6.0
1303.2	4.0
1303.9	4.0
1304.6	6.0
1305.4	8.0
1306.1	4.0
1306.8	11.0
1307.5	11.0
1308.2	5.0
1309.0	5.0
1309.7	3.0
1310.4	6.0
1311.1	4.0
1311.8	4.0
1312.6	1.0
1313.3	5.0
1314.0	3.0
1314.7	5.0
1315.4	6.0
1316.2	5.0
1316.9	6.0
1317.6	5.0
1318.3	5.0
1319.0	3.0
1319.8	1.0
1320.5	7.0
1321.9	4.0
1322.6	4.0
1323.4	3.0
1324.1	1.0
1324.8	5.0
1325.5	3.0
1326.2	5.0
1327.0	5.0
1327.7	2.0
1328.4	4.0
1329.1	1.0
1329.8	4.0
1330.6	2.0
1331.3	4.0
1332.0	3.0
1332.7	4.0
1333.4	7.0
1334.2	9.0
1334.9	6.0
1335.6	3.0
1336.3	3.0
1337.0	5.0
1337.8	1.0
1338.5	5.0
1339.2	8.0
1339.9	3.0
1340.6	2.0
1341.4	6.0
1342.1	5.0
1342.8	9.0
1343.5	6.0
1344.2	5.0
1345.0	4.0
1345.7	7.0
1346.4	3.0
1347.1	5.0
1347.8	2.0
1348.6	2.0
1349.3	6.0
1350.0	1.0
1350.7	7.0
1351.4	3.0
1352.2	2.0
1352.9	6.0
1353.6	3.0
1354.3	4.0
1355.0	4.0
1355.8	7.0
1356.5	6.0
1357.2	5.0
1357.9	4.0
1358.6	4.0
1359.4	3.0
1360.1	3.0
1360.8	7.0
1361.5	5.0
1362.2	3.0
1363.0	1.0
1363.7	2.0
1364.4	4.0
1365.1	4.0
1365.8	3.0
1366.6	5.0
1367.3	2.0
1368.0	7.0
1368.7	2.0
1369.4	5.0
1370.2	4.0
1370.9	6.0
1371.6	2.0
1372.3	2.0
1373.0	4.0
1373.8	6.0
1374.5	6.0
1375.2	6.0
1375.9	1.0
1376.6	5.0
1377.4	2.0
1378.1	7.0
1378.8	3.0
1379.5	6.0
1380.2	4.0
1381.0	9.0
1381.7	2.0
1382.4	4.0
1383.1	4.0
1383.8	3.0
1384.6	4.0
1385.3	2.0
1386.0	2.0
1386.7	3.0
1387.4	4.0
1388.2	3.0
1388.9	3.0
1389.6	3.0
1390.3	7.0
1391.0	3.0
1391.8	1.0
1392.5	1.0
1393.2	5.0
1393.9	2.0
1394.6	6.0
1395.4	6.0
1396.1	6.0
1396.8	4.0
1397.5	5.0
1398.2	3.0
1399.0	5.0
1399.7	2.0
1400.4	1.0
1401.1	2.0
1401.8	3.0
1402.6	2.0
1403.3	5.0
1404.0	8.0
1404.7	5.0
1405.4	8.0
1406.2	1.0
1406.9	5.0
1407.6	4.0
1408.3	2.0
1409.0	3.0
1409.8	1.0
1410.5	5.0
1411.2	1.0
1411.9	2.0
1412.6	3.0
1413.4	5.0
1414.1	3.0
1414.8	4.0
1415.5	2.0
1416.2	2.0
1417.0	5.0
1417.7	3.0
1418.4	5.0
1419.1	6.0
1419.8	5.0
1420.6	3.0
1421.3	1.0
1422.0	1.0
1422.7	4.0
1423.4	7.0
1424.2	4.0
1424.9	3.0
1425.6	7.0
1426.3	1.0
1427.0	4.0
1427.8	4.0
1428.5	4.0
1429.2	5.0
1429.9	3.0
1430.6	5.0
1431.4	6.0
1432.1	3.0
1433.5	3.0
1434.2	2.0
1435.0	1.0
1435.7	3.0
1437.1	3.0
1437.8	4.0
1438.6	5.0
1439.3	3.0
1440.0	3.0
1440.7	4.0
1441.4	4.0
1442.2	2.0
1442.9	1.0
1443.6	3.0
1444.3	5.0
1446.5	1.0
1447.2	3.0
1447.9	3.0
1449.4	4.0
1450.1	2.0
1450.8	5.0
1451.5	6.0
1452.2	5.0
1453.0	2.0
1453.7	2.0
1454.4	6.0
1455.8	2.0
1456.6	2.0
1457.3	2.0
1458.0	4.0
1458.7	3.0
1459.4	3.0
1460.2	5.0
1461.6	1.0
1462.3	1.0
1463.0	3.0
1463.8	2.0
1464.5	3.0
1465.2	9.0
1465.9	3.0
1466.6	2.0
1467.4	2.0
1468.1	5.0
1468.8	2.0
1469.5	3.0
1470.2	3.0
1471.0	1.0
1471.7	2.0
1472.4	3.0
1473.1	2.0
1473.8	2.0
1474.6	1.0
1475.3	1.0
1476.0	3.0
1476.7	2.0
1477.4	2.0
1478.2	5.0
1478.9	3.0
1479.6	3.0
1480.3	4.0
1481.0	2.0
1481.8	3.0
1482.5	2.0
1483.2	3.0
1483.9	1.0
1484.6	3.0
1485.4	2.0
1486.1	3.0
1486.8	2.0
1487.5	4.0
1488.2	2.0
1489.0	1.0
1489.7	2.0
1490.4	6.0
1491.1	3.0
1491.8	5.0
1492.6	3.0
1493.3	3.0
1494.0	4.0
1494.7	3.0
1495.4	3.0
1496.2	1.0
1496.9	2.0
1497.6	1.0
1498.3	6.0
1499.0	1.0
1499.8	1.0
1501.2	1.0
1501.9	7.0
1502.6	2.0
1503.4	5.0
1504.1	2.0
1504.8	4.0
1505.5	1.0
1506.2	5.0
1507.0	3.0
1507.7	1.0
1508.4	2.0
1509.1	4.0
1509.8	1.0
1511.3	2.0
1512.0	1.0
1512.7	5.0
1513.4	2.0
1514.2	3.0
1514.9	2.0
1516.3	3.0
1517.0	2.0
1517.8	2.0
1518.5	1.0
1519.9	1.0
1520.6	4.0
1521.4	4.0
1522.1	2.0
1522.8	7.0
1524.2	3.0
1525.0	4.0
1525.7	3.0
1526.4	1.0
1527.1	3.0
1527.8	3.0
1528.6	4.0
1529.3	3.0
1530.0	5.0
1530.7	4.0
1531.4	2.0
1532.2	1.0
1532.9	2.0
1533.6	6.0
1534.3	1.0
1535.0	1.0
1535.8	2.0
1536.5	3.0
1537.2	2.0
1537.9	4.0
1538.6	5.0
1539.4	1.0
1540.1	1.0
1540.8	2.0
1541.5	2.0
1542.2	3.0
1543.0	1.0
1543.7	4.0
1544.4	6.0
1545.8	2.0
1546.6	6.0
1547.3	5.0
1548.0	3.0
1548.7	3.0
1549.4	1.0
1550.2	2.0
1550.9	3.0
1551.6	5.0
1552.3	5.0
1553.0	3.0
1553.8	4.0
1554.5	3.0
1555.2	4.0
1555.9	3.0
1556.6	2.0
1557.4	4.0
1558.1	2.0
1558.8	6.0
1559.5	7.0
1560.2	4.0
1561.0	3.0
1561.7	1.0
1562.4	2.0
1563.1	3.0
1563.8	4.0
1564.6	3.0
1565.3	4.0
1566.0	3.0
1566.7	5.0
1567.4	2.0
1568.2	6.0
1568.9	1.0
1569.6	4.0
1570.3	5.0
1571.0	3.0
1571.8	3.0
1572.5	4.0
1573.2	1.0
1573.9	2.0
1574.6	2.0
1575.4	3.0
1576.1	2.0
1576.8	4.0
1577.5	3.0
1578.2	7.0
1579.0	1.0
1579.7	6.0
1580.4	4.0
1581.1	5.0
1581.8	1.0
1582.6	2.0
1583.3	2.0
1584.0	2.0
1584.7	1.0
1585.4	1.0
1586.2	2.0
1586.9	3.0
1587.6	1.0
1588.3	3.0
1589.0	3.0
1589.8	3.0
1590.5	3.0
1591.2	1.0
1591.9	2.0
1592.6	3.0
1593.4	4.0
1594.1	2.0
1594.8	6.0
1595.5	1.0
1596.2	2.0
1597.0	4.0
1597.7	5.0
1598.4	2.0
1599.1	2.0
1599.8	2.0
1600.6	1.0
1602.0	6.0
1602.7	3.0
1603.4	4.0
1604.2	1.0
1604.9	2.0
1606.3	1.0
1607.0	2.0
1607.8	1.0
1608.5	3.0
1609.2	2.0
1610.6	4.0
1611.4	1.0
1612.8	3.0
1613.5	5.0
1614.2	4.0
1615.0	2.0
1615.7	2.0
1616.4	4.0
1617.1	2.0
1618.6	1.0
1620.0	3.0
1620.7	3.0
1621.4	3.0
1622.2	1.0
1622.9	3.0
1624.3	3.0
1625.0	2.0
1625.8	4.0
1626.5	1.0
1627.2	3.0
1627.9	1.0
1628.6	3.0
1629.4	5.0
1630.1	2.0
1630.8	2.0
1631.5	3.0
1632.2	2.0
1633.0	2.0
1634.4	2.0
1635.1	2.0
1635.8	2.0
1637.3	2.0
1638.0	1.0
1638.7	4.0
1639.4	3.0
1640.2	4.0
1642.3	3.0
1643.0	2.0
1643.8	2.0
1644.5	2.0
1645.9	1.0
1646.6	3.0
1647.4	3.0
1648.1	6.0
1649.5	3.0
1651.0	3.0
1651.7	2.0
1652.4	2.0
1653.1	1.0
1653.8	1.0
1654.6	1.0
1655.3	1.0
1656.0	1.0
1656.7	3.0
1657.4	3.0
1658.2	4.0
1658.9	3.0
1659.6	3.0
1660.3	1.0
1661.0	2.0
1661.8	2.0
1662.5	3.0
1663.2	6.0
1663.9	4.0
1665.4	1.0
1666.1	2.0
1668.2	5.0
1669.0	3.0
1669.7	2.0
1670.4	2.0
1671.1	2.0
1671.8	2.0
1672.6	2.0
1673.3	2.0
1674.0	2.0
1675.4	2.0
1676.2	1.0
1676.9	3.0
1677.6	3.0
1678.3	2.0
1679.0	1.0
1679.8	4.0
1680.5	3.0
1681.2	2.0
1681.9	3.0
1682.6	1.0
1683.4	2.0
1684.1	1.0
1685.5	3.0
1686.2	2.0
1687.7	5.0
1688.4	1.0
1689.1	1.0
1689.8	2.0
1690.6	2.0
1691.3	2.0
1692.0	3.0
1692.7	1.0
1693.4	2.0
1694.2	1.0
1694.9	4.0
1695.6	3.0
1697.0	1.0
1697.8	3.0
1698.5	2.0
1699.2	6.0
1699.9	1.0
1700.6	1.0
1701.4	4.0
1703.5	1.0
1704.2	1.0
1705.0	4.0
1705.7	2.0
1706.4	3.0
1707.1	5.0
1707.8	1.0
1708.6	4.0
1709.3	2.0
1710.0	4.0
1710.7	4.0
1711.4	5.0
1712.2	3.0
1712.9	3.0
1713.6	3.0
1714.3	3.0
1715.0	3.0
1716.5	2.0
1717.2	1.0
1719.4	2.0
1720.1	2.0
1720.8	2.0
1721.5	1.0
1722.2	1.0
1723.7	6.0
1724.4	2.0
1725.1	3.0
1725.8	1.0
1727.3	3.0
1728.0	2.0
1728.7	3.0
1729.4	3.0
1730.2	3.0
1730.9	3.0
1731.6	2.0
1733.0	4.0
1733.8	2.0
1734.5	2.0
1735.2	4.0
1735.9	2.0
1736.6	1.0
1737.4	2.0
1738.1	3.0
1738.8	1.0
1739.5	3.0
1740.2	2.0
1741.0	1.0
1741.7	1.0
1742.4	5.0
1743.1	2.0
1743.8	2.0
1744.6	3.0
1745.3	3.0
1746.0	3.0
1746.7	9.0
1748.2	1.0
1748.9	2.0
1749.6	2.0
1750.3	1.0
1751.0	1.0
1751.8	6.0
1752.5	2.0
1753.2	1.0
1753.9	2.0
1754.6	1.0
1755.4	1.0
1756.1	1.0
1756.8	2.0
1757.5	2.0
1758.2	1.0
1759.0	4.0
1759.7	1.0
1760.4	4.0
1761.1	2.0
1761.8	1.0
1762.6	1.0
1763.3	2.0
1764.0	1.0
1764.7	3.0
1766.2	1.0
1766.9	2.0
1768.3	1.0
1769.0	1.0
1770.5	2.0
1771.2	3.0
1771.9	4.0
1772.6	3.0
1773.4	4.0
1774.1	3.0
1774.8	1.0
1777.0	3.0
1777.7	2.0
1778.4	2.0
1779.1	4.0
1779.8	2.0
1780.6	1.0
1781.3	5.0
1782.0	2.0
1782.7	1.0
1783.4	1.0
1784.2	1.0
1784.9	2.0
1786.3	4.0
1787.0	1.0
1787.8	1.0
1788.5	2.0
1789.2	4.0
1789.9	1.0
1790.6	1.0
1791.4	1.0
1792.1	3.0
1792.8	2.0
1793.5	1.0
1795.0	2.0
1795.7	1.0
1797.1	2.0
1797.8	3.0
1798.6	1.0
1799.3	1.0
1800.0	2.0
1800.7	3.0
1801.4	1.0
1802.2	2.0
1802.9	3.0
1803.6	2.0
1804.3	1.0
1807.2	3.0
1807.9	2.0
1808.6	2.0
1809.4	1.0
1810.1	3.0
1810.8	1.0
1811.5	1.0
1812.2	1.0
1813.7	2.0
1814.4	1.0
1816.6	1.0
1818.7	1.0
1819.4	1.0
1820.2	3.0
1820.9	1.0
1821.6	1.0
1823.0	1.0
1823.8	1.0
1824.5	1.0
1825.2	1.0
1825.9	2.0
1828.1	5.0
1828.8	1.0
1830.2	1.0
1831.0	2.0
1831.7	2.0
1832.4	1.0
1833.1	2.0
1833.8	1.0
1834.6	2.0
1836.0	4.0
1836.7	2.0
1838.2	1.0
1838.9	1.0
1839.6	5.0
1840.3	1.0
1841.0	2.0
1841.8	1.0
1842.5	1.0
1843.2	2.0
1843.9	2.0
1844.6	2.0
1845.4	3.0
1846.1	1.0
1846.8	1.0
1847.5	1.0
1850.4	1.0
1851.8	1.0
1852.6	3.0
1854.0	6.0
1854.7	2.0
1855.4	1.0
1856.9	3.0
1859.8	2.0
1862.6	2.0
1864.8	1.0
1865.5	1.0
1866.2	3.0
1867.0	2.0
1867.7	2.0
1868.4	2.0
1869.1	1.0
1869.8	1.0
1871.3	2.0
1872.0	4.0
1872.7	3.0
1873.4	1.0
1874.9	2.0
1875.6	2.0
1876.3	1.0
1877.8	1.0
1879.2	2.0
1879.9	3.0
1880.6	2.0
1881.4	3.0
1882.1	1.0
1882.8	1.0
1883.5	3.0
1885.7	1.0
1886.4	3.0
1888.6	1.0
1890.0	1.0
1890.7	2.0
1892.2	3.0
1892.9	2.0
1893.6	3.0
1894.3	3.0
1895.0	2.0
1895.8	3.0
1896.5	2.0
1897.2	2.0
1897.9	2.0
1898.6	1.0
1900.1	1.0
1900.8	4.0
1901.5	3.0
1902.2	1.0
1903.0	1.0
1903.7	2.0
1904.4	3.0
1905.1	3.0
1905.8	1.0
1906.6	3.0
1907.3	1.0
1908.0	3.0
1908.7	3.0
1909.4	2.0
1910.2	5.0
1910.9	3.0
1911.6	2.0
1912.3	4.0
1913.0	1.0
1913.8	2.0
1914.5	1.0
1915.2	1.0
1915.9	2.0
1917.4	1.0
1918.1	2.0
1918.8	2.0
1919.5	2.0
1920.2	3.0
1921.0	2.0
1921.7	1.0
1922.4	1.0
1923.1	1.0
1923.8	1.0
1925.3	3.0
1926.0	4.0
1927.4	2.0
1928.2	1.0
1928.9	1.0
1929.6	2.0
1930.3	1.0
1931.0	2.0
1931.8	4.0
1932.5	4.0
1933.2	1.0
1933.9	1.0
1934.6	1.0
1935.4	3.0
1936.1	2.0
1936.8	3.0
1937.5	2.0
1938.2	2.0
1939.0	3.0
1939.7	1.0
1941.8	2.0
1942.6	4.0
1943.3	1.0
1944.0	3.0
1944.7	1.0
1945.4	2.0
1946.2	1.0
1946.9	1.0
1947.6	2.0
1948.3	2.0
1949.8	6.0
1950.5	1.0
1951.2	5.0
1951.9	2.0
1952.6	1.0
1953.4	3.0
1954.1	4.0
1954.8	2.0
1955.5	2.0
1957.0	1.0
1957.7	3.0
1958.4	1.0
1959.1	2.0
1960.6	3.0
1961.3	2.0
1962.0	1.0
1962.7	1.0
1963.4	2.0
1964.2	3.0
1964.9	2.0
1965.6	3.0
1966.3	3.0
1967.0	1.0
1967.8	3.0
1968.5	4.0
1969.2	1.0
1969.9	1.0
1970.6	2.0
1971.4	3.0
1972.1	5.0
1972.8	1.0
1973.5	1.0
1975.0	1.0
1975.7	2.0
1976.4	5.0
1977.1	1.0
1977.8	3.0
1978.6	4.0
1979.3	6.0
1980.0	1.0
1980.7	3.0
1981.4	5.0
1982.2	1.0
1983.6	3.0
1984.3	2.0
1985.0	3.0
1985.8	4.0
1986.5	1.0
1987.2	2.0
1988.6	3.0
1989.4	3.0
1990.1	3.0
1990.8	2.0
1991.5	3.0
1993.0	3.0
1993.7	5.0
1994.4	2.0
1995.1	3.0
1995.8	2.0
1996.6	2.0
1997.3	2.0
1998.0	1.0
1998.7	2.0
1999.4	1.0
2000.9	3.0
2001.6	5.0
2002.3	2.0
2003.0	3.0
2003.8	2.0
2004.5	2.0
2005.2	2.0
2005.9	5.0
2006.6	2.0
2007.4	1.0
2008.8	1.0
2009.5	3.0
2010.2	3.0
2011.0	2.0
2011.7	3.0
2012.4	1.0
2013.1	2.0
2013.8	2.0
2014.6	1.0
2015.3	2.0
2016.0	1.0
2016.7	3.0
2017.4	4.0
2018.2	4.0
2018.9	1.0
2019.6	2.0
2020.3	2.0
2021.0	3.0
2023.2	2.0
2023.9	1.0
2024.6	2.0
2025.4	1.0
2026.1	1.0
2026.8	3.0
2028.2	3.0
2029.0	1.0
2029.7	1.0
2031.1	2.0
2031.8	1.0
2032.6	1.0
2034.0	2.0
2035.4	2.0
2036.9	2.0
2037.6	1.0
2039.0	3.0
2039.8	1.0
2040.5	5.0
2041.2	2.0
2041.9	2.0
2042.6	1.0
2044.1	1.0
2044.8	2.0
2046.2	2.0
2047.0	1.0
2048.4	2.0
2049.1	1.0
2049.8	4.0
2050.6	2.0
2052.0	1.0
2052.7	2.0
2053.4	1.0
2054.2	2.0
2054.9	2.0
2057.0	4.0
2057.8	1.0
2058.5	1.0
2059.2	1.0
2059.9	1.0
2060.6	1.0
2061.4	4.0
2062.1	3.0
2062.8	1.0
2063.5	3.0
2064.2	2.0
2066.4	2.0
2067.1	2.0
2067.8	2.0
2068.6	3.0
2069.3	1.0
2070.0	2.0
2070.7	2.0
2071.4	1.0
2072.2	1.0
2072.9	3.0
2073.6	2.0
2074.3	1.0
2075.0	3.0
2075.8	3.0
2076.5	3.0
2077.2	2.0
2077.9	1.0
2078.6	1.0
2079.4	4.0
2080.1	3.0
2083.0	3.0
2083.7	3.0
2084.4	1.0
2085.1	2.0
2085.8	2.0
2086.6	2.0
2087.3	2.0
2088.0	1.0
2088.7	4.0
2089.4	1.0
2090.2	1.0
2091.6	1.0
2092.3	1.0
2093.8	1.0
2094.5	2.0
2095.2	3.0
2096.6	1.0
2097.4	1.0
2098.8	2.0
2099.5	3.0
2100.2	2.0
2101.0	1.0
2101.7	1.0
2102.4	3.0
2103.1	4.0
2103.8	2.0
2105.3	2.0
2106.0	2.0
2106.7	2.0
2107.4	1.0
2108.9	1.0
2109.6	2.0
2111.0	1.0
2111.8	3.0
2112.5	3.0
2113.2	2.0
2113.9	3.0
2115.4	2.0
2116.1	1.0
2116.8	1.0
2118.2	1.0
2119.0	1.0
2119.7	1.0
2120.4	6.0
2121.1	2.0
2121.8	1.0
2122.6	2.0
2123.3	1.0
2124.0	1.0
2124.7	2.0
2125.4	3.0
2126.2	1.0
2126.9	4.0
2128.3	3.0
2129.0	4.0
2130.5	2.0
2131.2	1.0
2131.9	2.0
2133.4	1.0
2134.1	1.0
2136.2	1.0
2137.0	1.0
2137.7	1.0
2138.4	1.0
2139.1	1.0
2139.8	1.0
2141.3	1.0
2142.0	3.0
2142.7	4.0
2144.2	3.0
2144.9	1.0
2145.6	1.0
2147.0	1.0
2148.5	2.0
2151.4	4.0
2152.8	1.0
2153.5	1.0
2154.2	2.0
2155.7	2.0
2157.1	1.0
2158.6	1.0
2159.3	2.0
2161.4	4.0
2162.2	1.0
2163.6	2.0
2164.3	2.0
2165.0	1.0
2165.8	4.0
2167.2	2.0
2167.9	1.0
2168.6	1.0
2169.4	2.0
2170.1	1.0
2170.8	2.0
2172.2	1.0
2173.0	1.0
2174.4	3.0
2175.1	2.0
2177.3	1.0
2178.7	3.0
2179.4	1.0
2180.2	1.0
2180.9	3.0
2182.3	2.0
2183.0	2.0
2183.8	2.0
2184.5	2.0
2185.9	1.0
2186.6	1.0
2187.4	1.0
2188.1	1.0
2188.8	1.0
2190.2	2.0
2192.4	1.0
2193.1	1.0
2195.3	2.0
2196.0	3.0
2196.7	3.0
2198.2	2.0
2198.9	2.0
2199.6	1.0
2200.3	2.0
2201.0	3.0
2204.6	3.0
2205.4	1.0
2206.1	1.0
2207.5	3.0
2208.2	1.0
2209.0	1.0
2209.7	1.0
2210.4	1.0
2211.1	2.0
2211.8	2.0
2214.0	2.0
2216.2	2.0
2217.6	1.0
2218.3	1.0
2219.8	2.0
2223.4	3.0
2226.2	1.0
2227.7	2.0
2228.4	1.0
2229.1	1.0
2231.3	1.0
2232.0	3.0
2234.2	1.0
2234.9	2.0
2237.0	3.0
2237.8	1.0
2239.2	1.0
2239.9	2.0
2240.6	1.0
2242.8	1.0
2245.0	1.0
2245.7	1.0
2246.4	4.0
2247.1	2.0
2247.8	1.0
2249.3	1.0
2251.4	2.0
2252.2	1.0
2254.3	3.0
2255.0	2.0
2260.8	2.0
2261.5	1.0
2263.7	1.0
2264.4	1.0
2265.1	1.0
2265.8	1.0
2266.6	2.0
2268.7	2.0
2270.9	1.0
2271.6	2.0
2272.3	1.0
2273.8	2.0
2274.5	2.0
2275.2	2.0
2276.6	3.0
2277.4	2.0
2278.1	4.0
2278.8	3.0
2279.5	1.0
2281.7	3.0
2282.4	3.0
2283.1	3.0
2283.8	3.0
2286.7	2.0
2287.4	3.0
2289.6	2.0
2290.3	1.0
2291.0	1.0
2291.8	1.0
2292.5	2.0
2293.2	1.0
2293.9	3.0
2294.6	1.0
2296.1	1.0
2296.8	3.0
2298.2	3.0
2299.0	1.0
2300.4	4.0
2301.1	1.0
2301.8	1.0
2302.6	2.0
2303.3	1.0
2304.7	1.0
2306.2	1.0
2306.9	3.0
2308.3	1.0
2309.0	1.0
2309.8	1.0
2311.2	1.0
2311.9	1.0
2312.6	3.0
2313.4	2.0
2314.1	1.0
2315.5	3.0
2316.2	1.0
2317.0	1.0
2318.4	2.0
2319.1	2.0
2319.8	2.0
2320.6	1.0
2321.3	3.0
2322.0	3.0
2322.7	1.0
2323.4	2.0
2324.9	2.0
2325.6	1.0
2327.8	6.0
2328.5	1.0
2329.2	1.0
2331.4	4.0
2332.1	4.0
2335.0	3.0
2335.7	2.0
2336.4	1.0
2337.1	1.0
2338.6	1.0
2339.3	4.0
2340.0	1.0
2341.4	1.0
2342.2	1.0
2342.9	1.0
2343.6	4.0
2345.0	1.0
2345.8	1.0
2346.5	3.0
2347.2	1.0
2347.9	3.0
2348.6	2.0
2349.4	1.0
2350.1	1.0
2351.5	3.0
2352.2	2.0
2353.0	2.0
2353.7	1.0
2354.4	1.0
2355.1	3.0
2355.8	1.0
2356.6	3.0
2357.3	3.0
2358.7	1.0
2359.4	2.0
2360.9	2.0
2362.3	1.0
2363.0	1.0
2363.8	1.0
2364.5	1.0
2365.9	2.0
2367.4	2.0
2368.1	3.0
2368.8	3.0
2370.2	2.0
2371.0	1.0
2371.7	3.0
2372.4	1.0
2373.8	1.0
2374.6	1.0
2375.3	3.0
2376.0	2.0
2376.7	1.0
2377.4	2.0
2378.2	2.0
2379.6	1.0
2380.3	2.0
2381.0	1.0
2381.8	1.0
2382.5	2.0
2383.2	1.0
2383.9	1.0
2384.6	2.0
2385.4	3.0
2386.8	2.0
2387.5	1.0
2388.2	1.0
2389.0	3.0
2391.8	6.0
2392.6	2.0
2393.3	1.0
2394.0	1.0
2394.7	1.0
2395.4	2.0
2396.9	1.0
2399.0	2.0
2400.5	2.0
2401.9	2.0
2402.6	2.0
2403.4	1.0
2404.1	3.0
2405.5	2.0
2406.2	1.0
2408.4	3.0
2409.1	2.0
2409.8	1.0
2410.6	3.0
2411.3	1.0
2412.0	1.0
2412.7	1.0
2413.4	2.0
2415.6	2.0
2416.3	3.0
2417.0	1.0
2417.8	1.0
2418.5	1.0
2419.2	1.0
2419.9	2.0
2420.6	2.0
2422.1	4.0
2422.8	1.0
2423.5	1.0
2425.0	1.0
2425.7	2.0
2427.1	2.0
2427.8	3.0
2429.3	1.0
2430.0	2.0
2431.4	1.0
2432.2	3.0
2432.9	1.0
2434.3	3.0
2435.0	5.0
2435.8	4.0
2436.5	1.0
2437.2	2.0
2440.1	2.0
2441.5	1.0
2444.4	2.0
2445.1	1.0
2446.6	1.0
2447.3	2.0
2448.0	2.0
2448.7	1.0
2449.4	2.0
2450.2	1.0
2450.9	1.0
2451.6	1.0
2453.0	2.0
2453.8	1.0
2454.5	3.0
2455.2	1.0
2455.9	2.0
2456.6	1.0
2457.4	1.0
2458.1	1.0
2459.5	1.0
2461.0	1.0
2462.4	2.0
2463.1	1.0
2463.8	1.0
2466.7	1.0
2467.4	1.0
2468.9	1.0
2469.6	1.0
2471.8	1.0
2473.2	3.0
2473.9	2.0
2474.6	1.0
2476.1	1.0
2476.8	3.0
2477.5	2.0
2478.2	1.0
2479.0	1.0
2480.4	1.0
2481.8	3.0
2482.6	1.0
2483.3	2.0
2484.0	3.0
2485.4	4.0
2487.6	1.0
2488.3	1.0
2489.8	2.0
2490.5	1.0
2491.2	3.0
2491.9	1.0
2492.6	1.0
2493.4	2.0
2494.1	1.0
2494.8	4.0
2496.2	2.0
2497.0	1.0
2497.7	1.0
2498.4	1.0
2499.1	1.0
2501.3	1.0
2502.0	1.0
2502.7	1.0
2503.4	1.0
2504.2	2.0
2504.9	2.0
2506.3	2.0
2507.0	3.0
2508.5	1.0
2509.2	3.0
2511.4	2.0
2512.1	2.0
2512.8	1.0
2514.2	2.0
2515.0	1.0
2515.7	1.0
2517.8	1.0
2519.3	1.0
2521.4	1.0
2522.2	2.0
2523.6	1.0
2524.3	1.0
2526.5	1.0
2527.2	2.0
2527.9	3.0
2528.6	1.0
2529.4	2.0
2533.0	1.0
2533.7	1.0
2536.6	1.0
2537.3	1.0
2538.0	1.0
2539.4	1.0
2540.2	2.0
2541.6	3.0
2542.3	3.0
2543.0	1.0
2543.8	1.0
2544.5	2.0
2545.9	1.0
2546.6	2.0
2547.4	1.0
2549.5	2.0
2551.0	1.0
2552.4	1.0
2553.1	3.0
2554.6	1.0
2555.3	2.0
2556.0	3.0
2556.7	4.0
2557.4	4.0
2558.2	1.0
2558.9	1.0
2559.6	1.0
2561.0	2.0
2562.5	1.0
2563.2	1.0
2563.9	1.0
2564.6	2.0
2565.4	1.0
2566.8	1.0
2568.2	1.0
2569.0	2.0
2569.7	2.0
2570.4	2.0
2571.1	2.0
2571.8	3.0
2572.6	2.0
