1553304600 24.60 903.10
1553304660 24.60 903.10
1553304720 24.60 903.20
1553304780 24.60 903.10
1553304840 24.60 903.10
1553304900 24.51 903.20
1553304960 24.51 903.20
1553305020 24.51 903.30
1553305080 24.51 903.30
1553305140 24.41 903.40
1553305200 24.41 903.30
1553305260 24.41 903.40
1553305320 24.31 903.40
1553305380 24.21 903.40
1553305440 24.21 903.40
1553305500 24.21 903.50
1553305560 24.11 903.50
1553305620 24.11 903.50
1553305680 24.01 903.50
1553305740 24.01 903.60
1553305800 23.91 903.70
1553305860 23.91 903.70
1553305920 23.91 903.50
1553305980 23.81 903.60
1553306040 23.81 903.60
1553306100 23.71 903.70
1553306160 23.71 903.50
1553306220 23.61 903.70
1553306280 23.61 903.70
1553306340 23.62 903.70
1553306460 23.52 903.70
1553306520 23.52 903.80
1553306580 23.42 903.70
1553306640 23.42 903.80
1553306700 23.42 903.80
1553306760 23.42 903.80
1553306820 23.32 903.80
1553306880 23.32 903.80
1553306940 23.22 903.90
1553307000 23.22 903.80
1553307060 23.12 903.70
1553307120 23.12 903.80
1553307180 23.02 904.00
1553307240 23.02 903.80
1553307300 22.92 903.80
1553307360 22.92 903.90
1553307420 22.82 904.00
1553307480 22.82 903.90
1553307540 22.82 903.80
1553307600 22.72 903.90
1553307660 22.72 904.00
1553307720 22.72 904.00
1553307780 22.62 904.10
1553307840 22.63 904.10
1553307900 22.53 904.10
1553307960 22.53 903.90
1553308020 22.53 904.00
1553308080 22.43 904.10
1553308140 22.43 904.00
1553308260 22.33 904.10
1553308320 22.33 904.10
1553308380 22.33 904.00
1553308440 22.23 904.00
1553308500 22.23 904.10
1553308560 22.23 904.10
1553308620 22.13 904.00
1553308680 22.13 904.00
1553308740 22.13 904.00
1553308800 22.03 903.90
1553308860 22.03 903.90
1553308920 22.03 903.80
1553308980 22.03 903.80
1553309040 21.93 903.70
1553309100 21.93 903.80
1553309160 21.93 903.80
1553309220 21.93 903.80
1553309280 21.93 904.00
1553309340 21.93 904.00
1553309400 21.83 903.70
1553309460 21.83 903.80
1553309520 21.83 903.80
1553309580 21.83 903.70
1553309640 21.83 903.80
1553309700 21.73 903.90
1553309760 21.73 903.80
1553309820 21.73 903.90
1553309880 21.73 904.00
1553309940 21.73 904.00
1553310060 21.73 904.10
1553310120 21.73 904.00
1553310180 21.73 904.10
1553310240 21.73 904.20
1553310300 21.64 904.20
1553310360 21.64 904.00
1553310420 21.64 904.10
1553310480 21.64 904.30
1553310540 21.64 904.10
1553310600 21.64 904.30
1553310660 21.64 904.20
1553310720 21.64 904.20
1553310780 21.64 904.10
1553310840 21.64 904.20
1553310900 21.64 904.20
1553310960 21.64 904.20
1553311020 21.64 904.10
1553311080 21.64 904.10
1553311140 21.64 904.10
1553311200 21.64 904.10
1553311260 21.64 904.30
1553311320 21.64 904.30
1553311380 21.54 904.10
1553311440 21.54 904.30
1553311500 21.54 904.20
1553311560 21.54 904.40
1553311620 21.54 904.30
1553311680 21.54 904.20
1553311740 21.54 904.30
1553311800 21.54 904.20
1553311860 21.54 904.40
1553311920 21.44 904.20
1553311980 21.44 904.30
1553312040 21.44 904.30
1553312100 21.44 904.30
1553312160 21.44 904.40
1553312220 21.44 904.20
1553312280 21.44 904.30
1553312340 21.34 904.40
1553312400 21.34 904.40
1553312460 21.34 904.30
1553312520 21.34 904.30
1553312580 21.34 904.40
1553312640 21.34 904.20
1553312700 21.34 904.30
1553312760 21.34 904.30
1553312820 21.34 904.30
1553312880 21.24 904.30
1553312940 21.24 904.30
1553313000 21.24 904.40
1553313060 21.24 904.40
1553313120 21.24 904.20
1553313180 21.24 904.30
1553313240 21.24 904.30
1553313300 21.24 904.40
1553313360 21.24 904.30
1553313420 21.24 904.20
1553313480 21.24 904.20
1553313540 21.14 904.20
1553313660 21.14 904.10
1553313720 21.14 904.30
1553313780 21.14 904.20
1553313840 21.14 904.20
1553313900 21.14 904.10
1553313960 21.04 904.20
1553314020 21.04 904.10
1553314080 21.04 904.20
1553314140 21.04 904.10
1553314200 21.04 904.10
1553314260 21.04 904.10
1553314320 21.04 904.20
1553314380 21.04 904.20
1553314440 21.04 904.20
1553314500 21.04 904.20
1553314560 21.04 904.20
1553314680 21.04 904.20
1553314740 21.04 904.20
1553314800 21.04 904.30
1553314860 21.04 904.10
1553314920 21.04 904.10
1553314980 21.04 904.10
1553315040 21.04 904.20
1553315100 21.04 904.20
1553315160 21.04 904.20
1553315220 21.04 904.20
1553315280 21.04 904.20
1553315340 21.04 904.20
1553315400 21.04 904.10
1553315460 21.04 904.00
1553315520 21.04 904.10
1553315580 21.04 904.00
1553315640 21.04 904.10
1553315700 20.94 904.20
1553315760 20.94 904.00
1553315820 20.94 904.10
1553315880 20.94 904.00
1553315940 20.94 904.10
1553316000 20.94 904.00
1553316060 20.94 903.90
1553316120 20.94 903.90
1553316180 20.94 903.90
1553316240 20.94 903.90
1553316300 20.94 903.90
1553316360 20.94 903.90
1553316420 20.94 903.90
1553316480 20.94 903.90
1553316540 20.94 903.90
1553316600 20.94 903.90
1553316660 20.94 903.90
1553316720 20.94 903.90
1553316780 20.94 903.90
1553316840 20.94 904.00
1553316900 20.94 903.90
1553316960 20.94 903.90
1553317020 20.94 903.90
1553317080 20.94 903.90
1553317140 20.94 903.80
1553317260 20.94 903.80
1553317320 20.84 903.60
1553317380 20.84 903.80
1553317440 20.84 903.70
1553317500 20.84 903.70
1553317560 20.84 903.70
1553317620 20.84 903.50
1553317680 20.84 903.50
1553317740 20.84 903.60
1553317800 20.84 903.60
1553317860 20.84 903.50
1553317920 20.84 903.60
1553317980 20.84 903.40
1553318040 20.84 903.50
1553318100 20.74 903.50
1553318160 20.74 903.40
1553318220 20.74 903.60
1553318280 20.74 903.40
1553318340 20.74 903.50
1553318400 20.74 903.60
1553318460 20.74 903.60
1553318520 20.74 903.60
1553318580 20.74 903.50
1553318640 20.74 903.70
1553318700 20.74 903.50
1553318760 20.74 903.60
1553318820 20.74 903.50
1553318880 20.74 903.40
1553318940 20.74 903.50
1553319000 20.74 903.50
1553319060 20.74 903.40
1553319120 20.74 903.50
1553319180 20.74 903.40
1553319240 20.74 903.40
1553319300 20.74 903.40
1553319360 20.74 903.40
1553319420 20.74 903.40
1553319480 20.74 903.40
1553319540 20.74 903.40
1553319600 20.74 903.50
1553319660 20.74 903.30
1553319720 20.74 903.40
1553319780 20.74 903.20
1553319840 20.74 903.20
1553319900 20.74 903.30
1553319960 20.74 903.30
1553320020 20.74 903.10
1553320080 20.74 903.30
1553320140 20.74 903.20
1553320200 20.74 903.20
1553320260 20.74 903.00
1553320320 20.74 903.10
1553320380 20.74 903.20
1553320440 20.74 903.10
1553320500 20.74 903.10
1553320560 20.74 903.00
1553320620 20.74 903.10
1553320680 20.74 903.00
1553320740 20.74 903.00
1553320860 20.74 902.90
1553320920 20.74 902.90
1553320980 20.74 902.90
1553321040 20.74 902.90
1553321100 20.74 902.90
1553321160 20.74 902.90
1553321220 20.74 903.00
1553321280 20.75 902.90
1553321340 20.75 902.70
1553321400 20.74 903.00
1553321460 20.75 902.80
1553321520 20.74 902.90
1553321580 20.74 902.90
1553321640 20.74 902.90
1553321700 20.74 902.80
1553321760 20.74 902.80
1553321820 20.74 902.80
1553321880 20.74 902.80
1553321940 20.74 902.90
1553322000 20.74 902.90
1553322060 20.74 902.80
1553322120 20.74 902.80
1553322180 20.74 902.80
1553322240 20.74 902.90
1553322300 20.74 902.90
1553322360 20.74 902.90
1553322420 20.74 902.80
1553322480 20.74 902.90
1553322540 20.74 902.80
1553322600 20.74 902.80
1553322660 20.74 902.80
1553322720 20.74 902.80
1553322780 20.74 902.80
1553322840 20.74 902.80
1553322900 20.74 902.80
1553322960 20.74 902.80
1553323020 20.74 902.70
1553323080 20.74 902.70
1553323140 20.74 902.70
1553323200 20.84 902.60
1553323260 20.74 902.50
1553323320 20.74 902.50
1553323380 20.74 902.60
1553323440 20.74 902.70
1553323500 20.74 902.60
1553323560 20.74 902.60
1553323620 20.74 902.70
1553323680 20.74 902.50
1553323740 20.74 902.50
1553323800 20.74 902.60
1553323860 20.74 902.60
1553323920 20.74 902.50
1553323980 20.74 902.50
1553324040 20.74 902.50
1553324100 20.74 902.60
1553324160 20.74 902.70
1553324220 20.74 902.60
1553324280 20.74 902.50
1553324340 20.74 902.50
1553324460 20.74 902.60
1553324520 20.74 902.50
1553324580 20.74 902.50
1553324640 20.75 902.40
1553324700 20.74 902.40
1553324760 20.74 902.50
1553324820 20.74 902.60
1553324880 20.74 902.50
1553324940 20.74 902.60
1553325000 20.74 902.50
1553325060 20.75 902.40
1553325120 20.74 902.30
1553325180 20.75 902.40
1553325240 20.75 902.40
1553325300 20.75 902.50
1553325360 20.75 902.30
1553325420 20.75 902.30
1553325480 20.74 902.40
1553325540 20.74 902.30
1553325600 20.75 902.30
1553325660 20.75 902.30
1553325720 20.75 902.30
1553325780 20.75 902.20
1553325840 20.75 902.30
1553325900 20.75 902.30
1553325960 20.75 902.20
1553326020 20.65 902.20
1553326080 20.75 902.30
1553326140 20.65 902.20
1553326200 20.65 902.20
1553326260 20.65 902.30
1553326320 20.65 902.20
1553326380 20.65 902.20
1553326440 20.65 902.20
1553326500 20.65 902.20
1553326560 20.55 902.10
1553326620 20.55 902.20
1553326680 20.55 902.30
1553326740 20.55 902.20
1553326800 20.55 902.30
1553326860 20.55 902.00
1553326920 20.45 902.10
1553326980 20.45 902.10
1553327040 20.45 902.10
1553327100 20.45 902.20
1553327160 20.45 902.00
1553327220 20.45 902.10
1553327280 20.45 902.20
1553327340 20.45 902.20
1553327400 20.45 902.20
1553327460 20.45 902.20
1553327520 20.45 902.10
1553327580 20.45 902.30
1553327640 20.45 902.20
1553327700 20.45 902.20
1553327760 20.45 902.20
1553327820 20.45 902.20
1553327880 20.45 902.30
1553327940 20.45 902.20
1553328060 20.45 902.10
1553328120 20.45 902.20
1553328180 20.45 902.20
1553328240 20.45 902.00
1553328300 20.45 902.10
1553328420 20.45 902.10
1553328480 21.14 903.30
1553328540 20.45 902.00
1553328600 20.45 902.00
1553328660 20.45 902.10
1553328720 20.45 902.10
1553328780 20.45 902.10
1553328840 20.45 902.20
1553328900 20.45 902.10
1553328960 20.45 902.10
1553329020 20.45 902.20
1553329080 20.45 902.20
1553329140 20.45 902.20
1553329200 20.45 902.20
1553329260 20.45 902.20
1553329320 20.45 902.20
1553329380 20.45 902.10
1553329440 20.45 902.20
1553329500 20.45 902.10
1553329560 20.45 902.10
1553329620 20.45 902.30
1553329680 20.45 902.20
1553329740 20.45 902.20
1553329800 20.45 902.10
1553329860 20.45 902.20
1553329920 20.45 902.20
1553329980 20.55 902.10
1553330040 20.45 902.30
1553330100 20.55 902.10
1553330160 20.55 902.30
1553330220 20.55 902.20
1553330280 20.55 902.30
1553330340 20.55 902.30
1553330400 20.55 902.40
1553330460 20.55 902.30
1553330520 20.55 902.50
1553330580 20.55 902.30
1553330640 20.55 902.40
1553330700 20.55 902.50
1553330760 20.55 902.50
1553330820 20.55 902.50
1553330880 20.55 902.50
1553330940 20.55 902.50
1553331000 20.55 902.50
1553331060 20.55 902.40
1553331120 20.55 902.40
1553331180 20.55 902.60
1553331240 20.55 902.50
1553331300 20.55 902.50
1553331360 20.55 902.50
1553331420 20.55 902.50
1553331480 20.55 902.60
1553331540 20.55 902.70
1553331720 20.55 902.70
1553331780 20.55 902.70
1553331840 20.55 902.70
1553331900 20.55 902.80
1553331960 20.55 902.70
1553332020 20.55 902.70
1553332080 20.55 902.70
1553332140 20.55 902.80
1553332200 20.55 902.90
1553332260 20.55 903.00
1553332320 20.55 902.80
1553332380 20.55 902.80
1553332440 20.55 902.90
1553332500 20.55 903.00
1553332560 20.55 903.00
1553332620 20.55 902.90
1553332680 20.55 903.00
1553332740 20.55 903.00
1553332800 20.55 902.90
1553332860 20.55 903.00
1553332920 20.55 903.00
1553332980 20.55 903.00
1553333040 20.55 903.00
1553333100 20.55 902.80
1553333160 20.55 903.00
1553333220 20.55 903.00
1553333280 20.55 903.00
1553333340 20.55 903.20
1553333400 20.55 903.10
1553333460 20.55 903.00
1553333520 20.55 903.20
1553333580 20.55 903.20
1553333640 20.55 903.20
1553333700 20.55 903.20
1553333760 20.55 903.30
1553333820 20.55 903.30
1553333880 20.55 903.30
1553333940 20.55 903.30
1553334000 20.55 903.50
1553334060 20.55 903.50
1553334120 20.55 903.30
1553334180 20.55 903.40
1553334240 20.55 903.30
1553334300 20.45 903.30
1553334360 20.45 903.40
1553334420 20.45 903.40
1553334480 20.35 903.40
1553334540 20.35 903.50
1553334600 20.35 903.60
1553334660 20.35 903.60
1553334720 20.25 903.50
1553334780 20.25 903.50
1553334900 20.15 903.60
1553334960 20.15 903.70
1553335020 20.15 903.60
1553335080 20.15 903.80
1553335140 20.05 903.80
1553335260 20.05 903.80
1553335320 20.05 903.80
1553335380 19.95 903.90
1553335440 19.95 903.80
1553335500 19.95 903.80
1553335560 19.95 903.90
1553335620 19.95 904.00
1553335680 19.95 903.90
1553335740 19.95 904.00
1553335800 19.95 904.00
1553335860 19.95 904.00
1553335920 19.95 904.10
1553335980 19.95 904.10
1553336040 19.85 904.20
1553336100 19.85 904.20
1553336160 19.85 904.20
1553336220 19.85 904.20
1553336280 19.85 904.20
1553336340 19.85 904.20
1553336400 19.85 904.20
1553336460 19.85 904.30
1553336520 19.85 904.40
1553336580 19.85 904.30
1553336640 19.85 904.40
1553336700 19.85 904.30
1553336760 19.85 904.40
1553336820 19.85 904.10
1553336880 19.85 904.30
1553336940 19.85 904.20
1553337000 19.85 904.40
1553337060 19.85 904.30
1553337120 19.75 904.40
1553337180 19.75 904.40
1553337240 19.75 904.30
1553337300 19.75 904.30
1553337360 19.75 904.40
1553337420 19.85 904.50
1553337480 19.75 904.50
1553337540 19.75 904.50
1553337600 19.75 904.50
1553337660 19.75 904.60
1553337720 19.75 904.40
1553337780 19.75 904.60
1553337840 19.75 904.50
1553337900 19.75 904.40
1553337960 19.75 904.50
1553338020 19.75 904.50
1553338080 19.75 904.50
1553338140 19.75 904.50
1553338200 19.76 904.50
1553338260 19.76 904.50
1553338320 19.76 904.50
1553338380 19.76 904.50
1553338440 19.76 904.60
1553338500 19.76 904.50
1553338560 19.66 904.60
1553338620 19.76 904.60
1553338680 19.66 904.50
1553338740 19.66 904.50
1553338860 19.66 904.50
1553338920 19.66 904.50
1553338980 19.66 904.50
1553339040 19.66 904.50
1553339100 19.66 904.50
1553339160 19.66 904.70
1553339220 19.66 904.60
1553339280 19.66 904.70
1553339340 19.66 904.50
1553339400 19.66 904.50
1553339460 19.66 904.50
1553339520 19.66 904.50
1553339580 19.66 904.50
1553339640 19.66 904.60
1553339700 19.66 904.70
1553339760 19.66 904.60
1553339820 19.66 904.50
1553339880 19.66 904.60
1553339940 19.66 904.70
1553340000 19.66 904.50
1553340060 19.66 904.70
1553340120 19.66 904.60
1553340180 19.66 904.70
1553340240 19.66 904.70
1553340300 19.66 904.60
1553340360 19.66 904.60
1553340420 19.66 904.60
1553340480 19.66 904.70
1553340540 19.66 904.80
1553340600 19.66 904.70
1553340660 19.66 904.70
1553340720 19.66 904.70
1553340780 19.56 904.50
1553340840 19.56 904.70
1553340900 19.56 904.50
1553340960 19.56 904.60
1553341020 19.56 904.60
1553341080 19.56 904.80
1553341140 19.56 904.60
1553341200 19.56 904.60
1553341260 19.56 904.60
1553341320 19.56 904.60
1553341380 19.56 904.70
1553341440 19.56 904.70
1553341500 30.64 926.10
1553341560 19.56 904.70
1553341620 19.56 904.70
1553341680 19.56 904.80
1553341740 19.56 904.80
1553341860 19.56 904.80
1553341920 19.56 904.80
1553341980 19.56 904.80
1553342040 19.56 904.80
1553342100 19.56 904.90
1553342160 19.56 930.10
1553342220 19.56 904.90
1553342280 19.56 905.00
1553342340 19.56 904.90
1553342460 19.56 905.00
1553342520 19.56 905.10
1553342580 19.56 904.90
1553342640 19.56 905.00
1553342700 19.56 905.00
1553342760 19.56 905.00
1553342820 19.56 905.00
1553342880 19.56 905.00
1553342940 19.56 905.10
1553343000 19.56 905.10
1553343060 19.56 905.20
1553343120 19.56 905.20
1553343180 19.56 905.10
1553343240 19.56 905.20
1553343300 19.56 905.20
1553343360 19.46 905.10
1553343420 19.56 905.10
1553343480 19.56 905.20
1553343540 19.56 905.20
1553343600 19.46 905.20
1553343660 19.46 905.20
1553343720 19.46 905.30
1553343780 19.46 905.30
1553343840 19.46 905.30
1553343900 19.46 905.30
1553343960 19.46 905.20
1553344020 19.46 905.30
1553344080 19.46 905.30
1553344140 19.46 905.40
1553344200 19.46 905.40
1553344260 19.46 905.30
1553344320 19.46 905.40
1553344380 19.46 905.30
1553344440 19.46 905.40
1553344500 19.56 905.30
1553344560 19.46 905.50
1553344620 19.56 905.30
1553344680 19.56 905.50
1553344740 19.56 905.40
1553344800 19.56 905.50
1553344860 19.56 905.40
1553344920 19.56 905.40
1553344980 19.56 905.40
1553345040 19.56 905.50
1553345100 19.56 905.50
1553345160 19.56 905.50
1553345220 19.56 905.50
1553345280 19.56 905.40
1553345340 19.56 905.50
1553345400 19.56 905.50
1553345460 19.56 905.50
1553345520 19.56 905.60
1553345580 19.56 905.60
1553345640 19.56 905.50
1553345700 19.56 905.50
1553345760 19.56 905.60
1553345820 19.56 905.50
1553345880 19.56 905.50
1553345940 19.56 905.60
1553346060 19.56 905.60
1553346120 19.56 905.70
1553346180 19.56 905.50
1553346240 19.56 905.60
1553346300 19.56 905.60
1553346360 19.56 905.60
1553346420 19.56 905.70
1553346480 19.56 905.60
1553346540 19.56 905.60
1553346600 19.56 905.60
1553346660 19.56 905.70
1553346720 19.56 905.50
1553346780 19.56 905.60
1553346840 19.56 905.50
1553346900 19.56 905.60
1553346960 19.56 905.50
1553347020 19.56 905.50
1553347080 19.56 905.50
1553347140 19.66 905.80
1553347200 19.66 905.70
1553347260 19.66 905.60
1553347320 19.66 905.60
1553347380 19.66 905.60
1553347440 19.66 905.50
1553347500 19.76 905.50
1553347560 19.76 905.60
1553347620 19.76 905.40
1553347680 19.76 905.50
1553347740 19.75 905.60
1553347800 19.75 905.60
1553347860 19.75 905.60
1553347920 19.75 905.50
1553347980 19.75 905.50
1553348040 19.85 905.50
1553348100 19.85 905.60
1553348160 19.85 905.60
1553348220 19.85 905.70
1553348280 19.85 905.60
1553348400 19.85 905.70
1553348460 19.85 905.70
1553348520 19.95 905.50
1553348580 19.95 905.50
1553348640 19.95 905.60
1553348700 19.95 905.70
1553348760 19.95 905.50
1553348820 19.95 905.50
1553348880 19.95 905.50
1553348940 19.95 905.50
1553349000 19.95 905.50
1553349060 20.05 905.50
1553349120 20.05 905.50
1553349180 20.05 905.60
1553349240 20.05 905.50
1553349300 20.05 905.50
1553349360 20.05 905.60
1553349420 20.05 905.60
1553349480 20.15 905.70
1553349540 20.15 905.70
1553349660 20.15 905.50
1553349720 20.15 905.60
1553349780 20.15 905.60
1553349840 20.15 905.60
1553349900 20.15 905.60
1553349960 20.15 905.60
1553350020 20.15 905.60
1553350080 20.15 905.60
1553350140 20.25 905.70
1553350200 20.25 905.60
1553350260 20.25 905.70
1553350320 20.25 905.50
1553350380 20.25 905.50
1553350440 20.25 905.60
1553350500 20.25 905.50
1553350560 20.35 905.80
1553350620 20.35 905.80
1553350680 20.35 905.60
1553350740 20.35 905.70
1553350800 20.35 905.70
1553350860 20.35 905.80
1553350920 20.35 905.70
1553350980 20.35 905.70
1553351040 20.45 905.70
1553351100 20.45 905.60
1553351160 20.45 905.70
1553351220 20.45 905.70
1553351280 20.45 905.80
1553351340 20.45 905.70
1553351400 20.45 905.80
1553351460 20.45 905.70
1553351520 20.45 905.80
1553351580 20.45 905.70
1553351640 20.45 905.80
1553351700 20.45 905.80
1553351760 20.55 905.70
1553351820 20.55 905.90
1553351880 20.55 905.90
1553351940 20.55 905.80
1553352000 20.65 905.80
1553352060 20.65 905.80
1553352120 20.65 905.80
1553352180 20.75 905.80
1553352240 20.74 905.90
1553352300 20.74 905.80
1553352360 20.74 905.80
1553352420 20.74 905.80
1553352480 20.84 905.80
1553352540 20.84 905.80
