1553299332 27147676 838
1553299334 3845997 718
1553299334 9648672 5246
1553299334 11923559 174
1553299337 7936810 1861
1553299337 28639973 1133
1553299338 8715695 2414
1553299342 13676816 2169
1553299344 31391624 3165
1553299344 37915923 3848
1553299345 19396713 236
1553299346 32673586 3238
1553299348 7602213 3965
1553299348 12344941 4220
1553299348 20671053 3503
1553299349 18059549 837
1553299350 1332968 2708
1553299350 5424903 1269
1553299350 24092477 5154
1553299351 28329743 3913
1553299351 39509993 3229
1553299352 25046743 173
1553299355 5180029 3248
1553299356 31871559 3140
1553299357 309258 3912
1553299358 12652187 7847
1553299358 39173571 461
1553299359 5581926 182
1553299364 244386 518
1553299364 30009468 3942
1553299364 14384397 112
1553299364 29061094 2768
1553299366 22576779 2421
1553299366 35931321 403
1553299367 2906835 389
1553299367 14494827 788
1553299368 17005861 487
1553299370 14420771 580
1553299373 10863391 149
1553299375 7297437 120
1553299375 37877428 4686
1553299376 9908046 206
1553299376 11394548 497
1553299378 19213775 5204
1553299382 10838440 224
1553299384 30993959 200
1553299385 7822286 374
1553299385 26164370 1338
1553299385 11021467 756
1553299385 18104332 895
1553299385 33229707 4297
1553299389 21725066 519
1553299389 27764955 127
1553299390 33815160 1395
1553299391 1560969 852
1553299391 5241573 367
1553299392 28606256 345
1553299394 27283296 508
1553299394 32438908 5584
1553299395 15741097 3271
1553299395 19679336 2597
1553299398 20100402 2646
1553299398 31780196 619
1553299401 8941514 2352
1553299401 32390771 3094
1553299402 9411952 662
1553299402 26143707 995
1553299402 39057389 4259
1553299404 14469566 2311
1553299404 31772333 3361
1553299407 10964852 531
1553299407 36523178 1472
1553299408 1965869 4735
1553299409 10295422 3586
1553299411 35038353 879
1553299415 609643 3020
1553299415 21292361 4277
1553299419 21224442 270
1553299420 7763907 391
1553299421 24249891 318
1553299422 4198414 6670
1553299425 17187832 2654
1553299425 34034821 142
1553299426 25387265 2158
1553299426 38157623 3530
1553299428 26346394 3943
1553299429 3569853 3315
1553299429 9101036 1908
1553299432 34011568 1668
1553299433 9685936 1442
1553299436 6643804 1270
1553299436 28340915 4363
1553299438 4790999 1882
1553299438 13290903 4586
1553299438 27905305 534
1553299438 33925724 1800
1553299438 35596692 4249
1553299442 27580799 231
1553299443 7012261 2728
1553299443 14093470 2381
1553299444 16375049 1746
1553299444 34072971 1632
1553299445 7627359 4187
1553299449 613017 260
1553299449 1597210 180
1553299449 29586997 3273
1553299450 12352760 3441
1553299451 22488145 2178
1553299451 38994988 3819
1553299453 27346587 2805
1553299455 5299216 4714
1553299455 36251948 282
1553299457 13697550 519
1553299458 9424050 2807
1553299459 12824709 2382
1553299462 4098299 228
1553299462 33674913 3704
1553299462 5945414 703
1553299462 15921440 2716
1553299462 24066338 611
1553299464 27469169 1291
1553299465 6758599 402
1553299466 34699753 2500
1553299468 19268752 389
1553299470 23068340 4260
1553299471 6913995 148
1553299472 16235769 3563
1553299472 18857542 2876
1553299472 36700407 222
1553299474 10758415 880
1553299475 2297004 618
1553299475 11153021 2976
1553299476 17917213 477
1553299478 9989981 375
1553299478 39063020 2959
1553299479 16226668 1420
1553299479 36280536 193
1553299482 20786208 365
1553299484 29824896 4435
1553299486 2711089 744
1553299486 7400171 154
1553299486 11419614 92
1553299487 23271818 482
1553299487 26376626 218
1553299488 1440557 82
1553299489 23649881 4982
1553299491 5225642 185
1553299497 19034046 148
1553299497 21953135 437
1553299498 5594914 3770
1553299502 8822565 452
1553299505 11402215 145
1553299505 36780758 3482
1553299505 39734137 3770
1553299507 34528516 3263
1553299508 20752725 2424
1553299509 28068946 3010
1553299510 20248253 250
1553299510 31670764 3088
1553299511 18043490 1800
1553299511 32365245 576
1553299512 12390125 147
1553299514 31465002 3239
1553299516 11157160 1098
1553299517 32300505 2848
1553299518 39937873 2710
1553299519 18009308 2961
1553299520 22777070 1036
1553299520 27875453 2691
1553299522 3661036 645
1553299522 11123823 2130
1553299522 32034204 3513
1553299523 31049915 2026
1553299526 11155650 590
1553299526 27273905 266
1553299528 35592213 3308
1553299529 9945577 7770
1553299532 13059480 1642
1553299533 33931057 2888
1553299533 37313018 3034
1553299534 3783036 1894
1553299534 12986871 264
1553299534 21077365 491
1553299535 20806639 3621
1553299537 6074028 3290
1553299537 6746183 3805
1553299537 21597762 5024
1553299537 30678446 428
1553299538 5712123 793
1553299538 23992556 3743
1553299540 7044941 2309
1553299543 10485436 223
1553299544 5310687 3886
1553299544 20590105 395
1553299547 18242492 416
1553299547 28250095 359
1553299547 31377737 114
1553299547 31943428 3243
1553299547 38649391 449
1553299548 29699329 3709
1553299550 36282233 149
1553299553 15691559 7776
1553299553 20029901 1321
1553299555 17574467 3307
1553299558 35038694 2884
1553299559 9901223 461
1553299560 29546087 389
1553299560 31178191 168
1553299560 34471290 664
1553299567 23508027 355
1553299568 37919816 352
1553299570 7339054 5666
1553299570 13804461 557
1553299570 14851678 2875
1553299570 20421744 1545
1553299572 18681176 1014
1553299572 38844975 2171
1553299573 8183327 2769
1553299573 27164383 291
1553299576 19282237 2749
1553299577 23317689 3704
1553299577 32295580 2860
1553299581 1123415 3261
1553299581 23563439 2434
1553299582 4194089 3416
1553299582 28027092 5435
1553299582 28503037 2114
1553299582 29055148 1790
1553299582 29129967 3020
1553299582 29273518 280
1553299582 29484530 1761
1553299582 37992893 3513
1553299583 314731 596
1553299583 534924 2338
1553299583 1377305 517
1553299583 1653390 1820
1553299583 2030727 819
1553299583 2029773 1145
1553299583 2193151 3954
1553299583 2316152 2441
1553299583 2401428 1680
1553299583 2632332 2678
1553299583 2891243 718
1553299583 3090980 3408
1553299583 3099084 2842
1553299583 3262619 834
1553299583 3482847 3067
1553299583 3483141 2631
1553299583 3649468 2072
1553299583 3654369 1179
1553299583 3910991 1612
1553299583 3931021 163
1553299583 3967938 1399
1553299583 4100030 2380
1553299583 4218128 3198
1553299583 5256157 1031
1553299583 5399765 1458
1553299583 5641092 1804
1553299583 5672876 799
1553299583 5695816 1496
1553299583 6048399 743
1553299583 6308727 715
1553299583 6421578 575
1553299583 6473992 2176
1553299583 6808246 675
1553299583 7044274 2792
1553299583 7408222 709
1553299583 7480681 1169
1553299583 7600892 615
1553299583 7624667 99
1553299583 7671204 397
1553299583 7701003 222
1553299583 7870735 511
1553299583 8124712 1860
1553299583 8289205 693
1553299583 8597470 1193
1553299583 8691943 744
1553299583 9034319 1980
1553299583 9231594 851
1553299583 9345903 235
1553299583 9502916 238
1553299583 9633597 971
1553299583 9992984 622
1553299583 10246571 389
1553299583 10366872 250
1553299583 11120589 478
1553299583 11344009 954
1553299583 11456254 733
1553299583 11709355 297
1553299583 11789833 452
1553299583 11802128 955
1553299583 11891955 1407
1553299583 12041144 381
1553299583 12164235 275
1553299583 12439138 349
1553299583 12508496 698
1553299583 12634511 1407
1553299583 12680571 277
1553299583 13025870 67
1553299583 13273339 1176
1553299583 13381084 195
1553299583 13670934 298
1553299583 14054792 412
1553299583 14094544 156
1553299584 6564620 4583
1553299585 21953386 4343
1553299588 30860721 1643
1553299590 12947975 144
1553299590 23617172 301
1553299592 31049829 2575
1553299592 35294667 3193
1553299596 35196615 2802
1553299597 33905985 1891
1553299598 2312057 2394
1553299600 18114734 672
1553299601 21698658 400
1553299603 37702499 3050
1553299605 26049500 3217
1553299606 18815440 245
1553299607 33034141 506
1553299608 10308104 442
1553299608 32829018 1969
1553299609 4906411 2069
1553299610 703255 2319
1553299613 4190141 754
1553299613 36943519 3700
1553299613 6679349 346
1553299615 19470568 1936
1553299617 27082694 388
1553299618 25140608 1968
1553299618 25140691 1842
1553299618 25140715 2943
1553299618 25140828 1375
1553299618 25140853 385
1553299618 25140883 3104
1553299618 25140972 2957
1553299618 25183419 1148
1553299618 25268853 1750
1553299618 25315790 1264
1553299618 25394155 1637
1553299618 25481676 3183
1553299618 25560340 2281
1553299618 25635599 3794
1553299618 25873675 4630
1553299618 25971371 3155
1553299618 26069471 1727
1553299618 26107145 1339
1553299618 26438229 3345
1553299618 26810542 1382
1553299618 36113212 1269
1553299619 37835 2436
1553299620 25979261 2760
1553299621 5640357 458
1553299621 15592666 489
1553299621 16272363 589
1553299622 2628719 3543
1553299622 39246555 735
1553299623 14219936 664
1553299625 21543224 7331
1553299627 36649828 808
1553299628 21150348 5603
1553299630 32573404 180
1553299631 8405325 500
1553299631 39607805 2301
1553299633 32577928 3227
1553299636 26938743 4225
1553299637 2238511 1682
1553299637 32817504 280
1553299639 20844259 315
1553299640 34438966 170
1553299641 1368202 321
1553299641 3857630 423
1553299641 35971833 1546
1553299647 30697013 2050
1553299647 36040024 2867
1553299648 5966772 3305
1553299648 21933663 232
1553299648 37032911 2760
1553299649 1084179 268
1553299649 13228334 4716
1553299654 36045950 2148
1553299655 39116796 2149
1553299656 20342463 2779
1553299657 8535372 310
1553299657 19998941 3103
1553299659 16705983 6697
1553299661 9857070 2208
1553299661 15624588 1752
1553299663 20580494 1857
1553299666 3140301 4166
1553299668 658860 3707
1553299669 2487973 398
1553299669 16535124 2728
1553299670 20273966 343
1553299671 32954020 1584
1553299673 22622099 177
1553299673 23939519 770
1553299673 34565254 402
1553299674 2034177 78
1553299675 33164749 2787
1553299678 23829661 152
1553299679 3620044 2433
1553299682 29749696 3557
1553299683 3873516 95
1553299689 39327790 1033
1553299690 14363070 1687
1553299690 18079311 1941
1553299691 22257937 206
1553299691 29927460 3057
1553299693 35364651 2702
1553299694 27359705 497
1553299695 20370571 2302
1553299696 1089266 2956
1553299698 21080974 3934
1553299698 30034780 2430
1553299699 27441404 216
1553299700 25231796 3622
1553299700 26897653 4012
1553299701 2264319 242
1553299702 17123151 707
1553299706 5706957 280
1553299706 9190824 147
1553299708 10321469 3362
1553299709 2521349 551
1553299709 30515549 245
1553299712 16502392 361
1553299714 32386707 3368
1553299715 36576249 2070
1553299717 1777184 3682
1553299717 29274047 5447
1553299721 27994324 4151
1553299721 31915453 3377
1553299723 12437802 2951
1553299723 25704696 3851
1553299725 2821430 3399
1553299727 14996232 325
1553299727 21457382 652
1553299728 27790377 500
1553299728 37162934 430
1553299730 925135 2871
1553299730 9034235 920
1553299731 14293075 5424
1553299734 14458100 2883
1553299734 16394987 3465
1553299734 35212678 2485
1553299736 18257892 3233
1553299737 3541211 414
1553299738 16809038 574
1553299738 35609637 571
1553299739 34155565 743
1553299742 7891700 181
1553299742 17435410 4314
1553299742 20688571 1361
1553299743 22805368 1205
1553299744 56632 3195
1553299744 11340625 3243
1553299744 31432672 721
1553299749 20831955 123
1553299749 30521718 187
1553299749 39152544 1415
1553299750 15040530 2332
1553299751 17978123 79
1553299752 35401639 414
1553299753 26816001 4024
1553299753 29835831 3717
1553299754 15384294 2310
1553299754 23084122 485
1553299755 15457726 526
1553299757 10344540 3693
1553299759 9129544 3281
1553299760 27930584 2680
1553299761 15396320 163
1553299762 7642463 1844
1553299763 11298910 3729
1553299763 2981761 242
1553299765 13490521 3189
1553299765 22953516 3865
1553299766 9661571 346
1553299766 30789155 917
1553299767 21760726 1008
1553299768 33846712 403
1553299769 3480780 376
1553299770 20934025 5997
1553299770 22176143 2148
1553299775 21259432 3144
1553299775 25478263 489
1553299777 8496275 274
1553299777 10523756 1051
1553299777 32799139 1289
1553299780 22583443 274
1553299781 18843933 3169
1553299782 3265895 2415
1553299790 8605560 6078
1553299791 16710303 1866
1553299791 17272995 4177
1553299793 1784703 4252
1553299794 130126 790
1553299796 9390652 1903
1553299796 19798735 2919
1553299797 39500880 2682
1553299801 1919328 2796
1553299802 3410107 461
1553299802 10422931 261
1553299802 35040606 6501
1553299804 16578775 2402
1553299805 31103658 2969
1553299806 19811307 255
1553299807 39961067 1276
1553299808 3148813 3922
1553299809 31692748 3092
1553299809 33764115 692
1553299809 36707940 607
1553299810 30407179 2718
1553299811 1792172 3277
1553299811 15055214 2413
1553299811 21912023 253
1553299812 19155358 3325
1553299812 20060706 1205
1553299813 5661645 420
1553299816 2458425 2772
1553299816 28650079 3312
1553299818 19892564 218
1553299818 28712920 1173
1553299818 31726255 4110
1553299819 831031 3062
1553299819 8079464 1606
1553299819 8782713 4817
1553299820 39995069 3171
1553299822 6718860 2683
1553299823 20482461 1335
1553299823 33139802 2319
1553299823 35070258 2454
1553299824 871582 3224
1553299824 9351067 4146
1553299825 22330975 1291
1553299825 27345172 3737
1553299825 29845259 5062
1553299826 22641690 934
1553299826 25983342 3010
1553299828 3525569 224
1553299830 13138256 3772
1553299830 24606221 2311
1553299832 26184373 529
1553299833 2248025 382
1553299835 25568589 1762
1553299836 12336776 345
1553299836 16760053 526
1553299837 1841569 3492
1553299837 4626573 2834
1553299837 5950221 2714
1553299837 25564247 2054
1553299837 32940293 596
1553299838 13712917 7047
1553299838 34631439 469
1553299839 15265087 472
1553299839 17501251 171
1553299841 3817056 505
1553299841 18406620 430
1553299843 18136964 4456
1553299843 38578647 2126
1553299844 8464146 178
1553299844 18660872 130
1553299844 19766679 156
1553299844 20688426 158
1553299845 16279601 2183
1553299845 18177565 1794
1553299845 27337592 2786
1553299846 18615462 346
1553299847 23748016 279
1553299847 38588150 144
1553299847 39925622 609
1553299848 34623823 441
1553299849 11107839 5527
1553299852 27089368 380
1553299857 24233326 291
1553299858 26935133 756
1553299862 15654714 257
1553299863 19147858 4593
1553299863 25059036 374
1553299864 38371195 3528
1553299865 8060395 393
1553299865 22299170 1083
1553299868 1481661 2959
1553299868 30461738 1165
1553299872 3532762 638
1553299872 19996717 3626
1553299872 37392072 3994
1553299873 3425733 659
1553299873 10324783 131
1553299876 37620449 440
1553299878 35343091 4113
1553299879 15375049 3623
1553299879 17582259 483
1553299880 2074959 366
1553299880 9058807 4489
1553299880 8915277 4327
1553299880 10106988 519
1553299882 25650307 658
1553299883 39329016 5782
1553299884 37521512 3452
1553299885 33636704 1118
1553299886 8244054 1775
1553299886 15160535 904
1553299888 14937374 3916
1553299890 15913802 3208
1553299891 33061654 1163
1553299893 21334924 5987
1553299894 28974794 4521
1553299895 14819349 1446
1553299895 29015458 690
1553299895 32719387 1538
1553299898 4413790 3346
1553299898 14270369 2072
1553299898 19251089 3372
1553299899 12853814 674
1553299900 6568749 1826
1553299900 35489829 1940
1553299904 1137731 370
1553299904 15300857 246
1553299904 35179312 377
1553299905 35584383 358
1553299907 513114 4036
1553299910 33225689 880
1553299911 27769276 1087
1553299911 38964264 899
1553299914 5807185 294
1553299915 11981405 4341
1553299916 20744894 4060
1553299916 36800450 3238
1553299919 14122044 399
1553299920 34968530 309
1553299920 35433960 5255
1553299923 21720370 6584
1553299923 29174940 1195
1553299924 10773744 479
1553299924 15585175 441
1553299924 19585355 256
1553299925 24817496 164
1553299925 22609611 1951
1553299927 1769018 126
1553299928 10100492 2182
1553299929 15372237 4215
1553299929 37387344 1836
1553299930 30149048 3553
1553299930 31938517 3764
1553299930 35727422 2265
1553299931 4143762 1102
1553299932 15710555 292
1553299932 27045503 1077
1553299935 11512232 571
1553299937 958234 275
1553299937 24631532 3759
1553299939 86623 4583
1553299941 12472090 2510
1553299945 9445653 609
1553299945 36174890 779
1553299948 17098275 388
1553299949 33633165 566
1553299951 33315216 164
1553299954 1629124 1952
1553299954 11329197 4709
1553299955 6743501 146
1553299955 8658337 1152
1553299955 31827482 1086
1553299956 32145402 154
1553299957 25630104 868
1553299958 18827279 3811
1553299958 20203505 3617
1553299959 22400848 295
1553299959 37859728 97
1553299960 6860740 3257
1553299960 11606558 1998
1553299960 33434956 2764
1553299961 29831760 5198
1553299962 3466554 2360
1553299962 21524287 307
1553299965 8422409 3655
1553299965 30955920 721
1553299966 12854690 2698
1553299966 15227851 4478
1553299966 22028539 3916
1553299966 31459841 266
1553299968 2112185 4402
1553299970 14011288 2333
1553299971 2689549 571
1553299971 16346468 2363
1553299971 28588795 4133
1553299972 15856901 2370
1553299973 13539680 1141
1553299978 22690378 4174
1553299982 2400109 5306
1553299982 30496760 3854
1553299984 14281041 2920
1553299985 22200037 385
1553299987 17017883 2463
1553299991 477516 2786
1553299992 4810796 200
1553299998 26239089 120
1553300000 7422363 145
1553300001 411937 153
1553300001 2820989 1029
1553300006 9926822 716
1553300007 15212093 1335
1553300008 2260263 1618
1553300010 3058444 3481
1553300012 6884418 2113
1553300012 22163880 567
1553300013 10345569 5421
1553300015 7523788 2893
1553300017 1625451 2519
1553300017 11972382 2493
1553300020 6220732 1192
1553300021 7096842 406
1553300021 26770943 1965
1553300021 35276869 3461
1553300025 609764 2555
1553300025 21215885 3204
1553300027 20631092 125
1553300028 29105144 3511
1553300028 33019598 3318
1553300031 6664045 395
1553300032 39684458 464
1553300033 25525341 4378
1553300034 5958753 602
1553300035 13413295 1051
1553300035 35490854 255
1553300037 22152582 304
1553300038 29706698 1978
1553300041 6948934 168
1553300041 33361779 3794
1553300042 25339574 128
1553300046 7486323 282
1553300046 30100940 2426
1553300047 29903185 474
1553300048 11372922 2423
1553300048 16527255 940
1553300048 31144986 1766
1553300051 19354123 2534
1553300051 26619566 2947
1553300052 1159091 6044
1553300052 36223246 518
1553300053 9964268 3643
1553300053 14721802 2793
1553300055 36827767 229
1553300056 14999650 769
1553300058 22058780 3381
1553300060 5283465 3225
1553300060 24153497 222
1553300062 20997305 3994
1553300064 4190052 472
1553300064 13397805 471
1553300065 18865055 1809
1553300066 15546680 5944
1553300067 23376752 1208
1553300071 29439244 7842
1553300072 9719758 174
1553300072 14408872 3413
1553300075 761387 1154
1553300075 2653262 2302
1553300075 17468741 621
1553300075 33200500 144
1553300079 30140472 3141
1553300080 35746616 1653
1553300081 19207427 6516
1553300081 19736835 3249
1553300083 634849 2163
1553300085 29215137 2896
1553300087 6089139 690
1553300087 17726773 175
1553300091 2404418 3426
1553300092 24918108 2693
1553300092 36736538 3740
1553300093 2180031 6465
1553300095 29566187 2550
1553300096 112022 849
1553300100 1362562 168
1553300100 34598108 3690
1553300102 21371097 2812
1553300103 14872114 2639
1553300109 5834776 4008
1553300110 14432587 3233
1553300110 20237046 2175
1553300114 19676504 208
1553300115 15671256 1952
1553300118 26311773 2656
1553300119 10385435 1644
1553300119 33056943 464
1553300122 16349804 438
1553300122 20631137 1008
1553300125 14873284 2331
1553300127 28891865 738
1553300128 4013745 4002
1553300128 16932118 1704
1553300129 21356679 645
1553300130 18272624 2303
1553300134 10596779 543
1553300137 34855075 2953
1553300138 31691664 963
1553300139 18847942 175
1553300144 29351826 4201
1553300145 17180200 1139
1553300145 24594500 403
1553300148 26057300 165
1553300149 7051277 146
1553300152 4284862 492
1553300156 34059925 343
1553300156 39447214 784
1553300157 27261529 381
1553300159 23898758 2529
1553300162 21021427 382
1553300162 39934161 4040
1553300164 9927579 1391
1553300166 29629383 130
1553300168 1422492 2747
1553300168 19867947 4660
1553300170 3975420 502
1553300173 33045990 1686
1553300174 1442554 4023
1553300177 25898796 7383
1553300178 34598222 131
1553300178 35675705 654
1553300179 28273193 3552
1553300180 28657635 2975
1553300183 14544117 378
1553300183 36690092 233
1553300185 33598303 1914
1553300187 39188745 3804
1553300188 9699930 1146
1553300188 38599442 4200
1553300189 8629937 3259
1553300190 23535402 464
1553300190 34146633 2851
1553300191 35797379 721
1553300192 7485221 525
1553300194 33921534 2188
1553300194 9014942 94
1553300196 15813949 5957
1553300196 23162269 3234
1553300196 28925139 688
1553300197 4086653 332
1553300197 32739878 2674
1553300200 7679920 200
1553300200 34721765 4223
1553300201 17378738 2090
1553300201 32847055 117
1553300203 7442856 2470
1553300203 32519718 420
1553300205 13606502 699
1553300205 18521769 833
1553300211 7883275 3020
1553300213 28921423 4111
1553300215 34093371 3192
1553300217 2184029 695
1553300217 15711216 622
1553300218 9905457 3711
1553300219 39737684 1299
1553300220 26423473 210
1553300222 13010070 3643
1553300223 14867969 263
1553300224 15866896 5634
1553300224 15866936 916
1553300224 15866991 684
1553300224 16039935 2544
1553300224 16229288 1194
1553300224 16378706 3973
1553300224 16702700 3689
1553300224 16806445 3891
1553300224 16975351 1397
1553300224 17103706 3533
1553300225 2092502 124
1553300227 22134890 3518
1553300227 27872164 3960
1553300228 3055358 3334
1553300229 5212738 4109
1553300229 34426568 1072
1553300230 25679758 375
1553300230 36211963 1187
1553300231 25203244 994
1553300232 35252969 1462
1553300232 35966326 3233
1553300234 15973980 3012
1553300235 18689388 176
1553300235 31609749 3548
1553300237 604207 4296
1553300240 21520010 523
1553300242 27741955 4122
1553300243 12470650 401
1553300244 9733705 2782
1553300244 34716452 1171
1553300246 20131265 1257
1553300246 34952563 2303
1553300249 33409450 322
1553300252 79835 590
1553300252 720126 481
1553300252 761062 422
1553300252 1219797 435
1553300252 1373149 443
1553300252 1373389 69
1553300252 1576739 129
1553300252 1632667 49
1553300253 1424306 296
1553300255 24878988 3411
1553300255 38000261 3510
1553300255 22435279 153
1553300255 36256860 3323
1553300257 17579847 2956
1553300257 18276394 2739
1553300257 23653694 391
1553300258 4303455 248
1553300258 5107432 939
1553300258 24017020 2909
1553300260 24791619 4237
1553300260 26365664 3163
1553300262 36251977 5656
1553300263 31880650 3447
1553300263 38259996 2321
1553300266 18996226 107
1553300268 29821018 3332
1553300270 16198092 3080
1553300270 25356488 3537
1553300271 1194517 363
1553300271 31566988 2005
1553300274 4823466 3676
1553300274 4193092 4230
1553300274 20605980 3266
1553300277 39125483 185
1553300278 20552015 3696
1553300278 24586392 2963
1553300280 690779 4296
1553300282 18155549 1017
1553300283 31679461 1535
1553300286 31715474 3383
1553300287 17721441 1023
1553300287 18175529 4900
1553300288 29787682 1954
1553300289 3047363 264
1553300290 12585016 513
1553300290 33881054 299
1553300291 8662114 438
1553300293 30485902 2000
1553300295 37325762 778
1553300296 32641251 2379
1553300296 37518737 2445
1553300298 31263700 127
1553300299 20822988 511
1553300299 30197980 1821
1553300302 2791750 143
1553300306 18471703 4228
1553300306 27211801 199
1553300306 27847390 173
1553300310 3734082 3565
1553300311 2697681 537
1553300312 19032303 413
1553300312 20577436 1544
1553300313 17876926 2459
1553300313 18615259 2595
1553300313 25659663 413
1553300314 31750874 2734
1553300315 5325547 5977
1553300315 32799100 1332
1553300315 23968416 3831
1553300317 39024477 3249
1553300319 11829153 390
1553300322 1175730 486
1553300322 17479975 586
1553300322 30593628 2803
1553300324 67318 234
1553300324 3914341 484
1553300326 10772124 5833
1553300326 38414639 252
1553300328 7437597 323
1553300328 25315409 327
1553300329 33999641 92
1553300330 14864631 966
1553300330 16911087 165
1553300330 19799184 204
1553300330 24361290 3919
1553300331 8343204 2739
1553300331 32701613 514
1553300332 16519035 4296
1553300332 25124528 3671
1553300336 6978364 3226
1553300336 14170889 3357
1553300336 32316086 1926
1553300339 39182033 686
1553300340 16330651 737
1553300342 22207065 2924
1553300342 24316174 3147
1553300343 15977508 196
1553300343 20553646 1361
1553300343 26065489 5684
1553300343 39782728 2785
1553300344 20032157 682
1553300346 29146164 314
1553300347 3368720 4304
1553300347 32939524 728
1553300348 37653807 2951
1553300349 5158962 2446
1553300349 35515198 400
1553300353 4686904 222
1553300354 4317475 1431
1553300357 16640302 5390
1553300357 36350447 1697
1553300359 19663193 461
1553300359 29809065 958
1553300360 37109549 399
1553300361 26706120 3792
1553300362 34582057 176
1553300364 1854434 2645
1553300364 25992671 3938
1553300365 27399450 307
1553300368 27889498 292
1553300369 17362566 4132
1553300373 262989 1781
1553300377 14626715 344
1553300379 7186516 1176
1553300379 10754170 2166
1553300381 24665792 114
1553300382 438415 3083
1553300382 33754282 7855
1553300387 18156543 3617
1553300391 13671224 3464
1553300392 15421397 937
1553300392 36333687 2262
1553300393 14433019 3182
1553300393 5552170 2168
1553300393 24910539 2442
1553300393 29149246 2317
1553300395 38855763 4507
1553300396 16411821 3717
1553300397 28020488 3488
1553300398 26889681 344
1553300398 3930911 3509
1553300400 4657616 449
1553300400 35731148 2623
1553300404 35748527 3696
1553300405 25812232 1185
1553300406 32932481 931
1553300409 31695783 435
1553300410 6634014 125
1553300410 34093842 3651
1553300414 957077 2866
1553300415 20625957 136
1553300420 36383739 3339
1553300422 58813 646
1553300422 18627919 1147
1553300423 12148480 600
1553300423 13323001 89
1553300424 1736365 7241
1553300424 17516689 2553
1553300425 5764163 395
1553300425 14122203 434
1553300427 23079674 3371
1553300427 29265623 318
1553300427 30113115 324
1553300427 32743618 1952
1553300428 12668427 595
1553300428 31381704 2162
1553300428 39332772 3159
1553300429 278307 4494
1553300429 1769044 3990
1553300430 23279898 2359
1553300432 20116086 2945
1553300432 26692875 2317
1553300435 10145204 1297
1553300435 23038262 3440
1553300436 3967877 513
1553300437 30521903 164
1553300438 22421442 1189
1553300440 39245431 641
1553300441 11176739 82
1553300443 27143705 2884
1553300444 8514346 355
1553300444 30520184 472
1553300445 19774689 2475
1553300445 26683247 4564
1553300445 28342296 3382
1553300446 24631641 3273
1553300447 383690 2984
1553300447 35291120 669
1553300448 25448224 4041
1553300449 1323721 428
1553300449 19700149 968
1553300450 33130631 213
1553300451 2760479 396
1553300451 29702122 2592
1553300453 2070925 4029
1553300453 26457276 486
1553300453 31255644 5063
1553300455 8719945 3439
1553300455 34318864 6904
1553300457 10083083 858
1553300457 22890884 1091
1553300458 27864867 4707
1553300458 28781072 705
1553300460 7713065 2218
1553300460 24672551 116
1553300461 30328 235
1553300462 27658377 1283
1553300462 37790173 5268
1553300464 38682024 6714
1553300465 17111876 1935
1553300468 7728840 2481
1553300469 2730595 429
1553300469 27863696 747
1553300469 39471775 3190
1553300470 8563245 707
1553300472 22414843 6767
1553300472 25431738 2628
1553300472 25938500 2708
