1553303082 5.6832e+07 2436
1553303082 73816065 543
1553303084 8715665 3967
1553303085 43730745 2660
1553303085 72608455 5395
1553303086 80997320 308
1553303086 31433230 2331
1553303088 6.94674e+07 3546
1553303088 9.42775e+07 1685
1553303090 6.02793e+07 2402
1553303090 9.53532e+07 2495
1553303091 9.00329e+06 1908
1553303091 9.19931e+07 2918
1553303092 71651820 94
1553303093 39555905 209
1553303093 6.89705e+07 2952
1553303094 51727785 322
1553303095 9624275 211
1553303095 2.16562e+07 1648
1553303097 29547830 1507
1553303097 9.4347e+07 5265
1553303098 26209695 217
1553303098 3.7341e+07 312
1553303098 6.27886e+07 3851
1553303100 3.32443e+07 2285
1553303100 9.01816e+07 2939
1553303100 99751945 4139
1553303103 8.43502e+06 443
1553303104 86415065 413
1553303106 2.77063e+07 841
1553303109 59921085 138
1553303116 6.48782e+07 4272
1553303119 28137890 3723
1553303119 38540550 1435
1553303119 68352020 4193
1553303119 91407685 1100
1553303122 4.0034e+06 3423
1553303122 7.74026e+07 660
1553303125 54432160 3110
1553303125 70430445 2402
1553303125 8.1729e+07 884
1553303126 42289160 923
1553303127 48597090 329
1553303128 17272605 2481
1553303128 2.02609e+07 3251
1553303129 1.27062e+07 193
1553303130 4459555 3353
1553303130 1.99879e+07 3684
1553303130 52396360 4281
1553303131 42231185 1959
1553303131 82069865 2337
1553303132 1.46306e+06 3959
1553303132 1.0779e+07 4016
1553303132 4.33355e+07 664
1553303133 63549745 1206
1553303134 77192810 1164
1553303135 1.65392e+07 3185
1553303137 53643085 333
1553303138 40987885 3690
1553303138 7.64669e+07 2534
1553303143 3.79567e+07 1438
1553303143 6.90497e+07 3283
1553303144 33890340 396
1553303144 7.0832e+07 3866
1553303146 9.70529e+06 286
1553303146 42717985 2324
1553303146 56176310 4277
1553303146 6.99755e+07 2367
1553303146 9.04553e+07 2686
1553303147 1.76999e+07 543
1553303151 35448595 3138
1553303151 85318705 2176
1553303151 9.29331e+07 2644
1553303153 4.03928e+07 3305
1553303154 8.66424e+07 1156
1553303155 4637515 7532
1553303155 3.01258e+07 4245
1553303156 7.34577e+07 4362
1553303156 95314810 3312
1553303158 1451495 2960
1553303158 4.88214e+07 4300
1553303161 5.45055e+07 2972
1553303161 7.29357e+07 2499
1553303161 93377435 2298
1553303163 6.08939e+07 2761
1553303163 9.05008e+07 292
1553303164 11533905 1216
1553303165 53626170 282
1553303165 8.08749e+07 615
1553303166 5909615 699
1553303169 6.55873e+07 3955
1553303170 17366340 1933
1553303170 32999995 2447
1553303171 9.44768e+07 850
1553303171 9.69714e+07 452
1553303172 15022040 828
1553303173 3.12635e+06 2939
1553303174 76516640 4685
1553303178 24292780 2721
1553303178 9.83402e+07 150
1553303181 6.36951e+07 2495
1553303181 8.66836e+07 7461
1553303182 8.61182e+07 198
1553303184 6868175 763
1553303185 4.59026e+07 1168
1553303187 4.28441e+07 1096
1553303188 2.7295e+07 2815
1553303189 43853600 295
1553303189 94276985 1860
1553303190 4.18199e+07 388
1553303191 7.57438e+07 3426
1553303191 9.58449e+07 3729
1553303192 26459705 353
1553303193 48962665 2655
1553303194 1.53292e+07 1131
1553303194 55970665 1507
1553303194 7.07253e+07 3819
1553303195 11322275 3315
1553303196 36388110 844
1553303196 7.24746e+07 2293
1553303196 8.35563e+07 2785
1553303196 84969710 2703
1553303197 737222 3572
1553303197 5.23351e+07 325
1553303198 6.38635e+07 3579
1553303198 70346590 3793
1553303201 4.34536e+07 1180
1553303203 40669110 1888
1553303204 22885990 513
1553303204 4.44402e+07 1688
1553303204 54628070 99
1553303206 7.66983e+07 5055
1553303207 23886975 424
1553303207 75004875 620
1553303207 98944915 3995
1553303208 7.73378e+07 310
1553303211 2232260 917
1553303211 8.09351e+07 2985
1553303213 3.86969e+07 3399
1553303213 4.45086e+07 3682
1553303214 62778700 2552
1553303215 12756605 4037
1553303215 4.64236e+07 722
1553303215 5.15847e+07 1532
1553303215 9.22849e+07 121
1553303218 7.61756e+07 363
1553303219 32910925 174
1553303222 5.63575e+07 356
1553303222 6.31536e+07 432
1553303223 3512545 1737
1553303224 4.63522e+07 3763
1553303227 46517730 2195
1553303229 8.59008e+07 3196
1553303231 73451085 205
1553303231 8.92466e+07 659
1553303232 28544140 1174
1553303232 57760700 3417
1553303234 2.77499e+07 2616
1553303234 52910350 1954
1553303234 73832150 1637
1553303235 806480 4451
1553303235 10044385 810
1553303237 45942465 2696
1553303237 5.97468e+07 1211
1553303237 64133445 6771
1553303239 93824470 2789
1553303243 1.23352e+07 514
1553303243 15235680 839
1553303243 65970445 1689
1553303244 67650995 2926
1553303248 88780780 1393
1553303251 9.60778e+07 1949
1553303252 7.06839e+07 432
1553303252 3.09e+07 2405
1553303252 8.66621e+07 1594
1553303255 59275675 448
1553303255 83184715 477
1553303256 41047620 3403
1553303257 7.04993e+07 2167
1553303257 23603260 2995
1553303259 14427835 144
1553303259 1.78172e+07 3360
1553303259 67633775 341
1553303259 81055445 2166
1553303261 93619875 1697
1553303264 6.50608e+07 368
1553303264 9.63067e+07 4454
1553303265 52521905 3098
1553303266 5.45884e+07 3673
1553303267 5.59864e+07 287
1553303268 7.99728e+07 5203
1553303272 80936235 2241
1553303275 36044295 2235
1553303275 6.59069e+07 541
1553303275 8.72656e+07 119
1553303275 9.57005e+07 638
1553303277 3.80163e+07 715
1553303278 1.63779e+07 2444
1553303279 36688390 315
1553303279 8.28606e+07 2735
1553303280 68248725 816
1553303280 74043410 259
1553303280 81885080 503
1553303281 4.14272e+07 2666
1553303282 68973770 143
1553303285 4.16255e+07 1911
1553303285 66330585 143
1553303287 18315425 339
1553303287 2.76752e+07 2083
1553303288 5219600 713
1553303288 72422450 3781
1553303289 3.44965e+07 1000
1553303289 45565985 1157
1553303290 92538935 185
1553303291 23159130 228
1553303291 26152180 730
1553303292 35747410 897
1553303292 9.63435e+07 538
1553303293 64642950 3904
1553303293 8.83872e+07 3545
1553303295 61333990 2881
1553303298 2793140 451
1553303298 6898260 355
1553303298 88287295 2839
1553303299 6.58494e+07 464
1553303300 9.74416e+07 601
1553303301 2.24858e+07 173
1553303301 9.25895e+07 2303
1553303304 68161800 2505
1553303307 7.26187e+07 330
1553303307 9.11153e+07 3484
1553303309 86412030 1823
1553303310 87501985 611
1553303311 3.57949e+07 1353
1553303315 5.05659e+06 2730
1553303316 42146380 2555
1553303316 9.33973e+07 3671
1553303318 80329560 409
1553303319 5.50967e+07 1356
1553303320 23068420 151
1553303322 9.05584e+07 3683
1553303325 3.33719e+07 404
1553303326 3.08269e+06 4191
1553303327 24995170 170
1553303327 7.98989e+07 5393
1553303327 89717575 3769
1553303329 2.48095e+07 1692
1553303331 88550775 209
1553303338 24971815 1951
1553303339 46936130 2991
1553303339 6.87161e+07 3175
1553303340 47975645 374
1553303340 8.59099e+07 3965
1553303341 16137745 3369
1553303343 8.53479e+07 149
1553303345 56161230 1209
1553303345 9.47786e+07 3014
1553303348 8474795 354
1553303349 6.79579e+07 204
1553303350 14898865 874
1553303350 88256110 2668
1553303350 80373190 476
1553303352 1.41134e+07 2710
1553303353 9.33943e+07 3177
1553303355 7.66926e+06 324
1553303355 24953425 3108
1553303355 37948460 3476
1553303356 11756855 2262
1553303358 5.54318e+06 334
1553303358 25114445 379
1553303358 3.59714e+07 378
1553303358 45178750 2041
1553303359 4.37715e+07 2994
1553303361 53800675 180
1553303362 1.69652e+07 3284
1553303363 7.21878e+07 3540
1553303363 78807970 5450
1553303366 66119975 3054
1553303367 1.8799e+07 2355
1553303368 2.89168e+07 1919
1553303368 6.86573e+07 2863
1553303370 39857450 3005
1553303370 90234070 227
1553303373 67476825 1991
1553303376 9860945 205
1553303376 99991110 1968
1553303377 61503790 3664
1553303378 1.43284e+07 2682
1553303379 7.45297e+07 648
1553303382 9.07847e+07 295
1553303383 13811985 321
1553303384 5.43216e+07 653
1553303384 93571735 834
1553303386 26411765 374
1553303386 65002940 3181
1553303387 5.60139e+07 199
1553303388 35900810 3170
1553303388 3.86316e+07 3681
1553303388 9.79939e+07 1638
1553303389 2.10853e+07 547
1553303391 9.00305e+07 3279
1553303392 6165460 1945
1553303394 83822120 1755
1553303397 51916395 229
1553303397 5.7948e+07 591
1553303398 725100 1070
1553303398 6517770 2926
1553303398 17353670 4500
1553303400 2.72904e+07 1665
1553303402 2.93063e+07 2069
1553303403 1.48556e+07 1582
1553303404 61276135 301
1553303405 2.13691e+07 3737
1553303405 91042030 620
1553303406 2423400 436
1553303406 80421750 3358
1553303410 2413645 3588
1553303410 6.05414e+06 3472
1553303412 44223280 132
1553303412 8.26546e+07 175
1553303414 5.28017e+07 2819
1553303415 1327280 4268
1553303417 3.97116e+07 1010
1553303417 45415980 394
1553303419 15007815 979
1553303419 26076875 134
1553303420 3.71238e+07 291
1553303422 66834255 235
1553303423 2.93434e+07 3354
1553303424 2733625 168
1553303426 1.47553e+07 3950
1553303426 26128910 3891
1553303427 94618630 3052
1553303428 8.03816e+06 4781
1553303428 5.95042e+07 2862
1553303429 3.48172e+07 283
1553303429 78760230 5440
1553303429 8.75225e+07 983
1553303430 13972600 4196
1553303430 4.45758e+07 137
1553303432 13232.5 763
1553303433 3437110 3268
1553303433 8.69929e+06 3217
1553303433 8.03075e+07 195
1553303434 1.73632e+07 204
1553303434 42860975 155
1553303435 1.00733e+07 2742
1553303436 1.02379e+07 3710
1553303436 1.64444e+07 3182
1553303440 54871060 911
1553303440 8.63708e+07 415
1553303441 72013295 2981
1553303445 3.89504e+07 96
1553303446 78323725 2329
1553303452 1.24805e+06 569
1553303452 7.60712e+06 634
1553303453 2.63914e+07 1677
1553303454 9.6255e+06 275
1553303454 1.14234e+07 505
1553303455 4.21651e+07 167
1553303457 47337600 5660
1553303457 7.04305e+07 3989
1553303458 7.91037e+07 811
1553303459 1.09855e+07 1709
1553303462 70848955 2702
1553303462 83074975 3279
1553303463 19718725 2724
1553303463 7.79854e+07 408
1553303465 6.34606e+07 450
1553303466 6592750 3289
1553303466 4.79501e+07 2000
1553303467 3.84366e+07 381
1553303468 1.93603e+07 2315
1553303468 27166660 247
1553303468 4.65299e+07 207
1553303468 4.84237e+07 4397
1553303478 6917765 597
1553303478 5.12277e+07 453
1553303478 9.63865e+07 5006
1553303479 5.80111e+07 605
1553303481 59602515 1048
1553303481 67747345 406
1553303482 6.42954e+07 4218
1553303482 81343575 1578
1553303483 9.093e+07 3671
1553303484 4.61473e+07 2877
1553303485 3.0667e+07 3604
1553303485 3.86211e+07 4336
1553303485 79053510 2721
1553303487 60937020 3189
1553303488 2.20329e+07 924
1553303489 9.89855e+06 2969
1553303490 5.22104e+07 3353
1553303492 21398900 3867
1553303493 49587255 3783
1553303494 59359350 1099
1553303494 6.2512e+07 747
1553303494 7.22107e+07 514
1553303500 3.97275e+07 2966
1553303500 85820110 294
1553303501 11755695 1038
1553303503 6210780 517
1553303504 67724680 648
1553303505 8.80319e+07 121
1553303505 95926110 172
1553303507 44482170 558
1553303507 5.7055e+07 385
1553303508 48624740 916
1553303508 5.94427e+07 369
1553303512 2.59749e+07 3968
1553303512 74100520 891
1553303517 22821765 2669
1553303517 5.27206e+07 640
1553303519 9.75122e+07 2834
1553303521 23384255 5363
1553303522 9.73927e+07 1615
1553303523 8.34516e+07 6740
1553303524 62502890 921
1553303524 8.2569e+07 3157
1553303526 4.24503e+06 524
1553303527 8.17962e+07 112
1553303528 5.55627e+07 2270
1553303533 40989695 2660
1553303534 9.04237e+07 420
1553303536 3.21021e+07 5043
1553303542 4.4827e+07 948
1553303544 7.93723e+06 2719
1553303545 562270 3131
1553303548 7.98693e+07 2311
1553303549 31248640 312
1553303549 6.29852e+06 113
1553303549 5.03636e+07 2293
1553303551 38170180 1248
1553303551 89638140 1672
1553303552 1.14987e+07 2264
1553303552 3.99716e+07 3303
1553303553 82298925 4419
1553303553 9.00721e+07 3292
1553303554 8.9881e+06 2925
1553303554 16287400 1168
1553303554 7.89526e+07 611
1553303554 9.77254e+07 3587
1553303555 55287540 3563
1553303556 43160185 127
1553303559 53239965 552
1553303559 8.43545e+07 4384
1553303560 23539385 2305
1553303560 86496090 783
1553303562 6.12649e+07 307
1553303562 7.65031e+07 172
1553303563 75279875 505
1553303565 2.31406e+07 2762
1553303566 28104295 201
1553303566 9.61429e+07 3473
1553303567 45298960 553
1553303567 9.20124e+07 805
1553303570 4.868e+07 3176
1553303571 5.85494e+07 1281
1553303572 3.71484e+07 380
1553303574 1.68023e+07 829
1553303574 1.8237e+07 387
1553303574 74161910 243
1553303576 9.50133e+07 4624
1553303577 733740 3792
1553303577 98894950 1899
1553303578 8.24519e+07 680
1553303579 51137785 379
1553303579 5.79808e+07 4208
1553303580 47304995 318
1553303581 80025010 2784
1553303581 84325560 3246
1553303581 30617270 223
1553303581 9.31382e+07 6037
1553303583 10870320 4831
1553303586 2.19229e+07 4021
1553303588 79228940 290
1553303589 3.28184e+07 699
1553303590 31555470 465
1553303590 9.13668e+07 1540
1553303592 2.23415e+07 788
1553303592 6.76426e+07 143
1553303592 71617720 598
1553303593 50212745 1996
1553303594 29430580 192
1553303594 9.70593e+07 2497
1553303595 54914270 435
1553303596 8.35555e+07 177
1553303597 44521015 83
1553303597 7.63855e+07 5128
1553303598 389832 4019
1553303599 3.6514e+07 3915
1553303600 97381465 4515
1553303602 1.80281e+07 486
1553303602 72395830 5405
1553303604 5.20147e+07 914
1553303605 66945110 5214
1553303605 9.70049e+07 1771
1553303608 4.9713e+07 578
1553303608 7.5362e+07 481
1553303608 3.37098e+07 5574
1553303611 28763080 2670
1553303611 4.80244e+07 2900
1553303611 7.08785e+07 562
1553303615 1232245 438
1553303615 9.9102e+07 2956
1553303617 45820995 2674
1553303617 9.25745e+07 3459
1553303619 10031030 4732
1553303619 25157265 1099
1553303619 4.92133e+07 3893
1553303621 5.49986e+07 469
1553303621 6.99681e+07 511
1553303625 17783690 1570
1553303627 52017365 7407
1553303627 7.35615e+07 2399
1553303627 7.98751e+07 2374
1553303631 50321275 2166
1553303631 81945235 1003
1553303632 36885735 4263
1553303634 2.7283e+07 2337
1553303634 8.9064e+07 92
1553303636 12256970 581
1553303636 9.6201e+07 2196
1553303638 48709015 246
1553303640 35372040 3870
1553303640 42392510 3205
1553303641 7.39984e+06 3389
1553303641 1.31915e+07 2536
1553303641 38918995 3333
1553303641 5.05593e+07 781
1553303641 6.21315e+07 4274
1553303644 22537360 3433
1553303645 54086685 5375
1553303645 7.84472e+07 2690
1553303645 82068450 2659
1553303646 4.37745e+07 171
1553303647 4.10904e+07 3855
1553303649 9168335 3762
1553303649 1.8352e+07 2230
1553303652 57537435 4198
1553303656 14193410 198
1553303656 5.54169e+07 1274
1553303660 64713075 3278
1553303660 9.308e+07 2930
1553303663 1.03687e+07 3221
1553303663 1.98943e+07 643
1553303665 30941565 3748
1553303666 2.57605e+07 1178
1553303666 3.11695e+07 327
1553303666 34628585 292
1553303666 8.55724e+07 2063
1553303668 1.41212e+07 952
1553303668 3.95092e+07 1786
1553303668 8.31988e+07 2009
1553303669 14256165 671
1553303669 5.79599e+07 1536
1553303671 93856345 3662
1553303673 31549160 1903
1553303673 6.10253e+07 2045
1553303674 7862640 5894
1553303674 57914005 130
1553303674 7.315e+07 397
1553303674 9.77044e+07 744
1553303677 84932510 181
1553303677 9.6549e+07 2151
1553303678 1.79069e+07 98
1553303678 66368435 5156
1553303679 1.94977e+07 100
1553303679 43989805 176
1553303679 6.62527e+07 1527
1553303680 72947925 2822
1553303681 74052395 6845
1553303683 16708295 1185
1553303684 65021275 541
1553303686 7.29795e+07 770
1553303688 4.00064e+07 3780
1553303688 5.26166e+07 1479
1553303689 1.73521e+07 3536
1553303689 82436470 1330
1553303690 17085540 1842
1553303691 32787595 277
1553303691 69566780 4477
1553303692 3.56025e+07 1824
1553303692 55560605 416
1553303693 55403050 1581
1553303694 88860500 628
1553303695 60553805 3277
1553303696 2.30769e+07 102
1553303697 3.42592e+07 3255
1553303697 8.27374e+07 112
1553303699 4.09251e+07 183
1553303701 1716080 339
1553303701 48104670 2960
1553303702 47027295 446
1553303705 3.47768e+07 3202
1553303705 46067570 467
1553303707 1.48338e+07 1902
1553303707 20692055 178
1553303707 9.08361e+07 267
1553303708 4.46809e+07 3782
1553303710 54947575 1102
1553303711 4615070 673
1553303711 7.61793e+07 6313
1553303712 2.00656e+07 4057
1553303714 2.14746e+06 220
1553303714 96654795 2930
1553303716 5.16998e+07 2261
1553303716 5.91534e+07 3692
1553303717 6.11734e+07 366
1553303718 36867670 2821
1553303719 4.69386e+07 4005
1553303720 7.91103e+07 489
1553303722 33657030 574
1553303722 7.88641e+07 3155
1553303728 12980145 3214
1553303729 34293775 172
1553303731 667780 2376
1553303731 29377230 4503
1553303733 5419005 2233
1553303739 6.21762e+07 4166
1553303739 8.00336e+07 3461
1553303740 68242440 129
1553303741 7634860 1333
1553303742 9.04805e+07 1993
1553303743 26182970 1924
1553303743 5.6378e+07 3243
1553303743 7.79736e+07 470
1553303745 77598610 130
1553303747 84670 185
1553303752 33699065 338
1553303752 4.40922e+07 123
1553303752 9.88931e+07 4209
1553303754 96531915 2608
1553303756 5.35597e+07 2338
1553303757 46230730 434
1553303757 70306640 193
1553303760 19800380 3095
1553303760 6.08029e+07 774
1553303761 6.41058e+07 190
1553303761 69926045 192
1553303763 39832060 3277
1553303763 98864635 90
1553303764 51038590 263
1553303765 8828305 3761
1553303765 77009425 119
1553303765 86189405 106
1553303770 62586130 1185
1553303770 70038990 1334
1553303770 71826755 270
1553303770 86320995 131
1553303771 4.87209e+07 2194
1553303774 35314835 302
1553303775 3725430 5333
1553303779 6.57282e+07 1239
1553303780 8.51852e+07 378
1553303781 23833320 686
1553303781 56992180 2427
1553303782 52192355 156
1553303782 80819240 583
1553303783 56512940 2887
1553303786 4.87389e+07 2449
1553303787 94588235 829
1553303788 54277555 2652
1553303791 4883020 488
1553303791 6.99487e+07 2431
1553303792 28810300 345
1553303795 9.34464e+07 268
1553303797 7.8457e+07 614
1553303799 3.52725e+07 998
1553303804 6.52673e+07 2344
1553303805 553960 2722
1553303806 6.64748e+07 2539
1553303808 28692060 6877
1553303808 44460110 6417
1553303810 968838 2472
1553303810 36636760 497
1553303810 8.64334e+07 5657
1553303811 62440155 4222
1553303813 7.61437e+07 686
1553303815 20325665 3878
1553303817 6.43985e+07 3316
1553303819 38325755 2902
1553303820 3411985 5378
1553303820 5989170 408
1553303821 4.36215e+07 4458
1553303822 51895565 3088
1553303823 1.75394e+07 309
1553303827 11589145 290
1553303828 1450620 3595
1553303829 84462860 402
1553303830 1.55456e+06 495
1553303830 9.08783e+06 600
1553303830 80708900 3739
1553303833 1.46733e+07 207
1553303835 21749470 343
1553303836 65105100 329
1553303837 8478375 514
1553303837 2.32516e+07 2703
1553303837 40649355 2887
1553303838 69325595 145
1553303840 7.47379e+07 3256
1553303841 5.01066e+07 320
1553303841 68126710 169
1553303842 8.87616e+06 89
1553303842 4.09907e+07 269
1553303844 8.93996e+07 304
1553303844 98261205 285
1553303846 73047980 337
1553303847 2149150 3179
1553303847 4800825 3368
1553303849 26230180 730
1553303849 3.27752e+07 1166
1553303849 91785615 134
1553303851 6.77646e+07 154
1553303853 58359530 172
1553303853 9.58359e+07 3701
1553303854 9.68186e+07 191
1553303856 4.60057e+07 445
1553303856 9.80076e+07 739
1553303860 3552730 747
1553303860 19937110 329
1553303865 59308275 1294
1553303866 53910190 2637
1553303867 1.06732e+07 166
1553303868 92599135 312
1553303869 76948545 81
1553303875 15987395 127
1553303875 3.98855e+07 87
1553303876 1105830 4231
1553303876 3.93965e+07 4114
1553303876 5.64105e+07 2747
1553303876 65453145 4204
1553303877 63327970 2372
1553303877 7.47908e+07 3426
1553303878 77860145 343
1553303879 62203285 4699
1553303880 16464760 203
1553303881 79210055 371
1553303882 3.45236e+07 134
1553303882 6.71709e+07 3196
1553303883 37088100 4165
1553303884 1001120 481
1553303884 49192190 159
1553303884 5.37986e+07 282
1553303884 86229265 2433
1553303887 13920480 345
1553303891 1.71167e+07 6692
1553303893 2.84245e+07 2982
1553303894 7.61777e+07 4407
1553303895 15970320 776
1553303895 3.70574e+07 104
1553303896 2.40113e+07 809
1553303897 2.69368e+07 432
1553303897 7.69203e+07 171
1553303898 11732585 3261
1553303901 72064445 900
