# s 1550970002
# r 2
2	20962395   	60	400.0	0000000000000000000000000000001100000000000100000000000000000000	0000000000010000000000000000000000000000000000000000000000000000
# s 1550970747
# r 1
0	1820960   	3	400.0	0000000000000000000000000010000000000000000000000000000000000000	0000000000000000000000000000000000000000000100000000000000000000
# s 1550970748
# r 1
# s 1550970749
# r 0
# s 1550970750
# r 4
# s 1550970751
# r 1
0	34873160   	99	400.0	0000000000000000100000000000000000000000000000000000000000000000	0100000000000000000000000000000000000000000000000000000000000000
# s 1550970752
# r 1
0	95574878   	284	400.0	0000000000000000000000000000010000000000000000000000001000000000	0000000000000000000000000000000000000000000100000000000000000000
# s 1550970753
# r 3
0	744535   	2	400.0	0000000000011100000000000000000000000000000110000000000000000000	0000000000000000000000000000000000000000000000000000000010000000
1	25116886   	75	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000010000000000000000000000000000001000000000000
# s 1550970754
# r 5
0	2435428   	5	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000000000000000001000000000000000000000
1	45652969   	393	400.0	0000000000000000000000000000011000000001000000000000000000000000	0000000000000000000000000000000000000000000000000010000000000000
2	69255931   	208	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000000000000000100000000010000000000000000000000000000000
3	96495205   	288	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000001000000000000000000000000000000000000000000000000000000
4	98194749   	292	400.0	0000000000000000100000000000000000000000000000000000000000000000	0000000001000000000000000000000000000000000000000000000000000000
# s 1550970755
# r 3
0	35268957   	97	400.0	0000000000000000000000000000000000000000100000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
1	47046589   	130	400.0	0000000000000000000000000000000000000000000000000010000000000000	0000000000000000000000000000000010000000000000000000000000000000
# s 1550970756
# r 2
0	55169478   	169	400.0	0000000000001000000000000000000000000000000000000000001100000000	0000000000000100000000000000000000000000000000000000000000000010
# s 1550970757
# r 3
0	9776065   	28	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000100000000000000000000000000000000000000001
1	32648680   	99	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000100000
2	76038809   	236	400.0	0000000000000000000000000000000000000000000000000000000000010000	0000000000000000000000000000000100000000000000000010000000000000
# s 1550970758
# r 2
0	16151019   	46	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
1	96665941   	301	400.0	0000000000000000000000000100000000000000000000000000000000000000	1000000000000000000000000000000000000000000000000000000000000000
# s 1550970759
# r 1
# s 1550970760
# r 2
0	47870595   	144	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000010101111111111110011000000000000000011000000000000111
# s 1550970761
# r 5
0	72570   	5	400.0	0000000000000000010000000000000000000000000000000000000000000100	0000000001000000000000000000000000000000000000000000000000000000
1	12344022   	31	400.0	0000000000000000010000000000000000000000000000000000000000000100	0000000000000010000000000000000000000000000000000000000000000000
2	35374027   	98	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000000010000000000
3	54582156   	155	2625.0	0100000000000000000000000000000000000000000001000000000000000000	0000000000000000000000000000000100000000000000000000000000000000
4	70733064   	202	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000001000000000000
# s 1550970762
# r 3
0	21041573   	54	400.0	0000000000000000000001000000000000000000000000000000100000000000	0000000000000000000000100000000000000000000000000000000010000000
1	90058066   	257	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000100000000000000000000000000000000000000000000000000
# s 1550970763
# r 1
0	7574083   	11	400.0	0000000000000010010000010000000000000000000000000000000100000011	0000001000000000000000000000000000000000001000000000000000000000
# s 1550970764
# r 1
0	71428469   	206	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000001000000000000000000000000
# s 1550970765
# r 4
0	3100343   	2	400.0	0000000100000000000000000000000000000000001000000000000000000000	0000000000000000001000000000000000000000000000000000000000000000
1	31026255   	84	400.0	0000000110000000000000000000000000000000001000000000000000000000	0000000000000000000000000000000100000000000000000000000000000000
2	43478492   	120	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000
3	82041967   	232	400.0	0000000000000000010000100000000000000010000000100000000000000000	0000000000000000000000000000000000000000000000000000000000000001
# s 1550970766
# r 1
0	71595220   	205	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000001
# s 1550970767
# r 2
# s 1550970768
# r 3
0	18424490   	51	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000000000000000000000000000000000010000000000000000
1	28625935   	81	400.0	0000000000010000000000000000000001000000000000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000
2	77715434   	229	400.0	0000000000010000000000000000000001000000000000000000000000000000	0000000000000000000000000000000000000000000000000000100000000000
# s 1550970769
# r 3
0	12314150   	31	400.0	0000000000010000000000000000000001000000000000000000000000000000	0000000000001000000000000000000000000000000000000011000000000000
1	33960873   	97	400.0	0000000010000000000000000000000000000000000000000000000001000000	0000000000000000000000000000000000000000000000000001000000000000
2	60880670   	23	400.0	0000000000000000000000000000000000000000000000000000000000001000	0000000000000000100000000000000000000000000000000000000000000000
# s 1550970770
# r 4
0	11417461   	27	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000001000000000000000000000000000000000000000000
1	15818486   	40	2362.5	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000001000000000000000000
2	44068674   	122	400.0	0000000000000000000000000000000100000000000000000000000000000010	0000000000000000000000000000000000000000000000000000000000010000
3	74971201   	211	400.0	0000000000001000000000000000000000000000000100000000000000000000	0001000000000000000000000000000000000000000000000000000010000000
# s 1550970771
# r 2
# s 1550970772
# r 4
# s 1550970773
# r 0
# s 1550970774
# r 3
0	653131   	7	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000010000000000000
1	30268896   	87	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000000000000000000010000000000000000000000000000000000100000
2	89181777   	230	400.0	0000000000000001000000000000000000000000001000000000000000000000	0000000000000000000000000000000000000000000010000000000000000000
# s 1550970775
# r 2
0	75740368   	220	400.0	0000000000000000000001100000000011000000000000000000000000000000	0000000000000001000000000000000001000000000000000000000000000000
1	83707177   	244	400.0	0000000000000000000000000000000000000100000000000000000000000000	0001000000000000000000000000000000000000000010000000000000000000
# s 1550970776
# r 2
0	44690004   	134	400.0	0000000000000000000000000000000000000100000000000000000000000000	0000000000000000000000000000000000000000000010000000000000000000
1	89248746   	274	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000000
# s 1550970777
# r 4
0	19554702   	58	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000000000000000001000
1	25797317   	78	400.0	0010000000000000000000000000000000000000000000000000000100000000	0000000000000000000000000100000100000000000000000001111000000000
2	74197999   	231	400.0	0000000000000000000000000000000000000000000000000000100000000000	0010000000000000000000000000000000000000000000000000000000000000
3	76275852   	239	400.0	0000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000010000000
# s 1550970778
# r 3
0	77771373   	245	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000010000000000000000000000000000000000000
1	92581662   	36	400.0	0000011000000000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000
2	98941445   	312	400.0	0000000000000000000000000000000010000000000000000000000000000000	0000000000000000000000100000000000000000000000000000000000000000
# s 1550970779
# r 2
0	43060325   	134	400.0	0000000000000000000000001000000000000000000000000000000001000000	1000000000000000000000000000000000000000000000000000000000000000
# s 1550970780
# r 0
# s 1550970781
# r 3
0	30973746   	85	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000010000000000000000000000000000000000000000000000000000000000
1	39724651   	113	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000100000000000000000000
# s 1550970782
# r 2
# s 1550970783
# r 1
0	94934845   	301	400.0	0000000000000000000000000000000000000000000000000000010000000000	0000000000000000000000000000000000000000000100000000000000000000
# s 1550970784
# r 1
0	23117892   	72	400.0	0100000000000000000000000000000000000000000000000010000000000000	0000000000000011000000000000000000000000000000000110000000000000
# s 1550970785
# r 4
# s 1550970786
# r 1
0	94205017   	286	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000000000000000100000000000000000000000000000010000000000
# s 1550970787
# r 4
0	5620125   	14	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000001000000000000000
1	8932577   	25	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000
2	65755399   	206	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000000000000000010000000000000000000000000000000000000000000
3	81157942   	254	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000000000000000000000000000100000000100000000000000000000000
# s 1550970788
# r 3
0	20394958   	60	400.0	0000000000000000000001000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000110
1	54416302   	170	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1550970789
# r 4
0	16740363   	50	400.0	0000010000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000000000000001000000000000000000000000
1	22342704   	68	2212.5	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000010000000000000000000000000000000000000000
2	62911102   	196	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000
3	90161267   	280	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000000000000000000000000001000000000000000000000000000000000
# s 1550970790
# r 3
0	97413770   	286	400.0	0000000000100000000000000000000000100000000000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000
1	99616481   	293	400.0	0000000000000000000000010000000000000000010000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550970791
# r 1
0	87005125   	291	400.0	0000000000000000000000000000000000000000000000000000000100000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1550970792
# r 2
0	7205524   	19	400.0	0010000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000100000000000
1	91623054   	309	400.0	0010000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000100000000000
# s 1550970793
# r 2
0	51230809   	162	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000000000000000000000010000000000000000000000000
# s 1550970794
# r 2
0	33617303   	108	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000100000000000000000000000000000000000000000000000000000
1	77929645   	249	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000000000000000000000000000010000000000
# s 1550970795
# r 2
0	74610325   	223	400.0	0000000000100000000000000000000000000000000100000000000000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1550970796
# r 3
0	33604103   	98	400.0	0000010000000000000000000000000000000001000000000000000000000000	0000000000000000000000100000000000000000000000000000000000000000
1	50494499   	151	400.0	0000000000000000000000000000000000000000000000000000001001000000	0000000000000010000000000000000000000000000000000000000000000000
2	94966807   	293	400.0	0000000000000000100000000000000000100000000000000000000000000000	0000000000000000000000000000000100000000000000000000000000000000
# s 1550970797
# r 2
0	4676418   	7	400.0	0000000000000000000000000000000000100000000000000000000000000000	0000100000000000000000000000000000000000000000000000000000000000
1	12617496   	31	400.0	0000000000000000000000111010000000000000000000000000000000000110	0000000000000000000000000000000000000000000000000001000000000000
# s 1550970798
# r 1
# s 1550970799
# r 3
0	2654593   	6	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000000000000001000000000000000000000000000000000000000
1	12358269   	39	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000000000000000000000001000000000000000000000000000000
2	85139799   	272	400.0	0000000000000000000000000000000000000000000100000000000000000000	0000000000000000000001000000000000000000000000000000000000000000
# s 1550970800
# r 3
0	41057177   	123	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000010000000000000000000000000000000000000000000000
1	75314217   	225	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000001000000000000000000000000000000000000000000000000000
2	85728443   	256	637.5	0000000000000000000000000000000000100000000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1550970801
# r 2
# s 1550970802
# r 3
# s 1550970803
# r 3
0	28329230   	91	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000
1	49573262   	159	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000010000000000000000000000000000000000000000000000000
2	68176677   	217	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000000000000000000000000000000000000000000000100
# s 1550970804
# r 2
0	30946933   	97	400.0	0000000000001110000001000000000000000000110000000000000000000000	0000000000000000000000000000000000000000000000000000100000000000
1	84870113   	267	400.0	0010000000000000000000000000000000000000000000000000000000000000	0000001000000000000000000000000000000000000000000000000000000000
# s 1550970805
# r 3
0	795996   	2	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000001110001000100000000000000011111111111111
1	46203065   	390	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000000000100000000000000000000000000000000000000
# s 1550970806
# r 1
# s 1550970807
# r 1
# s 1550970808
# r 1
0	88867091   	279	400.0	0000000000000000000000000000000000000000010000000000000000000000	0100000000000000000000000000000000000000000000000000000000000000
# s 1550970809
# r 1
0	16123493   	46	400.0	0000000000000000000000100000000000000000000000000000000000000000	0001000000000000000000000000000000100100000000000000000000000000
# s 1550970810
# r 4
0	41753229   	13	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000000000000000100000000000000000000000000000000000000100
1	57336125   	164	400.0	0000000000000000000000000000000001000000000000000000000000000000	0000000000000000000000000000000000000000000001000000000000000000
2	61124412   	175	400.0	0000000000000000000000000011000000000000000000000010000000000000	0000000000000000000000000000001000000000000000000000000000000000
# s 1550970811
# r 0
# s 1550970812
# r 4
0	84611613   	272	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000000000010000000000000000000000000000001000000000000
1	96175439   	308	400.0	0000000000000000000000000000000100000000000000000000000000000000	0001000000000000000000000000000000000000000000000000000000000000
# s 1550970813
# r 2
0	3641056   	8	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000000000000
1	65952746   	206	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000
# s 1550970814
# r 1
0	73677790   	25	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000000000000
# s 1550970815
# r 2
0	42393133   	119	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
1	60855282   	172	400.0	0000000000000000000000000100000000000000000000000000000001000000	0000000000000001000000000000000000000000000000000000000000000000
# s 1550970816
# r 3
0	8476353   	280	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000000000000000000000000000000000000010000000000000000000
1	32061227   	96	400.0	0000000000001000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000000000000000010000
2	76377847   	235	400.0	0000000000000000000000000000000000000000000000000000010000000000	0000000000000000000000000000000000000000001000000000000000000000
# s 1550970817
# r 6
0	1278754   	1	400.0	0000000000000000000010000000000000000001000000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000
1	8903898   	24	2362.5	0000000000000000000000000000010000000000000000001000000000000000	0010000000000000000000000000000000000000000000000000010000000000
2	10781901   	30	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000001100000000000000000000010000000000000000000000000000000
3	38653886   	118	400.0	0000000000001000000000000000000000000000000000000000100000000000	0000000000000000000000000000010000000000000000000000000000000000
4	59480885   	185	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000000000000000000000000000000000001000000000000000000000
5	85518380   	268	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000000000000000000000000100000000000000000000000000000000
# s 1550970818
# r 70
0	63578243   	341	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000100000000000000000000000000000000000000000000000000000
1	83142507   	387	537.5	0000000000000000000000000000000001000000000000001100100101111101	0000000000000000000000000010000000000000000000000000000000000000
2	84242539   	298	2900.0	0000000000000000000000000000000001000000000000001100101101111101	0000000000000000000000000000000100000000000000000000000000000000
3	85241785   	388	400.0	0000000000000000000000000000000001000000000100001100111111111101	0000000000000000000000000000000000000000010000000000000000000000
# s 1550970819
# r 81
0	98373095   	143	2625.0	0000000000000000000001000000000000000000000000000000001111111111	0000000000000000000000000000010000000000000000000000000000000000
# s 1550970820
# r 78
# s 1550970821
# r 74
# s 1550970822
# r 74
# s 1550970823
# r 70
# s 1550970824
# r 67
0	45561160   	275	2625.0	0000000000000000000000000000000000000000000000000000100100100101	0000000000000000000000000000000000000000000000000000000000000001
# s 1550970825
# r 76
# s 1550970826
# r 76
# s 1550970827
# r 78
# s 1550970828
# r 76
# s 1550970829
# r 82
# s 1550970830
# r 77
# s 1550970831
# r 75
# s 1550970832
# r 68
# s 1550970833
# r 83
# s 1550970834
# r 81
# s 1550970835
# r 81
# s 1550970836
# r 77
# s 1550970837
# r 77
# s 1550970838
# r 77
# s 1550970839
# r 79
# s 1550970840
# r 77
# s 1550970841
# r 74
# s 1550970842
# r 8
0	6791814   	17	400.0	0000000000000000000000000000000000000000000000000100101111111101	0000000000000000000000000000000000000000000100000000000000000000
1	58222599   	195	400.0	0000000000000000000001000100000000000000000000110000000000000000	0000000000000000000000000000000000000000000000000000000000010000
2	91786264   	52	400.0	0000010000001000000000000000000000000000000000000000000000000010	0000000001000000000000000000000000000000000000000000000100000000
# s 1550970843
# r 4
0	603663   	5	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000001000000000000000000000000000000000000000000000000000000010
1	15044196   	45	400.0	0000000000000000001000000000000000000000000000000000000000000000	0001000000000000000000000000000000000000000000000000000000000000
2	48125485   	160	400.0	0000000000000100000000000000000000000000110000000000000000000000	0000000000000000000000000010000000000000000000000000000000000000
3	58639716   	196	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000
# s 1550970844
# r 0
# s 1550970845
# r 2
0	44783023   	135	400.0	0100000000000000000000000000000000000011000000000000000000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1550970846
# r 3
0	35663032   	117	400.0	0100000000000000000000000000000000000011000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
1	69009956   	212	2212.5	0100000000000000000000000000000000000011000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1550970847
# r 4
0	7870722   	18	400.0	0000000000000100000000000000000000000000000000000000001000000000	0000000000000000000000000000000000000000010000000000000000000000
1	53367351   	161	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000001000000000000000000000000000000000000000000000
2	74824818   	231	400.0	0000000010000000000000000000000000000000000000000000000000000000	0000000000000000001000000000000000000000000000000000000000000000
3	81649096   	250	400.0	0000000000000000000000000100000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000000000000
# s 1550970848
# r 2
0	21929347   	66	400.0	0000000011000000000000000000000000000000000000000100000000000000	0000000000000000000000000000000000000000000100000000000000000000
1	81583258   	254	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000001000000000000
# s 1550970849
# r 3
# s 1550970850
# r 1
0	52123781   	158	400.0	0000000000000000000000000000000000000000000000000000000000001100	0000000001000000000000000000000000000000100000000000000000000000
# s 1550970851
# r 0
# s 1550970852
# r 1
# s 1550970853
# r 4
0	5943288   	16	400.0	0000000000000000000000001000000001000000000000000000000000000000	0000000000000000000000000000000000000000000000000000001000000000
1	94469482   	324	400.0	0000000000000100000000000000000000100000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000000
2	95700505   	329	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000000000000000000000000000000010000000000000000000000
# s 1550970854
# r 1
0	59762184   	183	400.0	0000000000000000000000100000000000000000010000000000000000000000	0000000000000000000000000000000000000000000000000000000000000001
# s 1550970855
# r 4
0	45089743   	130	400.0	0000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000100000000000000000000000000000
1	64588002   	188	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000010000000000000000000000000000000000000000000
# s 1550970856
# r 1
0	92025786   	285	400.0	0000000000000000000000000000000000000000000000000000100000000000	0000100000000000000000000000000000000000000000000000000000000000
# s 1550970857
# r 1
0	17639689   	49	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1550970858
# r 2
0	38501414   	120	400.0	0000000000000000000000000010000000000000000000000000000000000000	0000000001000000000000000000000000000000000000000000000000000000
1	76458528   	242	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000100000000000000000000000000000000
# s 1550970859
# r 3
# s 1550970860
# r 3
0	30123622   	71	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000001000000000000000000000000000000000000000000000
1	53837094   	157	400.0	0000000000000000000000000000000000000000000100000000000000000000	0000000000000000010000000000000000000000000000010000000000000000
2	94339033   	275	400.0	0000000000000000000000000000000000000001000000000000010000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1550970861
# r 1
# s 1550970862
# r 2
0	70176810   	221	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000010000000000000000000000000000000000000000000000
1	81569722   	256	400.0	0000000000000000111000000000000001000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1550970863
# r 3
0	12542615   	32	400.0	0000000000000000111000000000000001000000000000000000000000000000	0000000000000000000010000000000000000000000000000000000000000000
1	82833727   	257	400.0	0000000000000000111000000000000001000000000000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550970864
# r 3
0	2283330   	8	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000
1	73267615   	234	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000000000000000000000000000000000000000000010000000
2	88153500   	281	400.0	0000000000000000000000000000000000100000000000000000000000000000	0000010000000000000000000000000000000000000000000000000010000000
# s 1550970865
# r 2
0	20475420   	62	400.0	0000000000000000010000000000000000000000000000000000000000100000	0000010000000000000000000000000000000000000000000000100000000000
1	93722486   	282	400.0	0000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000
# s 1550970866
# r 2
# s 1550970867
# r 0
# s 1550970868
# r 5
0	31478741   	77	400.0	0000000000000000000000000000000101000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000
1	45321900   	133	400.0	0000000000000000000000000000000000000000000000000000001000000000	0000000000000000000000000000000001000000000000000000000000000000
2	56869493   	168	400.0	0001000000000000000000000000000000000000000000000000000000000000	0001000000000000000000000000000000000000000000000000000000000000
3	80836616   	239	400.0	0001000000000000000000000000000000000000000000000000000000000000	0000000000000000001000000000000000000000000000000000000000000000
# s 1550970869
# r 2
0	22477969   	85	400.0	0000000000000000000000000000000000000000000100000000000000000000	0000110000000000000000000000000001100000000000000000000000000000
1	71133071   	213	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000100000
# s 1550970870
# r 4
0	14631959   	39	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000010000000000000000000000000000000000000001
1	25465603   	70	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000001000000000000000000000000000000000000000000000000000000000
2	58087821   	299	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000
3	74777779   	268	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000001000000000000
# s 1550970871
# r 3
0	64546340   	192	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000000000100000000000000000000000000000000000000000101111111
1	65901987   	196	400.0	0000000000000000000000000000000000000000010000000000000000000000	1111111010111101000000000000000000000000000000000000000000000000
2	66955766   	199	400.0	0000000000000000000000000000000000000010000000000000000000000000	1111111000000000000000000000000000000000000000000000000000000000
# s 1550970872
# r 2
0	76076211   	232	400.0	0000000000000000000000000000000000000100000000000000000000000000	0000000000000000000000000000000000000000000000000000000010000000
1	91106243   	277	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1550970873
# r 1
0	22451798   	67	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000000000000000000000010000000000000000000000
# s 1550970874
# r 1
0	11190026   	32	400.0	0000000000000000000000000000000000000000000000100000000000000000	0000000000000000000000010000000000000000000000000000000000000000
# s 1550970875
# r 3
# s 1550970876
# r 1
0	23196642   	317	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000000000000000000001000000000000000000000000
# s 1550970877
# r 2
0	52750736   	165	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000001000000000000000000000000
1	87210481   	275	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000010000000000000
# s 1550970878
# r 2
0	26190036   	78	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000100000000
1	29156037   	87	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000010000000000000000000
# s 1550970879
# r 5
# s 1550970880
# r 3
0	13988020   	46	400.0	0000000000000000000000000000000000000000000000000000000000010000	0000000000000000000000000000000000000000000000000000000010000000
1	83134893   	251	625.0	0000000000010010000000000000000000000000000001100000000000000000	0001000000000000000000000000000000000000000000000000000000000000
2	84230067   	254	400.0	0000000000000000000000000000000000000000000000000000100000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1550970881
# r 0
# s 1550970882
# r 2
0	39065512   	123	400.0	0000000000000000000000000000001000000000000000000000000000000001	0000000000000000000000000000000000000000100000000000000000000000
1	97492340   	308	400.0	0000000010000000000000000000000000000000000000000000100000000000	0000000000000001000000000000000000000000000000000000000000000010
# s 1550970883
# r 4
0	19231055   	64	400.0	0000001000000000000000000000000000100000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000001
1	54338521   	177	400.0	0000000000000001000000000000000000000000000010000000000000000000	0000001000000000000000000000000000000000000000000000000000000000
2	60373324   	196	400.0	0000000000000001000000000000000000000000000010000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1550970884
# r 2
# s 1550970885
# r 2
0	389311   	1	400.0	0000000000000000000001000000000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
1	86897846   	259	400.0	0000000000000000000001000000000000000000000000000000000000000000	0000000011000000000000000000000000000000000000000001000000000000
# s 1550970886
# r 1
# s 1550970952
# r 0
# s 1550970953
# r 0
# s 1550970954
# r 3
0	568261   	1	400.0	0000000000000000000000000000000000000000000000100000000000000000	0000000000000000000000000000000000000000000000010000000000000000
1	52549561   	163	2625.0	0000000000000000000000000000000000000000000000010000000000000000	0000000001000000000000000000000000000000000000000000000000000000
2	65950550   	141	400.0	0000000000000000000001000000000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1550970955
# r 4
0	55024337   	164	400.0	0000000000100000000000000000000000000000000000000000010000000000	0000000000000001000000000000000000000000000000000000000000000000
# s 1550970956
# r 3
# s 1550970957
# r 0
# s 1550970958
# r 2
0	25672112   	78	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000
