# s 1550966402
# r 0
# s 1550966403
# r 1
# s 1550966421
# r 3
0	6424950   	16	400.0	0010000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000000
1	31892982   	100	400.0	0000000000000000000000000000000000000000000000000000000000010000	0000000000000000000010000000000000000000000000000000000000000000
# s 1550966422
# r 1
0	58471208   	199	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000100000000000000000000000000000000000000000000000000
# s 1550966423
# r 2
0	66967474   	230	400.0	0000000000000000000001100000000000000000000001100000000000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550966424
# r 4
# s 1550966425
# r 3
# s 1550966426
# r 4
# s 1550966427
# r 2
0	21933887   	68	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000000000001000000000000000000000000000000000000001000000
1	72947589   	248	400.0	0000000000000000000000000000110000000100000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000
# s 1550966428
# r 1
0	61512766   	207	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000000000000001000000000000000000000000100000000000000
# s 1550966429
# r 2
0	92450699   	314	2625.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1550966430
# r 3
0	53026578   	168	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000000000000000000010000000000000000001000000000000000
1	58295504   	185	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000
2	72733395   	232	400.0	0000000000000000000000000000010000000000000000000000000000000000	1100000000000000000000000000000000000000000000000000000000110000
# s 1550966431
# r 3
0	19873725   	57	400.0	0000000000000000000000000000000010000000000000000000000000000000	0000000000000000000000000000001000000000000000000100000000000000
1	45251860   	144	400.0	0000000000000100000000000000000000000000010000000000000000000000	0000000000000000000000000010000000000000000000000000000000000000
# s 1550966432
# r 4
0	2835965   	4	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000100000000000000000000000000000000000000000000000000000000000
1	36949340   	271	400.0	0000000000000000000000000000001000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000100000000
2	96536624   	213	400.0	0000000000000000000000000000000000000000000000000000000000010000	0000000000000000000000000000000000000000000000000000010000000000
3	97896809   	336	400.0	0000000000000000000000001100000000000000000000001000000000000000	0000000000000000000000000000000000000000000000000010000000000000
# s 1550966433
# r 0
# s 1550966434
# r 3
0	43754485   	144	400.0	0000000000000000000000001100000000000000000000001000000000000000	0000000000000000000000000000000000000000000000000000100000000000
1	47838530   	158	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000001000000000000000000100000000000000000000000000000
2	66211243   	221	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000000000000000000000000000000000000100000000000000000
# s 1550966435
# r 0
# s 1550966436
# r 4
0	35746775   	115	400.0	0000000000000001000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000010000000000000000000
1	48742780   	159	400.0	0000000000000010000000000000000000000000000000000000000000000001	0000000000000000010000000000000000000000000000000000000000000000
2	53703469   	176	400.0	0000000000000000000000000000000000000000000000000100000000000000	0000000000001000000000000000000000000000000000000000000000000000
3	83212196   	277	400.0	0000100000000000000000000000000000000000000000000001000000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1550966437
# r 1
0	97418315   	338	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000010000000000000000000000000000000000000000000000000000000000
# s 1550966438
# r 1
0	68224733   	227	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000010000000000000000000000000000000000000000000000000000000
# s 1550966439
# r 0
# s 1550966440
# r 1
0	72056128   	230	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000000000000000000000000100100000000000000000000000000000
# s 1550966441
# r 3
0	12147176   	46	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000000000000000000000000100000000000000000000000000000
1	43020085   	154	700.0	0000000000000000000000000000000100000000000010000000000000000000	0000000000000000000000000000000000100000000000000000000000000000
2	95670126   	334	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000
# s 1550966442
# r 1
0	49503642   	165	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000010000000000000000000000000000000000000000000000000000000000
# s 1550966443
# r 3
0	52570382   	179	400.0	0000000000000000000001000000000000000000000000000000000000000000	0000000000000000001000000000000000000000000010000000000000000000
1	57929142   	197	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000000000000000000000000000000000000001000000000000000
2	66708149   	228	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550966444
# r 1
0	19904985   	63	400.0	0000000000000000000000000000001000000100000000000000000000000000	0000100000000000000000000000000000000000000000000000000000000000
# s 1550966445
# r 1
0	22026885   	67	400.0	0011000000000000000000000000000000000000000000000000001000000000	0000000000000000000001000000000000000000000000000000000000000000
# s 1550966446
# r 3
0	13460583   	40	400.0	0011000000000000000000000000000000000000000000000000001000000000	0000000000000000000000001000000000000000000000000000000000000000
1	17191712   	53	400.0	0000000000000000000000011000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000
2	28007436   	168	400.0	0000000000000000000000000000000000000000000000000000000001000000	0010000000000000000000000000000000000000000000000000000000000000
# s 1550966447
# r 4
0	8514676   	24	400.0	0000000000000000000000000000000000000000000000000000000000000001	0000000001000000000000000000000000000000000000000000000000000000
1	30853543   	103	400.0	0011000000000000000000000000000000000000000000000000000000000000	0000000000000000000010000000000000000000000000000000000000000000
2	73300204   	253	400.0	0011000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000001000000
# s 1550966448
# r 1
0	85845408   	295	400.0	0000000000000000000000000000000000000000000000000010000000000000	0000000000000000000000000000000000000000000000000000000001000000
# s 1550966449
# r 3
0	17672775   	54	400.0	0000000000001000000000000000000000000000000000000000000000010000	0000000000000000000000000000001100000000000000001000000000000000
1	21393789   	322	400.0	0000000000000001000000000000000000000000000000000000000000000000	0000000000000000000000000000000001000000000000000000000000000000
2	53957346   	181	400.0	0000000000000000000000000000000000000100000000000000000000000000	0000000000000000000000000000000000000000000000000000000000100000
# s 1550966450
# r 2
0	47057475   	152	400.0	0000000000000100000000000000000000000000000000000000000000000000	1100000000000000000000000000000000000000000000000000000001000000
1	68016926   	220	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000001000000000000000000000000000000000000000000000000000000
# s 1550966451
# r 3
0	45994068   	149	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000110000000000000000
# s 1550966452
# r 5
0	24371292   	76	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000100000000000000000000000000000001000000000
1	30786979   	353	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000100000000000000
2	54957821   	180	400.0	0000000000000000000100000000000000000100000000000000000000000000	0000000000000100000000000000000000000000000000000000000000000000
# s 1550966453
# r 3
0	10420450   	34	400.0	0000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000001000000000000000
1	21901580   	72	400.0	0000000000000000000000000100000001000000000000000000000000000000	0000100000000000000000000000000000000010000000000000000000000000
2	40459155   	138	400.0	0000000000000000010000000000000000000000000000000000010000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550966454
# r 3
0	76880780   	256	400.0	0000001000000000000000000010000000000000000000000000000000000000	0000000000000000100000000000000000000000000000110000000000000000
1	83091086   	277	400.0	0000000000000000000000000000000000000000000000000000000000000001	0000000000000100000000000000000000000000000000000000000000000000
2	87149917   	291	400.0	0000000000000000000000000000000000000000000000000001000000000000	0000000000000000000000011000000000000000010000000000000000000000
# s 1550966455
# r 2
0	19998837   	64	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000001
1	97410272   	314	400.0	0000000000000000000100000000000000000000000000000000000000000000	1000000000000000000000000000000000000000000000000000000000000000
# s 1550966456
# r 2
# s 1550966457
# r 0
# s 1550966458
# r 1
0	35813140   	115	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000000000000000000000000000000001000000000000000
# s 1550966459
# r 3
0	36131746   	119	400.0	0000000000000000000000000000010000000000000000000000000000000000	0100000000000000000000000000000000100000000000000000000000000000
1	60548403   	203	400.0	0000000000100000000000000000000000000000000000000000011000000000	0001000000000000000000000000000000000000000000000000000010000000
2	98840248   	337	400.0	0000001000000000000000000000000000000000001000000000000000000000	0000000000000000000001100000000011000000000000000000000000000000
# s 1550966460
# r 3
0	31388387   	259	1012.5	0000001000000000000000000000000000000000001000000000000000000000	0000000000000000000001100000000011000000000000000000000000000000
1	74320567   	237	400.0	0000001000000000000000000000000000000000001000000000000000000000	0000000000000000000001100000000011000000000000000000000000000000
2	82650160   	264	400.0	0000000001000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000100000000000000000
# s 1550966461
# r 3
0	48036222   	155	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000000000000000000000010000000000000000000000000000000000000
1	64646641   	214	400.0	0000000000000000000000000000000000000000000000000000000100000000	0000000100000000000000000000000000000000000000000000000000000000
2	86669908   	289	400.0	0001000000000000000000000000000000000000000000000000000010000000	0000000000000000000000000000000000000000000000000000000001000000
# s 1550966462
# r 5
0	1664489   	2	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000000000000000001
1	2997728   	6	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000
2	39898653   	134	400.0	0000000000000000000000000000000000000000010000000000000000000000	0000000000000000000011000000000000000000100000000000000000000000
3	46182253   	156	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000010000000000000000000000000000000000000100000000000
4	83503929   	284	400.0	0000000000000001000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000010000000000000
# s 1550966463
# r 1
0	27128835   	91	400.0	0000000000001000000000000000000000000000000000000000001000000000	0000000000000000000000000000000000000010000000000000000000000000
# s 1550966464
# r 2
0	7522605   	27	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000
1	40957255   	143	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000000000000000000100000000000000000000000000000000100000
# s 1550966465
# r 2
0	10947484   	31	400.0	0001000000000000000000000000000000000000001000000000000000000000	0000000000000000000000000100000000000000000000000000000000100000
1	25600622   	79	400.0	0000110000010000000000000000000000000000000000100000000000000000	0000001000000000000000000000000000000000000001000000000000000000
# s 1550966466
# r 1
0	96427219   	325	400.0	0000000000000000000000000000000000000000010000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550966467
# r 1
0	27200090   	88	400.0	0000010000000000000000000000000001000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000010000000
# s 1550966468
# r 1
# s 1550966469
# r 3
0	6920859   	12	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000010000000000000000000000000000000000000000000000000000000000
1	22426166   	69	400.0	0000000000000000000000000000000010000000000000000000000000000000	1000000000000000000000000000000000000000000000000000000000000000
2	82513681   	278	400.0	0000000000000000000000000000000010000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000
# s 1550966470
# r 1
0	49675495   	162	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000001000000000000000000000000000000
# s 1550966471
# r 3
0	48190534   	161	400.0	0000000000000000000000000000000100000000000000000001000000000000	0000000000000000000000000100000000100000000000000000000000000000
1	53728925   	180	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000001000000000000000000000000
2	87972411   	299	400.0	0000000000000000000001000000000000000000000000000000000000000000	0000000000000000000000000000000000000001000000000000000000000000
# s 1550966472
# r 4
0	5550166   	11	400.0	0000000000000000000001000000000000000000000000000000000000000000	0100000000000000000000000000000000000000000000000000000000000000
1	7280031   	20	400.0	0001000000000000000000000000000000000000000000000000000000000000	0000100000000000000000000000000000000000000000000000000000000000
2	35226593   	116	400.0	0000000000000000010000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000
3	75802254   	257	400.0	0010000000000000000000000000000000000000000010000000000000000000	0000000001000000000000000000000000000000000000000000000000000000
# s 1550966473
# r 3
0	42714368   	140	400.0	0000001111000000000000000000000000000000000111000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
1	57032709   	193	400.0	0000000000000000000000000000000010000000000000000000000000000000	0000000010000000000000000000000000000000000000000000000000000000
2	80087026   	275	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000010000000000000000000000000000100000000000000
# s 1550966474
# r 1
0	64197184   	224	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1550966475
# r 6
0	99496413   	346	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000000000000000100000000000000000001000000000000000000
1	35196810   	108	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000000000000000000000000000000000000000010000000000
2	49427258   	155	400.0	0000000000000000000000000000000000000000100000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000
3	68405002   	91	400.0	0010000000000000000000000000000000000000000000000010000000000000	0000000000000000000000000000000000000000000100000000000000000000
4	82878546   	264	400.0	0010000000000000000000000000000000000000000000000010000000000000	0000000000000000000000000000000000000000000000000000000000010000
# s 1550966476
# r 0
# s 1550966477
# r 2
0	42804914   	149	400.0	0000000000000000001000000000000000000000000000000010000000000000	0000000000000000000000000000010000000000000000000000000000000000
1	82052643   	286	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000000001000000000000000000000000000000
# s 1550966478
# r 4
0	50899126   	176	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000010000000000000000000000000000000000000000
1	65819438   	228	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000000000001000000
2	96233682   	332	400.0	0000000000010000000000000000000000000000000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000
3	98420973   	337	400.0	0000000001000000000000000000000000000001000000000000000000000000	0000000000000000000000000000000000000000000000000000000000100000
# s 1550966479
# r 3
# s 1550966480
# r 2
0	62868078   	205	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
1	99244747   	325	400.0	0000000000000000000000000000000000100010000000000000000000000000	0000000000000000000000000000010000000000000000000000000010000000
# s 1550966481
# r 2
# s 1550966482
# r 1
0	45107976   	156	400.0	0000000000000000000000000000010000000000000000000001000000000000	0000000000000001111011010000001000100000000000000000101111111111
# s 1550966483
# r 1
0	78772962   	298	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000
# s 1550966484
# r 0
# s 1550966485
# r 2
0	17689906   	196	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000000000100000000000000000000000000000000000000
1	30860075   	104	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000010000
# s 1550966486
# r 2
0	10440856   	32	1150.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000010000000000000000000000000000000000000
1	91593884   	316	400.0	0000000000000000000000000000000001000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000100000000
# s 1550966487
# r 4
0	45082086   	158	400.0	0000000000000000000000010000000000000000000000000000000000000000	0000000000000100000000000000000000000000000000000000000000000000
1	69488832   	243	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000001000
2	79165718   	278	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000000000000000000000000000000000000000100000000000000
3	90983396   	319	400.0	0000000000000000000000000000000000000000000000000000010000000000	0000000000000000000000000000000000000000000000000001000000000000
# s 1550966488
# r 2
0	5379986   	14	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000000000000000000000100000000000000000000000000000000
# s 1550966489
# r 4
0	11716499   	35	400.0	0000000000000000001000000000000000000000000000000000000000000000	0000000000000000000000010000000000000000000000000000000000000000
1	33684805   	110	400.0	0000000000000000000000000000000000000000000000000000010000000000	0100000000000000000000000000000000000000000000000000000000000000
2	65384582   	223	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000000000000000000000000010000000000000000000
3	69120167   	237	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000000000000000000000000001000000000000000000
# s 1550966490
# r 1
# s 1550966491
# r 1
0	59615183   	206	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000000000010000000000000000000000000000000000000000000000
# s 1550966492
# r 3
0	17875556   	56	400.0	0000000000000000000000000000000000000000000000000000001000000000	0000000000000100000000000000000000000000000000000000000000000000
1	72046906   	245	400.0	0000000000010000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000001000000000000
2	89467443   	305	400.0	0000000000000000000000000000000000000000000001000000000000000000	0000000000000000000000000000000000000000000000000000000010000000
# s 1550966493
# r 46
# s 1550966494
# r 82
0	62994972   	125	2900.0	0000000000000000000000000000000011000000000000001000101111111111	0000110000000000000000000000000001000000000000000000000000000000
# s 1550966495
# r 77
0	56691156   	329	400.0	0000000000000000000000000000000001000000001100010000100000010101	0000000000000000000000000000000000000000010000000000000000000000
# s 1550966496
# r 79
0	9557434   	224	400.0	0000000000000000000000000000000000000000101000111100101111111111	0000000000000000000000000000000000000000000001000000000000000000
1	10891106   	250	2525.0	0000000000000000000001000000000001000000000000000100001111111111	0000000000000000000000000000000000000001000000000000000000000000
2	16956366   	148	400.0	0000000000000000000001000000000011000100100000000100101100111111	0000001000000000000000000000000000000000000000000000000000000000
3	19090472   	151	2575.0	0000000000000000000000000000000000000000000000000000001111111111	1000000000000000000000000000000000000000000000000000000000000000
4	21890697   	328	2625.0	0000000000000000000001000000000000000000000000000000001111111111	0000000000000000000000000000000000000000000100000000000000000000
5	32755381   	28	2900.0	0000000000000000000000000000000001000000000000000000000101111001	0000000000100000000000000000000000000100000000000000000000000000
6	33689469   	156	400.0	0000000000000000000001000001000001000000000000001100001111111111	0010000000000000000000000000000000000000000000000000000000000000
7	36155935   	15	2900.0	0000000000000000000001000000000000000000000000000000101111111111	0000000000000000000000000000000000100000000000000000000000000000
8	37655711   	13	2900.0	1100000000000000000000000000000000000000000000000000000000000000	0000000000000000000010000000000000000000000000000000000000000000
9	40556094   	213	1100.0	0000000000000000000001000000000000000000010000110100001111110000	0000000010000000000000000000000000000000000000000000000000000000
10	43155587   	180	2625.0	1100000000000000000000000000000010000000000000000110100000000000	0000000000000010000000000000000000000000000010000000000000000000
11	45889325   	83	637.5	1100000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000
12	52888876   	149	2625.0	0000000000000000000000000000000001000000000000000000001111111111	1000000000000000000000000000000000000000000000000000100000000000
13	54255142   	111	1150.0	0000000000000000000000000000000000000000000000000000000101111101	0000000100000000000000000000000000000000000000000000000000000000
14	58954883   	320	2887.5	0000000000000000000001000000000011000000000000001100001111111111	0000100000000000000000000000000000000000000000000000000000100000
15	73255103   	93	637.5	1100000000000000000000000000000000000000000000000000000000000000	0000000000100000000000000000000000000000000000000000000000000000
16	78589396   	58	400.0	0000000000000000000000000000000011000000000000000000111111111111	0000000000000000000000000000000001000000000000000000000000000000
17	89953454   	125	2362.5	1100000000000000000000000000000000000000000000000000000000000000	0000000000010000000000000000000000000000000000000000000000000000
# s 1550966497
# r 80
0	39587601   	128	400.0	0000000000000000000000000000000011000000000000111110100111111101	0000000000000000000000000000000000000000000000000000100000000000
1	60552037   	0	400.0	0000000000000000000001000000000001000000000000000000001111111111	0001000000000000000000000000000000000000000000000000000000000000
2	65051281   	68	875.0	0000000000000000000000000000000000000000000000000000001111111111	0000000000000000000000000000000000000000000000000100000000000000
3	82351417   	104	400.0	0000000000000000000001000000000000000000000000001000101111111111	0000000000000000000000000000000000000001000000000000000000000000
4	96084738   	251	2625.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000001000000000000000
# s 1550966498
# r 80
0	551608   	288	2900.0	0000000000000000000000000000000001000000000000000000100100111101	0000000000000000000000000000000000000000001000000000000000000000
1	7650342   	255	400.0	0000000000000000000000000000000000000000000000001000000101111101	0000000000000000000000000000000000000000000000000000000000100000
2	10450723   	290	400.0	0000000000000000000001000000000001000000000000000000001111111111	1000000000000000000000000000000000000000000000000000000000000000
3	15684980   	43	400.0	0000000000000000000001000000000001000000000000001000101111111101	0001000000000000000000000000000000000000000000000000000000000000
4	20584050   	182	400.0	0000000000000000000000000000000000000000000000000000111111110000	0000000000000010000000000000000000000000100000000000000000000000
5	29849634   	332	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000
6	33250057   	313	400.0	0000000000000000000000000000000000000000001000000100100101111101	0000000000000000000000000000000000000000000000100000000000000000
7	79348875   	380	2587.5	0000000000000000000000000000000000000000000000001110001111111101	0000000000000000000000010000000000000000000000000000000000000000
8	83182057   	366	2350.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000010000000000000000000000000000000000000000
9	86781679   	10	1325.0	0000000000000000000000000000000000000000000000000110111111000101	0001100000000000000000000000000000000000000000000000000000000000
10	90181235   	333	2625.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000
# s 1550966499
# r 82
0	551090   	51	2900.0	0000000000000000000000000000000000000000000000000000001111111111	0000000000000000000000010000000000000000000000000000000000000000
1	5146981   	335	2900.0	0000000000000000000001000000000001000000000000000000001111111111	0000000000000000000000000000000000000000000001000000000000000000
2	8846886   	27	2112.5	1000100000000000000000000000000000000010010000110100101111111101	0000000000000000000000000000000000000100000000000000000000000000
3	23481830   	196	400.0	0000000000000000000000000000000000000010001010001110101101100000	0000000000000000000000000000000000000000010000000000000000000000
4	73679655   	93	400.0	0000000000000000000000000001000001000000000000000000101111111111	0000000000000000000000000000000000000000000000000001000000000000
5	74779899   	384	2625.0	0000000000000000000000000000000000000000000000001100101101111101	1000000000000000000000000000000000000000000000000000000000000000
6	79580011   	38	2625.0	0000000000000000000000000000000001000000000100000000001111111111	0000000000000000000000000000010000000000000000000000000000000000
7	80845606   	324	400.0	0000000000000000000000000000000000000000000000000000000111111111	0001000000000000000000000000000000000000000000000000010000000000
8	83380295   	166	400.0	0000000000000000000000000000000000000000000000000000001111111111	0000000000000000000000000000000000000000000000000001000000000000
9	84446133   	68	2900.0	0000000000000000000000000000000000000000000000000000101111111111	0100000000000000000000000000000000000000000000000000000000000000
10	96079813   	93	2900.0	0000000000000000000000000000000000000000000000000000001111111111	0000000000000000000000000000000000000000000000000000010000000000
# s 1550966500
# r 78
# s 1550966501
# r 80
0	17340815   	111	2900.0	1100000000000000000000000000000000000000000000000000000000000000	0000000000001000000000000000000000000000000000000000000010000000
1	47974664   	303	825.0	0000000000000000000001000000000001000000000000001110100000111101	0000000000000000000000000000000000000000000000000000000000100000
2	88837587   	182	400.0	0000000000000000000000000000000001100011010100011110101111111101	0000000000000000000000000000000000000000000000000000000000100000
# s 1550966502
# r 80
0	37336405   	61	2900.0	0000000000000000000000000000000011000101000100001110001111111111	0000000000000000000000000000000000000000000000000000000001000000
1	41336947   	71	2625.0	0000000000000000000000000000000000000000000000000110100101110101	0000000000000000000000000000000000000000000000000010000000000000
# s 1550966503
# r 80
0	3160001   	219	400.0	1100000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000100000000000000000000
1	6568188   	181	2900.0	1100000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000100000000000000000000000
2	85268380   	389	2900.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000001100000000000000000000000000001000000000000000
3	92333410   	357	400.0	0000000000000000000000000000000001000000000000000100101111111111	0000000000000000000000000000010000000000000000000000000000000000
# s 1550966504
# r 83
0	52227416   	344	2625.0	0000000000000000000000000000000000000000000000000100101111111111	0000000000000000000000000000000000000000000000000010000000000000
