# s 1553299202
# r 4
0	24810280   	16	400.0	0000000000000000000000001100000000000000000000000000000000001000	0000000000000000000000000000000010000000111011111110111111111111	0
0	27237222   	18	400.0	0000100000000000000000000000000000000000000000100000100000000000	1111111111111111111011001100000000000000000001110010101111111111	0
0	30504912   	19	400.0	0000000000001000000000000000000000000000000000000000000000000000	1111111111111111111011001100000000000000000001110010101111111111	0
0	35510251   	23	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000100000000001011001000001000000000000000000000000011111111	0
0	45025881   	29	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000001000001011100110111000100011100111111111	0
0	48069276   	31	400.0	0000000000000000000000000000000000000000000000000000000100000000	0000000000000000000000001000001011100110111000100011100111111111	0
0	51826357   	33	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	53702481   	34	400.0	0000000000000000000000000000000000000001000000000000000000000000	1111011111111111111000000000000000000000000000000000000000000000	0
0	54844618   	35	400.0	0000000100000000000000000000000000000000000000000000000000000000	1111111111111000000000000000000000000000000000000000000000000000	0
0	55676564   	35	400.0	0001110100000000000000000000000000000000000000110010000000000000	0000000000000000000000000000000000000000000000000000000011111111	0
0	58933532   	37	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000000000000001000000000010000010011111111111111	0
0	60135527   	38	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000010000000000000000000000000000000000000000000000000000	0
0	70816842   	43	400.0	0000000000000000000000000000000000000000000000000000010000000000	0000000000000000000000000000001100000110111110000001111111111111	0
0	71817491   	44	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000001101111111111	0
0	85278517   	52	400.0	0000000000000000000000000000010000100000000000000000000000000000	0000000000000000000000000000000000000000000000000000001111111111	0
0	95978327   	58	400.0	0000000000000001000000000000000000000000000010000000000000000000	0000000000000000000000000100000000000000000000000000111111111111	0
0	98504006   	60	400.0	0000000000000000000000000000000000000000000000000000000000001000	0000000000000000000000000000001000000000000000000000000001111111	0
# s 1553301141
# r 68
0	369959   	3	400.0	0000000000000000000000000000000000000000000001000000000000000000	0000000000000000000000000000000000000000111111111011111111111111	0
0	2786216   	98	400.0	0000000000000000000000000000000000000000000000000000000001000000	1111111110000000000000000000000000000000000000000000000000000000	0
0	4738287   	4	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000000000001110011111100000000000110111111111111111	0
0	7571520   	6	400.0	0000110000000000000000000000000011000000000000000000000000000000	0000000000000000000000000000001100000000000000010111111111111111	0
0	8645553   	7	400.0	0000001000000000000000000000000000000000000000000000000000000000	0000000000000000001001001000000000000000000100000011111111111111	0
0	12452959   	9	400.0	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000001001100000000000000000101111111111	0
0	16859309   	11	400.0	0000000000000000000000010000000000000000000010000000000000000000	0000000000000000000000000000000000000000000000000000000011111111	0
0	17024566   	12	400.0	0000000000000000000000010000000000000000000010000000000000000000	0000000000000000000000000000000000000000000000000000000001111111	0
0	20430198   	13	400.0	0000000000000000000000000000000000000000000000000000010000000000	0000000000000000000000000000000000000000000000000000001111111111	0
0	23583572   	16	400.0	0000000000000000000000000000000000000000000000000000000100000000	0000000000000000000000000000001000000000000000000011101111111111	0
0	24519926   	16	400.0	0000000000000000000000000000000000100000000000000000000000000000	1111111100000000000000000000000000000000000000001010111111111111	0
0	28171558   	19	400.0	0000000000000000000000000000010000000000000000000000000000000000	1111111100000000000000000000000000000000000000001010111111111111	0
0	28171558   	19	400.0	0000000000000000000000000000010000000000000000000000000000000000	1111111100000000000000000000000000000000000000001010111111111111	0
0	34748398   	23	400.0	0000000000000000000000000000000000000000000100000000000000000000	0000000000000000000100001100000000000000000000000001101111111111	0
0	37902677   	25	400.0	0001100000000000000000000000000000000000000000000000000000000000	0000000000000000000001000000000000000000101100111111111111111111	0
0	37902677   	25	400.0	0001100000000000000000000000000000000000000000000000000000000000	0000000000000000000001000000000000000000101100111111111111111111	0
0	51462759   	33	400.0	0000000000000000000000000000000000000000000000000000000000000100	0001010000000000000000000000000000000000000000000000000000000000	0
0	52782592   	34	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000110011100000000100000000001111111111111	0
0	54601785   	35	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	56056301   	217	400.0	0000000000000000011000000000000000000000000000000000000001000000	0000000000000000000000000000001000000000011111111111111111111111	0
0	58686120   	37	400.0	0000010000000000000000000000000000000010000000000000000000000000	0000000000000000000000001110011001000000010100011111111111111111	0
0	61144008   	38	400.0	0000000000000000000000000100000000000000000000000001000000000000	0100110100000000000000000000000000000000000000000000000001111111	0
0	61144008   	38	400.0	0000000000000000000000000100000000000000000000000001000000000000	0100110100000000000000000000000000000000000000000000000001111111	0
0	62958837   	40	400.0	0000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000001111100000111110111011111111111111	0
0	64781202   	41	400.0	0000000100000000000000000000000000000000000000001000000000000000	0000000000000000000000000000000101100000000000010100111111111111	0
0	65941129   	42	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000000000000001000001110100000110000011011111111111111	0
0	75168934   	47	400.0	0000001000000000000000000000000000000000010000000000000000000000	0000000000000000000000000000000000000000011111000000111111111111	0
0	78656064   	49	400.0	0000000000000000010000000000000000000000000000000000000000000000	0000000000011111111010001000000000000000000000000000001111111111	0
0	81471936   	52	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	82027969   	52	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000001000000000000000011111111111111111	0
0	85788480   	54	400.0	0100000000000000000000000000000000000000000000000000000000000000	1111111011110000000000001000000000000000101000010011111111111111	0
0	86637024   	54	400.0	0000100000000000000000000000000000000000000010000000000000000000	0000000000000000000000000010001111100110111100011111111111111111	0
0	88885478   	215	400.0	0000000100000000000000000000000000000000000000000000000000000000	0100010100010000101100001000001000000000000000000000000111111111	0
0	88885319   	56	400.0	0000000100000000000000000000000000000000000000000000000000000000	0100010100010000101100001000001000000000000000000000000111111111	0
0	92465800   	58	400.0	0000000000000000000000000100000000000000000000000010000000000000	0000000000111000000000001000001000000000000000000000101111111111	0
0	94767358   	62	400.0	0000000000000000000000001100000000000000000000000000000001100000	1111010000010000000000000000000000000000000000000000000000000000	0
0	97779644   	61	400.0	0000001000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000001000000000000000000000111111111111	0
# s 1553301142
# r 67
0	10421545   	5	400.0	0000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000000000001000000000000000000011111111111111	0
0	15643244   	8	400.0	0000000000010000000000000000000000000000000000000000000000100000	0000000000000000000000000000001100000000000000000001111111111111	0
0	16149332   	9	400.0	0000000000000000001000000000000000000000000000000000000000010000	0000000000000000000000000000000000000000000000000000000111111111	0
0	20854108   	11	400.0	0000000000000000000010000000000000100100000000000000000000000000	0000000000000000000000001000001000000000000000000000001111111111	0
0	23634507   	13	400.0	0000000000000000000000000000000000000000000001000000000000000000	0000000000000000000000000000000000000000000000000000111111111111	0
0	26836522   	94	400.0	0000000000000000000000000000000010000000000000000000000000000000	0100100110100000000000000000000000000000000000000000000011111111	0
0	29928678   	17	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000000000000000001000000001111100110111111010111111111111111	0
0	34867518   	20	400.0	0000000000000000000001000000000000000000000000000000000001000000	0000000000000000000000000000001001100110100000001111111110001111	0
0	37380641   	22	400.0	0000000000000000000000000000000100000000000000000000000000000000	1111111111111010000001000000001011000000000000000000101111111111	0
0	43481827   	181	400.0	0001000000000000000000000000000000000000000000000000000000000000	0000000000000000000010001000001111100110111011101011111111111111	0
0	46483781   	45	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000111111011000111111111111	0
0	48793865   	28	400.0	0000000000000000000000000000000000000000000000010000000000000000	0000000000000000000000000000001000000000000000000000111111111111	0
0	52482298   	181	400.0	0000000000000000000000001000000000000000000000000000000000001000	0000000000000000000000001000000000000000000000000000111111111111	0
0	54083489   	32	400.0	0000000001000000000000000000000000000001000000000000000000000000	0000000000000000001001001000000000000000000000000000101111111111	0
0	55599476   	33	400.0	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000000000000000000000	0
0	57706172   	35	400.0	0000000000000000100000000000000000000000000000000000000000000000	1111111111111001000000000000001000000000000000000010111111111111	0
0	59179599   	35	400.0	0100000000000000000000000000000000000000000000000000000000000000	0000000000000011111011110100000000100000010000000000101111111111	0
0	62354862   	30	400.0	0000000000000000000000000000000100000000000000000000000000000000	0000000000000111101000000000001000000000000000000010001111111111	0
0	62876717   	37	400.0	0000000000000000000000000000000000000000000000000100000000000000	0000000000000000000000000000000000000000000000000000110111111111	0
0	64382521   	35	400.0	0000000001000000000000000000000000000000000000000000000000000000	0000000000000000000000000000011111100000000000011111111111111111	0
0	64998248   	38	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000010000100000000000000000000000000000000000000000000000000000	0
0	64998248   	38	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000010000100000000000000000000000000000000000000000000000000000	0
0	67535429   	40	400.0	0000000000000000000000000000000000000000000000000000000000100000	1001000000000000000000001000000000000000000000000001111111111111	0
0	68324439   	40	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000010011111100110111110110111111101111111	0
0	69572775   	41	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000001000001101100000111011111111111111111111	0
0	71770853   	42	400.0	0000000000000000011000000000000000000000000000000000000010000000	0000000000000000000000001000000000000000000000000000001011111111	0
0	73935514   	43	400.0	0000000000000000000000100000000000000000000000001000000000000000	0000000000000000000000000000001000000000110101111111111111111111	0
0	79905000   	47	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000000000100000000000000000000000000010000101111111111	0
0	80767335   	47	400.0	0000000000100000000000000000000000000000000000000000000000000100	0000000000000000000000000000001010000000110111111101111111111111	0
0	82583508   	48	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000010001000000000000000000000000000000000000000000000000	0
0	83725570   	49	400.0	0000000000000000000000000000000001000000000000000000000000000000	0000000000000000000100000000001011000000000000000101111111111111	0
0	90431355   	53	400.0	0000000000000000000000000000000000000000000000000000010000000000	1111010000000000000000000000000000000000000000000000000000000000	0
0	90431355   	53	400.0	0000000000000000000000000000000000000000000000000000010000000000	1111010000000000000000000000000000000000000000000000000000000000	0
0	92614148   	55	400.0	0000000000000000000100000000000000000000000010000000000000000000	0000000000000000000000000000000000000000000000001100111111111111	0
0	93858359   	55	400.0	0000000000000010000000000000000000100000000000000000000000000000	0000000000000000000000000000000000000000000000000000001111111111	0
0	97572497   	57	400.0	0000000000000000000000000010000000000000000000000000000000000000	0000000000000000000000000000001100000000000000000000000111111111	0
# s 1553301143
# r 66
0	1763156   	2	400.0	1000000000000000000000000000000000000000000000010000000000000000	0000000000111000000000000000000000000000000000000000101111111111	0
0	4426353   	1	400.0	0000000000000000100000000000000000000000000000000000000000000000	0000000000000000000001000000001000000000011000000110101101111111	0
0	6312580   	1	400.0	0000000000000000000000100000000000000000000000100000000000000000	0010010100100000000000000000000000000000000000000000000001111111	0
0	6312580   	1	400.0	0000000000000000000000100000000000000000000000100000000000000000	0010010100100000000000000000000000000000000000000000000001111111	0
0	10137977   	4	400.0	0000000000000000000000000000000000000000000000000000000000010000	0000000000111111100001000000001000000000001110010000111111111111	0
0	11009516   	5	400.0	0000000000000000000000000000000000100000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000	0
0	13777116   	5	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000001110011111100000000000000001111111111101	0
0	19991485   	9	400.0	0000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000001100000000000000011010111111111111	0
0	21186062   	59	400.0	0000000000000010000000000000000000000000000000001000000000000000	0000000000000000000000000010011000000000000000000000101111111111	0
0	22666064   	12	400.0	0000000000000000000000000000000000000000000000000000100000000000	1000000000000000000100001000000000000000000000111111101111111111	0
0	27224343   	149	400.0	0000000000000000100000000000000000000000000000000000000000000000	0000000000000000000000001000001111100110101101100011111111111111	0
0	30204802   	16	400.0	0001000000000000000000000000000010000000000000000000000000000000	0000000000000000000000000000001011100000000000011001111111111111	0
0	36507427   	20	400.0	0000000000000000000000000000000000000000000000000000011000000000	0000000000000000000000000000001111100110111111111111111101111111	0
0	37672842   	21	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000011010111111111111	0
0	40626015   	8	400.0	0000000000000000000000001000000000000000000000000000000000000000	0000000000011011101000000000000000000000000000000000000000000000	0
0	41592113   	23	400.0	1000000000000000000000000000000000000000000000000000000000001000	0000000000000011101000001000001000000000000000000000001111111111	0
0	45434185   	26	400.0	0000000000000000000000000000000100000001000000000000000000000000	0000000000000000000000001000001000100000011111101111111111111111	0
0	49395153   	28	400.0	0000000100000000000000000000000000000000000000000000001000000000	0000000000000000000001001000001000000000110011110011111111111111	0
0	52634054   	30	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000001001001110011111100110111111011111111111111111	0
0	55496444   	31	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000000001000000000100010010111110010110110111111	0
0	56946350   	33	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000101111111111	0
0	59038615   	34	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000111111111111	0
0	62987320   	37	400.0	0000000000000000000000000000000100000000000000000000000001000000	0000010100000000000000000000000000000000000000000000000001111111	0
0	65688908   	38	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000011111100000111111111111111111111111	0
0	69001610   	40	400.0	0000000000000010000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000000000111111111111	0
0	72527491   	42	400.0	0000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000001111111111	0
0	72527491   	42	400.0	0000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000001111111111	0
0	78848939   	47	400.0	0000000011000000000000000000000010000000000000000000000000000000	0000000000000000000100001110000000000000000000000000001111111111	0
0	80870267   	48	400.0	0000000000000000000000000000000000000000000000010000000000000000	1111111111111111100000000000000000000000000000000000000000000000	0
0	81556039   	48	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000001000000000000000000000000000111111111111	0
0	84739606   	50	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000100000000111111100000110011111111	0
0	86325218   	51	400.0	0000000010000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000010000000000011111111111	0
0	90759200   	51	400.0	0000000000000000000000010000000000100000000000000000000000000000	0000000000000000000000001000000000000000010000000011110111011111	0
# s 1553301145
# r 66
# s 1553301146
# r 28
0	6232170   	7	400.0	0000000000100000000000000000000000000010000000000000000000000000	0000000000000000000000001000001111100000111001111111111111111111	0
0	9100293   	9	400.0	0000000000000000000000000000000000000000000010000000000000000000	0000000000000000000001001110011111100110110110011001011111111111	0
0	12143399   	10	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000011100010111111111	0
0	13923984   	63	400.0	0000000000000000000000000100000000000100000000000000000000000000	0000000000000000000000000000001100100000011111110011101111111111	0
0	15412655   	12	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000001111000000000001000000000000000000000000001111111111111	0
0	19173799   	15	400.0	0000000000000000000000000000001000000000100000000000000000000000	0000000000000000000000000000001001100000000000000000101111111111	0
0	20439084   	15	400.0	0000000000001000000000000000000000100000000000000000000000000000	0000000000000000000000000000001000000000000000010011111111111111	0
0	22929153   	17	400.0	0000000000000000000000000000000000000000000000000000000000000100	1111111101111111100000000000000000000000000001100111111110101111	0
0	24310848   	19	400.0	0000000000000000000000000000000000000000000000000000001000000000	0000000000000000000000000000000000000000000000000000000001111111	0
0	25787663   	19	400.0	0000000000000000000000011000000000000001100000000000000000000000	0000000000000000000000001000000000000100000100000000000001111111	0
0	27512978   	20	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000001111111111111	0
0	28625122   	21	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000100000000000000000000001000000000000000000000000001111111	0
0	31856280   	22	400.0	0000000000000000000000000000000000000001000000000000000000000000	1001111111111111100000000000001000000000000010001000001111111111	0
0	34162817   	38	400.0	0000000000001000000000000000000000000000010000000000000000000000	0000000000000000000000000110011010000000100000011111111111111111	0
0	35858910   	24	400.0	0000000000000000000000000000000000000000000000000000000000100000	1111000000000000000000000000000000000000000000000000000000000000	0
0	37147686   	25	400.0	0000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000000000000000000000000101110101101111111111	0
0	58349406   	50	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000010000000000000000000000000000001100000000000000000000	0
0	59144222   	43	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000100000000000000010000000000000000000000000	0
# s 1553301147
# r 7
0	76934157   	167	400.0	0000000000000000000000000000000000000000010000000000000000000000	0000000000000000000000000000000000000000000001000000000000000000	0
0	83644856   	75	400.0	0000000010000000000000000000000000000000000000000000000000001000	0000000000001000000000000000000000000000000000000000000000000000	0
# s 1553301148
# r 2
2	78560811   	64	400.0	0000001000000000000000000000000001000000000000000000000000000000	0000000000000000000000000000000000000000000000110000000000000000	3309
4	80413336   	66	400.0	0000000010000000000000000000000000000000010000000000000000000000	0000000000000000000000000110000000000000000001000000000000000000	3309
# s 1553301149
# r 2
# s 1553301150
# r 4
0	4893194   	4	400.0	0000001000000000000000000000000000000000000001000000000000000000	0000000000000000000000000100000000000000000000000000000000000000	0
0	69729099   	53	400.0	0000000000010000000000000000000000000000000000000010000000000000	0001000000000000000000000000000000000000000000000000000000000000	0
# s 1553301151
# r 2
# s 1553301152
# r 2
0	57625384   	32	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000000010000000000000000000000000000000000000000000000000	0
# s 1553301153
# r 4
0	18304352   	19	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000000000000000000000000000000000001000000000000	0
0	53445218   	145	400.0	0000000000000000000000000000001000000001000000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000	0
0	66985481   	61	400.0	0000000000010000000000000000000000000000000000000000000000000000	0000000000010000000000000000000000000000000010000000000000000000	0
0	82296855   	75	400.0	0000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000010000000000000000000000	0
# s 1553301155
# r 3
# s 1553301156
# r 6
# s 1553301157
# r 14
# s 1553301158
# r 53
# s 1553301159
# r 2
# s 1553301160
# r 3
# s 1553301161
# r 3
# s 1553301162
# r 2
# s 1553301163
# r 1
# s 1553301164
# r 2
# s 1553301165
# r 0
# s 1553301166
# r 1
# s 1553301167
# r 3
# s 1553301168
# r 6
# s 1553301169
# r 1
# s 1553301170
# r 2
# s 1553301171
# r 2
# s 1553301172
# r 2
# s 1553301173
# r 2
# s 1553301174
# r 2
# s 1553301175
# r 4
# s 1553301176
# r 3
0	51689228   	62	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000001000000	0
0	79074699   	95	1650.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000000000001000000	0
# s 1553301177
# r 2
# s 1553301178
# r 3
0	60802828   	59	400.0	0000000001000000000000000000000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000100000000000	0
# s 1553301179
# r 0
# s 1553301180
# r 4
# s 1553301181
# r 3
0	59144059   	62	700.0	0000000000000000000000000000000000000000000000000000100000000000	0000000000000000000010000000000000000000000000000000000000000000	0
# s 1553301182
# r 1
# s 1553301183
# r 2
# s 1553301184
# r 5
0	88110833   	90	400.0	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000000000000000000000000000000000000000001000000000	0
# s 1553301185
# r 15
# s 1553301186
# r 83
0	16331600   	50	400.0	0000010000000000000000000000000000000000000000000000000000000000	1111111000000000000000000000000000000000000000000000000000000000	0
0	18945650   	22	400.0	0000000001000000000000000000000000000000000000000000000000000000	1111111010110000000000000000000000000000000000000000000000000000	0
0	19766844   	23	400.0	0000000000000000111100000000000000111100000000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	21064933   	25	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000000000000000000000000000000010000100011101111111111	0
0	26560185   	30	400.0	0010000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000001010000000100000111111111111111111	0
0	30530386   	34	400.0	1000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000001000000000000000000000000000001111111111	0
0	30530386   	34	400.0	1000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000001000000000000000000000000000001111111111	0
0	35542454   	129	400.0	0000001000000000000000000000000000000000001000000000000000000000	0000000000000000001010000000001000000000000001110000101111111111	0
0	35542364   	39	400.0	0000001000000000000000000000000000000000001000000000000000000000	0000000000000000001010000000001000000000000001110000101111111111	0
0	39424876   	43	400.0	0000000000000000000000100000000000000000000000000000000000000000	0000000000000000000000000000000100100000000001010011111111111111	0
0	52381741   	57	400.0	0000000000000000000000000000000000000000000000000000000000000100	1001000000000000000000000000001000000000000000100000111111111111	0
0	53235051   	57	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000001000000111100110111111111011111111111111	0
0	55048107   	59	400.0	0001000000000000000000001000000000000000000000111000000000100000	1111111011111000000000000000000000000000000000000000000000000000	0
0	60041536   	64	400.0	0000000000000000011000000000000000000111000000000000000000000000	0000000000000000000000000000000000000000000000000000101111111111	0
0	64347223   	68	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000000000000000000000000000000000000000000001111111111	0
0	65203273   	69	400.0	0000000000000000000000000000000000000000000100000000000000000000	0000000000000000000000000000000000000000000000000001111111111111	0
0	66574486   	71	400.0	0000000001000000000000000000000000000000000000000000000000000000	0000000000111011111010000000000000000000000000000000000000000000	0
0	69321334   	73	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000001000001000000000000000000011111111111111	0
0	73624901   	77	400.0	0000000001000000000000000000000000000000000000000000000000001000	0000000000000000000000000000000000000110111111100101111111111111	0
0	75066868   	79	400.0	0000000000000000000000100000000000000000001100000000000000000000	0000000000000000000000000000001000000000000011111111111111111111	0
0	76011914   	80	400.0	0100000000000000000000000000000000000000000000001000000000000000	0000000000000000000000001010011110100000100000011010101111111111	0
0	84218075   	213	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000010001100001111111111111	0
0	84853262   	89	400.0	0000000000000000000100000000000000000000000000000000000000000110	0000000000000000000000000000000000000000011111111110111111111111	0
0	85950740   	90	400.0	0000000000000010000000000000000000000000000000000000001000000000	0000000000000000000000000000001011100000110010011111111111111111	0
0	90904210   	94	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000001000100000100000011101111111111111	0
0	91922318   	96	400.0	0000000000000000000000000000000000000000000000000000000000000100	1001000001111111000000000000001000000000000110000010101111111111	0
0	95238487   	99	400.0	0000000000000000000000000000000000000000000000000000000000100000	0000000000000000000100000000001000000000000001111111111111111111	0
0	96129204   	99	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000001111111	0
0	97453236   	161	400.0	0000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000001111100000000111111111	0
0	98795657   	101	400.0	0000000000000000000000000000000010000000000000000000000000000000	0000000000000000000000000000000000000000000000011101111111111111	0
# s 1553301187
# r 29
0	1216938   	3	400.0	0010000000000000000000000000000000000000000000100000000000000000	1111111111111111111011001000001000000000010101111011111111111111	0
0	1982120   	4	400.0	0000000000000000000000000000010000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000001111111	0
0	9259677   	11	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000010011011100000000000100100111011111111	0
0	11707309   	13	400.0	0000000000000000000000000000000000000000100000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	13379498   	53	400.0	0000000000000000000011000000000000000000000000000100000000000000	0000000000000000000000001000001111100110111111111001101111111111	0
0	14993906   	16	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000000000001000000000000000000000101111111111	0
0	15806423   	17	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000000010011111100000000001001110111001111111	0
0	18741118   	106	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000100000000000000000000000000000000011111111111	0
0	18741033   	21	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000100000000000000000000000000000000011111111111	0
0	20697155   	22	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000001010011000000000000000000000111111111111	0
0	22719616   	25	400.0	0000000000000000000000000000010000000000000000000000000001000000	0000000000000000000000000000011111100000100000111110011111111111	0
0	24050492   	26	400.0	0100000000000000000000000000000000000000000000000000000000000000	0000000000000000000001000000001111000000000000100010111111111111	0
# s 1553301188
# r 3
0	96314986   	80	400.0	0000000000000000000000010000000000000000000000000000000100000000	0000000001000000000000000000000000000000000000000000000000000000	0
# s 1553301189
# r 1
# s 1553301190
# r 3
# s 1553301191
# r 2
0	70101238   	78	400.0	0000000000000000000000000000001000000000000000000000000000000000	0000000000000000000000000000001100000000000000000010000000000000	0
# s 1553301192
# r 1
# s 1553301193
# r 1
# s 1553301194
# r 5
0	30193513   	27	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000	0
# s 1553301195
# r 3
# s 1553301196
# r 0
# s 1553301197
# r 3
# s 1553301198
# r 2
# s 1553301199
# r 2
# s 1553301200
# r 1
# s 1553301201
# r 6
0	33162450   	43	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000000000000	0
# s 1553301202
# r 1
# s 1553301203
# r 3
# s 1553301204
# r 5
# s 1553301205
# r 5
# s 1553301206
# r 27
0	76120543   	88	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	77249661   	87	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000111111111	0
0	78306703   	90	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000011011100000001100000000000000000000000000111111111111	0
0	78306703   	90	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000011011100000001100000000000000000000000000111111111111	0
0	83504320   	95	400.0	0000000000000000000000000000000000000000000000000000001000000000	0000000010010000101011001000001111000000000100000011111111111111	0
0	84952955   	97	400.0	0000000000000000010000000000000000000000000000010000000000000000	0000000100000000000001000000000000000000000000100000001111111111	0
0	87079604   	99	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000100011110011110000000100000000001111111111111	0
0	87079604   	99	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000000000000100011110011110000000100000000001111111111111	0
0	92192533   	161	400.0	0000000000000000000000000100000000000000000000000000000000000000	0000000000000000000000001110011111100110111110001111111111111111	0
0	95560043   	108	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000001110011110000000110000011111111111111111	0
# s 1553301207
# r 85
0	454770   	4	400.0	0000000000000000000000000000000100000100000000000000000000000000	0000000000000001001000000000000000000000000000000000000000000000	0
0	1896091   	38	400.0	0010000000000000000000000000000000000000000000001000000000000000	0000000110111111111111011000001000000000000000100000001111111111	0
