# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085817 N 73.073035 W 992. m
# w 27.47 C 899.50 hPa
# e 819.20 mA 11.00 V 9.01 W
0	100	1	8158317   	0000000000000000001001000000000000000000000000000000000000000000
1	0	1	62239820   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	89663650   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	95532470   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379601
# r 4
0	0	1	11232189   	0000000000000000000001010000000000000000000000000000000000000000
1	0	1	34704864   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	37772731   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	38918917   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	40960501   	0000000000000000000001000000000000000000000000000000000000000000
5	0	1	68448889   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379601
# r 6
0	0	1	4776095   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	8029949   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	34180200   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	60937363   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	62091739   	0000000000000000000000010000000000000000000000000000000000000000
5	0	1	72569151   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379603
# r 6
0	0	1	7815653   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	63629706   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	75655952   	0000000000000000000000000000000000000000000010000000000000000000
3	0	1	89628047   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	97055537   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379604
# r 5
0	0	1	12630985   	0000000000000000000001000100000000000000000000000000000000000000
1	0	1	33004873   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379604
# r 2
0	0	1	76576   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	14282808   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	43030198   	0000000000000000000001000000000000000000100000000000000000000000
3	100	1	47142029   	0000000000000000000001000000000000000000000000000000000000000000
4	100	1	54231812   	0000000000000000000001000000000000000000000000000000000000000000
5	0	1	59236991   	0000000000000000000001000000000000000000000000000000000000000000
6	0	1	76714995   	0000000000000000000001000000000000000000000000000000000000000000
7	0	1	91437929   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379605
# r 8
0	0	1	99339338   	0000000000000000000000000000000000000000000000000000000000000010
1	100	1	14314422   	0000000000000000000000000100001000000000000000000000001000000000
2	0	1	66420144   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379606
# r 3
0	0	1	57712227   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	68547732   	0000000000000000000001000000000000000000000010000000000000000000
2	0	1	78919402   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	90362281   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379608
# r 4
0	100	1	79662078   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	89472048   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	90520030   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379609
# r 3
0	0	1	61843084   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379610
# r 1
0	0	1	40470796   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	53828235   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	54911194   	0000000000000000100001000000000000000000000000000000000000000000
3	0	1	56419150   	0000000000000000000000000000000000100000000000000000000000000000
4	0	1	62062433   	0000000000000000000000000000000000000000000000000000000000010000
5	0	1	81420459   	0000000000000000000001000000000000000000000000000000000000000000
6	0	1	84622719   	0000000000000000000001000000000000000000000000000000000000000000
7	0	1	86890890   	0000000000000000000000000000000000000000000000000000000000010000
# s 1577379611
# r 8
0	0	1	9589681   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	29154397   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	95140120   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379611
# r 3
0	0	1	18282684   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	19349570   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	41921156   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	45040884   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	88755668   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379613
# r 5
# s 1577379614
# r 0
0	0	1	21117590   	0000000100000000000000000000000000000000000000000000000000000000
1	0	1	80937146   	0000000000000000000000000000000000100000000000000000000000000000
2	0	1	94889448   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	95960099   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379615
# r 4
0	100	1	22181061   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	35919540   	0000000000000000000001000000000000000000000010000000000000000000
2	0	1	52467476   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	74962214   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	76667870   	0000000000000000000001000000000000000000000000000000000000000000
5	0	1	78467348   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379616
# r 6
0	0	1	15027003   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	16909359   	0000000010000000000001000000000000000000000000000000000000000000
2	0	1	33389507   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	34608461   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	42071240   	0000000010000000000001000000000000000000000000000000000000000000
5	0	1	56928615   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379617
# r 6
0	0	1	708428   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	46183222   	0000000000000000000000000000000000000000000000000000000000000001
2	0	1	47203411   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	51390383   	0000100000000000000001000000000000000000000000000000000010000000
4	93	1	68168652   	0000000000000000000001000000000000000000000000000000000000000000
5	100	1	89524977   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379617
# r 6
0	0	1	26746594   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	30638201   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	58328407   	0011101001110111111100000010111000010010111010001000000000000000
3	0	1	84957397   	0100101010000000000000000000000000000110111010001000000000000000
# s 1577379619
# r 4
0	100	1	89546176   	0011101001110111111100000010111000010010111010001000000000000000
1	0	1	39968707   	0100101010000000000000000000000000000110111010001000000000000000
# s 1577379619
# r 4
1	0	1	50174949   	0000000000010000000001000000000000000000000000000000000000000000
2	0	1	55499641   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	86058919   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379620
# r 4
0	0	1	14707568   	0000000000000000000001000000000000000000000000000000000000000000
1	100	1	37960621   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	39171386   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379622
# r 3
0	0	1	78100321   	0000000000000000000001000000000000000000000000001000000000000000
1	0	1	95804717   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379623
# r 2
0	0	1	40792816   	0000000000000000000001000000000000000000000010000000000000000000
1	100	1	57968479   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	80464636   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	93123729   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379624
# r 4
0	0	1	99846456   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	54202418   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	60045192   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	64792751   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	65922655   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379625
# r 5
0	0	1	2106979   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	33718375   	0000000000000000000001000000000000000000000000000000000000000000
2	100	1	43563033   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	53744728   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	61899365   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379625
# r 5
0	0	1	26138095   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	70919660   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577379627
# r 2
