# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085796 N 73.073015 W 991. m
# w 23.52 C 900.50 hPa
# e 819.20 mA 11.00 V 9.01 W
0	0	1	54925647   	0000000000000000000000000000000000000000000000000000000010000000
1	100	1	69553937   	0000100000000000000000000000000000000000001000000000000000000000
# s 1576980001
# r 2
0	0	1	12336494   	0000010000000000000000000000000000000000000000000000000000000000
1	0	1	15962654   	0000000000000000000000000000000000000000000000000010000000000000
2	0	1	41455843   	0000000000000000100000000000000000000000000000000000000000000000
3	0	1	73671986   	0000100000000000010000000000000000000000000000000000000000000000
# s 1576980002
# r 4
0	0	1	16512951   	0000000000000000000000000000000000000000000000000000001000000000
1	0	1	43933813   	0000000000000000000000100000001000000000000000000000000000000000
# s 1576980003
# r 2
# s 1576980004
# r 0
0	126	1	31121467   	0000000000000000000000000000000000000000000000010000000000000000
1	0	1	33023558   	0000000000000001000000000000001000000000000000000000000000000000
# s 1576980005
# r 2
0	0	1	3972470   	1000000000000000000000000000000000000000000000000000000000000000
1	0	1	22574885   	0000000000010000000000000000000000000000000000000000000000000000
2	0	1	26689651   	0000000000000000000100000000000000000001000000000000000000000000
3	0	1	32481541   	0000000000000000000000000100000000000000000000000000000000000000
4	0	1	65555008   	0000000000000000000100000000000000000000100000000000000000000000
# s 1576980006
# r 5
0	0	1	1589306   	0000000000000000000010000000000000000000000000000000000000000000
1	0	1	35435825   	0000000000000000000000000000000001000000000000000000000000000000
2	0	1	51801718   	0010000000000000000000000000000000000000000100000000000000000000
3	0	1	65483397   	0010000000000000000000000000000000000000000000000000000000000000
4	0	1	95928515   	0001000000000000000000000000000000000000000000000000000000000000
# s 1576980007
# r 5
0	100	1	12128019   	0000000100000000000000000000000000000000000000000000000000000000
1	0	1	29137971   	0000000000000000000000001000000000000000010000000000000000000000
2	0	1	44853675   	0000000001000000000000000000000000000000000000000000000000000000
3	0	1	92944118   	0000000000000000010000000000000000000000000000000000000000000000
# s 1576980008
# r 4
0	0	1	31676279   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	44872801   	0010000000000000000000000000000000000000000000000000000000000000
2	0	1	45858596   	0000000000000000000000000000000000000000000000000100000000000000
3	0	1	79413418   	0000000000000000000000000000000000000000000000000110000000000000
# s 1576980009
# r 4
0	0	1	31515603   	0000000000000000000000000000000000000010000000000000000000000000
1	0	1	62770171   	0000000000000000000000000000000000000000000000000010000000000000
2	0	1	66896482   	0000000100000000000000000000000000000000000000000000000000000000
3	0	1	69855785   	0000000000000000000000000000000000000000000000000000000000100000
# s 1576980010
# r 4
