# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085796 N 73.073035 W 992. m
# w 23.12 C 902.30 hPa
# e 819.20 mA 11.00 V 9.01 W
0	0	1	25650040   	0010000000000000000000000000000000000000000000000000000000000000
1	0	1	44245441   	0000000000000000100000000000000000000000000000000000000000000000
2	0	1	49223788   	0000000010000000000000000000000000000000000000000000000000010000
3	0	1	62169083   	0000000000000000000000000000000000000000000000000000000000000001
4	0	1	77984272   	0000000000000000000000000000000001000000000000000000000000000000
5	0	1	85003547   	0000000000000000000000000000000000000000000000000010000000000000
6	0	1	88714965   	0000000000000000000000000100000000000000000000000000000000000000
# s 1577458801
# r 7
0	0	1	60294656   	0000000000000000000000000000000000000000000000100000000000000000
# s 1577458802
# r 1
0	0	1	11495363   	0000000010100000000000000000000000000000000000000000000000000000
1	0	1	23452892   	0000000000000000000000010000000000000000000000000000000000000000
2	0	1	62399692   	0000000000000000000000000000000000000000000000010000000000000000
3	0	1	92121557   	0000000000000000000000000000000000000000000000000100000000000000
# s 1577458803
# r 4
0	0	1	29968031   	0000000000000000100000000000000000000000000000000000000000000000
1	0	1	35686231   	0000000000000000000000000000000000000000000000000000000000100000
# s 1577458804
# r 2
0	0	1	30812578   	0000000000000000000000000000000000000000000000000000000000000100
1	0	1	61104124   	0000000001000000000000000000000000000000000000000000000000000000
2	0	1	80451980   	0000000000000000000010000000000000000000000000000000000100000000
# s 1577458805
# r 3
0	0	1	45645532   	0000000000000000000100000000000000000000000000000000000000000000
1	0	1	85597291   	0000000000000000000000000000000000000000000000000000000010000000
# s 1577458806
# r 2
0	0	1	52420227   	0000000000001000000000000000000000000000000000000000000000000001
1	0	1	69666147   	0000000000000000000000001000000000000000000000000000000000000000
2	0	1	78554913   	0000000001000000000000000000000000000000000000000000000000000000
3	0	1	79832558   	0000000000000000000000000000000000000000000000100100000000000000
# s 1577458807
# r 4
