# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# #
# p 07.085803 N 73.073038 W 982. m
# w 22.43 C 899.50 hPa
# e 952.32 mA 10.97 V 10.44 W
0	0	1	13520192   	0000000000000010000000000000000000000000000000000000000000000000
1	0	1	40280748   	0000000000000000000000000000000000000000000000000000100000000000
2	0	1	43910899   	0000000000000000000000000000000000000000000000000000000000001000
3	0	1	80626570   	0000000000000000000000000000000000000000000000000000100000000000
# s 1577512801
# r 4
0	0	1	6741013   	0000000000000000000000100000001000000000000000000000010000000000
1	0	1	82511423   	0000000000000000000000001000000000000000010000000000000000000000
# s 1577512802
# r 2
0	0	1	48613948   	0000000000000000000000010000000000000000000000010000000000000000
1	0	1	85274702   	0000000000000000000000000000000000000000000000000000000000000001
# s 1577512803
# r 2
0	0	1	39533095   	0000010000000000000000000000000000000000000000000000000000000000
1	0	1	56019244   	1000000000000000000000000000000000000000000000000000000000000000
# s 1577512804
# r 2
0	0	1	383178   	0000000000000000000000000100000000000000000000000000000000000000
1	0	1	16199011   	0000000000000000000000000000000001000000000001000000000000000000
2	0	1	26938444   	0000000000000000000010000000000000000000000000000000000000000000
3	0	1	28461605   	0000000000000000000000000000000000000000000000000000000000000100
# s 1577512805
# r 4
0	0	1	16747695   	0000000000000000000000000000000000000000000000000000000000000100
1	0	1	31226771   	0000000000000000000000000000000000000000000000000000000001000000
# s 1577512806
# r 2
0	0	1	6162556   	0000000000000000000000000000000000000000000000000001000000000000
# s 1577512807
# r 1
0	0	1	27391753   	0000000000000000000000000000000000000000001000000000000000000000
1	0	1	42115034   	0000000000100000000000000000000000000000000000000000000000000000
2	0	1	94077293   	0000000000000000000000000000000000000000001000000000000000000000
# s 1577512808
# r 3
0	0	1	39386205   	0000000000000000000000000000000000000100000000000000000000000000
1	0	1	71194107   	0000000000000000000000000000010000000000000000000000000000000000
2	0	1	74332737   	0000000000000000000000000000000000000000000000000000100000000000
# s 1577512809
# r 3
0	0	1	69419156   	0000000000000000000010000000000000000000000000000000000000000000
1	0	1	72632710   	0000000000000000000000001000000000000000000000000000000000000000
2	0	1	93190944   	0000000000000000000000000000000001000000000000000000000000000000
# s 1577512810
# r 3
0	0	1	20555220   	0000000000000000000000100000000000000000000000000110000000000000
1	0	1	74835327   	0000000000000000000000000000000000000000000000000000000001000000
# s 1577512811
# r 2
0	0	1	18839880   	0000000000000000000000000000000000000000000000000000000100000000
1	0	1	82159163   	0000000000000000000000000000000000000000100000000000000000000000
2	0	1	84061101   	0000000000000000000000000000000000000000000000000010000000000000
# s 1577512812
# r 3
# s 1577512813
# r 0
0	0	1	6714968   	0000000000000000000001000100000000000000000000000000000000000000
1	0	1	41446386   	0000000000010000000000000000000000000000000000000100000000000000
2	0	1	51315618   	0000000000000000000000000000000100000000000000000000000000000000
3	0	1	75064509   	0110000000000000000000000000000000100000010000000000000000000000
4	0	1	88413567   	0000000000000000000000000010000000000000000000000000000000000000
# s 1577512814
# r 5
0	0	1	51360637   	0000000000000000000000001000000000000000000000000000000000000000
# s 1577512815
# r 1
0	0	1	67442321   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	73963131   	0000000000000000000000000000000000000000100000000000000000000000
2	0	1	77948529   	0000000000000000000000000000000000000000000000100000000000000000
# s 1577512816
# r 3
0	0	1	14441468   	0000000000000010000000000000000000000000000000000000000000000000
1	0	1	29159422   	0000000000000000000000000000000000000000000000000100000000000000
2	0	1	49122070   	0000000000000000000000000000000000000010000000000000000000000000
3	0	1	76818436   	0000000000000000000000000000000001000000000000000000000000000000
# s 1577512817
# r 4
0	0	1	86450888   	0000000000000000000000000000000000000000000000001000000000000000
# s 1577512818
# r 1
# s 1577512819
# r 0
0	0	1	42592410   	0000000000000000000000000000000000100000000000000000000000000000
1	0	1	52499134   	1000000000000000000000000000000000000000000000000000000000000010
2	0	1	68121708   	0000000000000000000010000000000000000000000000000000000000000000
3	0	1	71682125   	0000000000000000000000000000000000000000000000000000000000010000
# s 1577512820
# r 4
0	0	1	2598210   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	12255369   	0000000000000000000000000000000000000000000000000100000000000000
2	0	1	81456682   	0000010000000000000000000000000000000000000000000000000000000000
3	0	1	82837859   	0000000000000000000000000000000000000000001000000000000000000000
# s 1577512821
# r 4
0	0	1	6053257   	0000000100000000000000000000000000000000000000000000000000000000
1	0	1	30251235   	0000000000000000000000000000000000000000000000000000001000000000
2	0	1	47994404   	0000000000000000000000001000000000000000000000000000000000000000
# s 1577512822
# r 3
0	0	1	36623107   	0000000000000000000000000000000000000000000000000000000010000000
1	0	1	46197395   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	84734969   	0000000000000000000000010000000010000000000000000000000000000000
# s 1577512823
# r 3
0	0	1	59251154   	0000000110000000000000000000000010000000000000000000000000000000
1	0	1	61606662   	0000000000100000000000000000000000000000000000000000000000000000
# s 1577512824
# r 2
# s 1577512825
# r 0
0	0	1	12332007   	0000000000000000000000000010000000000000000000000000000000000000
1	0	1	29116453   	0000000000000000000000000000000000000010000000000000000000000000
2	0	1	30340482   	0000000000000000000000000000000000000000000000010000001000000000
3	0	1	65024943   	0000000000000001000000000000000001000000000000000000000000000000
# s 1577512826
# r 4
0	0	1	3624713   	0000000000000000000000000000000000000100000000000000000000000000
1	0	1	14797973   	0000000000000000000000000000000000000100000000000000000000000000
2	0	1	77537127   	0000000000000000000000000000000001000000000000000000000000000000
3	0	1	79681601   	0000000000001000000000000000000001000000000000000000000000000000
# s 1577512827
# r 4
0	0	1	707330   	0000000000000000000010000000000000000000000000000000000000000000
# s 1577512828
# r 1
0	0	1	56247451   	0000000000000010000000000000000000000000000000000000000000000000
1	0	1	60201626   	0000000000000000000000000010000000000000000000000000000000000000
# s 1577512829
# r 2
0	0	1	18775986   	0000001000000000000000000000000000000000000000000000000000000000
1	0	1	35200717   	0000000000000000000000000000010000100000000000000000000000000000
# s 1577512830
# r 2
0	0	1	8587695   	0000000000000000000000000000000001000000000000000000000000000000
1	0	1	13005477   	0000000000000000000000000000000000000000000000001000000000000000
2	0	1	40046337   	0000000000000000000000000000000000000100000000000000000000000000
3	0	1	87027524   	0000000000000000000000000000000000000000000000000000000000001000
# s 1577512831
# r 4
# s 1577512832
# r 0
0	0	1	57253472   	0000000000000000000000100000000000000000000000000000000000000000
1	0	1	72918905   	0000000000000000000000100000000000000000000000000000000000000000
2	0	1	80275587   	0000000000000000000000000000000001000000000000000000000000000000
# s 1577512833
# r 3
0	0	1	69888605   	0000000000000000000000000000010000000000000000000000000000000000
1	0	1	73613381   	0000000000000000000000000000000000000000001000000000000001000000
# s 1577512834
# r 2
0	0	1	33292961   	0000000000000000000000000000000000000000000100000000000000000000
1	0	1	49686304   	0000000000000000000010000000000000000000000000000000000000000000
# s 1577512835
# r 2
0	0	1	77999180   	0000000000000000010000000000000000000000000000100001000000000000
1	0	1	84262668   	0000000000000000000000000000000000000000000000000100000000000000
# s 1577512836
# r 2
0	0	1	18049648   	0000000000000000000000000000000000000000000010000000000000000000
1	0	1	51148633   	0000000000001000000000000000000000000000000000000000000000000000
2	0	1	63130198   	0000000000000000000000000000000000000000000100000000000000000000
3	0	1	84830222   	0000000000000000000000000000000010000000000000000000000000000000
# s 1577512837
# r 4
0	0	1	3188791   	0000000000000000000000000000000001000000000000000000010000000000
1	0	1	40586413   	0000000001000000000001000000000000000000000000000000000000000000
2	0	1	46909879   	1000000000000000000000000000000000000000000000000000000000000000
3	0	1	59944744   	0000000000000000000000000000000000000000000000000000000000000001
# s 1577512838
# r 4
0	0	1	17853112   	0010000000000000000000000000000000000000000000000000000000000000
1	0	1	36128894   	0010000000000000000000000000000000000000000000001000000000000000
2	0	1	51296665   	0000000000000000000000000000000000100000000000000000000000000000
# s 1577512839
# r 3
0	0	1	24154300   	0000000000000000000000000000000000000000000000000000000000000001
1	0	1	82478278   	0000000000000000000000000100000000000000000000000000000000000000
# s 1577512840
# r 2
0	0	1	8082924   	0000000000000000000000010000000000000000000000000000000000000000
1	0	1	14884506   	0000000000000000000000000100000000000000000000000001000000000000
2	0	1	23476773   	0000000000000000000000000000000000000000000000000000000001000000
3	0	1	28595925   	0000000000000000000000000000000000000000000010000000000000000000
4	0	1	82939307   	0000000000000000000000000000000000000000000000010000000000000000
5	0	1	87523010   	0000000000000000000000000010000000000000000000000000000000000000
# s 1577512841
# r 6
0	0	1	10793723   	0000000000000000000000000000000000100000000000000000000000000000
1	0	1	39449715   	0000000000000000000000000100000000000000000000000000000000000000
2	0	1	72946572   	0000100000000000000000000000000000000000000000000000000000000000
# s 1577512842
# r 3
0	0	1	8765116   	0000000000000000000000000000000000000010000000000000000000000000
1	0	1	36443961   	0000000000000000000000000000000000000000000000000000010000000000
2	0	1	46368595   	0000000001000000000000000000000000000000000000000000000000000000
3	0	1	67606343   	0000000000000000000000000000000000000000000010000000000000000000
4	0	1	76134713   	0000000000000000000000000000000000000000000000000000100000000000
# s 1577512843
# r 5
0	0	1	27825453   	0000000000000000000000000000000000000000010000000000000000000000
1	0	1	47793340   	0000000001000000000000000000000000000000000000000000001000000000
2	0	1	72970477   	0000000000000000000000000010000000000000000000000000000000000000
3	0	1	78971623   	0000000000000001100000000000000000000000000000000000000000000000
# s 1577512844
# r 4
0	0	1	12250561   	0000000010000000000000000010000000000000000000000000000000000000
1	0	1	30060491   	0000000000000001100000000000000000000000000100000000000000000000
2	0	1	45721541   	0000000000000000000000000000000000000010000000000000000000000000
3	0	1	61083382   	0000000000000000000000000000000000000000001000000000000000000000
4	0	1	87643266   	0000000000000000000000000000000100000000000000000000000000000000
# s 1577512845
# r 5
0	0	1	1832573   	0000100000000000000000000000000000000000000000000000000000000000
1	0	1	48244151   	0000011000000000000000000000000000000000100000000000000000000000
2	0	1	57554629   	0000000000000000000000000000000000000000001000000000000000000000
3	0	1	73805264   	0000000000000000000000000000000000000000000000000000000000001100
# s 1577512846
# r 4
0	0	1	27076063   	0000000000000000000000000000000000000010000000000000000000000000
1	0	1	84644992   	0000000000000000000000000000000001000000000000000000000000000000
# s 1577512847
# r 2
0	0	1	17917717   	0000000000000000000000000000000000000000000001000000000000000000
1	0	1	80714368   	0000000000000000000000000000000000000100000000000000100000000000
2	0	1	84884722   	0000000000000000000000000000000000000000000000000000000010000000
# s 1577512848
# r 3
0	0	1	57508012   	0000000000000000000010000000000000000000000000000000000000000000
1	0	1	59206391   	0100000000000000000000000000000000000000000000000000000000000100
# s 1577512849
# r 2
0	0	1	64900401   	0010000000000000000000000000000000000000000000000000000000000000
1	0	1	70458162   	0000000000000000000000000000000000000000000100000000000000000000
2	0	1	95265410   	0000000000000000000000000110000000000000000000000011110000000000
# s 1577512850
# r 3
0	0	1	29699430   	0000100000000000000000000000000000000000000000000000000000000000
1	0	1	60248194   	0000000000000000000000000000000000000000000000010000000000000000
2	0	1	83107960   	0000000000000000000000000000010001000000000000000000000000000000
# s 1577512851
# r 3
0	0	1	46433644   	0000000000000000000000000000001000000000000000000000000000000000
1	0	1	61733636   	0000000000000000000000000000000000100000000000000000000000000000
2	0	1	69359383   	0000000000000000000000000000000000000100000000000000000000000000
# s 1577512852
# r 3
0	0	1	3889241   	0000000000000000000000000000000000000000100000000000000000000000
1	0	1	9559718   	0000000000000000000000000000000000000000100000000000000000000000
2	0	1	34127945   	0000000000000000000000000000000000000000000000001000000000000000
3	0	1	65932746   	0000001000000000000000000000000000000100000000000000000000000000
4	0	1	93320402   	0001000000000000000000000000000000000000000000000000000000000000
# s 1577512853
# r 5
0	0	1	28116823   	0000000000000000000000000000010000000000000000000000000000000000
1	0	1	41320210   	0000000000100000000000000000000000000000000000000000000000000000
2	0	1	76582937   	0000000000000000000010000000000000000000000000000000000000000000
# s 1577512854
# r 3
0	0	1	17790605   	0000000000000001000000000000000000000000000000000000000000000000
1	0	1	22897728   	0000000000000000000000000000000000000000000000000000000000000010
2	0	1	33705471   	0000000000000000000000000000000001000000000000000000000000000000
3	0	1	46130513   	0000000000000000000000000000001000000000000000000000000000000000
# s 1577512855
# r 4
0	0	1	5538025   	0000001000000000000000000000000000000000000000000000000000000000
1	0	1	78846968   	0000000000000000000000000000000000000000000000000000100000000000
2	0	1	83216311   	0000000000000000000000000000000000000100000000000000000000000000
# s 1577512856
# r 3
0	0	1	20687418   	0000000000000000000000000000000000000000000000000000001000000000
1	0	1	25363917   	0000000000000000000000000000000000000000000000000100000000000000
2	0	1	48890061   	0000000000000000000000000000000000000000000000000100000000000000
3	0	1	69042546   	0000000000000000000000000000000000000000000000000000000001000000
4	0	1	81525119   	0000000000000000000000000000000000000000000000000000000001000000
# s 1577512857
# r 5
0	0	1	3737008   	0000000000000010000000000000000000000000000000000000000000000000
1	0	1	30569291   	0000000000000000000000000000000000000000000000000000100000000000
2	0	1	42132938   	0000000000000000000010000000000000000000000000000000000000000000
3	0	1	43834077   	0000000000000000000000000000000000000000000000000000000000010000
4	0	1	45025970   	0000000000000000000000000000000010000000000000000000000000000000
5	0	1	60193269   	0000000000000000000000001000000000000000000000000000000000000000
# s 1577512858
# r 6
0	0	1	25664898   	0000000000000000000000000000010000000000000000000000000000000000
1	0	1	45651791   	0000000000000000000000000000000000000100000000000000000000000000
2	0	1	82968363   	0000000000000000000010000000000000000000000000000000000000000000
# s 1577512859
# r 3
0	0	1	20235735   	0000000000000000000000000000000000000000000010000000000000000000
1	0	1	38248048   	0000000010000000000000000000000000000000000000000000000000000000
2	0	1	61289112   	0000000000000000000000000000000000000000000000000100000000000000
3	0	1	97290599   	0000001000000000000000000000000000000000000000000000000001000000
# s 1577512860
# r 4
# p 07.085803 N 73.073038 W 982. m
# w 22.43 C 899.40 hPa
# e 962.56 mA 11.06 V 10.65 W
0	0	1	3056971   	0000000000000000000000001000000000100000000000000000000000000000
1	0	1	37352477   	0000000000000000000000000100000000000000000000000000000000000000
# s 1577512861
# r 2
0	0	1	10085127   	0000000000000000000000000000000000000000000000010000000000000000
1	0	1	13938736   	0000000000000000000000000010000000000000000000000000000000000000
2	0	1	32601334   	0000000100000000000000000000000000000000000000000000000000000000
3	0	1	44295269   	0000000000000000000000100000000000100000000000000000000000000000
# s 1577512862
# r 4
0	0	1	36260666   	0000000000000000000000000000000010000000000000000000000000000000
# s 1577512863
# r 1
0	0	1	32667020   	0000000000000000000000000000000000000000000010000000000000000000
1	0	1	38952163   	0000000000000000000000000000000000100000000000000000000000000000
2	0	1	71621329   	0000000000000000000000000000000000000000000000000100000000000000
3	0	1	75993371   	0000000000000000000000000000010000000000000000000000000000010000
4	0	1	91433585   	0000000000000000000001000000000000000000000000000000000000000000
5	0	1	95705488   	0000000000000000000000000000000000000000000000000000010000000000
# s 1577512864
# r 6
0	0	1	20868428   	0000000010000000000000000000000000000000000000000000000000000000
1	0	1	45225757   	0000000000000000000000000000000000000000000000000000000000000001
2	0	1	89182505   	0000000000000000000000000000000000000000000000000000000000000001
# s 1577512865
# r 3
0	0	1	34418626   	0000000000000000000000000000010000000000000000000000000000000000
