# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085811 N 73.073021 W 987. m
# w 19.95 C 901.10 hPa
# e 819.20 mA 11.00 V 9.01 W
0	100	1	19514856   	0000000100000000000000000000000000000000000001000000000000000000
1	0	1	30099805   	0000000000000000000000000000000000000010000000000000000000000000
2	0	1	36899697   	0000000000000000000100000000000001000000000000000000000000000000
3	0	1	56994028   	0000000000000000000000000000000000000000000000000100000000000000
# s 1577332801
# r 4
0	0	1	7151336   	0000000010000000000000000000000000000000000000000000000000000000
1	0	1	24192907   	0000000000000000000000100000000000000000000000000000000000000000
2	0	1	35535374   	0000000000000000000000000000000000000000000000010000000000000000
3	0	1	46691028   	0000000000000000100000000000000000000000000000000000000000000000
4	0	1	67479997   	0000000000000000000110000000000000000000100000000000000000000000
# s 1577332802
# r 5
0	0	1	70922597   	0000000000000000000000000000000000000000000000010000000000000000
1	0	1	73293799   	0000000000000000000000000000001100000000000000000000000000000000
# s 1577332803
# r 2
0	0	1	62332190   	1000000000000000000000000000000000000000000000000000000000000000
# s 1577332804
# r 1
0	0	1	46429860   	0100000000000000000000000000000000000000000000000000000000000000
1	100	1	56614779   	0000000000000010000000000000000000000000000000000000000000000000
2	0	1	72937825   	0000000000000000000000000000000000000000100000000000000000000000
# s 1577332805
# r 3
0	0	1	44723644   	0000000000000000000000000000000000000000000000000000000000000011
# s 1577332806
# r 1
0	0	1	4225377   	0000000000000000000000000000000000000000000000100000000000000000
1	0	1	45154304   	0000000000000000100000000000000000000000000000000000000000000000
2	100	1	91212123   	0000000000000000000000001000000000000000100000000000000000000000
# s 1577332807
# r 3
0	0	1	30881578   	0000000000000000000000000000010000000000000000000000000000000000
1	0	1	89746391   	0000000000000000000000000000000000000000000000000000000000001000
# s 1577332808
# r 2
0	0	1	5477460   	0000000000000000000000000000000000000000000000000000000000000001
1	0	1	8729047   	0000000000000000000000000000000000000000000000000000000000001000
2	0	1	10890800   	0000000000000001000000000000000000000000000000000000000000000000
3	0	1	16083374   	0000100000000000000000000000000000100000000000000000000000000000
4	100	1	64432962   	0000000000000000000000000000000000000001000000000000000000000000
5	0	1	65583595   	1000000000000000000000000000000000000000000000000000000000000000
6	0	1	82541449   	0000000000000000000000000000000100000000000000000000000000000000
# s 1577332809
# r 7
0	0	1	9446569   	0000001000000000000000000000000000000000000000000000000000000000
1	0	1	13037410   	1000000000000000000000000000000001000000000000000000001000000000
2	0	1	36869046   	0000000000000000000001000000000000000000000000000000000000000000
