# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085760 N 73.073017 W 979. m
# w 23.02 C 901.70 hPa
# e 819.20 mA 11.00 V 9.01 W
0	0	1	22334813   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	23371251   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	33736419   	0000000010000000000001000000000000000000000000000000000000000000
3	0	1	46753057   	0000000000000000000000000000010000000000000001000000000000000000
4	0	1	61636785   	0010000000000000000001000000000000000000000000000000000000000000
# s 1577505601
# r 5
0	100	1	16711562   	0000000000000000000000010000000000000000000000000000000000000000
1	0	1	29319245   	0010000000000000000000000000000000000000000000100000000000000000
2	0	1	51091831   	0000000010000000000001000000000000000000000000000000000000000000
3	0	1	59809473   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	71184216   	0000000000000000001000000000000000000000000000000000000000000000
# s 1577505602
# r 5
0	0	1	17503874   	0011101001110111111111111100111000010010111010001000000000000000
2	0	1	51739006   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	93406326   	1000000000000000000001000000000000000000000000000000000000000000
# s 1577505603
# r 4
0	0	1	13931778   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	83742265   	0000000000000001000000000000000000000000000000000000000000000000
# s 1577505604
# r 2
0	0	1	2003028   	0000000000000000000001000000000000000000000000000000000000000000
1	100	1	48254472   	0000000000000000000001000000010000000000000000000000000000000000
2	56	1	66655216   	0000000000000000000000000000000000000000000000000000010000000000
3	0	1	85459688   	0000000000000000000001000000000000100000000000000000000000000000
# s 1577505605
# r 4
0	0	1	9691233   	0000000000010000100000000000000000000000000000000000000000000000
1	0	1	16740131   	0000000000000000000000000000000100000000000000000000000000000000
2	0	1	38713705   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	54829649   	0000000000000000000000001100010000000000000000000000000000001100
4	0	1	70197289   	0000000000000000000000000000000000000000010000000000000000000000
5	0	1	78486319   	0000000000100000000000000000000000000000000000000000000000000000
# s 1577505606
# r 6
