# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085800 N 73.073014 W 989. m
# w 26.38 C 899.00 hPa
# e 829.44 mA 10.86 V 9.01 W
0	0	1	13012337   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	15029847   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	42021192   	0000000000000000000001000000000000000000000000000000000000000000
3	0	1	52772905   	0000000000000000000001000000000000000000000000000010000000000000
# s 1577484001
# r 4
0	0	1	22311079   	0000000000000000011111000100000000000000000000000000000101000000
1	0	1	64287292   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577484002
# r 2
0	0	1	25842865   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	37652618   	0000000000000000000001000000000000000000000000000000000000000000
2	0	1	43805209   	0000000000000000000000000000000000100000000000000000000000000000
3	0	1	58521385   	0000000000000000000001000000000000000000000000000000000000000000
4	0	1	59507162   	0000000000000000000001000000000000000000000000000000000000000000
5	0	1	71511430   	0000000000000000000001000000000000000000000000000000000000000000
6	0	1	75455331   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577484003
# r 7
0	0	1	78011300   	0000000000000000000001000000000000000000000000000000000000000000
# s 1577484004
# r 1
0	0	1	17767207   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	20727194   	0000000000000100000000000000000000000000000000100000000000000000
2	0	1	77267036   	0000000000000000000001000000000000000000000000000000000000000000
