# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# #
# p 07.085801 N 73.073040 W 984. m
# w 24.11 C 897.10 hPa
# e 942.08 mA 11.09 V 10.44 W
0	0	1	26139938   	0000000000000000000000000000000000000000000000000000000001000000
1	0	1	49133403   	0010000000000000000000000000000000000100000000000000000000000000
2	0	1	90061486   	0100000000000000000000000000000000000000000000000000000000000000
# s 1577660401
# r 3
0	0	1	9657163   	0000000000000000000000000000000100000000000000000000000000000000
1	0	1	63147605   	0000001000000000000000000000000000000000000000000000000000000010
# s 1577660402
# r 2
0	0	1	36218807   	0000000000000000000000000000000000000000100000000000000000000000
# s 1577660403
# r 1
0	0	1	19422624   	0000000000000000000010000000000000000000000000000000000000000000
1	0	1	34416056   	0000000000000000000000000000000000000000001000000000000000000000
2	0	1	55303575   	0000000000000000000010000000000000000000000000000000000000000000
3	0	1	77259768   	0100000000000000000000000000000000000000000000000000000000000000
4	0	1	81582896   	0000000000000000000000000000001000000000000000000000000100000000
5	0	1	85924658   	0000000001000000000000000000000000000000000000000000000000000000
# s 1577660404
# r 6
0	0	1	15788266   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	45081103   	1000000000000000000000000000000000000000000000000000000000000000
2	0	1	85454507   	0000000000000000000000000000010000000000000000000000000000000000
# s 1577660405
# r 3
0	0	1	81437466   	0000000000000000000000000000000000000000010000000000000000000000
# s 1577660406
# r 1
0	0	1	24953764   	0000000000000000000000000000000000000000000000010000000000000000
1	0	1	45631178   	0000000000000000000000000010000000000000000000000000000000000000
# s 1577660407
# r 2
0	0	1	26722217   	0000000000000000000000010000000000000000000000000000000000000000
1	0	1	31570378   	0000000000100000000000000000000000000000000000000000000000000000
2	0	1	36683837   	0000000000000000000000001000000000000000000000000000000000000000
# s 1577660408
# r 3
0	0	1	41077029   	0000000000000001000000000000000000000000000000000000000000000000
# s 1577660409
# r 1
0	0	1	42179880   	0000000000000000000001100000000000000000000000000100000000000000
1	0	1	57487155   	0000000000000000000000000000000000000000000000000000000000000001
# s 1577660410
# r 2
0	0	1	27004417   	0000001000000000000000000000000000000000000000000000000000000000
1	0	1	78009639   	0100000000000000000000000000000000000000000000000000000000000000
# s 1577660411
