# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085777 N 73.073005 W 977. m
# w 22.33 C 900.10 hPa
# e 819.20 mA 11.00 V 9.01 W
0	0	1	48943352   	0000000000000000000001000000000000000000000000000000000000000000
1	0	1	56777197   	0000000000000000000000000000000000000000000001000000000000000000
2	0	1	81462008   	0000000100000000000000000000000000000000000000000000000000000000
# s 1576994401
# r 3
0	0	1	6266534   	0000000100000000000000000000000000000000000000000000000000000000
1	0	1	21741499   	0000000000000000000000000000000010000000000000000000000000000000
2	0	1	94171193   	0000000000000000000000000000000000000001000000000000000000000000
# s 1576994402
# r 3
0	0	1	4557599   	0000010000000000000000000000000000000000000000000000000000000000
1	0	1	11394553   	0000000100000000000000000000000000000000000000000000000000000000
2	0	1	35310558   	0000000000000000000010000000000000000000000000000000000000000000
3	0	1	48879324   	0000100000000000000000000000000000000000000000000000000000000000
4	0	1	75605463   	0000000000000000000000000000000000000000000000000010000000000000
5	100	1	82305224   	0000000000000000000000000000000000000001000000000000000000000000
# s 1576994403
# r 6
0	0	1	16146491   	0000000000000000000000000000000000000000000010000000000000000000
1	0	1	17205940   	0000010000000000000000000000000000000000000000000000000000000000
2	0	1	36245717   	0000000000000000000000000000000000000000000000000000001000000000
3	0	1	42895971   	0000000000000000000000000000000000000000000000100000000000000000
4	0	1	83582954   	0000000000000000000000000000000000000010000000000000000000000000
# s 1576994404
# r 5
0	0	1	13763411   	0000010000000000000000000000000000000000000000000000000000001000
1	0	1	48928777   	0000000000000000000000000000000000000010000000000000000000000000
