# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085786 N 73.073016 W 980. m
# w 22.92 C 901.10 hPa
# e 839.68 mA 10.73 V 9.01 W
1	0	1	28875629   	0000000000000000000000000000000000000000000001000000000000000000
2	0	1	31571196   	0000000000000000000000000000000000100000000000000000000000000000
3	0	1	35271942   	0000000000000000000000100000000000000000000000000000000000000000
4	0	1	40058647   	0000000000000000000000010000000000000000000001000000000000000000
5	0	1	51578103   	0000000000000000000000000000000000000000000100000000000000000000
# s 1576987201
# r 6
0	0	1	3320921   	0000000000000000000000000000000000000000000000000000000000000010
1	0	1	50649856   	0011101001110111111100000010111000010010111010001000000000000000
# s 1576987202
# r 2
0	0	1	31231260   	0011101001110111111100000010111000010010111010001000000000000000
1	0	1	58044062   	0011101001110111111100000010111000010010111010001000000000000000
2	0	1	76520264   	0011101001110111111100000010111000010010111010001000000000000000
# s 1576987203
# r 4
0	0	1	15782513   	0000000000000010000000000000000000000000000000000000000000000000
1	0	1	20228611   	0000000000000000000000000000000000000000000000000000000100000000
2	0	1	45035334   	0000000000000000000000000000000000000000000000000000000100000001
3	0	1	48168919   	0000000000000000000000000000000000000000000001000000000000000000
4	0	1	79989692   	0000000000000000000010000000000000000000000000000000000000000000
5	0	1	89171593   	0000000000000000000000000000000000000000100000000000000000000000
# s 1576987204
# r 6
0	0	1	1336505   	0110000000000000000000000000000000000000000000000000000000000000
1	0	1	9523188   	0000000000000000000000000000000000000000000000000000000000100000
# s 1576987205
# r 4
1	0	1	28692736   	0000000000000000000000000000000000000000000000000000000000000100
2	100	1	65700194   	0000000000000000000000010000000000000000000000000000000000000000
3	100	1	96661952   	0000000100000000000000000000000000000001000000000000000000000000
# s 1576987206
# r 4
0	0	1	99648463   	0000000000000000000000000000000000000000000000000000010000000000
1	0	1	16366600   	0010000000000000000000000000000000000000000000000000000000000000
2	0	1	32168416   	0000000000000000000000000000000000000000000000000000000001000000
# s 1576987207
# r 3
0	100	1	7727264   	0000000000000000001000000000000000000000000000000000000000000001
1	0	1	46391726   	0000000000000000000000000000000000000000000000010000000000000000
2	100	1	58021418   	0000000000000000000000000000001000000000000000000000000000000000
3	0	1	71971797   	0000000000000000000000001000000000000000000000000000000000000000
4	0	1	77449354   	0000000000000000000000000000000000000000000000000000000000000100
5	0	1	90104446   	0000000000000000000000000000000000000000000000000000000000000100
# s 1576987208
# r 6
0	0	1	4024695   	0000000000000000000000000000000000000000000000000000000001000000
1	0	1	37535389   	0000000110000000000000000000000000000000000000000000000000000001
2	0	1	47290632   	0000000000000000001000000000000000000000000000000000000000000000
# s 1576987209
# r 3
0	0	1	12750900   	1000000000000000000000000000000000000000000000000000000000000000
1	100	1	42592959   	0000000000000000000000000000000000000000000000000010000000000000
2	0	1	59207812   	0000000010000000000000000000000000000000000000000000000000000000
# s 1576987210
# r 3
0	0	1	19637918   	0000000001000000001000000000000000000000000000000000000000000000
1	0	1	89643952   	0000000000001110000000000000000000000000000000000000000000000001
2	0	1	92088626   	0000000000000000000000000000000001000000000000000000000000000000
# s 1576987211
# r 3
0	0	1	5846047   	0000000000000000000000000000000010000000000000000000000000000000
1	0	1	61875399   	0000000000000000000000000000000000100000000000000000000000000000
# s 1576987212
# r 2
1	0	1	95098223   	0000000100000000000000000000000000000000010000000000000000000000
# s 1576987213
# r 2
0	0	1	17394384   	0100000000000010000000000000000000000000000000000000000000000001
1	0	1	20816740   	0000000000000000000000000000000000000000000000100000000000000000
# s 1576987214
# r 2
0	0	1	75699226   	0000000000000100000000000000000000000000000000000000000000000000
# s 1576987215
# r 1
0	0	1	97739312   	0000000000000000001000000000000000000000000000000000000000000000
1	0	1	51503860   	0100100000000000000000000000000000000000000000000000000000000000
2	0	1	57020166   	0000000110110000000000000000000000000000000000000001110000000000
3	100	1	82375460   	0000000000000000000000000000000000000000000100000000000000000000
