# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085814 N 73.073030 W 992. m
# w 23.02 C 901.80 hPa
# e 839.68 mA 10.73 V 9.01 W
# s 1577196001
# r 1
# s 1577196002
# r 2
1	0	1	43841145   	0000000000000000000000000000000000000010000000000000000000000000
2	0	1	89008331   	0000000000000000000000000000000000000000000000000000000000000010
3	0	1	92183261   	0000000000000000000000000000000100000000000000000000000000000000
# s 1577196003
# r 4
0	0	1	72635249   	0000000000001000000000000000000000000000000000000000000000000000
1	0	1	82563628   	0000000000000000000000000000000000000000010000000000000000000000
# s 1577196004
# r 2
0	0	1	29015467   	0000000000000000000100000000000000000000000000000000000000001000
1	100	1	94780372   	0000000000000000000000000000000000000000000000010000000000000000
# s 1577196005
# r 2
0	0	1	1654868   	0000000000000000000000000000000001000000000000000000000000000000
# s 1577196006
# r 1
0	100	1	99432129   	0000000000000000000000000000000000000000000000000000000000000010
2	0	1	49690455   	0000000000000000000000001000000000000000000000000000000000000000
3	0	1	73532299   	0000000000000000000000000000000000000000000000001000000000000000
4	0	1	78968781   	0100000000000000000000000000000000000000000000000000000000000000
# s 1577196007
# r 5
0	100	1	16877637   	0011101001110111111100000010111000010010111010001000000000000000
2	0	1	44312251   	0000000000000000110000001000000000000000000000111000000000000000
3	0	1	67562903   	0000000001000000000000000000000000000000000000000000000000000000
# s 1577196008
# r 4
0	0	1	4993166   	0000000000000000000000000000000000100000000000010000000000000000
1	0	1	31311530   	0011101001110111111100000010111000010010111010001000000000000000
# s 1577196009
# r 2
1	0	1	30872658   	0011101001110111111100000010111000010010111010001000000000000000
# s 1577196010
# r 2
1	0	1	43236822   	0000000000000000001000000000000000000001000000000000000000000000
# s 1577196011
# r 2
0	0	1	2637315   	0000000000000000000000000000000000000000000000000000000000000010
1	0	1	31651002   	0000000000000000000000010000000000000000000000000000000000000000
2	0	1	62239962   	0000100010000000000000000000000000000010000000000000000000000000
# s 1577196012
# r 3
0	0	1	4330333   	0000000000000000000000000000000100000000000000000000000000000000
1	100	1	29276264   	0000000000000000000000000000000000000001000000000000000000000000
2	0	1	37071728   	0000000010000000000000000000000000000000000000000000000000000000
3	0	1	51015807   	0000000000000000000000000000000000000000010000000000000000000000
4	0	1	52312731   	0000000000000000000000000000000000000000000100000000000000000000
5	0	1	70486545   	0000000000000000000000000000000000000000010000000000000000000000
# s 1577196013
# r 6
0	0	1	39112682   	0000000000010000000000000000000000000000000000000000000000000000
1	0	1	83406301   	0100000000000000000000000000000000000000000000000000000000000000
# s 1577196014
# r 2
0	0	1	30896712   	0100000000000000000000000000000000000000000000010000000000000000
# s 1577196015
# r 1
# s 1577196016
# r 2
0	0	1	16942219   	0000000000000000000000000000000000000010000000000000000000000000
1	100	1	38396399   	0000000000000000000000000000000000000000000000000000100000000000
2	0	1	90473591   	0000000000000000000000000000001000000000000000000000000000000000
# s 1577196017
# r 3
0	0	1	34208884   	0000010000000000000000000000000000000000000000000000000000000000
1	0	1	57727917   	0000000000000000000000000000000000000000000000000000000000000001
2	0	1	64955079   	0000000000000000100000000000000000000000000000000000000000000000
3	0	1	69616411   	0000000010000000000000000000000000000000000000000000000000000000
# s 1577196018
# r 4
0	0	1	10018455   	0000000000000000000000000000000000000000000000000000000001000000
1	0	1	48558090   	0000000000000000000000000000000000000000000000000000000000100000
2	0	1	55438578   	0000000000000000000000000000000000000000000000000000100000000000
3	0	1	71382150   	0000000000000000000000000000000000000000010000000000000000000000
4	0	1	86606179   	0000000000000000000000000000000100000000000000000000000000000000
# s 1577196019
# r 5
0	0	1	4846374   	0000000100000000000000000000000000000000000000000000000000000000
1	0	1	14875089   	0000000000000000110000000000000000000000000000000000000001100000
2	0	1	48922261   	0010000000000000000000000000000000000000000000000000000000000000
