# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# p 07.085777 N 73.073005 W 977. m
# w 21.93 C 899.70 hPa
# e 819.20 mA 11.00 V 9.01 W
0	0	1	17007703   	0000000000100000000000000000000000000000000000000000000000000000
1	0	1	18138504   	0000000000000000001000000000000010000000000000000000000000000000
2	0	1	33588111   	0000010000000000000000000000000000000000000000000000000000000000
3	100	1	34656364   	0000000000010000000000000000000000000000000000000000000000000000
4	0	1	65023605   	0000000000000000000000000000000000000001000000000000000000000000
5	0	1	69068473   	0000000000000010000000000000000000000000000000000000100000000000
6	0	1	92049223   	0000000000000000000000010000000000000000000000000000000000000000
# s 1576998001
# r 7
0	0	1	8830313   	0000000000000000000000000000000000000000010000000000000000000000
1	0	1	20082891   	0000000000000100000000000000000000000000000001000000000000000000
2	0	1	28674401   	0000000000000000000000000000010000000000000000000000000000000000
3	0	1	43078137   	0000000000100000000000000000000000000000010000000000000000000000
4	0	1	60334313   	0000000000000000000000000000000000000000000000000000000000000010
5	0	1	65336931   	0000000010000000000000000000000000000000000000000000000000000000
# s 1576998002
# r 6
0	0	1	80685648   	0000000000000000000000000000000000000000000001000000000000000000
1	100	1	85461856   	0000000000000000000000000000000000000000000000000000100000000000
2	0	1	86817975   	0001000000000000000100000000000000000000000000000000000000000100
# s 1576998003
# r 3
0	0	1	42659390   	0000000000000000000100000000000010000000000000000000000000000000
# s 1576998004
# r 1
0	0	1	9682679   	1000000000000000000000000000000000000000000000000000000000000000
1	0	1	27808980   	0000000000000000000000000000000000000000000000000000000000000100
# s 1576998005
# r 2
