# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>	: Column
# #				  <FToF>	Fine Time-of-Flight counter 	-- step: 25 ps
# #                                <CToF>       	Coarse Time-of-Flight counter 	-- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step 	-- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>			: GPS unix time
# #  # r	<RATE>			: Events rate
# #  # p <LAT> <LON> <ALT>	: GPS data
# #  # w <T> C <P> hPa		: temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W	: Power consumption data, current <I>, voltage <V> and power <W>
# #
# p 07.085800 N 73.073056 W 982. m
# w 24.11 C 901.20 hPa
# e 931.84 mA 11.21 V 10.44 W
0	0	1	51453018   	0000000000000010000000000000000000000000000000000000000000000000
1	100	1	59602547   	0000000000000000000000000000000000000010000000000000000000000000
2	0	1	67651125   	0000000000000000000000000000000000000100000000000000000000000000
3	0	1	69077149   	0000000000000000000000000000000000000100000000000000000000000000
# s 1581429601
# r 4
0	0	1	3291951   	0000000000000000000000000010000000000000000000000000000000000000
1	0	1	8707372   	0000000000000000000000010000000000000000000000000000000000000000
2	0	1	22888410   	0000000000000000000000000000010000000000000000000000000000000000
# s 1581429602
# r 3
0	0	1	38104142   	1000000000000000000000000000000000000000000000000000000000000000
1	100	1	46455366   	0000000000000000000000000000000000000000000000010000000000000000
2	0	1	61955778   	0000000000000000000000000000000000000000000000010000000000000000
3	0	1	76867562   	0000000000000000000000000000000000000000001000000000000000000000
4	0	1	95435099   	0000000000000000000000000000000000000000001000000000000000000000
# s 1581429603
# r 5
0	0	1	17691424   	0000000000000000000000000000000000000000000000000000000000000010
1	0	1	48852812   	0000000001000000000000000000000000000000000000000000000000000000
2	0	1	87519238   	0000000001000000000000000000000000000000000000000000000000000000
3	0	1	99187358   	0000000000000000000000001000000000000000000000000000000000000000
# s 1581429604
# r 4
0	100	1	14755777   	0010000000000000000000000000000000000000000000000000000000000000
1	0	1	37088534   	0000000000000000000000010000000000000000000000000000000000000000
2	100	1	83378065   	0000000000000000000000010000000000000000000000000000000000000000
# s 1581429605
# r 3
0	0	1	18195621   	0000000000000000000000000000000000000000000010000000000000000000
1	0	1	24645668   	0000000000000000000000000000000000000000000000000000000001000000
2	100	1	33010404   	0000000000000000000000000000001000000000000000000000000000000000
3	0	1	46664305   	0000000000000000000010000000000000000000000000110000000000000000
4	0	1	71258863   	0010000000000000000000000000000000000000000000000000000000000000
5	0	1	82805595   	0000000100000000000000000000000000000000000000000000000000000000
6	0	1	99206631   	0000000000000000000000010000000010000000000000000000000000000000
# s 1581429606
# r 7
0	0	1	7554045   	0000000000000000000000010000000010000000000000000000000000000000
1	0	1	10956677   	0010000000000000000000000000000000000000000000000000000000000000
2	0	1	18694392   	0000000000001000000000000000000000000000000000000000000000000000
3	0	1	29236289   	0000000000000000000000000010010000000000000000110000000000000000
