# v 1
# #
# # This is a MuTe raw data file
# # It contains the following data:
# # <FToF> <CToF> <Clk> <Ch>     : Column
# #                                <FToF>        Fine Time-of-Flight counter     -- step: 25 ps
# #                                <CToF>        Coarse Time-of-Flight counter   -- step: 1 ns
# #                                <Clk>         Internal clk-FPGA counter step  -- step:10 ns
# #                                <Ch>        Channel hits
# #  # s <TIME>                  : GPS unix time
# #  # r <RATE>                  : Events rate
# #  # p <LAT> <LON> <ALT>       : GPS data
# #  # w <T> C <P> hPa           : temperature <T> and pressure <P> data
# #  # e <I> mA <V> V <W> W      : Power consumption data, current <I>, voltage <V> and power <W>

0 0 51684546 0000000000000000000000000000000001000000000000000000000000000000
0 0 52646285 0000000000000000000000000000000001000000000000000000000000000000
0 0 53022528 0000000000000000000000000000000001000000000000000000000000000000
0 0 53629393 0000000100000000000000000000000000000100000000000000000000000000
0 0 53784776 0000000100000000000000000000000000000100000000000000000000000000
0 0 54377129 0000000100000000000000000000000000000100000000000000000000000000
0 0 54788861 0000000000000000000000000000000000000000000000000000010000000000
0 0 55257427 0000000000000000000000000000000000000000000000000000010000000000
0 0 55688951 0000000000000000000000000000000000000000000000000000010000000000
0 0 56197259 0000000000000000000000000000000001000000000000000000000000000000
0 0 56573043 0000000000000000000000000000000001000000000000000000000000000000
0 0 56937572 0000000000000000000000000000000001000000000000000000000000000000
0 0 57433645 0000000000000000000000000000000001000000000000000000000000000000
0 0 57834333 0000000000000000000000000000000001000000000000000000000000000000
0 0 58211095 0000000000000000000000000000000000000000000001000000000000000000
0 0 58666746 0000000000000000000000000000000000000000000001000000000000000000
0 0 58664123 0000000000000000000000000000000000000000000001000000000000000000
0 0 59231232 0000000000000000000000000000000000000000000001000000000000000000
0 0 59643511 0000000000000000000000000000000000000000000001000000000000000000
0 0 60222287 0000000000000000000000000000000000000000000001000000000000000000
0 0 60732234 0000000000000000000000000000000000000000000001000000000000000000
0 0 61204263 0000000000000000000000000000000000000000000001000000000000000000
0 0 61623608 0000000000000100000000000000000000000000000000000000000000000000
0 0 62020205 0000000000000100000000000000000000000000000000000000000000000000
0 0 62376711 0000000000000100000000000000000000000000000000000000000000000000
0 0 62632644 0000000000000100000000000000000000000000000000000000000000000000
0 0 63199990 0000000000000100000000000000000000000000000000000000000000000000
0 0 63874835 0000000000000100000000000000000000000000000000000000000000000000
0 0 64075464 0000000000000100000000000000000000000000000000000000000000000000
0 0 64582666 0000000000000100000000000000000000000000000000000000000000000000
0 0 64944151 0000000000000100000000000000000000000000000000000000000000000000
0 0 65338403 0000000000000100000000000000000000000000000000000000000000000000
0 0 65657474 0000000000000100000000000000000000000000000000000000000000000000
0 0 66242030 0000000000000000000000000000000000100000000000000000000000000000
0 0 66615599 0000000000000000000000000000000000100000000000000000000000000000
0 0 66989580 0000000000000000000000000000000000100000000000000000000000000000
0 0 67206016 0000000000000000000000000000000000100000000000000000000000000000
0 0 67801087 0000000000000000000000000000000000100000000000000000000000000000
0 0 68266754 0000000000000000000000000000000000100000000000000000000000000000
0 0 68467709 0000000000000000000000000000000000100000000000000000000000000000
0 0 68990876 0000000000000000000000000000000000100000000000000000000000000000
0 0 69405813 0000000000000000000000000000000000100000000000000000000000000000
0 0 69405777 0000000000000000000000000000010100000000010000000000000000000000
0 0 70194688 0000000000000000000000000000010000000000000000000000000000010000
0 0 70616569 0000000000000000000000000000010000000000000000000000000000010000
0 0 70999819 0000000000000000000000000000010000000000000000000000000000010000
0 0 71378839 0000000000000000000000000000010000000000000000000000000000010000
0 0 71664383 0000000000000000000000000000010000000000000000000000000000010000
0 0 72199377 0000000000000000000000000000010000000000000000000000000000010000
0 0 72529064 0000000000000000000000000000010000000000000000000000000000010000
0 0 72842184 0000000000000000000000000000000000000000000000000000000010000000
0 0 73189615 0000000000000000000000000000000000000000000000000000000010000000
0 0 74067619 0000000000000000000000000000000000000000000000000000000010000000
0 0 74519219 0000000000000000000000000000000000000000000000000000000010000000
0 0 74519219 0000000000000000000000000000000000000000000000000000000010000000
0 0 75415559 0000000000000000000000000000000000100000000000000000000000000000
0 0 75578753 0000000000000000000000000000000000100000000000000000000000000000
0 0 76147368 0000000000000000000000000000000000100000000000000000000000000000
0 0 76643989 0000000000000000000000000000000000100000000000000000000000000000
0 0 76903972 0000000000000000000000000000000000100000000000000000000000000000
0 0 77449261 0000000000000000000000000000000000100000000000000000000000000000
0 0 77685615 0000000000000000000000000000000000100000000000000000000000000000
0 0 77917956 0000000000000000000000000000000000100000000000000000000000000000
0 0 78543001 0000000000000000000000000010000000000000000000000000000000000000
0 0 78964833 0000000000000000000000000010000000000000000000000000000000000000
0 0 79209350 0000000000000000000000000010000000000000000000000000000000000000
0 0 79711492 0000000000000000000000000010000000000000000000000000000000000000
0 0 80159970 0010000000000000000000000000000000000000000000000000000000000000
0 0 80780601 0010000000000000000000000000000000000000000000000000000000000000
0 0 81249837 0010000000000000000000000000000000000000000000000000000000000000
0 0 81625390 0010000000000000000000000000000000000000000000000000000000000000
0 0 81987965 0010000000000000000000000000000000000000000000000000000000000000
0 0 82342972 0000000000000000000000000000000000000000000000100000000000000000
0 0 82785889 0000000000000000000000000000000000000000000000100000000000000000
0 0 83286214 0000000000000000000000000000000000000000000000100000000000000000
0 0 83488695 0000000000000000000000000000000000000000000000100000000000000000
0 0 83967942 0000000000000000000000000000000000000000000000000000000000000010
0 0 84300017 0000000000000000000000000000000000000000000000000000000000000010
0 0 84813014 0000000000000000000000001000000000000000000000000000000100000000
0 0 85111104 0000000000000000000000001000000000000000000000000000000100000000
0 0 85615630 0000000000000000000000001000000000000000000000000000000100000000
0 0 85986868 0000000000000000000000001000000000000000000000000000000100000000
0 0 86317877 0000000000000000000000001000000000000000000000000000000100000000
0 0 86809436 0000000000000000000000001000000000000000000000000000000100000000
0 0 87095263 0000000000000000000000001000000000000000000000000000000100000000
0 0 87566135 0000000000000000000000000000000001000000000000000000000000000000
0 0 87809486 0000000000000000000000000000000001000000000000000000000000000000
0 0 88391350 0000000000000000000000000000000001000000000000000000000000000000
0 0 88740690 0000000000000000000000000000000001000000000000000000000000000000
0 0 89099810 0000000000000000000001000000000000000000000000000000000000000000
0 0 89601985 0000000000000000000001000000000000000000000000000000000000000000
0 0 89626256 0000000000010000000000000000001000000000000000000000000010000000
0 0 90234314 0000000000010000000000000000001000000000000000000000000010000000
0 0 91026509 0000000000000000000000100000000000000000100000000000000000000000
0 0 91370518 0000000000000000000000100000000000000000100000000000000000000000
0 0 91899249 0000000000000000000000100000000000000000100000000000000000000000
0 0 92460449 0000000000000000000000100000000000000000100000000000000000000000
0 0 92438072 0000000000000000000000100000000000000000100000000000000000000000
0 0 93044175 0000000000000000000000100000000000000000100000000000000000000000
0 0 93685856 0000000000000000000000100000000000000000100000000000000000000000
0 0 94259359 0000000000000000000000100000000000000000100000000000000000000000
0 0 94564942 0000000000000000000000100000000000000000100000000000000000000000
0 0 95042116 0000000000000000000000100000000000000000100000000000000000000000
0 0 95405459 0000000000000000000000100000000000000000100000000000000000000000
0 0 95862226 0000000000000000000000000000000000000000000000000000000000100000
0 0 96268640 0000000000000000000000000000000000000000000000000000000000100000
0 0 96713398 0000000000000000000000000000000000000000000000000000000000100000
0 0 97403339 0000000000000000000000000000000000000000000000000000000000100000
0 0 97403379 0001000000000000000000000000000000000000000000000000000000000000
0 0 98241938 0001000000000000000000000000000000000000000000000000000000000000
0 0 98250539 0001000000000000000000000000000000000000000000000000000000000000
0 0 98822226 0001000000000000000000000000000000000000000000000000000000000000
0 0 99398675 0001000000000000000000000000000000000000000000000000000000000000
# s 1545000753
# r 235
0 0 99815742 0001000000000000000000000000000000000000000000000000000000000000
0 0 118651 0001000000000000000000000000000000000000000000000000000000000000
0 0 357033 0000000000000000000000000000000000000000000000000000000000000100
0 0 910550 0000000000000000000000000000000000000000000000000000000000000100
0 0 910550 0000000000000000000000000000000000000000000000000000000000000100
0 0 1661232 0000000000000000000000000000000000000000000000000000000000000100
0 0 2230260 0000000000000000000000000000000000000000000000000000000000000100
0 0 2485574 0000000000001000000000000000000000000000010000000000000000000000
0 0 3075469 0000000000001000000000000000000000000000010000000000000000000000
0 0 3307669 0000000000001000000000000000000000000000010000000000000000000000
0 0 3977594 0000000000001000000000000000000000000000010000000000000000000000
0 0 4162473 0000000000001000000000000000000000000000010000000000000000000000
0 0 5005161 0000000000001000000000000000000000000000010000000000000000000000
0 0 5501109 0000000000001000000000000000000000000000010000000000000000000000
0 0 5815421 1100010000000000000000000000000000000000000000001000000000001100
0 0 6248610 1100010000000000000000000000000000000000000000001000000000001100
0 0 6615190 0000000000000000000000000000000000000000000000100000000000000000
0 0 6946744 0000000000000000000000000000000000000000000000100000000000000000
0 0 7257506 0000000000000000000000000000000000000000000000100000000000000000
0 0 7760376 0000000000000000000000000000000000000000000000100000000000000000
0 0 7760376 0000010000000000000000000000000000000000000000100000000000000000
0 0 8458507 0000000100000000000000000000000000000000000000000000000000000000
0 0 8791315 0000000100000000000000000000000000000000000000000000000000000000
0 0 9408849 0000000100000000000000000000000000000000000000000000000000000000
0 0 9751443 0000000100000000000000000000000000000000000000000000000000000000
0 0 10210195 0000000100000000000000000000000000000000000000000000000000000000
0 0 10456688 0000000100000000000000000000000000000000000000000000000000000000
0 0 10998402 0000000100000000000000000000000000000000000000000000000000000000
0 0 11612824 0000000100000000000000000000000000000000000000000000000000000000
0 0 11871599 0000000100000000000000000000000000000000000000000000000000000000
0 0 12221700 0000000100000000000000000000000000000000000000000000000000000000
0 0 12712312 0000000100000000000000000000000000000000000000000000000000000000
0 0 13212095 0000000100000000000000000000000000000000000000000000000000000000
0 0 13642609 0000000100000000000000000000000000000000000000000000000000000000
0 0 14079388 0000000100000000000000000000000000000000000000000000000000000000
0 0 14254318 0000000010000000000000000000000000000000000010000000000000000000
0 0 14636702 0000000010000000000000000000000000000000000010000000000000000000
0 0 15267494 0000000010000000000000000000000000000000000010000000000000000000
0 0 15441979 0000000010000000000000000000000000000000000010000000000000000000
0 0 15943054 0000000010000000000000000000000000000000000010000000000000000000
0 0 16231956 0000000010000000000000000000000000000000000010000000000000000000
0 0 16632560 0000000010000000000000000000000000000000000010000000000000000000
0 0 17335754 0000000010000000000000000000000000000000000010000000000000000000
0 0 17794562 0000000010000000000000000000000000000000000010000000000000000000
0 0 18176305 0000000000000000000000010000000000000000000000000000000000000000
0 0 18635528 0000000000000010000000000000000000000000000000000000000000000000
0 0 19038684 0000000000000010000000000000000000000000000000000000000000000000
0 0 19331835 0000000000000010000000000000000000000000000000000000000000000000
0 0 19733991 0000000000000010000000000000000000000000000000000000000000000000
0 0 20210332 0000000000000010000000000000000000000000000000000000000000000000
0 0 20650855 0000000000000010000000000000000000000000000000000000000000000000
0 0 20940181 0000000000000010000000000000000000000000000000000000000000000000
0 0 21396373 0000000000000010000000000000000000000000000000000000000000000000
0 0 21751470 0000000000000000000001000000000000000000000000000000000000000000
0 0 22124147 0000000000000000000001000000000000000000000000000000000000000000
0 0 22534237 0000000000000000000001000000000000000000000000000000000000000000
0 0 23047408 0000000000000000000100000000000000000000000000000010000000000000
0 0 23413780 0000000000000000000100000000000000000000000000000010000000000000
0 0 23568384 0000000000000000000100000000000000000000000000000010000000000000
0 0 24237079 0000000000000000000100000000000000000000000000000010000000000000
0 0 24734213 0000000000000000000100000000000000000000000000000010000000000000
0 0 25048137 0000000000000000000010000000000000000000000000000000000000000000
0 0 25573963 0000000000000000000010000000000000000000000000000000000000000000
0 0 25923730 0000000000000000000010000000000000000000000000000000000000000000
0 0 26266770 0000000000000000000010000000000000000000000000000000000000000000
0 0 26741720 0000000000000000000010000000000000000000000000000000000000000000
0 0 27121315 0000000000000000000010000000000000000000000000000000000000000000
0 0 27121315 0000000000000000000010000000000000000000000000000000000000000000
0 0 28096956 0000000000000000100000000000000000000100000000000000000000000000
0 0 28603411 0000000000000000100000000000000000000100000000000000000000000000
0 0 28958641 0000000000000000100000000000000000000100000000000000000000000000
0 0 28958641 0000000000000000100000000000000000000100000000000000000000000000
0 0 29810638 0000000000000000100000000000000000000100000000000000000000000000
0 0 30075488 0000000000000000100000000000000000000100000000000000000000000000
0 0 30350072 0000000000000000100000000000000000000100000000000000000000000000
0 0 30877141 0000000000000001000000000000000000000000000010000000000000000000
0 0 31298960 0000000000000001000000000000000000000000000010000000000000000000
0 0 31656267 0000000000000001000000000000000000000000000010000000000000000000
0 0 32304057 0000000000000001000000000000000000000000000010000000000000000000
0 0 32491945 0000000000000001000000000000000000000000000010000000000000000000
0 0 32942617 0000000000000100000000000000000000000000000000000000000000000000
0 0 33177073 0000000000000100000000000000000000000000000000000000000000000000
0 0 33642280 0000000000000100000000000000000000000000000000000000000000000000
0 0 34212077 0000000000000100000000000000000000000000000000000000000000000000
0 0 34461399 0000000000000100000000000000000000000000000000000000000000000000
0 0 34461399 0000000000000100000000000000000000000000000000000000000000000000
0 0 35411352 0000000000000100000000000000000000000000000000000000000000000000
0 0 35821730 0000000000000100000000000000000000000000000000000000000000000000
0 0 36178852 0000000000000100000000000000000000000000000000000000000000000000
0 0 36602319 0000000000000100000000000000000000000000000000000000000000000000
0 0 37004975 0000000000000100000000000000000000000000000000000000000000000000
0 0 37364865 0000000000000000000000000000000000000001000000000000000000000000
0 0 37773353 0000000000000000000000000000000000000000000000000000000100000000
0 0 38111842 0000000000000000000000000000000000000000000000000000000100000000
0 0 38503829 0000000000000000000000000000000000000000000000000000000100000000
0 0 39028117 0000000000000000001000000000000000000000000000000000000000000000
0 0 39313796 0000000000000000001000000000000000000000000000000000000000000000
0 0 39313796 0000000000000000001000000000000000000000000000000000000000000000
0 0 40017943 0000000000000000001000000000000000000000000000000000000000000000
0 0 40570359 0000000000000000001000000000000000000000000000000000000000000000
0 0 40999142 0000000000000000000000100000000000000000000000000000000000000000
0 0 41227404 0000000000000000000000100000000000000000000000000000000000000000
0 0 41786946 0000000000000000000000100000000000000000000000000000000000000000
0 0 41787077 0000000000000000000000100000000000000000000000000000000000000000
0 0 42329597 0000000000000000000000100000000000000000000000000000000000000000
0 0 43003865 0000000000000000000000100000000000000000000000000000000000000000
0 0 43327169 0000000000000000000000000000000000000000000000000000000000000100
0 0 43642613 0000000000000000000000000000000001000000000000000000000000000000
0 0 44188238 0000000000000000000000000000000001000000000000000000000000000000
0 0 44569094 0000000000000000000000000000000001000000000000000000000000000000
0 0 45006706 0000000000000000000000000000000001000000000000000000000000000000
0 0 45097084 0000000000000000000000000000000001000000000000000000000000000000
0 0 46555335 0000000000000000000000000000000001000000000000000000000000000000
0 0 47109767 0000000000000000000000000000000001000000000000000000000000000000
0 0 47109767 0000000000000000000000000000000001000000000000000000000000000000
0 0 48197786 0000000000000000000000000000000001000000000000000000000000000000
0 0 48589188 0000000000000000000000000000000001000000000000000000000000000000
0 0 49051219 0000000000000000000000000000000001000000000000000000000000000000
0 0 49481264 0000000000000000000000000000000001000000000000000000000000000000
0 0 49481264 0000000000000000000000000000000001000000000000000000000000000000
0 0 50751429 0000000000000000001000000000000000000000000000000001000000000000
0 0 51210694 0000000000000000000000000000000010000000000000000000000000000000
0 0 51385874 0000000000000000000000000000000010000000000000000000000000000000
0 0 51955587 0000000000000000000000000000000010000000000000000000000000000000
0 0 52433706 0000000000000000000000000000000010000000000000000000000000000000
0 0 52782346 0000000000000000000000000000000010000000000000000000000000000000
0 0 52782375 0000000000000000000000000000000010000000000000000000000000000000
0 0 53540391 0000000000000000000000000000000010000000000000000000000000000000
0 0 54276589 0000000000000000000000000000000010000000000000000000000000000000
0 0 54280995 0000000000000000000000000000000010000000000000000000000000000000
0 0 54934175 0000000000000000000000000000000010000000000000000000000000000000
0 0 56025332 0000000000000000000000000000000010000000000000000000000000000000
0 0 56237853 0000000000000000000000000000000010000000000000000000000000000000
0 0 56641092 0000000000000000000000000000000010000000000000000000000000000000
0 0 57266128 0000000000000000000000000000000010000000000000000000000000000000
0 0 57615119 0000000000000000000000000000000010000000000000000000000000000000
0 0 58119949 0000000000000000000000000000000010000000000000000000000000000000
0 0 58534783 0000000000000000000000000000000010000000000000000000000000000000
0 0 58534783 0000000000000000000000000000000000000000000000001000000000000000
0 0 59337805 0000000000000000000000000000000000000000000000001000000000000000
0 0 59337805 0000000000000000000000000000000000000000000000001000000000000000
0 0 60269025 0000000000000000000000000000000000000000000000001000000000000000
0 0 60472249 0000000000000000000000000000000000000000000000001000000000000000
0 0 60867321 0000000000000000000000000000000000000000000000001000000000000000
0 0 61240577 0000000000000000000000000000000000000000000000001000000000000000
0 0 61788682 0000000000000000000000000000000000000000000000001000000000000000
0 0 62197349 0000000000000000000000000000000000000000000000001000000000000000
0 0 62557955 0000000000000000000000000000000000000000000000001000000000000000
0 0 62889907 0000000000000000000000000000000000000000000000001000000000000000
0 0 63157671 0000000000000000000000000000000000000000000000001000000000000000
0 0 63673778 0000000000000000000000000000000000000000000000001000000000000000
0 0 63939894 0000000000000000000000000000000000000000000000001000000000000000
0 0 64512119 0000000000000000000000000000000000000000000000001000000000000000
0 0 65012299 0000000000000000000000000000000000000000000000001000000000000000
0 0 65271111 0000000000000000000000000000000000000000000000001000000000000000
0 0 65797879 0000000000000000000000000000000000000000000000001000000000000000
0 0 66213016 0000000000000000000000000000000000000000000000001000000000000000
0 0 66490472 0000000000000000000000000000000000000000000000001000000000000000
0 0 66969109 0000000000000000000000000000000000000000000000001000000000000000
0 0 67376205 0000000000000000000000000000000000000000000000001000000000000000
0 0 67838482 0000000000000000000000000000000000000000000000001000000000000000
0 0 67849621 0000000000000000000000000000000000000000000000001000000000000000
0 0 68430642 0000010000000000000000000000000000000000010000000000000000000000
0 0 68816620 0000010000000000000000000000000000000000010000000000000000000000
0 0 69723188 0000010000000000000000000000000000000000010000000000000000000000
0 0 70206624 0000010000000000000000000000000000000000010000000000000000000000
0 0 70702328 0000010000000000000000000000000000000000010000000000000000000000
0 0 70802085 0000010000000000000000000000000000000000010000000000000000000000
0 0 71398074 0000010000000000000000000000000000000000010000000000000000000000
0 0 71557962 0000010000000000000000000000000000000000010000000000000000000000
0 0 72575517 0000010000000000000000000000000000000000010000000000000000000000
0 0 73070766 0000000000000100000000000000000000000000000000000000010000000000
0 0 73395845 0000000000000100000000000000000000000000000000000000010000000000
0 0 73683096 0000000000000100000000000000000000000000000000000000010000000000
0 0 74055394 0000000000000100000000000000000000000000000000000000010000000000
0 0 74490857 0000000000001000000000000000000000000000010000000000000000000000
0 0 74986972 0000000000001000000000000000000000000000010000000000000000000000
0 0 75380032 0000000000001000000000000000000000000000010000000000000000000000
0 0 75770839 0000000000001000000000000000000000000000010000000000000000000000
0 0 75770656 0000000000001000000000000000000000000000010000000000000000000000
0 0 76635790 0000000000000000100000000000000000000000000000010000000000000000
0 0 76771468 0000000000000000100000000000000000000000000000010000000000000000
0 0 77453665 0000000000000000100000000000000000000000000000010000000000000000
0 0 77754904 0000000000000000100000000000000000000000000000010000000000000000
0 0 78079500 0000000000000000100000000000000000000000000000010000000000000000
0 0 78296699 0000000000000000100000000000000000000000000000010000000000000000
0 0 78754896 0000000000000000000001000000000000000000000000000000000100000000
0 0 79361934 0000000000000000000001000000000000000000000000000000000100000000
0 0 79710597 0000000000000000000001000000000000000000000000000000000100000000
0 0 79944477 0000000000000000000001000000000000000000000000000000000100000000
0 0 80738540 0000000000000000000001000000000000000000000000000000000100000000
0 0 81173181 0000000000000000000001000000000000000000000000000000000100000000
0 0 81962480 0000000000000000000001000000000000000000000000000000000100000000
0 0 82216224 0000000000000000000001000000000000000000000000000000000100000000
0 0 83212323 0000000000000000000001000000000000000000000000000000000100000000
0 0 83697660 0000000000000000000001000000000000000000000000000000000100000000
0 0 84191132 0000000000000000000001000000000000000000000000000000000100000000
0 0 84276816 0000000000000000000001000000000000000000000000000000000100000000
0 0 85007567 0000000000000000000001000000000000000000000000000000000100000000
0 0 85415019 0000000000000000000001000000000000000000000000000000000100000000
0 0 85782670 0000000000000000000001000000000000000000000000000000000100000000
0 0 86094336 0000000000000000000001000000000000000000000000000000000100000000
0 0 86584649 0000000000000000000001000000000000000000000000000000000100000000
0 0 86880304 0000000000000000000001000000000000000000000000000000000100000000
0 0 87280122 0000000000000000000000000000000000000000000000000000000000000100
0 0 87781354 0000000000000000000000000000000000000000000000000000000000000100
0 0 88239693 0000000000000000000000000000000000000000000000000000000000000100
0 0 88494907 0000000000000000000000000000000000000000000000000000000000000100
0 0 88935058 0000000000000000000000000000000000000000000000000000000000000100
0 0 88935058 0000000000000000000000000000000000000000000000000000000000000100
0 0 90034753 0000000000000000000000000000000000000000000000000000000000000100
0 0 90055356 0000000000000000000000000000000000000000000000000000000000000100
0 0 90686113 0000000000000000000000000000000000000000000000000000000000000100
0 0 90686113 0000000000000000000000100000000000000000000000000000000000000000
0 0 91390502 0000000000000000000000100000000000000000000000000000000000000000
0 0 91894114 0000000000000000000000100000000000000000000000000000000000000000
0 0 92328233 0000000000000000000000100000000000000000000000000000000000000000
0 0 92720318 0000000000000000000000100000000000000000000000000000000000000000
0 0 92918917 0000000000000000000001000000000000000000000000000000000000000000
0 0 93598880 0000000000000000000001000000000000000000000000000000000000000000
0 0 93971889 0000000000000000000000000000000000000001000000000000000000000000
0 0 94332527 0000000000000000000000000000000000000001000000000000000000000000
0 0 94791279 0000000000000000000000000000000000000001000000000000000000000000
0 0 95125255 0000000000000000000000000000000000000001000000000000000000000000
0 0 95493371 0000000000000000000000000000000000000001000000000000000000000000
0 0 96007617 0000000000000000000000000000000000000001000000000000000000000000
0 0 96226849 0000000000000000000000000000000000000001000000000000000000000000
0 0 96880778 0000000000000000000000000000000000000001000000000000000000000000
0 0 97156155 0000000000000000000000000000000000000001000000000000000000000000
0 0 97796163 0000000000000000000000000000000000000001000000000000000000000000
0 0 98235156 0000000000000000000000000000000000000001000000000000000000000000
0 0 98566753 0000000000000000000000000000000000000001000000000000000000000000
0 0 98844136 0000000000000000000000000000000000000001000000000000000000000000
0 0 99480399 0000000000000000000000000000000000000001000000000000000000000000
# s 1545000754
# r 234
0 0 99706814 0000000000000000000000000000000000000001000000000000000000000000
0 0 15973977 0010000000000000000000000000000001000000000000000000000000000000
0 0 635104 0000000000000000000000000000000000000000000000010000000000000000
0 0 794529 0000000000000000000000000000000000000000000000010000000000000000
0 0 1377820 0000000000000000000000000000000000000000000000010000000000000000
0 0 1692961 0000000000000000000000000000000000000000000000010000000000000000
0 0 1692961 0000000000000000000000000000000000000000000000010000000000000000
0 0 2438691 0000000000000000000000000000000000000000000000010000000000000000
0 0 3255622 0000000000000000000000000000000000000000000000010000000000000000
0 0 3548405 0000000000000000000000000000000000000000000000010000000000000000
0 0 4004935 0000000000000000000000000000000000000000000000010000000000000000
0 0 4379078 0000000000000000000000000000000000000000000000010000000000000000
0 0 4689721 0000000000000000000000000000000000000000000000010000000000000000
0 0 5231831 0000000000000000000000000000000000000000000000010000000000000000
0 0 5675041 0000000000000000000000000000000000000000000000010000000000000000
0 0 5917875 0000000000000000000000000000000000000000000000010000000000000000
0 0 6327633 0000000000000000000000000000000000000000000000010000000000000000
0 0 6875376 0000000000000000000000000000000000000000000000010000000000000000
0 0 7125902 0000000000000000000000000000000000000000000000010000000000000000
0 0 7609486 0000000001000000000000000000000000000000000000000000000000000000
0 0 7935834 0000000001000000000000000000000000000000000000000000000000000000
0 0 8280725 0000000010000000000000000000000000000000000000000000000000000000
0 0 8601535 0000000010000000000000000000000000000000000000000000000000000000
0 0 9167891 0000000010000000000000000000000000000000000000000000000000000000
0 0 9437230 0000000010000000000000000000000000000000000000000000000000000000
0 0 9896859 0000000010000000000000000000000000000000000000000000000000000000
0 0 10423963 0000000010000000000000000000000000000000000000000000000000000000
0 0 11012880 0000000010000000000000000000000000000000000000000000000000000000
0 0 11360625 0000000010000000000000000000000000000000000000000000000000000000
0 0 11799409 0000000010000000000000000000000000000000000000000000000000000000
0 0 12205687 0000000010000000000000000000000000000000000000000000000000000000
0 0 12217215 0000000010000000000000000000000000000000000000000000000000000000
0 0 13002045 0000000010000000000000000000000000000000000000000000000000000000
0 0 13002166 0000000010000000000000000000000000000000000000000000000000000000
0 0 14148730 0000000000000000000000000000000000000000000000000000000001000000
0 0 14797111 0000000000000000000000000000000000000000000000000000000001000000
0 0 15255872 0001000000000000000000000000000000000000000000000000000000000000
0 0 15581453 0001000000000000000000000000000000000000000000000000000000000000
0 0 15963637 0001000000000000000000000000000000000000000000000000000000000000
0 0 16494715 0001000000000000000000000000000000000000000000000000000000000000
0 0 16783234 0001000000000000000000000000000000000000000000000000000000000000
0 0 17176359 0001000000000000000000000000000000000000000000000000000000000000
0 0 17293877 0001000000000000000000000000000000000000000000000000000000000000
0 0 17945366 0000000000000000000100000000000000000000000000000000000000001000
0 0 18394533 0000000000000000000100000000000000000000000000000000000000001000
0 0 18776280 0000000000000000000100000000000000000000000000000000000000001000
0 0 18946840 0000000000000000000100000000000000000000000000000000000000001000
0 0 19608120 0000000000000000000000000000000000000000000000000000000000100000
0 0 19899450 0000000000000000000000000000000000000000000000000000000000100000
0 0 20133578 0000000000000000000000000000000000000000000000000000000000100000
0 0 20941908 0000000000000000000000000000000000000000000000000000000000100000
0 0 20942009 0000000000000000000000000000000000000000000000001000000000000000
0 0 21574205 0000000000000000000000000000000000000000000000001000000000000000
0 0 22188191 0000000000000000000000000000000000000000000000001000000000000000
0 0 22648869 0000000000000000000000000000000000000000000000001000000000000000
0 0 22975675 0010000000000000000000000000000000000000000000010000000000000000
0 0 23192621 0010000000000000000000000000000000000000000000010000000000000000
0 0 23718698 0010000000000000000000000000000000000000000000010000000000000000
0 0 24102668 0010000000000000000000000000000000000000000000010000000000000000
0 0 24316877 0010000000000000000000000000000000000000000000010000000000000000
0 0 25003033 0010000000000000000000000000000000000000000000010000000000000000
0 0 25630349 0010000000000000000000000000000000000000000000010000000000000000
0 0 25878706 0010000000000000000000000000000000000000000000010000000000000000
0 0 26468530 0010000000000000000000000000000000000000000000010000000000000000
0 0 26825209 0010000000000000000000000000000000000000000000010000000000000000
0 0 27143247 0010000000000000000000000000000000000000000000010000000000000000
0 0 27465324 0010000000000000000000000000000000000000000000010000000000000000
0 0 27937798 0010000000000000000000000000000000000000000000010000000000000000
0 0 27937798 0010000000000000000000000000000000000000000000010000000000000000
0 0 28775911 0010000000000000000000000000000000000000000000010000000000000000
0 0 29390950 0010000000000000000000000000000000000000000000010000000000000000
0 0 29787563 0010000000000000000000000000000000000000000000010000000000000000
0 0 30170158 0010000000000000000000000000000000000000000000010000000000000000
0 0 30614233 0010000000000000000000000000000000000000000000010000000000000000
0 0 30753317 0010000000000000000000000000000000000000000000010000000000000000
0 0 31336786 0010000000000000000000000000000000000000000000010000000000000000
0 0 31688717 0010000000000000000000000000000000000000000000010000000000000000
0 0 32191106 0010000000000000000000000000000000000000000000010000000000000000
0 0 32465130 0010000000000000000000000000000000000000000000010000000000000000
0 0 32933361 0010000000000000000000000000000000000000000000010000000000000000
0 0 33236617 0010000000000000000000000000000000000000000000010000000000000000
0 0 33767642 0010000000000000000000000000000000000000000000010000000000000000
0 0 34403903 0000000000000000000000000000000000000010000000000000000000000000
0 0 34595259 0000010000000000000000000000000000000000000001000000000000000000
0 0 35113294 0000010000000000000000000000000000000000000001000000000000000000
0 0 35451492 0000010000000000000000000000000000000000000001000000000000000000
0 0 35693285 0000010000000000000000000000000000000000000001000000000000000000
0 0 36241653 0000010000000000000000000000000000000000000001000000000000000000
0 0 36797097 0000010000000000000000000000000000000000000001000000000000000000
0 0 37237045 0000010000000000000000000000000000000000000001000000000000000000
0 0 37607783 0000010000000000000000000000000000000000000001000000000000000000
0 0 37973134 0000010000000000000000000000000000000000000001000000000000000000
0 0 38313655 0000010000000000000000000000000000000000000001000000000000000000
