0	28913035   	127804	400.0	0000000000000000010000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000
1	74200725   	434067	400.0	0000000000001000000000000000000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000000000000
# s 1577232143
# r 5
0	27963825   	353649	400.0	0000000000000000001000000000000000000000000000000000000000000000	0000000000000000000000000000000001000000000000000000000000000000
# s 1577232144
# r 3
# s 1577232145
# r 3
# s 1577232146
# r 7
0	93635225   	182416	400.0	0000000000000000000000000000000001000000000000000000000000000100	0000000000000000000000100000000000000000000000000000000000000000
# s 1577232147
# r 3
# s 1577232148
# r 2
0	18329501   	53137	400.0	0000000000000000000000000000001000000000000010000000000000000000	0000000000000000000000000000000000000000000000000000000100000000
# s 1577232149
# r 2
# s 1577232150
# r 1
# s 1577232151
# r 2
# s 1577232152
# r 2
# s 1577232153
# r 1
# s 1577232154
# r 2
# s 1577232155
# r 3
# s 1577232156
# r 2
# s 1577232157
# r 2
# s 1577232158
# r 3
0	56880165   	584162	400.0	0000000000000000001110000000000000000000000000000000001111100000	0000000000000000000000000100000000000000000000000000000000000000
# s 1577232159
# r 2
# s 1577232160
# r 2
0	23621237   	159876	400.0	0000000000000000000000000000000000000000000100000000000000000000	0000000000000000000000000000000000000000010000000000000000000000
# s 1577232161
# r 4
# s 1577232162
# r 3
0	5899552   	366343	1650.0	0010000000001100000000000000000000000000000000000000000000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1577232163
# r 3
# s 1577232164
# r 1
# s 1577232165
# r 1
# s 1577232166
# r 3
0	40473990   	715269	400.0	0000100000000000000000000000000000000000000000000000000000000000	0000000010000000000000000000000000000000000000000000000000000000
# s 1577232167
# r 3
# s 1577232168
# r 3
0	16366045   	533753	400.0	0000000000000000000000000000000000000000000000000100000000000000	0000000000000010000000000000000000000000000000000000000000000000
# s 1577232169
# r 3
# s 1577232170
# r 3
# s 1577232171
# r 2
# s 1577232172
# r 2
# s 1577232173
# r 2
# s 1577232174
# r 3
# s 1577232175
# r 3
# s 1577232176
# r 2
# s 1577232177
# r 2
# s 1577232178
# r 2
# s 1577232179
# r 1
# s 1577232180
# r 1
# s 1577232181
# r 2
# s 1577232182
# r 2
# s 1577232183
# r 1
# s 1577232184
# r 0
# s 1577232185
# r 3
# s 1577232186
# r 4
0	43613160   	566976	400.0	0000000000000000000010000000000000000000000000000000000000000000	1000000000000000000000000000000000000000000000000000000000000000
1	66210053   	622474	400.0	1000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000010000000000000000000000000
# s 1577232187
# r 2
# s 1577232188
# r 1
# s 1577232189
# r 1
# s 1577232190
# r 3
# s 1577232191
# r 2
# s 1577232192
# r 2
# s 1577232193
# r 3
# s 1577232194
# r 1
0	35539662   	334465	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000100000000000000000000000000000000000000000000000000000
# s 1577232195
# r 1
# s 1577232196
# r 2
# s 1577232197
# r 2
# s 1577232198
# r 2
# s 1577232199
# r 0
# s 1577232200
# r 0
# s 1577232201
# r 1
# s 1577232202
# r 2
# s 1577232203
# r 1
# s 1577232204
# r 1
# s 1577232205
# r 4
# s 1577232206
# r 3
# s 1577232207
# r 3
# s 1577232208
# r 3
# s 1577232209
# r 3
# s 1577232210
# r 3
# s 1577232211
# r 4
# s 1577232212
# r 2
# s 1577232213
# r 0
# s 1577232214
# r 0
# s 1577232215
# r 1
# s 1577232216
# r 2
# s 1577232217
# r 3
# s 1577232218
# r 2
# s 1577232219
# r 4
# s 1577232220
# r 3
0	31780940   	718108	400.0	0000000001100000000000000000000000000000100000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000
# s 1577232221
# r 2
# s 1577232222
# r 2
0	22895911   	37864	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000100000000000000000000000000000000000000000000000000000
# s 1577232223
# r 2
0	55697197   	527043	400.0	0000000000000000000000000000000000000000001000000000000000000000	0000000000000000000000000000000000000000001000000000000000000000
# s 1577232224
# r 2
# s 1577232225
# r 3
0	27820620   	609079	400.0	0000000000000000000000000000000000000000000000001000000000000000	0000000000001100000000000000000000000000000000000000000100000000
# s 1577232226
# r 4
0	92625989   	685454	400.0	0000000000000000000000000000011000000000000000000000000000010000	0000000000000000000000000000000000000000000000000010000000000000
# s 1577232227
# r 2
# s 1577232228
# r 2
0	75900296   	156894	400.0	0000000000000000000000000000000000100000000000000000000000000000	0000010000001000000000000000000000000000000000000000000000000000
# s 1577232229
# r 2
# s 1577232230
# r 2
# s 1577232231
# r 1
# s 1577232232
# r 0
# s 1577232233
# r 0
# s 1577232234
# r 3
# s 1577232235
# r 6
# s 1577232236
# r 6
# s 1577232237
# r 1
# s 1577232238
# r 1
# s 1577232239
# r 2
# s 1577232240
# r 1
# s 1577232241
# r 1
# s 1577232242
# r 1
# s 1577232243
# r 3
# s 1577232244
# r 2
# s 1577232245
# r 4
0	82555670   	656151	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000001
# s 1577232246
# r 1
# s 1577232247
# r 0
# s 1577232248
# r 5
# s 1577232249
# r 2
# s 1577232250
# r 1
# s 1577232251
# r 1
# s 1577232252
# r 2
# s 1577232253
# r 2
0	5644361   	182869	400.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000
# s 1577232254
# r 1
# s 1577232255
# r 1
# s 1577232256
# r 1
# s 1577232257
# r 1
# s 1577232258
# r 3
# s 1577232259
# r 4
# s 1577232260
# r 5
# s 1577232261
# r 2
0	40935220   	270103	400.0	0000000000000000000000000000000000000000000000000100000000000000	0000000000000000000000001010010011100000000000000000000000000000
# s 1577232262
# r 3
# s 1577232263
# r 4
0	5173265   	695937	400.0	0000000000000000000000000000000000000000000000000000000100100000	0000000000000000000000001010010011100000000000000000000000000000
# s 1577232264
# r 4
# s 1577232265
# r 1
# s 1577232266
# r 1
# s 1577232267
# r 1
# s 1577232268
# r 1
# s 1577232269
# r 0
# s 1577232270
# r 0
# s 1577232271
# r 2
# s 1577232272
# r 2
# s 1577232273
# r 3
# s 1577232274
# r 3
# s 1577232275
# r 1
# s 1577232276
# r 2
# s 1577232277
# r 3
# s 1577232278
# r 2
# s 1577232279
# r 3
# s 1577232280
# r 2
0	32419408   	605658	400.0	0000000010000000000000000000000000000000000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000
# s 1577232281
# r 2
# s 1577232282
# r 2
# s 1577232283
# r 2
0	13597599   	226344	400.0	0000000000000000000000000000000000000000010000000000000000000000	0000000000000000000000000000000001000000000000000000000000000000
# s 1577232284
# r 1
# s 1577232285
# r 1
# s 1577232286
# r 0
# s 1577232287
# r 0
# s 1577232288
# r 4
0	41524143   	684167	400.0	0000000000000000000000000000000001000000000000000000000000000000	0000000000000010000000000000000011000000000000000000000000000000
# s 1577232289
# r 3
# s 1577232290
# r 1
# s 1577232291
# r 0
# s 1577232292
# r 0
# s 1577232293
# r 2
# s 1577232294
# r 1
# s 1577232295
# r 1
# s 1577232296
# r 5
# s 1577232297
# r 3
# s 1577232298
# r 3
# s 1577232299
# r 4
# s 1577232300
# r 3
# s 1577232301
# r 3
# s 1577232302
# r 3
# s 1577232303
# r 4
0	38496034   	420977	400.0	0000000000000000000000000000000000000000000000000000000000001000	0000000000000000000000000000000000000000000000000000010000000000
# s 1577232304
# r 4
# s 1577232305
# r 2
0	6272255   	459801	400.0	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000100000000000000000000000000
# s 1577232306
# r 0
# s 1577232307
# r 0
# s 1577232308
# r 2
# s 1577232309
# r 2
# s 1577232310
# r 2
# s 1577232311
# r 1
# s 1577232312
# r 1
# s 1577232313
# r 4
# s 1577232314
# r 3
# s 1577232315
# r 2
# s 1577232316
# r 1
# s 1577232317
# r 2
# s 1577232318
# r 3
# s 1577232319
# r 3
# s 1577232320
# r 5
# s 1577232321
# r 2
0	54932692   	723022	1650.0	1000001000000000000000000000000000000000000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000
# s 1577232322
# r 2
# s 1577232323
# r 4
# s 1577232324
# r 2
# s 1577232325
# r 2
# s 1577232326
# r 0
# s 1577232327
# r 0
# s 1577232328
# r 1
# s 1577232329
# r 1
# s 1577232330
# r 2
# s 1577232331
# r 3
# s 1577232332
# r 3
# s 1577232333
# r 4
# s 1577232334
# r 0
# s 1577232335
# r 0
# s 1577232336
# r 3
# s 1577232337
# r 3
# s 1577232338
# r 4
# s 1577232339
# r 1
# s 1577232340
# r 1
# s 1577232341
# r 4
0	14393230   	121117	400.0	0000000000000000000000010000000000000000000000000000000000000000	0000010000000000000000000000000000000000000000000000000000000000
# s 1577232342
# r 5
0	13699239   	60582	400.0	0000000100000000000000000000000000000000000000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
1	41397773   	335314	400.0	0000001000000000000000000000000000000000010000000000000010000000	0000000000000000000000000000000000000000000000000000000000010000
# s 1577232343
# r 2
# s 1577232344
# r 1
# s 1577232345
# r 2
0	32456857   	58995	400.0	0000000000100000000000000000000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1577232346
# r 2
# s 1577232347
# r 2
# s 1577232348
# r 2
# s 1577232349
# r 0
# s 1577232350
# r 3
# s 1577232351
# r 2
# s 1577232352
# r 1
# s 1577232353
# r 1
# s 1577232354
# r 1
# s 1577232355
# r 3
# s 1577232356
# r 1
# s 1577232357
# r 1
# s 1577232358
# r 1
# s 1577232359
# r 1
# s 1577232360
# r 4
# s 1577232361
# r 1
# s 1577232362
# r 1
# s 1577232363
# r 1
# s 1577232364
# r 3
# s 1577232365
# r 1
# s 1577232366
# r 1
# s 1577232367
# r 3
# s 1577232368
# r 1
0	39996012   	468233	400.0	0000000100000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000010000000000000
# s 1577232369
# r 1
# s 1577232370
# r 4
0	29892394   	720213	400.0	0000000000000000000000000000000000000000000000000010000000000000	0000000000000000000000001000000000000000000000000000000000000000
# s 1577232371
# r 3
0	60379740   	259762	400.0	0000000000000000000000000000000000000000100000000000000000000000	0000000000000000000000000010000000000000000000000000000000000000
# s 1577232372
# r 1
# s 1577232373
# r 1
# s 1577232374
# r 1
# s 1577232375
# r 2
# s 1577232376
# r 2
0	24321091   	654192	400.0	0000000000000000000100000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000
# s 1577232377
# r 4
# s 1577232378
# r 2
# s 1577232379
# r 1
# s 1577232380
# r 3
0	77263729   	169787	400.0	0000000000000001000000000000000000000000000000000000000000000010	0000000000000000000000010000000000000000000000000000000000000000
# s 1577232381
# r 0
# s 1577232382
# r 0
# s 1577232383
# r 1
# s 1577232384
# r 1
# s 1577232385
# r 2
# s 1577232386
# r 2
# s 1577232387
# r 2
# s 1577232388
# r 2
# s 1577232389
# r 2
# s 1577232390
# r 3
# s 1577232391
# r 1
# s 1577232392
# r 1
# s 1577232393
# r 2
# s 1577232394
# r 1
# s 1577232395
# r 1
# s 1577232396
# r 1
# s 1577232397
# r 1
# s 1577232398
# r 3
# s 1577232399
# r 2
# s 1577232400
# r 4
# s 1577232401
# r 3
# s 1577232402
# r 3
0	62915714   	53778	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000000010000000000000000000000000000000000000000000
# s 1577232403
# r 4
# s 1577232404
# r 4
# s 1577232405
# r 2
# s 1577232406
# r 1
# s 1577232407
# r 1
# s 1577232408
# r 2
0	86538166   	422571	400.0	0000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000000
# s 1577232409
# r 3
0	34084468   	543195	400.0	0000000000000000000000000000000010000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1577232410
# r 1
# s 1577232411
# r 1
# s 1577232412
# r 1
# s 1577232413
# r 0
# s 1577232414
# r 1
# s 1577232415
# r 1
# s 1577232416
# r 5
# s 1577232417
# r 2
# s 1577232418
# r 1
# s 1577232419
# r 2
0	95984008   	619276	400.0	0000000000000000000000000000000000000000000000000000000100000000	0000010000000000000000000000000000000000000000000000010000000000
# s 1577232420
# r 2
# s 1577232421
# r 1
# s 1577232422
# r 2
# s 1577232423
# r 3
0	41085936   	738666	400.0	0000001000000000000000000000000000000000000000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
# s 1577232424
# r 7
0	81557866   	152837	400.0	0000000010000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000010000000000000000000000
# s 1577232425
# r 3
# s 1577232426
# r 3
# s 1577232427
# r 4
# s 1577232428
# r 1
# s 1577232429
# r 1
0	387546   	209002	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000000000000000000000000010000000000000000000000000000000000
# s 1577232430
# r 3
# s 1577232431
# r 4
# s 1577232432
# r 2
# s 1577232433
# r 2
# s 1577232434
# r 2
# s 1577232435
# r 2
# s 1577232436
# r 1
# s 1577232437
# r 1
# s 1577232438
# r 4
# s 1577232439
# r 1
# s 1577232440
# r 0
# s 1577232441
# r 1
# s 1577232442
# r 1
# s 1577232443
# r 1
# s 1577232444
# r 2
# s 1577232445
# r 1
# s 1577232446
# r 1
# s 1577232447
# r 4
0	34207015   	284346	400.0	0000000000000000000000000000000000000000000000100000000000000000	0000000000000000000000000000000100000000000000000000000000000011
# s 1577232448
# r 0
# s 1577232449
# r 0
# s 1577232450
# r 0
# s 1577232451
# r 1
# s 1577232452
# r 1
# s 1577232453
# r 2
# s 1577232454
# r 2
# s 1577232455
# r 2
0	30482591   	141282	400.0	0000000000000010000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000
# s 1577232456
# r 3
# s 1577232457
# r 3
# s 1577232458
# r 3
0	14604184   	140547	400.0	0010000000000000000000000000000000000000000000000000000000000000	0000010000000000000000000000000000000000000000000000000000000000
# s 1577232459
# r 0
# s 1577232460
# r 0
# s 1577232461
# r 2
# s 1577232462
# r 3
# s 1577232463
# r 3
# s 1577232464
# r 2
# s 1577232465
# r 1
# s 1577232466
# r 2
# s 1577232467
# r 3
# s 1577232468
# r 3
# s 1577232469
# r 1
# s 1577232470
# r 2
# s 1577232471
# r 3
# s 1577232472
# r 1
# s 1577232473
# r 0
# s 1577232474
# r 0
# s 1577232475
# r 0
# s 1577232476
# r 2
# s 1577232477
# r 4
# s 1577232478
# r 4
# s 1577232479
# r 3
0	72731549   	305678	400.0	0000000000000010000000000000000000000001000000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
# s 1577232480
# r 2
# s 1577232481
# r 0
# s 1577232482
# r 0
# s 1577232483
# r 2
# s 1577232484
# r 2
# s 1577232485
# r 2
# s 1577232486
# r 3
# s 1577232487
# r 0
# s 1577232488
# r 0
# s 1577232489
# r 4
# s 1577232490
# r 3
# s 1577232491
# r 2
# s 1577232492
# r 1
# s 1577232493
# r 1
# s 1577232494
# r 2
# s 1577232495
# r 3
0	94704182   	363098	400.0	0000000000000000000000000000000100000000000000100000000000000000	0000000000000000000000010000000000000000000000000000000000000000
# s 1577232496
# r 4
# s 1577232497
# r 1
# s 1577232498
# r 1
# s 1577232499
# r 1
0	20406976   	215879	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000000000000000001000
# s 1577232500
# r 1
# s 1577232501
# r 4
# s 1577232502
# r 2
# s 1577232503
# r 0
# s 1577232504
# r 0
# s 1577232505
# r 3
# s 1577232506
# r 2
# s 1577232507
# r 2
0	83545048   	93893	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000010000000000000000000000000100000000000000
# s 1577232508
# r 1
# s 1577232509
# r 1
# s 1577232510
# r 2
# s 1577232511
# r 1
# s 1577232512
# r 2
# s 1577232513
# r 4
# s 1577232514
# r 5
0	35400254   	501345	400.0	0000000000000000000000000000000100000000000000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
1	94652235   	489086	400.0	0000000000000100000000000000000000000010000000000000000000000000	0000000000000000000000000000000000000000000000000000000010000000
# s 1577232515
# r 3
# s 1577232516
# r 3
# s 1577232517
# r 5
# s 1577232518
# r 1
0	6931212   	245466	400.0	0000000001000000000000000000000000000000000000000000000000000000	1000000000000000000000000000000000000000000000000000000000000000
# s 1577232519
# r 1
# s 1577232520
# r 4
# s 1577232521
# r 1
# s 1577232522
# r 1
# s 1577232523
# r 2
# s 1577232524
# r 2
# s 1577232525
# r 1
# s 1577232526
# r 1
# s 1577232527
# r 1
# s 1577232528
# r 6
0	104746   	15227	400.0	0000000000000000000000000000000000000000100000000000000000000000	0000000000000000000000000000000000000000000000010000000000000000
1	35660108   	204592	400.0	0000000000000000000000000000000000000010000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000
# s 1577232529
# r 5
0	95731220   	628469	400.0	0000000000001000000000000000000001000000000000000000000000000000	0000001000000000000000100000000000000000000000000000000000000000
# s 1577232530
# r 3
# s 1577232531
# r 2
# s 1577232532
# r 2
# s 1577232533
# r 2
# s 1577232534
# r 2
# s 1577232535
# r 3
# s 1577232536
# r 3
0	24872761   	117889	400.0	0000010000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000010000
# s 1577232537
# r 4
# s 1577232538
# r 3
# s 1577232539
# r 0
# s 1577232540
# r 0
# s 1577232541
# r 2
# s 1577232542
# r 3
# s 1577232543
# r 2
# s 1577232544
# r 2
# s 1577232545
# r 3
# s 1577232546
# r 2
# s 1577232547
# r 1
# s 1577232548
# r 1
# s 1577232549
# r 1
# s 1577232550
# r 3
# s 1577232551
# r 2
0	66831977   	176460	400.0	0000000000000000000000000000000000000000000000000000000001000000	0000000000000000000000000000000000000000000000100000000000000000
# s 1577232552
# r 3
# s 1577232553
# r 3
# s 1577232554
# r 3
# s 1577232555
# r 1
# s 1577232556
# r 0
# s 1577232557
# r 2
# s 1577232558
# r 2
# s 1577232559
# r 3
# s 1577232560
# r 3
# s 1577232561
# r 2
# s 1577232562
# r 2
# s 1577232563
# r 3
0	57127931   	239664	1650.0	0000000000000000000000000000000000000001000000000000000000000000	0000000000100000000000000000000000000000000000000000000000000000
# s 1577232564
# r 3
0	51096740   	135855	400.0	0000000000001000000000000000000000000000000010000000000000000000	0000100000000000000000000000000000000000000000000000000000000000
# s 1577232565
# r 3
# s 1577232566
# r 1
# s 1577232567
# r 1
# s 1577232568
# r 2
# s 1577232569
# r 4
# s 1577232570
# r 2
# s 1577232571
# r 3
# s 1577232572
# r 3
0	50441547   	167177	400.0	0000000000000000000000000000000000000000010000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
# s 1577232573
# r 1
# s 1577232574
# r 1
0	37666371   	754503	400.0	0000000000000000000010000000000000000000000000000000000000000000	1000000000000000000000000000000000000000000000000000000000000000
# s 1577232575
# r 3
# s 1577232576
# r 3
# s 1577232577
# r 3
# s 1577232578
# r 3
0	75343752   	645506	400.0	0000000010000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000010000000000000000000000000
# s 1577232579
# r 4
0	83390998   	89382	400.0	0000000000000000000000000000000000000000000000000010000000000000	0000000000000000000000000100000000000000000000000000000000000000
# s 1577232580
# r 4
0	80732224   	545326	400.0	0000000000000000000000000000000000000000000000000000000010000000	0000000000000000000000000000000000000000000000000000000010000000
# s 1577232581
# r 2
# s 1577232582
# r 2
# s 1577232583
# r 3
# s 1577232584
# r 3
0	31759821   	50705	1650.0	0000000000000000100000000000000000000000000000000000000000000000	0000000000000001000000000000000000000000000000000000000000000000
1	84117161   	411952	400.0	0000000000000000001000000000000000000000000000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
# s 1577232585
# r 2
0	30988648   	368015	400.0	0000010000000000000000000000000000000000000000000000000000000000	0011101001110111111100000010111000010010111010001000000000000000
# s 1577232586
# r 3
# s 1577232587
# r 3
# s 1577232588
# r 3
0	41029211   	594056	400.0	0000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000010000000000000000000
# s 1577232589
# r 2
# s 1577232590
# r 2
# s 1577232591
# r 2
# s 1577232592
# r 0
# s 1577232593
# r 0
# s 1577232594
# r 2
# s 1577232595
# r 3
# s 1577232596
# r 3
0	37346421   	447132	400.0	0000000000000000000000000000000000000000000000000000000100000000	0100000000000000000000000000000000000000000000000000000000000000
# s 1577232597
# r 4
# s 1577232598
# r 2
0	71222757   	760319	400.0	0000000000000000000000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000000000000
# s 1577232599
# r 2
# s 1577232600
# r 3
# s 1577232601
# r 2
# s 1577232602
# r 2
# s 1577232603
# r 4
0	2795602   	228318	400.0	0000000000000000100000000000000000000000000000000000000000000000	0000100000000000000000000000000000000000000000000000000000000000
# s 1577232604
# r 3
# s 1577232605
# r 1
# s 1577232606
# r 0
# s 1577232607
# r 3
# s 1577232608
# r 2
# s 1577232609
# r 0
# s 1577232610
# r 4
# s 1577232611
# r 1
0	66553595   	620178	400.0	0000000000000000000000000000000000000000000000000000000100000000	0011101001110111111100000010111000010010111010001000000000000000
# s 1577232612
# r 1
# s 1577232613
# r 1
# s 1577232614
# r 1
# s 1577232615
# r 1
0	33489580   	154315	400.0	1000000000000000000000000000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000000000000
# s 1577232616
# r 2
# s 1577232617
# r 2
# s 1577232618
# r 2
# s 1577232619
# r 0
# s 1577232620
# r 0
# s 1577232621
# r 3
# s 1577232622
# r 2
# s 1577232623
# r 2
# s 1577232624
# r 0
# s 1577232625
# r 0
# s 1577232626
# r 0
# s 1577232627
# r 0
# s 1577232628
# r 1
# s 1577232629
# r 1
# s 1577232630
# r 2
0	41039075   	759265	400.0	0000000000000001000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000100000000000000000000
# s 1577232631
# r 1
# s 1577232632
# r 2
# s 1577232633
# r 3
0	28892407   	746336	400.0	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000000000000100000000
# s 1577232634
# r 2
# s 1577232635
# r 1
# s 1577232636
# r 1
# s 1577232637
# r 2
# s 1577232638
# r 5
# s 1577232639
# r 4
# s 1577232640
# r 5
# s 1577232641
# r 6
# s 1577232642
# r 3
# s 1577232643
# r 3
0	34370805   	179530	400.0	0000000000000000000000000000000000000000001010000000000000000000	0000000100000000000000000000000000000000000000000000000000000000
1	61858359   	484378	400.0	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000100000000000000000000000000000000000000000
# s 1577232644
# r 0
# s 1577232645
# r 0
# s 1577232646
# r 3
# s 1577232647
# r 3
# s 1577232648
# r 4
0	28641347   	563092	400.0	0000000000000000000010000000000000000000000000000000000000000000	0000000000000000000001000000000000000000000000000000000000000000
