0 0 68127056
0 0 68318555
0 0 68634613
0 0 68758158
0 0 69129320
0 0 69242495
0 0 69697333
0 0 69978629
0 0 70094311
0 0 70492209
0 0 70492285
0 0 71047459
0 0 71313346
0 0 71609552
0 0 71617184
0 0 71617184
0 0 72332455
0 0 72527925
0 0 72926871
0 0 73254564
0 0 73212198
0 0 73212198
0 0 73955118
0 0 74285689
0 0 74497950
0 0 74815715
0 0 75045786
0 0 75277209
0 0 75619230
0 0 75923876
0 0 76002550
0 0 76216355
0 0 76621845
0 0 76840592
0 0 77250509
0 0 77522669
0 0 77609194
0 0 77989981
0 0 78276103
0 0 78494935
0 0 78660936
0 0 78660936
0 0 79355299
0 0 79316002
0 0 79834402
0 0 80104102
0 0 80241752
0 0 80697901
0 0 80675087
0 0 80675087
0 0 80675087
0 0 81639755
0 0 82036234
0 0 82014012
0 0 82516214
0 0 82778737
0 0 82979697
0 0 82979672
0 0 83470540
0 0 83862314
0 0 84007551
0 0 84204195
0 0 84204195
0 0 84788132
0 0 84981671
0 0 85350076
0 0 85593676
0 0 85740840
0 0 86168329
0 0 86463518
0 0 86463639
0 0 86947623
0 0 86947623
0 0 87381768
0 0 87381768
0 0 88083208
0 0 88126924
0 0 88473313
0 0 88847976
0 0 89076130
0 0 89329611
0 0 89488264
0 0 89765333
0 0 90173653
0 0 90425740
0 0 90425752
0 0 90918154
0 0 91159360
0 0 91402173
0 0 91671845
0 0 92077213
0 0 92147165
0 0 92592977
0 0 92719053
0 0 92989317
0 0 93448069
0 0 93610299
0 0 93790793
0 0 94155337
0 0 94412017
0 0 94542165
0 0 94907001
0 0 94907001
0 0 95382489
0 0 95672933
0 0 95880215
0 0 96284951
0 0 96582843
0 0 96810946
0 0 97073685
0 0 97073784
0 0 97704466
0 0 97789543
0 0 98116959
0 0 98729935
0 0 98960973
0 0 99307597
0 0 99438138
0 0 99833038
0 0 99833038
0 0 15946958
0 0 501960
0 0 501960
0 0 1208714
0 0 1397775
0 0 1594788
0 0 1931625
0 0 2252649
0 0 2252724
0 0 2252724
0 0 2252724
0 0 3267484
0 0 3551614
0 0 3931590
0 0 3908743
0 0 4352601
0 0 4651858
0 0 4649798
0 0 5239622
0 0 5382105
0 0 5564985
0 0 5912633
0 0 6181963
0 0 6433620
0 0 6563952
0 0 7022704
0 0 7228134
0 0 7493334
0 0 7756761
0 0 8040059
0 0 8385139
0 0 8486283
0 0 8486283
0 0 9154661
0 0 9432021
0 0 9386806
0 0 9828227
0 0 10161970
0 0 10449741
0 0 10506814
0 0 10953278
0 0 11221002
0 0 11323769
0 0 11793441
0 0 11755595
0 0 11755595
0 0 12331483
0 0 12331483
0 0 12331483
0 0 13297883
0 0 13473832
0 0 13780543
0 0 14129206
0 0 14391403
0 0 14629494
0 0 14921892
0 0 15217347
0 0 15484923
0 0 15683499
0 0 16003170
0 0 16015516
0 0 16469506
0 0 16710206
0 0 16944841
0 0 17298789
0 0 17494818
0 0 17637536
0 0 18058916
0 0 18353492
0 0 18622381
0 0 18879623
0 0 19139748
0 0 19387984
0 0 19675247
0 0 20002921
0 0 20202164
0 0 20202013
0 0 20714435
0 0 21011842
0 0 21137420
0 0 21609579
0 0 21701007
0 0 21701007
0 0 21701007
0 0 22587782
0 0 22879148
0 0 23058441
0 0 23306713
0 0 23449590
0 0 23449590
0 0 24236022
0 0 24201189
0 0 24639574
0 0 24932670
0 0 25208491
0 0 25208384
0 0 25208384
0 0 25208384
0 0 26282816
0 0 26282872
0 0 26617701
0 0 27145838
0 0 27182595
0 0 27588447
0 0 27889736
0 0 28063814
0 0 28407267
0 0 28730991
0 0 28913506
0 0 29242851
0 0 29245105
0 0 29710627
0 0 29993271
0 0 30191974
0 0 30484595
0 0 30711485
0 0 30711485
0 0 31380032
0 0 31592975
0 0 31855203
0 0 32159841
0 0 32197159
0 0 32521081
0 0 32923334
0 0 33128758
0 0 33469603
0 0 33584348
0 0 33584348
0 0 34162954
0 0 34431775
0 0 34753721
0 0 34974088
0 0 35224194
0 0 35572387
0 0 35883489
0 0 36051645
0 0 36368512
0 0 36608576
0 0 36779683
0 0 36779683
0 0 37428437
0 0 37670856
0 0 37905437
0 0 37905437
0 0 38470896
0 0 38689332
0 0 38841013
0 0 38841013
0 0 39535863
0 0 39711183
0 0 40051098
0 0 40128155
0 0 40528807
0 0 40805474
0 0 41131444
0 0 41336725
0 0 41336725
0 0 41714386
0 0 42186194
0 0 42271381
0 0 42776257
0 0 42962491
0 0 43075577
0 0 43513387
0 0 43580808
0 0 44029937
0 0 44274700
0 0 44274772
0 0 44274772
0 0 44274772
0 0 45355092
0 0 45632440
0 0 45886590
0 0 46247943
0 0 46419082
0 0 46657658
0 0 46976045
0 0 46957884
0 0 47482172
0 0 47504946
0 0 48029234
0 0 48195725
0 0 48384274
0 0 48745385
0 0 49090689
0 0 49322750
0 0 49459883
0 0 49812376
0 0 49812376
0 0 50313140
0 0 50313140
0 0 50883508
0 0 51209229
0 0 51213011
0 0 51712250
0 0 51839839
0 0 52245071
0 0 52519356
0 0 52632746
0 0 52632746
0 0 52632746
0 0 53568759
0 0 53868760
0 0 53853077
0 0 54267451
0 0 54595131
0 0 54755750
0 0 55200166
0 0 55370304
0 0 55482346
0 0 56014859
0 0 56174005
0 0 56367869
0 0 56571893
0 0 56986623
0 0 56986488
0 0 56986488
0 0 57815928
0 0 58121139
0 0 58236318
0 0 58600094
0 0 58899293
0 0 59090758
0 0 59351248
0 0 59668811
0 0 59920709
0 0 59920677
0 0 60253083
0 0 60629033
0 0 60969708
0 0 61188752
0 0 61487243
0 0 61659546
0 0 62001169
0 0 62232227
0 0 62548809
0 0 62586334
0 0 63176158
0 0 63374884
0 0 63609163
0 0 63749127
0 0 64118238
0 0 64428210
0 0 64531509
0 0 64990261
0 0 65224241
0 0 65527756
0 0 65535650
0 0 65535650
0 0 66073878
0 0 66500152
0 0 66720636
0 0 67082974
0 0 67415658
0 0 67585362
0 0 67799423
0 0 67954989
0 0 68457700
0 0 68614031
0 0 68883882
0 0 69133681
0 0 69526897
0 0 69763252
0 0 70048018
0 0 70158176
0 0 70521926
0 0 70762164
0 0 71087627
0 0 71079942
0 0 71573933
0 0 71632054
0 0 72080038
0 0 72301265
0 0 72536981
0 0 72841993
0 0 73235021
0 0 73422082
0 0 73599606
0 0 73989385
0 0 74172442
0 0 74172442
0 0 74818233
0 0 74938905
0 0 75209572
0 0 75408084
0 0 75787207
0 0 75787131
0 0 76174386
0 0 76552145
0 0 76879611
0 0 77141617
0 0 77431576
0 0 77541576
0 0 77898643
0 0 77898656
0 0 78424016
0 0 78514163
0 0 79084457
0 0 79200073
0 0 79418506
0 0 79788899
0 0 79849825
0 0 80215348
0 0 80473792
0 0 80830656
0 0 81094462
0 0 81094506
0 0 81566489
0 0 81566489
0 0 82071857
0 0 82486577
0 0 82671303
0 0 82981238
0 0 83284775
0 0 83421788
0 0 83712098
0 0 83712098
0 0 84282271
0 0 84526580
0 0 84843572
0 0 85099361
0 0 85104929
0 0 85640481
0 0 85899247
0 0 86146049
0 0 86397754
0 0 86665310
0 0 86883755
0 0 86883755
0 0 87305417
0 0 87795145
0 0 88023205
0 0 88221531
0 0 88446663
0 0 88446663
0 0 89036487
0 0 89241784
0 0 89635000
0 0 89786237
0 0 90090636
0 0 90388544
0 0 90606508
0 0 90768185
0 0 91177820
0 0 91275058
0 0 91634243
0 0 91634243
0 0 92289603
0 0 92473684
0 0 92832749
0 0 92995389
0 0 93258095
0 0 93550743
0 0 93823240
0 0 93823338
0 0 93823338
0 0 94613098
0 0 94721845
0 0 95130217
0 0 95319022
0 0 95489394
0 0 95854631
0 0 96247847
0 0 96405653
0 0 96625574
0 0 97018790
0 0 97315778
0 0 97268843
0 0 97788948
0 0 98093601
0 0 98070854
0 0 98612859
0 0 98829777
0 0 99091899
0 0 99359514
0 0 99415141
0 0 99898984
0 0 173557
0 0 339281
0 0 339281
0 0 807200
0 0 807200
0 0 1324830
0 0 1750163
0 0 2009419
0 0 2009554
0 0 2555015
0 0 2594343
0 0 3127788
0 0 3289353
0 0 3647355
0 0 3918395
0 0 3867068
0 0 4287053
0 0 4559328
0 0 4897504
0 0 5097321
0 0 5451450
0 0 5558236
0 0 5827698
0 0 6244357
0 0 6467767
0 0 6467767
0 0 7020471
0 0 7302052
0 0 7575861
0 0 7577531
0 0 8033317
0 0 8356133
0 0 8683859
0 0 8931663
0 0 8968320
0 0 9414567
0 0 9583229
0 0 9583229
0 0 10261561
0 0 10447070
0 0 10482788
0 0 10978123
0 0 10978134
0 0 11518038
0 0 11713637
0 0 11959155
0 0 12360794
0 0 12374409
0 0 12859756
0 0 13161818
0 0 13322776
0 0 13459110
0 0 13958381
0 0 14187462
0 0 14350849
0 0 14709514
0 0 14943072
0 0 14994476
0 0 14994476
0 0 15766576
0 0 15882381
0 0 16341133
0 0 16507850
0 0 16798709
0 0 16970715
0 0 17383572
0 0 17379806
0 0 17904094
0 0 18004930
0 0 18447479
0 0 18656544
0 0 18879100
0 0 18879100
0 0 19486912
0 0 19733598
0 0 19733580
0 0 20186287
0 0 20535316
0 0 20847595
0 0 20855370
0 0 21364298
0 0 21554382
0 0 21814876
0 0 22110714
0 0 22382917
0 0 22537005
0 0 22903145
0 0 23070452
0 0 23319103
0 0 23670474
0 0 23873589
0 0 24298805
0 0 24429326
0 0 24766222
0 0 24766408
0 0 24766408
0 0 25483572
0 0 25853660
0 0 26070821
0 0 26398552
0 0 26390636
0 0 26876625
0 0 26876660
0 0 26876660
0 0 27539061
0 0 27951686
0 0 28204104
0 0 28294193
0 0 28802511
0 0 28981383
0 0 29110281
0 0 29425878
0 0 29425878
0 0 29928012
0 0 30256266
0 0 30497019
0 0 30786127
0 0 30904306
0 0 31295278
0 0 31578455
0 0 31810401
0 0 32050391
0 0 32305642
0 0 32604879
0 0 32955087
0 0 33264528
0 0 33412606
0 0 33644774
0 0 33979364
0 0 34110785
0 0 34516289
0 0 34810284
0 0 34980427
0 0 35294739
0 0 35585510
0 0 35869542
0 0 35869503
0 0 35869503
0 0 35869503
0 0 36869061
0 0 37174925
0 0 37542511
0 0 37663416
0 0 37930535
0 0 38323751
0 0 38284595
0 0 38755635
0 0 39101299
0 0 39339901
0 0 39543848
0 0 39688008
0 0 39936112
0 0 40334704
0 0 40662511
0 0 40750471
0 0 41210703
0 0 41187157
0 0 41680725
0 0 41841808
0 0 42129027
0 0 42579366
0 0 42711530
0 0 42983354
0 0 43234015
0 0 43547541
0 0 43547641
0 0 43946904
0 0 43946904
0 0 44667800
0 0 44746036
0 0 44746036
0 0 44746036
0 0 45611757
0 0 45913063
0 0 46201161
0 0 46265868
0 0 46700571
0 0 46894453
0 0 46894453
0 0 47518176
0 0 47578420
0 0 47978785
0 0 48285597
0 0 48285597
0 0 48932236
0 0 48934603
0 0 49385757
0 0 49657672
0 0 49956816
0 0 50145009
0 0 50145009
0 0 50145009
0 0 50996977
0 0 51236392
0 0 51236402
0 0 51236402
0 0 51868555
0 0 52347509
0 0 52465989
0 0 52801092
0 0 53090102
0 0 53355494
0 0 53596617
0 0 53864813
0 0 53864906
0 0 54400537
0 0 54592702
0 0 54832919
0 0 55014190
0 0 55436334
0 0 55436397
0 0 55985773
0 0 56344322
0 0 56560993
0 0 56567548
0 0 57047312
0 0 57295887
0 0 57533303
0 0 57701198
0 0 57986776
0 0 58306108
0 0 58585582
0 0 58886537
0 0 58886433
0 0 59265633
0 0 59744755
0 0 59875333
0 0 60163657
0 0 60513353
0 0 60689836
0 0 61008044
0 0 61282451
0 0 61282415
0 0 61728737
0 0 62027993
0 0 62295928
0 0 62612857
0 0 62865971
0 0 63114942
0 0 63412573
0 0 63625187
0 0 63824079
0 0 64137212
0 0 64450851
0 0 64540017
0 0 64978545
0 0 65239560
0 0 65520950
0 0 65776400
0 0 65977729
0 0 66233197
0 0 66578029
0 0 66578160
0 0 83805897
0 0 67226472
0 0 67587512
0 0 67862729
0 0 68190409
0 0 68396890
0 0 68396980
0 0 68966101
0 0 69227765
0 0 69410902
0 0 69682172
0 0 69682172
0 0 70162949
0 0 70588813
0 0 70593801
0 0 71083034
0 0 71193573
0 0 71611424
0 0 71938020
0 0 72125506
0 0 72274797
0 0 72548191
0 0 73006943
0 0 73142676
0 0 73384192
0 0 73665750
0 0 73828825
0 0 74265662
0 0 74569070
0 0 74605297
0 0 75005161
0 0 75237773
0 0 75237773
0 0 75237773
0 0 76065262
0 0 76201947
0 0 76703851
0 0 76689763
0 0 76689763
0 0 77410659
0 0 77591389
0 0 77830414
0 0 78068898
0 0 78480278
0 0 78705735
0 0 78958005
0 0 79331614
0 0 79403495
0 0 79688397
0 0 79977747
0 0 80295140
0 0 80616351
0 0 80927320
0 0 81107805
0 0 81322026
0 0 81639377
0 0 81829216
0 0 82222432
0 0 82462728
0 0 82670524
0 0 82922212
0 0 82922212
0 0 82922212
0 0 83646403
0 0 84036290
0 0 84203263
0 0 84203263
0 0 84832272
0 0 84857347
0 0 85368323
0 0 85368558
0 0 85904263
0 0 86171663
0 0 86171649
0 0 86634327
0 0 86969549
0 0 87108932
0 0 87525260
0 0 87643391
0 0 88009211
0 0 88009118
0 0 88528756
0 0 88741219
0 0 89021098
0 0 89265581
0 0 89593261
0 0 89794374
0 0 90047422
0 0 90403561
0 0 90647884
0 0 90647822
0 0 91048358
0 0 91460771
0 0 91711431
0 0 91870942
0 0 92155950
0 0 92155950
0 0 92155950
0 0 93019182
0 0 93019205
0 0 93482779
0 0 93875995
0 0 93889070
0 0 94312147
0 0 94510321
0 0 94709405
0 0 95123740
0 0 95411965
0 0 95411827
0 0 95765322
0 0 96084547
0 0 96444535
0 0 96444535
0 0 96444535
0 0 97248856
0 0 97248864
0 0 97248864
0 0 97961750
0 0 98312927
0 0 98348604
0 0 98667516
0 0 99103228
0 0 99443456
0 0 99674686
0 0 99798734
0 0 101199
0 0 353069
0 0 632098
0 0 1017117
0 0 1226579
0 0 1506518
0 0 1833088
0 0 2017879
0 0 2180824
0 0 2618185
0 0 2829548
0 0 2859071
0 0 3330196
0 0 3443635
0 0 3443635
0 0 4164531
0 0 4397819
0 0 4659193
0 0 4864451
0 0 4864451
0 0 5365807
0 0 5714870
0 0 5947817
0 0 6228905
0 0 6496689
0 0 6496708
0 0 7031748
0 0 7031649
0 0 7570346
0 0 7795030
0 0 8109398
0 0 8109467
0 0 8641953
0 0 8641859
0 0 9216745
0 0 9220534
0 0 9738856
0 0 9715309
0 0 10125925
0 0 10440120
0 0 10728589
0 0 10996023
0 0 11296570
0 0 11553459
0 0 11717435
0 0 12072412
0 0 12334602
0 0 12613561
0 0 12759582
0 0 12759582
0 0 13347773
0 0 13732797
0 0 13709686
0 0 14183346
0 0 14265490
0 0 14697665
0 0 14921927
0 0 15295431
0 0 15514359
0 0 15832897
0 0 15891266
0 0 16149030
0 0 16149030
0 0 32926246
0 0 17076635
0 0 17292355
0 0 17652606
0 0 17904156
0 0 17904347
0 0 18350214
0 0 18775877
0 0 18837658
0 0 19230874
0 0 19373666
0 0 19711462
0 0 19711462
0 0 20162949
0 0 20342809
0 0 20884055
0 0 20940628
0 0 20940628
0 0 21518395
0 0 21518395
0 0 22047873
0 0 22370379
0 0 22492696
0 0 22846495
0 0 23003942
0 0 23291737
0 0 23291737
0 0 23991129
0 0 24073853
0 0 24382416
0 0 24382416
0 0 25029840
0 0 25029812
0 0 25556148
0 0 25834791
0 0 26188379
0 0 26414306
0 0 26597348
0 0 26846032
0 0 27179937
0 0 27401632
0 0 27401632
0 0 27968739
0 0 28288536
0 0 28532969
0 0 28526856
0 0 28999785
0 0 29349587
0 0 29531543
0 0 29531449
0 0 29926490
0 0 30389763
0 0 30454928
0 0 30454928
0 0 30454928
0 0 31437968
0 0 31599407
0 0 31759420
0 0 32158042
0 0 32442955
0 0 32443110
0 0 32936272
0 0 33117691
0 0 33117691
0 0 33642906
0 0 34012945
0 0 34406170
0 0 34477109
0 0 34839309
0 0 35088503
0 0 35336514
0 0 35336676
0 0 35788887
0 0 36106168
0 0 36106168
0 0 36744247
0 0 36979699
0 0 37215061
0 0 37519220
0 0 37762545
0 0 38024865
0 0 38308949
0 0 38573905
0 0 38667449
0 0 38913768
0 0 38913768
0 0 39589168
0 0 39636110
0 0 40045643
0 0 40285014
0 0 40285014
0 0 40880772
0 0 41237452
0 0 41331922
0 0 41653282
0 0 41804265
0 0 42281918
0 0 42480401
0 0 42480599
0 0 42480599
0 0 43266007
0 0 43426605
0 0 43889386
0 0 44092270
0 0 44339389
0 0 44625637
0 0 44759209
0 0 44759209
0 0 45235520
0 0 45675376
0 0 45884750
0 0 46182891
0 0 46474498
0 0 46721586
0 0 46868791
0 0 47206625
0 0 47545569
0 0 47762838
0 0 47875673
0 0 48307389
0 0 48307358
0 0 48771172
0 0 48978699
0 0 49423329
0 0 49677863
0 0 49696545
0 0 50103644
0 0 50496860
0 0 50669328
0 0 50795709
0 0 51225393
0 0 51548717
0 0 51681106
0 0 51897937
0 0 52351725
0 0 52318641
0 0 52796818
0 0 53066035
0 0 53365226
0 0 53601701
0 0 53601615
0 0 53601615
0 0 54413784
0 0 54678290
0 0 54850506
0 0 55227250
0 0 55309758
0 0 55740350
0 0 56063206
0 0 56249823
0 0 56541334
0 0 56790943
0 0 56970111
0 0 56970111
0 0 56970111
0 0 57795915
0 0 58100043
0 0 58427891
0 0 58442085
0 0 58958171
0 0 59205584
0 0 59362959
0 0 59705229
0 0 59982824
0 0 60131516
0 0 60325232
0 0 60659443
0 0 61048786
0 0 61186450
0 0 61521451
0 0 61791743
0 0 62061815
0 0 62383127
0 0 62365353
0 0 62365353
0 0 63151785
0 0 63406261
0 0 63651697
0 0 63776434
0 0 64164826
0 0 64300889
0 0 64542226
0 0 64987963
0 0 65333710
0 0 65288189
0 0 65861277
0 0 65902895
0 0 66173234
0 0 66631986
0 0 66672020
0 0 66965005
0 0 66965005
0 0 67685901
0 0 67930961
0 0 67930010
0 0 68324137
0 0 68710233
0 0 68850526
0 0 69153418
0 0 69153418
0 0 69787669
0 0 70020699
0 0 70189986
0 0 70446372
0 0 70446372
0 0 71007859
0 0 71295874
0 0 71636721
0 0 71809171
0 0 71956407
0 0 72371331
0 0 72670992
0 0 72671212
0 0 73263104
0 0 73511706
0 0 73508304
0 0 73508304
0 0 74261901
0 0 74287366
0 0 74656681
0 0 75056859
0 0 75263123
0 0 75455537
0 0 75857116
0 0 76025300
0 0 76251951
0 0 76624431
0 0 76624432
0 0 76624432
0 0 77410864
0 0 77605497
0 0 77760233
0 0 78157674
0 0 78516089
0 0 78806355
0 0 78791873
0 0 79303196
0 0 79324332
0 0 79798444
0 0 80090419
0 0 80409451
0 0 80589575
0 0 80802917
0 0 80802917
0 0 81458277
0 0 81699136
0 0 81776155
0 0 82200727
0 0 82200819
0 0 82200819
0 0 82854434
0 0 83232330
0 0 83232405
0 0 83781922
0 0 84020532
0 0 84057343
0 0 84408393
0 0 84408393
0 0 85160983
0 0 85154037
0 0 85571606
0 0 85861440
0 0 85967364
0 0 85967364
0 0 86701311
0 0 86952500
0 0 87183031
0 0 87491428
0 0 87757267
0 0 87986557
0 0 87986536
0 0 88530120
0 0 88685498
0 0 88685498
0 0 89180090
0 0 89478673
0 0 89691360
0 0 89931777
0 0 89931777
0 0 90590641
0 0 90918321
0 0 91168063
0 0 91370401
0 0 91563316
0 0 91825800
0 0 92214886
0 0 92490214
0 0 92854401
0 0 92905123
0 0 93187677
0 0 93540776
0 0 93658069
0 0 93658069
0 0 94235357
0 0 94694109
0 0 94954751
0 0 94908629
0 0 95432917
0 0 95700867
0 0 95771831
0 0 96219575
0 0 96414242
0 0 96760745
0 0 97027153
0 0 97266524
0 0 97318914
0 0 97700197
0 0 98026066
0 0 98419282
0 0 98553378
0 0 98553378
0 0 99051849
0 0 99457021
0 0 99427668
0 0 16065876
0 0 173032
0 0 420261
0 0 584595
0 0 995112
0 0 1127859
0 0 1568255
0 0 1548577
0 0 1887671
0 0 2260400
0 0 2260400
0 0 2646022
0 0 3104890
0 0 3116976
0 0 3554406
0 0 3823510
0 0 3823510
0 0 4318204
0 0 4632521
0 0 5025737
0 0 5186905
0 0 5475976
0 0 5476062
0 0 5476062
0 0 6127893
0 0 6526229
0 0 6730308
0 0 6944455
0 0 7313863
0 0 7661577
0 0 7774866
0 0 8106642
0 0 8295370
0 0 8576409
0 0 8829848
0 0 9187995
0 0 9475345
0 0 9697479
0 0 9965739
0 0 9982964
0 0 10475773
0 0 10766474
0 0 10766391
0 0 11311159
0 0 11377607
0 0 11824471
0 0 11853107
0 0 12356128
0 0 12633328
0 0 12692048
0 0 12692048
0 0 13244278
0 0 13662511
0 0 13954652
0 0 14103578
0 0 14525277
0 0 14752822
0 0 15066814
0 0 15243977
0 0 15243805
0 0 15780577
0 0 15780391
0 0 16296560
0 0 16578022
0 0 16900614
0 0 16882249
0 0 17360457
0 0 17602022
0 0 17995238
0 0 18203479
0 0 18195777
0 0 18666196
0 0 18935087
0 0 19037616
0 0 19439114
0 0 19756867
0 0 19964872
0 0 20272421
0 0 20272432
0 0 20815858
0 0 21034817
0 0 21428033
0 0 21674703
0 0 21724678
0 0 21947124
0 0 22460916
0 0 22462583
0 0 22848461
0 0 23153634
0 0 23427474
0 0 23427417
0 0 23427417
0 0 23427417
0 0 24541529
0 0 24814686
0 0 25066940
0 0 25304782
0 0 25583403
0 0 25846640
0 0 26065365
0 0 26200673
0 0 26628961
0 0 26891079
0 0 26953528
0 0 27423601
0 0 27423517
0 0 27961914
0 0 28211873
0 0 28468137
0 0 28468093
0 0 28928332
0 0 29213052
0 0 29447046
0 0 29768678
0 0 30031748
0 0 30359452
0 0 30423465
0 0 30423465
0 0 31168031
0 0 31166388
0 0 31669498
0 0 31751437
0 0 32060409
0 0 32460686
0 0 32658462
0 0 32851566
0 0 32851566
0 0 33521128
0 0 33541548
0 0 33923697
0 0 34119111
0 0 34556814
0 0 34849191
0 0 35075416
0 0 35201790
0 0 35537720
0 0 35826878
0 0 36095105
0 0 36400355
0 0 36725690
0 0 36950524
0 0 37212569
0 0 37478187
0 0 37478266
0 0 37981050
0 0 38129171
0 0 38500115
0 0 38859762
0 0 38808248
0 0 38808248
0 0 39438202
0 0 39880942
0 0 39942487
0 0 40326638
0 0 40463435
0 0 40987723
0 0 41045524
0 0 41445447
0 0 41699005
0 0 41935813
0 0 42226620
0 0 42557795
0 0 42760229
0 0 43002807
0 0 43002858
0 0 43002858
0 0 43884304
0 0 43946841
0 0 44409527
0 0 44527034
0 0 44843786
0 0 44955201
0 0 45479489
0 0 45660715
0 0 45828331
0 0 46110251
0 0 46472442
0 0 46700782
0 0 46962836
0 0 47213691
0 0 47529355
0 0 47791464
0 0 47888628
0 0 47888628
0 0 47888628
0 0 48789527
0 0 49000266
0 0 49224474
0 0 49642527
0 0 49722807
0 0 50080813
0 0 50429472
0 0 50753283
0 0 50742574
0 0 51222956
0 0 51485122
0 0 51576101
0 0 51966475
0 0 51966475
