090F8959 00 00 00 2C 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A105EEA 80 00 23 00 27 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A105EEA 31 00 00 00 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A105EEB 00 3B 00 00 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A105EEF 00 00 00 00 00 3A 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A105EF7 00 00 00 21 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A42D0C1 80 00 39 00 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A42D0C2 23 00 00 00 20 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A42D0C3 00 34 00 00 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A42D0C4 00 00 00 00 00 36 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0A42D0C7 00 00 00 3D 00 00 00 00 08E637D4 142549.008 220717 A 10 0 +0050
0BD9A4FB 80 00 3B 00 00 00 00 00 0A63B014 142550.000 220717 A 10 0 +0058
0BD9A4FC 27 00 00 00 21 00 00 00 0A63B014 142550.000 220717 A 10 0 +0058
0BD9A4FD 00 2E 00 00 00 00 00 00 0A63B014 142550.000 220717 A 10 0 +0058
0BD9A4FE 00 00 00 00 00 36 00 00 0A63B014 142550.000 220717 A 10 0 +0058
0BD9A502 00 00 00 2D 00 00 00 00 0A63B014 142550.000 220717 A 10 0 +0058
0BE8008F 80 00 21 00 22 00 00 00 0BE12854 142551.008 220717 A 10 0 +0058
0BE8008F 2A 00 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0058
0BE80090 00 2F 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0058
0BE80091 00 00 00 00 00 2E 00 00 0BE12854 142551.008 220717 A 10 0 +0058
0BE80094 00 00 00 3D 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0058
0C383828 80 00 3D 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C383829 27 00 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C383829 00 00 00 00 2F 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C383829 00 00 00 00 32 30 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C38382A 00 00 00 00 27 26 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C38382A 00 00 00 00 00 28 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C38382B 00 27 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C38382D 00 00 00 32 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD3D 80 00 2C 00 2C 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD3D 36 00 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD3E 27 24 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD3E 2F 2E 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD3E 00 30 00 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD41 00 00 00 00 00 28 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0C4FDD43 00 00 00 3B 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0CCA7041 80 00 3B 00 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0CCA7042 24 00 00 00 22 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0CCA7045 00 32 00 00 00 32 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0CCA704F 00 00 00 2C 00 00 00 00 0BE12854 142551.008 220717 A 10 0 +0050
0E51E50D 80 00 3F 00 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0E51E50E 2B 00 00 00 28 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0E51E50F 00 24 00 00 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0E51E50F 00 00 00 00 00 30 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0E51E515 00 00 00 3B 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A1F9 A6 00 25 00 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A1F9 00 00 00 00 2B 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A1FC 00 00 00 00 00 31 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A1FD 00 2E 00 00 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A1FD 31 00 00 00 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A1FD 00 3C 00 00 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0ED9A200 00 00 00 28 00 00 00 00 0D5EA094 142552.000 220717 A 10 0 +0058
0EF54A46 80 00 2B 00 2D 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0EF54A46 3A 00 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0EF54A47 00 3A 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0EF54A4B 00 00 00 00 00 29 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0EF54A4B 00 00 00 31 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F205C08 A6 00 27 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F205C08 00 00 00 00 2A 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F205C0D 00 00 00 00 00 26 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F205C0E 00 24 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F205C11 00 00 00 2F 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F50CE9C 80 00 2F 00 2E 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F50CE9C 36 00 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F50CE9F 00 2C 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F50CEA1 00 00 00 00 00 28 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
0F50CEA2 00 00 00 26 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
101D258C 80 00 25 00 26 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
101D258C 2E 00 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
101D258C 31 30 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
101D258D 00 3F 00 00 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
101D258F 00 00 00 00 00 27 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
101D2591 00 00 00 29 00 00 00 00 0EDC18D4 142553.008 220717 A 10 0 +0050
10DA505F B9 00 38 00 38 00 00 00 10599114 142554.000 220717 A 10 0 +0058
10DA5067 00 28 00 00 00 00 00 00 10599114 142554.000 220717 A 10 0 +0058
10DA5068 00 00 00 00 00 2D 00 00 10599114 142554.000 220717 A 10 0 +0058
10DA5069 00 00 00 2B 00 00 00 00 10599114 142554.000 220717 A 10 0 +0058
118F5983 B9 00 3C 00 00 00 00 00 10599114 142554.000 220717 A 10 0 +0058
118F5984 00 00 00 00 23 00 00 00 10599114 142554.000 220717 A 10 0 +0058
118F5986 00 00 00 00 00 36 00 00 10599114 142554.000 220717 A 10 0 +0058
118F598B 00 00 00 2C 00 00 00 00 10599114 142554.000 220717 A 10 0 +0058
118F598E 00 2B 00 00 00 00 00 00 10599114 142554.000 220717 A 10 0 +0058
120EBCF7 80 00 2D 00 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
120EBCF7 32 00 00 00 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
120EBCF7 00 00 00 00 3A 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
120EBCF9 00 33 00 00 00 32 00 00 11D70954 142555.008 220717 A 10 0 +0050
120EBCFC 00 00 00 3B 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
1230ADAC 80 00 25 00 27 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
1230ADAC 37 00 00 00 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
1230ADAC 39 38 00 00 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
1230ADAD 00 27 00 00 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
1230ADB0 00 00 00 00 00 20 00 00 11D70954 142555.008 220717 A 10 0 +0050
1230ADB4 00 00 00 28 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
12E39490 A3 00 25 00 20 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
12E39492 00 22 00 00 00 23 00 00 11D70954 142555.008 220717 A 10 0 +0050
12E39492 00 00 00 2C 00 00 00 00 11D70954 142555.008 220717 A 10 0 +0050
13D76B34 80 00 34 00 36 00 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B34 3D 00 00 00 00 00 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B36 22 21 00 00 00 00 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B36 2E 2A 00 00 00 00 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B36 00 33 00 00 00 00 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B36 00 00 00 00 3F 3E 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B37 00 00 00 00 00 25 00 00 13548194 142556.000 220717 A 10 0 +0058
13D76B38 00 00 00 27 00 00 00 00 13548194 142556.000 220717 A 10 0 +0058
14D5A005 80 00 23 00 23 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0058
14D5A005 34 00 00 00 00 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0058
14D5A006 3F 3D 00 00 00 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0058
14D5A007 00 21 00 00 00 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0058
14D5A00B 00 00 00 00 00 2A 00 00 14D1F9D4 142557.008 220717 A 10 0 +0058
14D5A00C 00 00 00 31 00 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0058
14E9D613 B3 00 33 00 34 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0050
14E9D61A 00 20 00 00 00 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0050
14E9D61C 00 00 00 00 00 26 00 00 14D1F9D4 142557.008 220717 A 10 0 +0050
14E9D61F 00 00 00 25 00 00 00 00 14D1F9D4 142557.008 220717 A 10 0 +0050
1665A1A0 B8 00 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0050
1665A1A1 00 00 20 00 25 00 00 00 164F7213 142558.000 220717 A 10 0 +0050
1665A1A3 00 00 00 2F 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0050
1665A1A3 00 00 00 00 00 33 00 00 164F7213 142558.000 220717 A 10 0 +0050
1665A1A4 00 23 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0050
1699B74E BD 00 3F 00 3E 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
1699B751 00 00 00 00 00 37 00 00 164F7213 142558.000 220717 A 10 0 +0058
1699B754 00 27 00 27 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
17190FBD 80 00 3C 00 3E 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
17190FBE 20 00 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
17190FC1 35 34 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
17190FC1 00 3C 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
17190FC4 00 00 00 00 00 2F 00 00 164F7213 142558.000 220717 A 10 0 +0058
17190FC7 00 00 00 34 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
173D508E 80 00 2C 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
173D508E 00 00 00 00 32 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
173D508E 38 00 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
173D508F 00 30 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
173D5091 00 00 00 00 00 22 00 00 164F7213 142558.000 220717 A 10 0 +0058
173D5091 00 00 00 3F 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
1779A406 80 00 3F 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
1779A407 00 00 00 00 23 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
1779A407 37 00 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
1779A407 00 3F 00 00 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
1779A40B 00 00 00 00 00 21 00 00 164F7213 142558.000 220717 A 10 0 +0058
1779A40F 00 00 00 27 00 00 00 00 164F7213 142558.000 220717 A 10 0 +0058
17DC4FF4 AE 00 2A 00 2B 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0058
17DC4FFA 00 2E 00 00 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0058
17DC4FFE 00 00 00 00 00 33 00 00 17CCEA54 142559.008 220717 A 10 0 +0058
17DC5000 00 00 00 34 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0058
187C1198 80 00 27 00 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
187C1198 3B 00 00 00 3C 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
187C1199 00 2B 00 00 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
187C1199 00 00 00 00 00 38 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
187C11A1 00 00 00 39 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
187C11A2 00 00 33 00 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
187C11A2 00 00 00 3B 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
18C40882 80 00 38 00 3F 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
18C40883 23 00 00 00 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
18C40884 00 26 00 00 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
18C40884 00 00 00 00 00 3A 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
18C40889 00 00 00 26 00 00 00 00 17CCEA54 142559.008 220717 A 10 0 +0050
1956A9D5 80 00 27 00 00 00 00 00 194A6294 142600.000 220717 A 10 0 +0050
1956A9D5 29 00 00 00 2B 00 00 00 194A6294 142600.000 220717 A 10 0 +0050
1956A9D9 00 3B 00 00 00 00 00 00 194A6294 142600.000 220717 A 10 0 +0050
1956A9DC 00 00 00 00 00 21 00 00 194A6294 142600.000 220717 A 10 0 +0050
1956A9DE 00 00 00 34 00 00 00 00 194A6294 142600.000 220717 A 10 0 +0050
1BB65321 80 00 3C 00 3C 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1BB65322 27 00 00 00 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1BB65323 00 26 00 00 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1BB65325 00 00 00 00 00 2F 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1BB65326 00 00 00 2E 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C0DC499 80 00 25 00 24 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C0DC499 29 00 00 00 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C0DC49B 3F 3C 00 00 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C0DC49C 00 21 00 00 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C0DC4A1 00 00 00 00 00 2A 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C0DC4A2 00 00 00 2F 00 00 00 00 1AC7DAD4 142601.008 220717 A 10 0 +0050
1C4D8F9D 80 00 26 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C4D8F9D 2C 00 00 00 28 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C4D8FA0 00 2F 00 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C4D8FA3 00 00 00 00 00 24 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C4D8FA6 00 00 00 28 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C57F150 80 00 27 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C57F150 28 00 00 00 2C 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C57F152 00 2A 00 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C57F154 00 00 00 00 00 2A 00 00 1C455314 142602.000 220717 A 10 0 +0050
1C57F156 00 00 00 25 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0050
1D681DF0 80 00 2D 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0058
1D681DF0 34 00 00 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0058
1D681DF1 00 00 00 00 20 00 00 00 1C455314 142602.000 220717 A 10 0 +0058
1D681DF2 00 00 00 00 00 24 00 00 1C455314 142602.000 220717 A 10 0 +0058
1D681DF2 00 32 00 00 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0058
1D681DF7 00 00 00 20 00 00 00 00 1C455314 142602.000 220717 A 10 0 +0058
1DD4DC30 80 00 2A 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0058
1DD4DC30 3A 00 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0058
1DD4DC31 00 00 00 00 22 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0058
1DD4DC31 00 37 00 00 00 33 00 00 1DC2CB54 142603.008 220717 A 10 0 +0058
1DD4DC36 00 00 00 23 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0058
1DE5795C 80 00 3D 00 3D 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1DE5795D 34 00 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1DE5795D 00 39 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1DE57960 00 00 00 00 00 2A 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1DE57962 00 00 00 28 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1E8AFF9C 80 00 3F 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1E8AFF9D 22 00 00 00 23 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1E8AFF9F 00 2A 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1E8AFFA1 00 00 00 00 00 21 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1E8AFFA3 00 00 00 36 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1EE84B60 BF 00 3A 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1EE84B61 00 00 00 00 2C 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1EE84B62 00 00 00 00 00 2A 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1EE84B63 00 3A 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1EE84B68 00 00 00 21 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F288C06 80 00 23 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F288C06 00 00 00 00 2E 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F288C06 3C 00 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F288C07 00 37 00 00 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F288C08 00 00 00 00 00 24 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F288C0E 00 00 00 3B 00 00 00 00 1DC2CB54 142603.008 220717 A 10 0 +0050
1F4AF442 80 00 3E 00 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F4AF443 22 00 00 00 25 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F4AF447 00 00 00 00 00 21 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F4AF448 00 25 00 00 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F4AF44F 00 00 00 25 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F55B5E4 80 00 34 00 37 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F55B5E4 38 00 00 00 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F55B5E7 00 22 00 00 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F55B5E7 00 00 00 00 00 31 00 00 1F404394 142604.000 220717 A 10 0 +0050
1F55B5EB 00 00 00 37 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0050
1FA2E624 80 00 23 00 21 00 00 00 1F404394 142604.000 220717 A 10 0 +0058
1FA2E624 32 00 00 00 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0058
1FA2E626 00 26 00 00 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0058
1FA2E62A 00 00 00 27 00 00 00 00 1F404394 142604.000 220717 A 10 0 +0058
1FA2E62C 00 00 00 00 00 22 00 00 1F404394 142604.000 220717 A 10 0 +0058
224F4F5D B7 00 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0050
224F4F5D 00 00 3A 00 3E 00 00 00 223B3414 142606.000 220717 A 10 0 +0050
224F4F60 00 00 00 00 00 34 00 00 223B3414 142606.000 220717 A 10 0 +0050
224F4F62 00 3B 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0050
224F4F63 00 00 00 26 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0050
22A0B2BD 80 00 3E 00 3E 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
22A0B2BE 21 00 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
22A0B2C4 00 3B 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
22A0B2C6 00 00 00 00 00 31 00 00 223B3414 142606.000 220717 A 10 0 +0058
22A0B2C7 00 00 00 2F 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
22D57624 B6 00 30 00 35 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
22D57626 00 3B 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
22D57628 00 00 00 00 00 3F 00 00 223B3414 142606.000 220717 A 10 0 +0058
22D5762B 00 00 00 29 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
231423BD 80 00 2E 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
231423BD 35 00 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
231423BD 00 00 00 00 39 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
231423BE 00 00 00 00 00 34 00 00 223B3414 142606.000 220717 A 10 0 +0058
231423BF 00 2D 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
231423C2 00 00 00 3C 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
2314EB8E 80 00 34 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
2314EB8E 00 00 00 00 3E 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
2314EB8F 37 00 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
2314EB8F 00 3B 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
2314EB91 00 00 00 00 00 34 00 00 223B3414 142606.000 220717 A 10 0 +0058
2314EB94 00 00 00 26 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23929A76 BB 00 38 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23929A77 00 00 00 00 25 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23929A79 00 00 00 00 00 2A 00 00 223B3414 142606.000 220717 A 10 0 +0058
23929A7C 00 3D 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23929A80 00 00 00 32 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB4C 80 00 27 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB4C 00 00 00 00 31 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB4D 21 00 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB4D 37 31 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB4D 00 38 00 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB4E 00 00 00 00 00 3C 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB54 00 00 00 39 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB55 00 00 33 00 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
23AAAB56 00 00 00 21 00 00 00 00 223B3414 142606.000 220717 A 10 0 +0058
24896FC8 B5 00 30 00 35 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24896FCB 00 25 00 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24896FCD 00 00 00 00 00 28 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24896FCF 00 00 00 33 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
249AD720 B2 00 30 00 33 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
249AD723 00 00 00 00 00 3A 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
249AD725 00 39 00 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
249AD727 00 00 00 2A 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24FC2D52 AE 00 2C 00 2F 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24FC2D59 00 33 00 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24FC2D5B 00 00 00 00 00 2C 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
24FC2D5E 00 00 00 2C 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2502F676 80 00 2C 00 29 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2502F676 36 00 00 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2502F678 00 21 00 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2502F67C 00 00 00 32 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2502F67F 00 00 00 00 00 35 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2533B5D2 AF 00 2B 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2533B5D2 00 00 00 00 34 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2533B5D5 00 29 00 00 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2533B5D5 00 00 00 00 00 35 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2533B5DB 00 00 00 27 00 00 00 00 23B8AC54 142607.008 220717 A 10 0 +0050
2610AB63 A5 00 26 00 00 00 00 00 25362494 142608.000 220717 A 10 0 +0058
2610AB63 00 00 00 00 2D 00 00 00 25362494 142608.000 220717 A 10 0 +0058
2610AB65 00 00 00 00 00 2F 00 00 25362494 142608.000 220717 A 10 0 +0058
2610AB67 00 3E 00 00 00 00 00 00 25362494 142608.000 220717 A 10 0 +0058
2610AB68 00 00 00 32 00 00 00 00 25362494 142608.000 220717 A 10 0 +0058
