0717 A 08 0 +0061
6EABA4ED 00 00 00 3A 00 00 00 00 6DF7E714 224218.005 220717 A 09 0 +0063
6EC6529C A6 00 27 00 22 00 00 00 6DF7E714 224218.005 220717 A 09 0 +0063
6EC6529F 00 2B 00 00 00 00 00 00 6DF7E714 224218.005 220717 A 09 0 +0063
6EC652A0 00 00 00 35 00 00 00 00 6DF7E714 224218.005 220717 A 09 0 +0063
6EC652A3 00 00 00 00 00 38 00 00 6DF7E714 224218.005 220717 A 09 0 +0063
6F91DB4A 80 00 2D 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6F91DB4A 37 00 00 00 31 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6F91DB4D 00 35 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6F91DB4E 00 00 00 00 00 2E 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6F91DB52 00 00 00 32 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6FCED5D7 80 00 3C 00 3B 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6FCED5D8 37 00 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6FCED5D8 00 3E 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
6FCED5DC 00 00 00 38 00 3A 00 00 6F755F54 224219.013 220717 A 09 0 +0055
702C007C 80 00 2C 00 2F 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
702C007C 30 00 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
702C0081 00 3F 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
702C0085 00 00 00 00 00 31 00 00 6F755F54 224219.013 220717 A 09 0 +0055
702C0087 00 00 00 29 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70AA443D 80 00 36 00 34 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70AA443D 3D 00 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70AA4440 00 25 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70AA4446 00 00 00 2F 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70AA4446 00 00 00 00 00 30 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70B0C706 80 00 00 00 3E 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70B0C707 22 00 20 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70B0C709 00 37 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70B0C70D 00 00 00 23 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70B0C710 00 00 00 00 00 39 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70C02B5D BC 00 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70C02B5E 00 00 22 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70C02B5E 00 00 00 00 32 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70C02B5E 00 00 00 00 00 39 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70C02B63 00 2E 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70C02B64 00 00 00 25 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70D79835 A1 00 20 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70D79835 00 00 00 00 30 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70D79836 00 00 00 00 00 2C 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70D7983B 00 25 00 00 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
70D7983C 00 00 00 25 00 00 00 00 6F755F54 224219.013 220717 A 09 0 +0055
7107ED28 80 00 35 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0055
7107ED28 3E 00 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0055
7107ED29 00 00 00 00 27 00 00 00 70F2D794 224220.005 220717 A 09 0 +0055
7107ED2A 00 22 00 00 00 20 00 00 70F2D794 224220.005 220717 A 09 0 +0055
7107ED2E 00 00 00 39 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0055
712E83F3 AF 00 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
712E83F3 00 00 32 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
712E83F4 00 00 00 00 26 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
712E83F4 00 00 00 00 00 32 00 00 70F2D794 224220.005 220717 A 09 0 +0063
712E83F9 00 2A 00 2C 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7155439D AF 00 2F 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7155439D 00 00 00 00 31 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7155439F 00 26 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7155439F 00 00 00 00 00 3B 00 00 70F2D794 224220.005 220717 A 09 0 +0063
715543A1 00 00 00 38 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7218E831 80 00 21 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7218E831 29 00 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7218E831 00 00 00 00 31 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7218E832 00 2F 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7218E833 00 00 00 00 00 26 00 00 70F2D794 224220.005 220717 A 09 0 +0063
7218E836 00 00 00 31 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
724DE7DA 80 00 3D 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
724DE7DB 00 00 00 00 20 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
724DE7DB 2F 00 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
724DE7DD 00 27 00 00 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
724DE7DD 00 00 00 00 00 36 00 00 70F2D794 224220.005 220717 A 09 0 +0063
724DE7E0 00 00 00 20 00 00 00 00 70F2D794 224220.005 220717 A 09 0 +0063
72723BCB 80 00 3F 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0063
72723BCC 21 00 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0063
72723BCC 00 00 00 00 2B 00 00 00 72704FD4 224221.013 220717 A 09 0 +0063
72723BCD 00 00 00 00 00 2B 00 00 72704FD4 224221.013 220717 A 09 0 +0063
72723BCE 00 00 00 37 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0063
72723BCF 00 25 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0063
72BA6349 B0 00 31 00 35 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BA634E 00 00 35 34 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BA634E 00 00 00 39 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BA634F 00 00 00 00 00 22 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BA634F 00 3B 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BD0104 80 00 29 00 28 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BD0104 3E 00 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BD0105 00 27 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BD0108 00 00 00 00 00 38 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72BD0109 00 00 00 39 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72C15AA8 BC 00 3E 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72C15AA9 00 00 00 00 22 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72C15AAB 00 00 00 00 00 35 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72C15AAC 00 3C 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
72C15AAE 00 00 00 25 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7329BAC2 80 00 26 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7329BAC2 2B 00 00 00 2B 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7329BAC5 00 34 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7329BAC7 00 00 00 00 00 21 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7329BACD 00 00 00 21 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
735CC214 80 00 00 00 27 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
735CC214 29 00 28 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
735CC217 00 3D 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
735CC219 00 00 00 00 00 3E 00 00 72704FD4 224221.013 220717 A 09 0 +0055
735CC21A 00 00 00 26 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7366A755 80 00 2A 00 2D 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7366A755 32 00 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7366A757 00 35 00 00 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7366A759 00 00 00 00 00 20 00 00 72704FD4 224221.013 220717 A 09 0 +0055
7366A75A 00 00 00 3E 00 00 00 00 72704FD4 224221.013 220717 A 09 0 +0055
74194D9F 80 00 36 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74194D9F 3F 00 00 00 39 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74194DA3 00 34 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74194DA6 00 00 00 00 00 39 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74194DAA 00 00 00 20 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7478C9AE A7 00 26 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7478C9AE 00 00 00 00 2C 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7478C9B1 00 00 00 00 00 26 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7478C9B3 00 2F 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7478C9B4 00 00 00 39 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74C12503 80 00 27 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74C12503 00 00 00 00 32 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74C12503 3B 00 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74C12504 00 31 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74C12505 00 00 00 00 00 28 00 00 73EDC814 224222.005 220717 A 09 0 +0063
74C12507 00 00 00 22 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
75096517 A7 00 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
75096517 00 00 28 00 28 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7509651B 00 00 00 00 00 2F 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7509651D 00 00 00 26 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7509651D 2F 2C 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
7509651D 00 31 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
754E5916 AD 00 29 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
754E5917 00 00 00 00 21 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
754E5917 00 00 00 00 00 3B 00 00 73EDC814 224222.005 220717 A 09 0 +0063
754E591A 00 36 00 00 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
754E591D 00 00 00 2A 00 00 00 00 73EDC814 224222.005 220717 A 09 0 +0063
75A4B5EA A3 00 20 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A4B5EA 00 00 00 00 28 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A4B5EE 00 00 00 00 00 37 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A4B5F0 24 22 00 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A4B5F0 37 33 00 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A4B5F0 00 38 00 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A4B5F2 00 00 00 23 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A933AD A3 00 24 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A933AD 00 00 00 00 2D 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A933AF 00 00 00 00 00 26 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A933B1 00 3C 00 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
75A933B2 00 00 00 3A 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
76DECFD2 80 00 00 00 36 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
76DECFD2 00 00 39 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
76DECFD3 26 00 00 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
76DECFD4 00 25 00 00 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
76DECFD7 00 00 00 3F 00 00 00 00 756B4054 224223.013 220717 A 09 0 +0055
76DECFD8 00 00 00 00 00 3B 00 00 756B4054 224223.013 220717 A 09 0 +0055
76FBEE87 80 00 30 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0055
76FBEE87 38 00 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0055
76FBEE88 00 00 00 00 30 00 00 00 76E8B894 224224.005 220717 A 09 0 +0055
76FBEE89 00 00 00 00 00 23 00 00 76E8B894 224224.005 220717 A 09 0 +0055
76FBEE89 00 3E 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0055
76FBEE8F 00 00 00 20 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0055
77531941 80 00 32 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77531941 3B 00 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77531942 00 00 00 00 32 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77531943 00 00 00 00 00 25 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77531944 00 3E 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77531949 00 00 00 2F 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
777FF672 B1 00 32 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
777FF672 00 00 00 00 39 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
777FF676 00 00 00 00 00 24 00 00 76E8B894 224224.005 220717 A 09 0 +0039
777FF679 00 00 00 39 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
777FF67C 00 39 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77A2BCBC A2 00 21 00 21 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77A2BCC0 00 35 00 36 00 37 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77E5DAAA 80 00 20 00 23 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77E5DAAA 28 00 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77E5DAAA 00 3C 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77E5DAAB 00 00 00 00 00 35 00 00 76E8B894 224224.005 220717 A 09 0 +0039
77E5DAAD 00 00 00 25 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7800CE0C BF 00 3B 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7800CE0D 00 00 00 00 20 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7800CE12 00 22 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7800CE12 00 00 00 00 00 3D 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7800CE16 00 00 00 3E 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
78464129 B8 00 38 00 3A 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7846412D 00 00 00 00 00 30 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7846412E 00 30 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
78464130 00 00 00 30 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7847B74B 80 00 3F 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7847B74C 00 00 00 00 26 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7847B74C 2E 00 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7847B74D 00 37 00 00 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7847B751 00 00 00 00 00 30 00 00 76E8B894 224224.005 220717 A 09 0 +0039
7847B75A 00 00 00 28 00 00 00 00 76E8B894 224224.005 220717 A 09 0 +0039
78832A34 A9 00 2E 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
78832A34 00 00 00 00 38 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
78832A35 00 00 00 00 00 38 00 00 786630D4 224225.013 220717 A 09 0 +0055
78832A36 00 2C 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
78832A38 00 00 00 30 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
78832A39 00 00 25 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
78832A39 00 00 00 2A 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
7994D017 80 00 25 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
7994D017 28 00 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
7994D017 00 00 00 00 34 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
7994D018 00 00 00 00 00 2B 00 00 786630D4 224225.013 220717 A 09 0 +0055
7994D01A 00 20 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
7994D01B 00 00 00 33 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B74 80 00 26 00 23 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B74 33 00 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B75 26 24 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B75 29 28 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B75 00 32 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B76 00 00 00 27 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79A86B76 00 00 00 00 00 2B 00 00 786630D4 224225.013 220717 A 09 0 +0055
79B21346 80 00 3C 00 3D 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79B21347 2C 00 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79B21347 00 3B 00 00 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
79B21349 00 00 00 00 00 3E 00 00 786630D4 224225.013 220717 A 09 0 +0055
79B2134B 00 00 00 30 00 00 00 00 786630D4 224225.013 220717 A 09 0 +0055
7A23A5B5 B3 00 33 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A23A5B5 00 00 00 00 38 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A23A5BA 00 00 00 00 00 23 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A23A5BB 00 26 00 22 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A276D34 B2 00 33 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A276D34 00 00 00 00 3B 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A276D37 00 00 00 00 00 3A 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A276D3B 00 3A 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A276D3C 00 00 00 38 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A71B0F5 B7 00 31 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A71B0F5 00 00 00 00 3D 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A71B0F8 00 00 00 00 00 29 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A71B0FA 00 26 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A71B0FE 00 00 00 20 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A9FAE8B A8 00 2B 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A9FAE8B 00 00 00 00 30 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A9FAE8C 00 00 00 00 00 24 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A9FAE8C 00 00 00 2A 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7A9FAE8D 00 24 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B4E2B25 80 00 3E 00 3D 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B4E2B26 25 00 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B4E2B27 00 3A 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B4E2B29 00 00 00 00 00 24 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B4E2B29 00 00 00 38 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B527BB0 80 00 2E 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B527BB0 30 00 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B527BB1 00 00 00 00 22 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B527BB1 00 00 00 00 00 3F 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B527BB4 00 32 00 00 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B527BB7 00 00 00 25 00 00 00 00 79E3A914 224226.005 220717 A 09 0 +0063
7B8E8B29 AE 00 2C 00 2E 00 00 00 7B612153 224227.013 220717 A 09 0 +0055
7B8E8B2C 00 32 00 00 00 37 00 00 7B612153 224227.013 220717 A 09 0 +0055
7B8E8B2F 00 00 3E 3B 00 00 00 00 7B612153 224227.013 220717 A 09 0 +0055
7B8E8B30 00 00 00 20 00 00 00 00 7B612153 224227.013 220717 A 09 0 +0055
7D80E824 80 00 26 00 25 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D80E824 2C 00 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D80E827 00 2D 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D80E82A 00 00 00 00 00 2D 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D80E82C 00 00 00 29 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D983F4B AB 00 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D983F4B 00 00 36 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D983F4C 00 00 00 00 27 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D983F4C 00 00 00 00 00 2B 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D983F4D 00 00 00 37 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7D983F4F 00 31 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DCC17A3 AA 00 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DCC17A3 00 00 37 00 32 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DCC17A5 00 00 00 38 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DCC17A7 00 00 00 00 00 20 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DCC17AC 00 37 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DF0007B 80 00 39 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DF0007C 24 00 00 00 23 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DF0007D 00 00 00 00 00 20 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DF0007D 00 3D 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7DF00082 00 00 00 2F 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E17CB9D B9 00 3E 00 3D 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E17CBA1 00 00 00 00 00 20 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E17CBA2 00 00 00 39 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E17CBA6 00 39 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E3FD757 A3 00 25 00 23 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E3FD75B 00 28 00 00 00 29 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E3FD75C 00 00 00 25 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E4A1DD1 A4 00 00 00 20 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E4A1DD1 00 00 30 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E4A1DD2 00 00 00 39 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E4A1DD4 00 28 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E4A1DD5 00 00 00 00 00 2D 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E5BC422 AC 00 2C 00 2F 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E5BC424 00 00 00 00 00 3D 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E5BC425 00 33 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E5BC425 3A 00 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E5BC426 00 24 00 00 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E5BC42A 00 00 00 2E 00 00 00 00 7CDE9994 224228.005 220717 A 09 0 +0063
7E8D4B60 80 00 35 00 30 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7E8D4B60 3A 00 00 00 00 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7E8D4B64 3F 3E 00 00 00 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7E8D4B65 00 2A 00 2D 00 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7E8D4B67 00 00 00 00 00 3E 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7E8D4B68 00 00 00 00 21 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7E8D4B68 00 00 00 00 00 30 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7F62E423 AC 00 2B 00 2C 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7F62E425 00 00 00 00 00 39 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7F62E426 00 2B 00 00 00 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7F62E426 00 00 00 3C 00 00 00 00 7E5C11D4 224229.013 220717 A 09 0 +0055
7FDF53C1 80 00 32 00 00 00 00 00 7FD98A14 224230.005 220717 A 09 0 +0055
