# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500631020.0 100 61437.75	813.82	6.87	33.70	0.00	242.03	22.35	0.00	310.34	192.69	429.33	7522.86
1500631021.0 100 61437.75	812.95	7.06	33.54	0.00	246.07	22.01	0.00	310.39	192.69	429.33	7522.86
1500631022.0 100 61437.75	812.95	7.06	33.54	0.00	243.37	21.87	0.00	310.45	206.97	429.33	7522.86
1500631023.0 100 61437.75	812.95	7.06	33.23	0.00	243.37	22.18	0.00	310.39	206.97	429.33	7522.86
1500631024.0 100 61437.75	812.61	6.87	33.07	0.00	243.37	22.35	0.00	310.34	225.21	429.33	7522.86
1500631025.0 100 61437.75	814.15	7.06	33.70	0.00	242.03	22.72	0.00	310.28	206.97	429.33	7522.86
1500631026.0 100 61437.75	812.95	7.06	33.54	0.00	250.14	22.51	0.00	310.39	206.97	429.33	7522.86
1500631027.0 100 61437.75	813.48	6.68	33.54	0.00	247.42	22.01	0.00	310.62	206.97	429.33	7522.86
1500631028.0 100 61437.75	813.82	6.87	33.86	0.00	243.37	22.04	0.00	310.62	225.21	429.33	7522.86
1500631029.0 100 61437.75	812.61	6.87	33.70	0.00	246.07	22.04	0.00	310.45	206.97	429.33	7522.86
1500631030.0 100 61437.75	814.15	7.06	33.86	0.00	244.72	22.18	0.00	310.34	206.97	429.33	7522.86
1500631031.0 100 61437.75	812.95	7.06	33.86	0.00	239.37	22.81	0.00	310.28	206.97	429.33	7522.86
1500631032.0 100 61437.75	814.15	7.06	34.49	0.00	238.04	22.98	0.00	310.22	192.69	429.33	7522.86
1500631033.0 100 61437.75	813.82	6.87	33.07	0.00	239.37	22.01	0.00	310.28	206.97	429.33	7522.86
1500631034.0 100 61437.75	813.82	6.87	33.23	0.00	243.37	22.51	0.00	310.39	206.97	429.33	7522.86
1500631036.0 100 61437.75	813.82	6.87	33.23	0.00	243.37	22.84	0.00	310.28	206.97	429.33	7522.86
1500631037.0 100 61437.75	812.61	6.87	33.23	0.00	243.37	22.38	0.00	310.34	192.69	429.33	7522.86
1500631038.0 100 61437.75	814.15	7.06	32.91	0.00	240.70	22.20	0.00	310.45	206.97	429.33	7522.86
1500631039.0 100 61437.75	812.95	7.06	33.23	0.00	244.72	22.38	0.00	310.51	206.97	429.33	7522.86
1500631040.0 100 61437.75	812.61	6.87	33.54	0.00	240.70	22.51	0.00	310.45	206.97	429.33	7522.86
1500631041.0 100 61437.75	813.82	6.87	33.23	0.00	242.03	22.51	0.00	310.22	206.97	429.33	7522.86
1500631042.0 100 61437.75	812.95	7.06	32.91	0.00	242.03	22.66	0.00	310.28	225.21	429.33	7522.86
1500631043.0 100 61437.75	812.61	6.87	32.59	0.00	240.70	21.83	0.00	310.28	206.97	429.33	7522.86
1500631044.0 100 61437.75	813.82	6.87	33.39	0.00	242.03	22.01	0.00	310.34	206.97	429.33	7522.86
1500631045.0 100 61437.75	811.75	7.06	32.44	0.00	240.70	22.35	0.00	310.34	206.97	429.33	7522.86
1500631046.0 100 61437.75	812.61	6.87	32.28	0.00	243.37	21.65	0.00	310.34	206.97	429.33	7522.86
1500631047.0 100 61437.75	814.49	7.24	32.75	0.00	238.04	22.66	0.00	310.17	192.69	429.33	7522.86
1500631048.0 100 61437.75	813.29	7.24	31.80	0.00	244.72	22.25	0.00	310.45	206.97	429.33	7522.86
1500631049.0 100 61437.75	812.95	7.06	33.23	0.00	242.03	21.59	0.00	310.45	225.21	429.33	7522.86
1500631050.0 100 61437.75	812.61	6.87	32.59	0.00	247.42	21.19	0.00	310.51	206.97	429.33	7522.86
1500631051.0 100 61437.75	814.15	7.06	33.54	0.00	240.70	21.40	0.00	310.45	206.97	429.33	7522.86
1500631052.0 100 61437.75	813.82	6.87	33.23	0.00	242.03	21.68	0.00	310.28	206.97	429.33	7522.86
1500631053.0 100 61437.75	814.15	7.06	31.96	0.00	242.03	22.35	0.00	310.28	206.97	429.33	7522.86
1500631054.0 100 61437.75	812.95	7.06	32.59	0.00	239.37	22.21	0.00	310.22	206.97	429.33	7522.86
1500631055.0 100 61437.75	812.08	7.24	32.12	0.00	240.70	22.38	0.00	310.28	206.97	429.33	7522.86
1500631056.0 100 61437.75	812.61	6.87	32.59	0.00	243.37	21.68	0.00	310.39	206.97	429.33	7522.86
1500631057.0 100 61437.75	812.95	7.06	33.07	0.00	240.70	21.87	0.00	310.45	225.21	429.33	7522.86
1500631058.0 100 61437.75	814.15	7.06	32.75	0.00	243.37	21.49	0.00	310.39	225.21	429.33	7522.86
1500631059.0 100 61437.75	813.29	7.24	33.70	0.00	244.72	21.71	0.00	310.39	225.21	429.33	7522.86
1500631060.0 100 61437.75	813.82	6.87	33.07	0.00	246.07	21.68	0.00	310.39	206.97	429.33	7522.86
1500631061.0 100 61437.75	813.82	6.87	31.96	0.00	239.37	22.18	0.00	310.22	206.97	429.33	7522.86
1500631062.0 100 61437.75	813.29	7.24	32.75	0.00	240.70	22.01	0.00	310.39	206.97	429.33	7522.86
1500631063.0 100 61437.75	814.15	7.06	31.96	0.00	239.37	21.83	0.00	310.22	225.21	429.33	7522.86
1500631064.0 100 61437.75	812.95	7.06	32.44	0.00	242.03	22.18	0.00	310.28	206.97	429.33	7522.86
1500631065.0 100 61437.75	813.82	6.87	31.80	0.00	242.03	21.49	0.00	310.39	225.21	429.33	7522.86
1500631066.0 100 61437.75	813.29	7.24	31.80	0.00	239.37	21.93	0.00	310.28	206.97	429.33	7522.86
1500631067.0 100 61437.75	812.95	7.06	31.49	0.00	239.37	21.52	0.00	310.22	206.97	429.33	7522.86
1500631068.0 100 61437.75	814.49	7.24	31.49	0.00	243.37	20.72	0.00	310.45	206.97	429.33	7522.86
1500631069.0 100 61437.75	814.15	7.06	31.49	0.00	246.07	22.38	0.00	310.28	206.97	429.33	7522.86
