# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500757200.0 52 152356.31	857.55	14.16	25.32	790.19	225.04	-0.00	0.00	309.66	0.00	429.15	7522.81
1500757201.0 52 152356.31	857.55	14.16	25.95	783.21	223.76	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757202.0 52 152356.31	857.20	13.97	25.79	767.49	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757203.0 51 152356.31	857.55	14.16	26.58	734.29	227.60	-0.00	0.00	309.72	0.00	429.15	7522.81
1500757204.0 51 152356.31	857.20	13.97	26.27	706.32	228.89	-0.00	0.00	309.83	0.00	429.15	7522.81
1500757205.0 51 152356.31	857.55	14.16	25.95	660.86	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757206.0 51 152356.31	855.98	13.97	26.90	652.12	227.60	-0.00	0.00	309.83	0.00	429.15	7522.81
1500757207.0 51 152356.31	856.33	14.16	26.74	634.63	222.49	-0.00	0.00	309.77	0.00	429.15	7522.81
1500757208.0 51 152356.31	857.55	14.16	26.11	655.62	227.60	-0.00	0.00	309.72	0.00	429.15	7522.81
1500757209.0 52 152356.31	857.55	14.16	25.47	678.35	221.22	-0.00	0.00	309.43	0.00	429.15	7522.81
1500757210.0 52 152356.31	857.20	13.97	27.37	729.04	226.32	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757211.0 52 152356.31	857.20	13.97	26.74	748.27	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757212.0 52 152356.31	855.98	13.97	26.90	774.47	226.32	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757213.0 52 152356.31	855.98	13.97	27.22	772.73	225.04	-0.00	0.00	309.49	0.00	429.15	7522.81
1500757214.0 52 152356.31	857.20	13.97	26.27	772.73	225.04	-2.33	0.00	309.55	0.00	429.15	7522.81
1500757215.0 56 152356.31	857.20	13.97	26.90	755.26	222.49	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757216.0 56 152356.31	857.55	14.16	26.90	743.02	226.32	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757217.0 56 152356.31	857.55	14.16	27.06	718.56	223.76	-0.00	0.00	309.83	0.00	429.15	7522.81
1500757218.0 56 152356.31	858.42	13.97	26.90	702.83	226.32	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757219.0 56 152356.31	857.55	14.16	27.53	695.83	223.76	-0.00	0.00	309.83	0.00	429.15	7522.81
1500757220.0 56 152356.31	857.20	13.97	26.90	702.83	223.76	-0.00	0.00	309.49	0.00	429.15	7522.81
1500757221.0 55 152356.31	857.20	13.97	27.69	725.55	228.89	-0.00	0.00	309.72	0.00	429.15	7522.81
1500757222.0 55 152356.31	857.20	13.97	27.53	748.27	223.76	-0.00	0.00	309.77	0.00	429.15	7522.81
1500757223.0 55 152356.31	857.20	13.97	26.90	779.71	231.48	-0.00	0.00	309.83	0.00	429.15	7522.81
1500757224.0 55 152356.31	857.20	13.97	27.37	807.66	226.32	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757225.0 55 152356.31	857.20	13.97	25.63	833.85	232.78	-0.00	0.00	310.00	0.00	429.15	7522.81
1500757226.0 55 152356.31	857.20	13.97	26.11	837.34	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757227.0 55 152356.31	857.20	13.97	26.42	861.77	228.89	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757228.0 56 152356.31	857.20	13.97	26.11	840.83	217.45	-0.00	0.00	309.32	0.00	429.15	7522.81
1500757229.0 56 152356.31	856.33	14.16	25.63	847.81	221.22	-0.00	0.00	309.38	0.00	429.15	7522.81
1500757230.0 56 152356.31	857.20	13.97	26.27	861.77	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757231.0 56 152356.31	855.98	13.97	26.11	854.79	222.49	-0.00	0.00	309.43	0.00	429.15	7522.81
1500757232.0 56 152356.31	857.20	13.97	26.27	849.55	219.96	-0.00	0.00	309.43	0.00	429.15	7522.81
1500757233.0 56 152356.31	857.20	13.97	26.58	851.30	218.70	-0.00	0.00	309.32	0.00	429.15	7522.81
1500757234.0 59 152356.31	857.20	13.97	27.06	849.55	218.70	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757235.0 59 152356.31	856.85	13.79	26.42	854.79	222.49	-0.00	0.00	309.43	0.00	429.15	7522.81
1500757236.0 59 152356.31	857.20	13.97	26.27	860.03	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757237.0 59 152356.31	857.20	13.97	26.58	868.75	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757238.0 59 152356.31	857.20	13.97	25.63	861.77	223.76	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757239.0 59 152356.31	855.98	13.97	25.95	872.24	225.04	-0.00	0.00	309.49	0.00	429.15	7522.81
1500757240.0 58 152356.31	855.98	13.97	26.27	865.26	223.76	-0.00	0.00	309.83	0.00	429.15	7522.81
1500757241.0 58 152356.31	857.20	13.97	26.58	853.05	218.70	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757242.0 58 152356.31	855.98	13.97	26.74	858.28	221.22	-0.00	0.00	309.49	0.00	429.15	7522.81
1500757243.0 58 152356.31	857.20	13.97	26.58	861.77	221.22	-2.33	0.00	309.38	0.00	429.15	7522.81
1500757244.0 58 152356.31	857.20	13.97	25.79	854.79	218.70	-0.00	0.00	309.38	0.00	429.15	7522.81
1500757245.0 58 152356.31	857.20	13.97	26.11	867.01	225.04	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757246.0 58 152356.31	857.20	13.97	25.32	865.26	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757247.0 58 152356.31	856.33	14.16	25.79	860.03	218.70	-0.00	0.00	309.38	0.00	429.15	7522.81
1500757248.0 58 152356.31	857.20	13.97	25.95	858.28	222.49	-0.00	0.00	309.49	0.00	429.15	7522.81
1500757249.0 58 152356.31	857.55	14.16	25.95	870.50	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500757250.0 58 152356.31	857.20	13.97	26.58	872.24	223.76	-0.00	0.00	309.77	0.00	429.15	7522.81
1500757251.0 58 152356.31	857.55	14.16	26.58	877.47	226.32	-2.33	0.00	309.66	0.00	429.15	7522.81
1500757252.0 58 152356.31	857.90	14.35	26.11	875.73	226.32	3.69	0.00	309.60	0.00	429.15	7522.81
1500757253.0 58 152356.31	856.68	14.35	27.22	870.50	225.04	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757254.0 58 152356.31	857.90	14.35	27.37	884.45	228.89	3.69	0.00	309.66	0.00	429.15	7522.81
1500757255.0 58 152356.31	856.33	14.16	26.90	875.73	226.32	-2.33	0.00	309.60	0.00	429.15	7522.81
1500757256.0 58 152356.31	856.33	14.16	26.58	884.45	230.18	3.69	0.00	309.60	0.00	429.15	7522.81
1500757257.0 58 152356.31	856.68	14.35	26.42	868.75	222.49	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757258.0 58 152356.31	857.90	14.35	25.32	882.71	225.04	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757259.0 58 152356.31	855.98	13.97	25.32	867.01	222.49	-0.00	0.00	309.55	0.00	429.15	7522.81
1500757260.0 58 152356.31	857.55	14.16	26.11	880.96	227.60	-0.00	0.00	309.77	0.00	429.15	7522.81
1500757261.0 58 152356.31	855.98	13.97	26.27	873.98	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
