# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500732000.0 42 62121.83	858.38	11.36	89.40	0.00	234.09	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732001.0 42 62121.83	858.38	11.36	89.40	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732002.0 42 62121.83	858.38	11.36	89.56	0.00	231.48	-0.00	0.00	310.05	0.00	429.16	7522.80
1500732003.0 42 62121.83	858.38	11.36	89.40	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732004.0 42 62121.83	858.38	11.36	89.40	0.00	234.09	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732005.0 42 62121.83	858.03	11.17	88.92	0.00	230.18	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732006.0 42 62121.83	858.03	11.17	88.45	0.00	235.40	-2.33	0.00	310.00	0.00	429.16	7522.80
1500732007.0 42 62121.83	858.38	11.36	88.45	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732008.0 42 62121.83	858.03	11.17	88.29	0.00	232.78	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732009.0 42 62121.83	857.67	10.98	88.45	0.00	230.18	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732010.0 42 62121.83	859.59	11.36	88.13	0.00	236.72	-0.00	0.00	310.00	0.00	429.16	7522.80
1500732011.0 42 62121.83	858.38	11.36	88.29	0.00	231.48	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732012.0 42 62121.83	857.16	11.36	88.45	0.00	230.18	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732013.0 42 62121.83	859.59	11.36	88.45	0.00	238.04	-0.00	0.00	310.00	0.00	429.16	7522.80
1500732014.0 42 62121.83	859.59	11.36	88.77	0.00	231.48	-0.00	0.00	310.17	0.00	429.16	7522.80
1500732015.0 42 62121.83	858.38	11.36	88.77	0.00	232.78	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732016.0 42 62121.83	858.03	11.17	88.61	0.00	231.48	-0.00	0.00	310.11	0.00	429.16	7522.80
1500732017.0 42 62121.83	858.03	11.17	89.08	0.00	230.18	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732018.0 42 62121.83	857.67	10.98	88.45	0.00	235.40	3.69	0.00	309.94	0.00	429.16	7522.80
1500732019.0 42 62121.83	858.03	11.17	88.29	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732020.0 42 62121.83	858.38	11.36	88.29	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732021.0 42 62121.83	859.24	11.17	81.65	0.00	231.48	-0.00	0.00	310.17	0.00	429.16	7522.80
1500732022.0 42 62121.83	859.59	11.36	88.45	0.00	232.78	-0.00	0.00	310.00	0.00	429.16	7522.80
1500732023.0 42 62121.83	858.03	11.17	88.77	0.00	236.72	-0.00	0.00	310.05	0.00	429.16	7522.80
1500732024.0 42 62121.83	858.38	11.36	89.40	0.00	230.18	-2.33	0.00	309.94	0.00	429.16	7522.80
1500732025.0 42 62121.83	859.59	11.36	88.77	0.00	235.40	3.69	0.00	309.83	0.00	429.16	7522.80
1500732027.0 42 62121.83	858.38	11.36	89.40	0.00	230.18	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732028.0 43 62121.83	858.03	11.17	89.08	0.00	232.78	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732029.0 43 62121.83	858.38	11.36	89.56	0.00	230.18	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732030.0 43 62121.83	859.24	11.17	88.92	0.00	231.48	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732031.0 43 62121.83	858.38	11.36	90.03	0.00	230.18	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732032.0 43 62121.83	858.38	11.36	88.61	0.00	230.18	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732033.0 43 62121.83	859.24	11.17	88.92	0.00	236.72	-2.33	0.00	310.00	0.00	429.16	7522.80
1500732034.0 43 62121.83	859.24	11.17	88.13	0.00	231.48	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732035.0 43 62121.83	858.38	11.36	88.29	0.00	238.04	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732036.0 43 62121.83	859.24	11.17	88.45	0.00	231.48	-0.00	0.00	310.17	0.00	429.16	7522.80
1500732037.0 43 62121.83	858.03	11.17	88.45	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732038.0 43 62121.83	857.67	10.98	88.61	0.00	236.72	-0.00	0.00	309.89	344.01	429.16	7522.80
1500732039.0 43 62121.83	858.03	11.17	88.77	0.00	227.60	-0.00	0.00	309.77	0.00	429.16	7522.80
1500732040.0 43 62121.83	857.67	10.98	88.77	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732041.0 43 62121.83	858.03	11.17	88.61	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732042.0 43 62121.83	858.38	11.36	84.65	0.00	231.48	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732043.0 43 62121.83	858.03	11.17	89.08	0.00	235.40	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732044.0 43 62121.83	858.38	11.36	88.92	0.00	230.18	-0.00	0.00	310.05	473.68	429.16	7522.80
1500732045.0 43 62121.83	859.24	11.17	88.29	0.00	230.18	-0.00	0.00	309.83	473.68	429.16	7522.80
1500732046.0 43 62121.83	857.67	10.98	88.29	0.00	230.18	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732047.0 44 62121.83	857.67	10.98	88.61	0.00	235.40	-0.00	0.00	310.00	0.00	429.16	7522.80
1500732048.0 44 62121.83	858.38	11.36	88.13	0.00	230.18	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732049.0 44 62121.83	858.03	11.17	88.13	0.00	231.48	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732050.0 44 62121.83	857.67	10.98	88.45	0.00	234.09	-0.00	0.00	310.00	0.00	429.16	7522.80
1500732051.0 44 62121.83	858.38	11.36	87.34	0.00	230.18	-0.00	0.00	309.83	0.00	429.16	7522.80
1500732052.0 44 62121.83	858.89	10.98	88.45	0.00	235.40	-0.00	0.00	310.05	0.00	429.16	7522.80
1500732053.0 44 62121.83	859.24	11.17	88.29	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500732054.0 44 62121.83	857.67	10.98	88.45	0.00	238.04	-0.00	0.00	310.11	0.00	429.16	7522.80
1500732055.0 44 62121.83	858.38	11.36	88.61	0.00	231.48	-0.00	0.00	309.94	0.00	429.16	7522.80
1500732056.0 44 62121.83	859.59	11.36	88.61	0.00	231.48	-0.00	0.00	309.77	0.00	429.16	7522.80
1500732057.0 44 62121.83	858.03	11.17	88.13	0.00	232.78	-0.00	0.00	310.05	0.00	429.16	7522.80
1500732058.0 44 62121.83	859.59	11.36	88.13	0.00	228.89	-0.00	0.00	309.72	0.00	429.16	7522.80
1500732059.0 44 62121.83	858.89	10.98	87.97	0.00	234.09	-2.33	0.00	309.89	0.00	429.16	7522.80
1500732060.0 44 62121.83	858.03	11.17	87.82	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
