# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500678000.0 87 224021.79	850.92	11.92	89.24	0.00	231.48	-0.00	0.00	310.05	0.00	429.16	7522.80
1500678001.0 87 224021.79	851.27	12.10	89.87	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678002.0 87 224021.79	850.57	11.73	89.24	0.00	235.40	-0.00	0.00	309.94	473.68	429.16	7522.80
1500678003.0 87 224021.79	852.13	11.92	89.24	0.00	232.78	-0.00	0.00	310.17	0.00	429.16	7522.80
1500678004.0 87 224021.79	851.78	11.73	89.72	0.00	235.40	-0.00	0.00	310.11	0.00	429.16	7522.80
1500678005.0 87 224021.79	852.13	11.92	90.51	0.00	231.48	-2.33	0.00	309.77	0.00	429.16	7522.80
1500678006.0 87 224021.79	852.13	11.92	90.19	0.00	234.09	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678007.0 87 224021.79	850.57	11.73	90.19	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678008.0 87 224021.79	852.48	12.10	89.87	0.00	236.72	-2.33	0.00	310.00	0.00	429.16	7522.80
1500678009.0 87 224021.79	852.13	11.92	89.56	0.00	231.48	-0.00	0.00	310.17	0.00	429.16	7522.80
1500678010.0 87 224021.79	850.57	11.73	90.19	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678011.0 87 224021.79	851.27	12.10	89.87	0.00	238.04	-0.00	0.00	310.00	0.00	429.16	7522.80
1500678012.0 88 224021.79	850.92	11.92	89.87	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678013.0 88 224021.79	851.27	12.10	90.19	0.00	231.48	-0.00	0.00	309.83	0.00	429.16	7522.80
1500678014.0 88 224021.79	851.27	12.10	89.72	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678015.0 88 224021.79	850.57	11.73	88.61	0.00	239.37	-0.00	0.00	310.17	0.00	429.16	7522.80
1500678016.0 88 224021.79	852.13	11.92	90.19	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678017.0 88 224021.79	851.78	11.73	90.19	0.00	234.09	-2.33	0.00	310.00	0.00	429.16	7522.80
1500678018.0 88 224021.79	850.92	11.92	90.03	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678019.0 88 224021.79	850.57	11.73	89.24	0.00	231.48	-0.00	0.00	310.17	0.00	429.16	7522.80
1500678020.0 88 224021.79	850.92	11.92	90.19	0.00	231.48	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678021.0 88 224021.79	851.78	11.73	89.72	0.00	235.40	-0.00	0.00	310.05	0.00	429.16	7522.80
1500678022.0 88 224021.79	850.92	11.92	89.87	0.00	238.04	-0.00	0.00	310.00	0.00	429.16	7522.80
1500678024.0 88 224021.79	852.48	12.10	89.87	0.00	236.72	-2.33	0.00	310.00	0.00	429.16	7522.80
1500678025.0 88 224021.79	850.57	11.73	90.03	0.00	231.48	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678026.0 87 224021.79	852.48	12.10	90.51	0.00	228.89	-0.00	0.00	309.77	0.00	429.16	7522.80
1500678027.0 87 224021.79	852.13	11.92	90.19	0.00	234.09	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678028.0 87 224021.79	851.27	12.10	89.72	0.00	230.18	-0.00	0.00	310.00	0.00	429.16	7522.80
1500678029.0 87 224021.79	852.13	11.92	90.03	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678030.0 87 224021.79	850.92	11.92	89.56	0.00	239.37	-0.00	0.00	310.05	0.00	429.16	7522.80
1500678031.0 87 224021.79	850.92	11.92	89.87	0.00	231.48	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678032.0 87 224021.79	850.57	11.73	90.03	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678033.0 87 224021.79	850.57	11.73	90.03	0.00	234.09	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678034.0 87 224021.79	852.13	11.92	89.72	0.00	234.09	-0.00	0.00	310.05	0.00	429.16	7522.80
1500678035.0 87 224021.79	850.92	11.92	90.03	0.00	232.78	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678036.0 87 224021.79	850.57	11.73	89.40	0.00	240.70	-0.00	0.00	309.94	344.01	429.16	7522.80
1500678037.0 87 224021.79	850.92	11.92	89.87	0.00	231.48	-0.00	0.00	310.00	0.00	429.16	7522.80
1500678038.0 87 224021.79	851.27	12.10	90.03	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678039.0 87 224021.79	851.27	12.10	90.03	0.00	235.40	-2.33	0.00	309.89	0.00	429.16	7522.80
1500678040.0 87 224021.79	850.92	11.92	89.72	0.00	238.04	-2.33	0.00	310.05	0.00	429.16	7522.80
1500678041.0 87 224021.79	850.92	11.92	90.19	0.00	232.78	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678042.0 87 224021.79	852.48	12.10	89.72	0.00	238.04	3.69	0.00	310.05	0.00	429.16	7522.80
1500678043.0 87 224021.79	850.57	11.73	90.03	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678044.0 87 224021.79	852.48	12.10	90.03	0.00	234.09	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678045.0 87 224021.79	852.13	11.92	89.87	0.00	232.78	-0.00	0.00	310.00	0.00	429.16	7522.80
1500678046.0 87 224021.79	850.92	11.92	90.03	0.00	232.78	-2.33	0.00	309.94	0.00	429.16	7522.80
1500678047.0 87 224021.79	850.92	11.92	90.03	0.00	231.48	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678048.0 87 224021.79	851.27	12.10	89.40	0.00	235.40	-0.00	0.00	309.94	344.01	429.16	7522.80
1500678049.0 87 224021.79	850.57	11.73	89.87	0.00	234.09	-0.00	0.00	310.05	0.00	429.16	7522.80
1500678050.0 87 224021.79	850.57	11.73	89.87	0.00	234.09	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678051.0 87 224021.79	850.57	11.73	89.08	0.00	238.04	-0.00	0.00	310.11	473.68	429.16	7522.80
1500678052.0 87 224021.79	851.27	12.10	90.03	0.00	232.78	-0.00	0.00	309.94	0.00	429.16	7522.80
1500678053.0 87 224021.79	850.57	11.73	90.19	0.00	232.78	-0.00	0.00	309.89	0.00	429.16	7522.80
1500678054.0 87 224021.79	851.78	11.73	89.72	0.00	234.09	-0.00	0.00	310.00	0.00	429.16	7522.80
