# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500638401.0 37 61437.75	825.49	7.99	30.22	0.00	242.03	14.00	249.10	310.45	344.01	429.33	7522.86
1500638402.0 37 61437.75	824.28	7.99	28.80	0.00	243.37	15.07	249.10	310.45	344.01	429.33	7522.86
1500638406.0 37 61437.75	824.63	8.18	29.27	0.00	239.37	14.39	233.26	310.28	285.25	429.33	7522.86
1500638407.0 37 61437.75	824.63	8.18	27.85	0.00	247.42	15.45	227.50	310.45	285.25	429.33	7522.86
1500638408.0 37 61437.75	824.97	8.36	28.01	0.00	239.37	15.37	221.74	310.22	344.01	429.33	7522.86
1500638409.0 37 61437.75	825.83	8.18	28.80	0.00	239.37	14.29	223.18	310.34	285.25	429.33	7522.86
1500638410.0 37 61437.75	824.63	8.18	31.65	0.00	235.40	16.42	224.62	310.05	285.25	429.33	7522.86
1500638411.0 37 61437.75	826.17	8.36	32.44	0.00	239.37	15.07	226.06	310.22	344.01	429.33	7522.86
1500638413.0 37 61437.75	826.17	8.36	32.44	0.00	243.37	15.80	226.06	310.45	344.01	429.33	7522.86
1500638414.0 38 61437.75	825.83	8.18	32.44	0.00	240.70	14.83	220.30	310.28	285.25	429.33	7522.86
1500638415.0 38 61437.75	824.97	8.36	32.75	0.00	239.37	14.66	215.98	310.39	285.25	429.33	7522.86
1500638416.0 38 61437.75	826.17	8.36	31.96	0.00	235.40	16.42	210.22	310.05	285.25	429.33	7522.86
1500638417.0 38 61437.75	826.17	8.36	32.28	0.00	239.37	14.20	205.90	310.22	285.25	429.33	7522.86
1500638419.0 38 61437.75	824.97	8.36	32.12	0.00	244.72	15.80	200.14	310.51	473.68	429.33	7522.86
1500638420.0 38 61437.75	826.17	8.36	32.59	0.00	242.03	15.59	197.26	310.22	285.25	429.33	7522.86
1500638421.0 39 61437.75	825.83	8.18	31.80	0.00	244.72	15.45	194.38	310.34	344.01	429.33	7522.86
1500638422.0 39 61437.75	826.17	8.36	27.69	0.00	244.72	14.57	197.26	310.34	344.01	429.33	7522.86
1500638423.0 39 61437.75	825.83	8.18	28.16	0.00	242.03	13.90	200.14	310.62	285.25	429.33	7522.86
1500638424.0 39 61437.75	826.17	8.36	25.63	0.00	246.07	15.45	201.58	310.34	344.01	429.33	7522.86
1500638425.0 39 61437.75	824.63	8.18	27.85	0.00	243.37	13.90	204.46	310.62	344.01	429.33	7522.86
1500638427.0 40 61437.75	824.63	8.18	28.64	0.00	242.03	15.07	207.34	310.34	344.01	429.33	7522.86
1500638428.0 40 61437.75	826.17	8.36	28.96	0.00	240.70	14.66	208.78	310.56	344.01	429.33	7522.86
1500638429.0 40 61437.75	825.83	8.18	28.96	0.00	240.70	15.07	211.66	310.28	344.01	429.33	7522.86
1500638430.0 40 61437.75	826.17	8.36	28.48	0.00	247.42	14.66	213.10	310.34	344.01	429.33	7522.86
