# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500631200.0 100 61437.75	813.48	6.68	33.86	0.00	242.03	23.32	0.00	310.51	206.97	429.33	7522.86
1500631201.0 100 61437.75	814.34	6.50	34.34	0.00	239.37	23.41	0.00	310.39	192.69	429.33	7522.86
1500631202.0 100 61437.75	814.34	6.50	33.70	0.00	240.70	23.95	0.00	310.22	192.69	429.33	7522.86
1500631203.0 100 61437.75	814.68	6.68	33.54	0.00	240.70	23.55	0.00	310.34	192.69	429.33	7522.86
1500631204.0 100 61437.75	813.48	6.68	33.23	0.00	243.37	23.23	0.00	310.34	192.69	429.33	7522.86
1500631205.0 100 61437.75	814.34	6.50	33.39	0.00	243.37	23.82	0.00	310.34	192.69	429.33	7522.86
1500631206.0 100 61437.75	813.14	6.50	33.86	0.00	236.72	24.33	0.00	310.11	192.69	429.33	7522.86
1500631207.0 100 61437.75	812.80	6.31	34.34	0.00	239.37	24.08	0.00	310.45	206.97	429.33	7522.86
1500631208.0 100 61437.75	813.14	6.50	34.02	0.00	240.70	23.97	0.00	310.22	192.69	429.33	7522.86
1500631209.0 100 61437.75	813.14	6.50	34.02	0.00	243.37	23.82	0.00	310.28	192.69	429.33	7522.86
1500631210.0 100 61437.75	814.34	6.50	34.02	0.00	240.70	23.53	0.00	310.28	192.69	429.33	7522.86
1500631211.0 100 61437.75	814.34	6.50	33.39	0.00	244.72	23.70	0.00	310.51	192.69	429.33	7522.86
1500631212.0 100 61437.75	813.14	6.50	33.70	0.00	239.37	23.74	0.00	310.34	192.69	429.33	7522.86
1500631213.0 100 61437.75	815.55	6.50	33.70	0.00	240.70	24.35	0.00	310.17	192.69	429.33	7522.86
1500631214.0 100 61437.75	814.68	6.68	33.86	0.00	239.37	24.10	0.00	310.22	192.69	429.33	7522.86
1500631215.0 100 61437.75	813.14	6.50	34.34	0.00	242.03	23.95	0.00	310.22	192.69	429.33	7522.86
1500631216.0 100 61437.75	814.34	6.50	34.02	0.00	244.72	23.95	0.00	310.39	192.69	429.33	7522.86
1500631217.0 100 61437.75	814.34	6.50	34.02	0.00	240.70	23.70	0.00	310.51	192.69	429.33	7522.86
1500631218.0 100 61437.75	813.14	6.50	34.02	0.00	240.70	24.33	0.00	310.28	192.69	429.33	7522.86
1500631219.0 100 61437.75	813.14	6.50	34.18	0.00	240.70	24.08	0.00	310.28	181.11	429.33	7522.86
1500631220.0 100 61437.75	813.14	6.50	33.70	0.00	242.03	24.21	0.00	310.39	206.97	429.33	7522.86
1500631221.0 100 61437.75	813.14	6.50	34.02	0.00	240.70	23.88	0.00	310.28	206.97	429.33	7522.86
1500631222.0 100 61437.75	814.34	6.50	34.34	0.00	240.70	23.60	0.00	310.39	206.97	429.33	7522.86
1500631223.0 100 61437.75	813.14	6.50	34.02	0.00	242.03	24.33	0.00	310.28	192.69	429.33	7522.86
1500631224.0 100 61437.75	815.21	6.31	33.39	0.00	243.37	23.86	0.00	310.28	192.69	429.33	7522.86
1500631225.0 100 61437.75	814.34	6.50	33.07	0.00	244.72	24.08	0.00	310.22	192.69	429.33	7522.86
1500631226.0 100 61437.75	812.80	6.31	33.07	0.00	238.04	24.45	0.00	310.17	181.11	429.33	7522.86
1500631227.0 100 61437.75	813.14	6.50	33.39	0.00	243.37	23.99	0.00	310.39	192.69	429.33	7522.86
1500631228.0 100 61437.75	813.14	6.50	33.86	0.00	239.37	23.48	0.00	310.39	192.69	429.33	7522.86
1500631229.0 100 61437.75	813.14	6.50	34.65	0.00	236.72	24.45	0.00	310.11	181.11	429.33	7522.86
1500631230.0 100 61437.75	813.14	6.50	33.86	0.00	243.37	24.10	0.00	310.51	192.69	429.33	7522.86
1500631231.0 100 61437.75	814.34	6.50	33.70	0.00	244.72	24.21	0.00	310.51	192.69	429.33	7522.86
1500631232.0 100 61437.75	813.14	6.50	33.39	0.00	239.37	23.97	0.00	310.28	192.69	429.33	7522.86
1500631233.0 100 61437.75	814.01	6.31	34.49	0.00	240.70	23.97	0.00	310.34	192.69	429.33	7522.86
1500631234.0 100 61437.75	812.80	6.31	34.81	0.00	242.03	24.21	0.00	310.28	181.11	429.33	7522.86
1500631235.0 100 61437.75	815.55	6.50	34.18	0.00	240.70	24.33	14.40	310.28	192.69	429.33	7522.86
1500631236.0 100 61437.75	813.14	6.50	33.70	0.00	243.37	23.97	25.92	310.34	192.69	429.33	7522.86
1500631237.0 100 61437.75	814.34	6.50	33.70	0.00	242.03	23.95	40.32	310.34	192.69	429.33	7522.86
1500631238.0 100 61437.75	813.48	6.68	33.86	0.00	248.78	23.70	48.96	310.56	192.69	429.33	7522.86
1500631239.0 100 61437.75	813.14	6.50	34.34	0.00	239.37	23.95	59.04	310.28	206.97	429.33	7522.86
1500631240.0 100 61437.75	815.55	6.50	33.54	0.00	243.37	23.53	71.99	310.39	206.97	429.33	7522.86
1500631241.0 100 61437.75	813.14	6.50	33.39	0.00	243.37	23.58	80.63	310.39	192.69	429.33	7522.86
1500631242.0 100 61437.75	812.80	6.31	35.13	0.00	243.37	23.84	84.95	310.28	192.69	429.33	7522.86
1500631243.0 100 61437.75	813.14	6.50	33.86	0.00	236.72	24.70	82.07	310.11	192.69	429.33	7522.86
1500631244.0 100 61437.75	813.14	6.50	34.49	0.00	244.72	23.68	80.63	310.45	192.69	429.33	7522.86
1500631247.0 100 61437.75	813.14	6.50	34.49	0.00	238.04	24.23	177.11	310.22	192.69	429.33	7522.86
1500631248.0 100 61437.75	812.80	6.31	34.18	0.00	243.37	23.70	172.79	310.28	192.69	429.33	7522.86
1500631249.0 100 61437.75	813.48	6.68	34.49	0.00	240.70	24.21	169.91	310.45	206.97	429.33	7522.86
1500631250.0 100 61437.75	813.48	6.68	34.34	0.00	239.37	23.84	167.03	310.28	206.97	429.33	7522.86
1500631252.0 100 61437.75	813.48	6.68	33.86	0.00	243.37	23.23	167.03	310.34	192.69	429.33	7522.86
1500631253.0 100 61437.75	813.48	6.68	33.23	0.00	243.37	23.25	171.35	310.39	206.97	429.33	7522.86
1500631254.0 100 61437.75	813.14	6.50	33.86	0.00	243.37	23.95	175.67	310.28	192.69	429.33	7522.86
