# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500789600.0 100 54155.35	825.99	8.93	104.27	0.00	239.37	-2.33	0.00	310.17	0.00	429.16	7522.80
1500789601.0 100 54155.35	827.20	8.93	106.80	0.00	235.40	4.66	0.00	310.05	0.00	429.16	7522.80
1500789602.0 100 54155.35	825.12	9.11	110.44	0.00	235.40	2.44	0.00	310.05	0.00	429.16	7522.80
1500789603.0 100 54155.35	827.20	8.93	112.18	0.00	239.37	2.44	0.00	310.11	0.00	429.16	7522.80
1500789604.0 100 54155.35	825.99	8.93	112.82	0.00	240.70	0.68	0.00	310.22	0.00	429.16	7522.80
1500789605.0 100 54155.35	826.33	9.11	110.92	0.00	244.72	3.69	0.00	310.11	0.00	429.16	7522.80
1500789606.0 100 54155.35	827.20	8.93	108.70	0.00	240.70	-2.33	0.00	310.28	0.00	429.16	7522.80
1500789607.0 100 54155.35	826.33	9.11	106.65	0.00	239.37	-2.33	0.00	310.34	0.00	429.16	7522.80
1500789608.0 100 54155.35	825.99	8.93	101.74	0.00	236.72	2.44	0.00	310.11	0.00	429.16	7522.80
1500789609.0 100 54155.35	827.54	9.11	101.58	0.00	236.72	0.68	0.00	310.05	0.00	429.16	7522.80
1500789610.0 100 54155.35	825.99	8.93	103.80	0.00	238.04	6.12	0.00	310.17	0.00	429.16	7522.80
1500789611.0 100 54155.35	825.65	8.74	106.33	0.00	242.03	0.68	0.00	310.22	0.00	429.16	7522.80
1500789612.0 100 54155.35	825.99	8.93	108.07	0.00	239.37	-0.00	0.00	310.34	0.00	429.16	7522.80
1500789613.0 100 54155.35	825.99	8.93	112.97	0.00	236.72	0.68	0.00	310.22	0.00	429.16	7522.80
1500789614.0 100 54155.35	827.20	8.93	111.55	0.00	238.04	3.69	0.00	310.05	0.00	429.16	7522.80
1500789615.0 100 54155.35	826.33	9.11	109.34	0.00	236.72	4.66	0.00	310.11	0.00	429.16	7522.80
1500789616.0 100 54155.35	826.33	9.11	107.12	0.00	240.70	0.68	0.00	310.17	0.00	429.16	7522.80
1500789617.0 100 54155.35	826.33	9.11	101.58	0.00	238.04	3.69	0.00	310.11	0.00	429.16	7522.80
1500789618.0 100 54155.35	826.33	9.11	101.90	0.00	236.72	2.44	0.00	310.11	0.00	429.16	7522.80
1500789619.0 100 54155.35	825.99	8.93	103.96	0.00	239.37	4.66	0.00	310.11	0.00	429.16	7522.80
1500789620.0 100 54155.35	825.12	9.11	106.33	0.00	239.37	4.66	0.00	310.17	0.00	429.16	7522.80
1500789621.0 100 54155.35	825.99	8.93	110.28	0.00	238.04	2.44	0.00	310.17	0.00	429.16	7522.80
1500789622.0 100 54155.35	825.99	8.93	112.66	0.00	239.37	-2.33	0.00	310.28	0.00	429.16	7522.80
1500789623.0 100 54155.35	825.99	8.93	112.34	0.00	238.04	0.68	0.00	310.39	0.00	429.16	7522.80
1500789625.0 100 54155.35	825.99	8.93	110.44	0.00	236.72	0.68	0.00	310.17	0.00	429.16	7522.80
1500789626.0 100 54155.35	826.33	9.11	107.75	0.00	242.03	0.68	0.00	310.22	0.00	429.16	7522.80
1500789627.0 100 54155.35	826.33	9.11	102.53	0.00	236.72	0.68	0.00	310.11	0.00	429.16	7522.80
1500789628.0 100 54155.35	827.54	9.11	101.58	0.00	239.37	4.66	0.00	310.22	0.00	429.16	7522.80
1500789629.0 100 54155.35	826.33	9.11	102.85	0.00	236.72	2.44	0.00	310.17	0.00	429.16	7522.80
1500789630.0 100 54155.35	826.33	9.11	105.38	0.00	238.04	0.68	0.00	310.39	0.00	429.16	7522.80
1500789631.0 100 54155.35	827.20	8.93	109.02	0.00	236.72	4.66	0.00	310.11	0.00	429.16	7522.80
1500789632.0 100 54155.35	825.99	8.93	112.34	0.00	242.03	2.44	8.64	310.22	0.00	429.16	7522.80
1500789633.0 100 54155.35	827.54	9.11	111.55	0.00	244.72	2.44	18.72	310.28	0.00	429.16	7522.80
1500789634.0 100 54155.35	826.33	9.11	110.60	0.00	244.72	0.68	21.60	310.11	0.00	429.16	7522.80
1500789635.0 100 54155.35	827.54	9.11	107.75	0.00	243.37	3.69	20.16	310.34	0.00	429.16	7522.80
1500789636.0 100 54155.35	825.65	8.74	105.22	0.00	238.04	0.68	20.16	310.17	0.00	429.16	7522.80
1500789637.0 100 54155.35	825.65	8.74	101.58	0.00	236.72	-2.33	20.16	310.11	0.00	429.16	7522.80
1500789638.0 100 54155.35	827.54	9.11	101.58	0.00	240.70	6.12	18.72	310.17	0.00	429.16	7522.80
1500789639.0 100 54155.35	826.33	9.11	102.53	0.00	234.09	0.68	18.72	309.94	0.00	429.16	7522.80
1500789640.0 100 54155.35	827.54	9.11	102.85	0.00	236.72	-2.33	18.72	310.17	0.00	429.16	7522.80
1500789641.0 100 54155.35	827.20	8.93	104.59	0.00	238.04	-2.33	18.72	310.17	0.00	429.16	7522.80
1500789642.0 100 54155.35	825.99	8.93	106.01	0.00	239.37	3.69	17.28	310.17	0.00	429.16	7522.80
1500789643.0 100 54155.35	825.65	8.74	107.75	0.00	239.37	3.69	17.28	310.17	0.00	429.16	7522.80
1500789644.0 100 54155.35	827.20	8.93	110.13	0.00	236.72	-2.33	17.28	310.28	0.00	429.16	7522.80
1500789645.0 100 54155.35	826.33	9.11	112.03	0.00	236.72	-2.33	17.28	310.05	0.00	429.16	7522.80
1500789646.0 100 54155.35	827.20	8.93	112.18	0.00	236.72	-0.00	15.84	310.34	0.00	429.16	7522.80
1500789647.0 100 54155.35	827.54	9.11	111.71	0.00	243.37	-2.33	15.84	310.34	0.00	429.16	7522.80
1500789648.0 100 54155.35	825.99	8.93	110.44	0.00	240.70	-2.33	15.84	310.22	0.00	429.16	7522.80
1500789649.0 100 54155.35	827.20	8.93	109.02	0.00	236.72	0.68	15.84	310.17	0.00	429.16	7522.80
1500789650.0 100 54155.35	827.54	9.11	106.96	0.00	236.72	-2.33	14.40	310.34	0.00	429.16	7522.80
1500789651.0 100 54155.35	827.20	8.93	103.16	0.00	244.72	-2.33	14.40	310.34	0.00	429.16	7522.80
1500789652.0 100 54155.35	825.99	8.93	101.42	0.00	236.72	-2.33	14.40	310.34	0.00	429.16	7522.80
1500789653.0 100 54155.35	827.20	8.93	101.27	0.00	238.04	-0.00	14.40	310.17	0.00	429.16	7522.80
1500789654.0 100 54155.35	827.20	8.93	103.01	0.00	239.37	-2.33	14.40	310.22	0.00	429.16	7522.80
1500789655.0 100 54155.35	826.86	8.74	105.70	0.00	238.04	3.69	12.96	310.28	0.00	429.16	7522.80
1500789656.0 100 54155.35	827.54	9.11	108.86	0.00	235.40	-2.33	12.96	310.05	0.00	429.16	7522.80
1500789657.0 100 54155.35	827.54	9.11	112.66	0.00	236.72	0.68	12.96	310.11	0.00	429.16	7522.80
1500789658.0 100 54155.35	825.99	8.93	111.55	0.00	236.72	-2.33	12.96	310.11	0.00	429.16	7522.80
1500789659.0 100 54155.35	827.20	8.93	109.18	0.00	242.03	-2.33	12.96	310.17	0.00	429.16	7522.80
1500789660.0 100 54155.35	827.54	9.11	106.65	0.00	239.37	0.68	11.52	310.17	0.00	429.16	7522.80
1500789661.0 100 54155.35	827.20	8.93	101.42	0.00	238.04	-2.33	11.52	310.11	0.00	429.16	7522.80
1500789662.0 100 54155.35	827.20	8.93	101.74	0.00	236.72	-2.33	11.52	310.11	0.00	429.16	7522.80
1500789663.0 100 54155.35	827.20	8.93	103.96	0.00	239.37	-2.33	11.52	310.22	0.00	429.16	7522.80
1500789664.0 100 54155.35	827.54	9.11	106.33	0.00	238.04	-2.33	11.52	310.22	0.00	429.16	7522.80
1500789665.0 100 54155.35	827.20	8.93	111.39	0.00	243.37	0.68	11.52	310.28	0.00	429.16	7522.80
