# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500782400.0 100 232556.32	847.43	10.05	97.47	0.00	234.09	-0.00	0.00	309.94	0.00	429.07	7522.87
1500782401.0 100 232556.32	847.43	10.05	99.21	0.00	236.72	-0.00	0.00	310.05	0.00	429.07	7522.87
1500782402.0 100 232556.32	847.08	9.86	104.11	0.00	238.04	3.69	0.00	310.17	0.00	429.07	7522.87
1500782403.0 100 232556.32	847.78	10.23	105.22	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500782404.0 100 232556.32	847.43	10.05	104.91	0.00	242.03	-2.33	0.00	310.34	0.00	429.07	7522.87
1500782405.0 100 232556.32	847.08	9.86	103.16	0.00	235.40	-0.00	0.00	310.17	0.00	429.07	7522.87
1500782406.0 100 232556.32	847.43	10.05	101.42	0.00	234.09	-0.00	0.00	310.00	0.00	429.07	7522.87
1500782407.0 100 232556.32	847.08	9.86	97.63	0.00	236.72	-2.33	0.00	310.00	0.00	429.07	7522.87
1500782408.0 100 232556.32	847.08	9.86	94.78	0.00	238.04	-0.00	0.00	310.17	0.00	429.07	7522.87
1500782409.0 100 232556.32	847.43	10.05	94.62	0.00	240.70	-0.00	0.00	310.17	0.00	429.07	7522.87
1500782410.0 100 232556.32	845.87	9.86	96.36	0.00	235.40	-2.33	0.00	310.11	0.00	429.07	7522.87
1500782411.0 100 232556.32	847.08	9.86	97.47	0.00	235.40	-0.00	0.00	310.11	0.00	429.07	7522.87
1500782412.0 100 232556.32	845.87	9.86	100.16	0.00	236.72	0.68	0.00	310.22	0.00	429.07	7522.87
