# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500685200.0 100 4221.81	837.04	9.67	28.64	0.00	236.72	4.66	131.03	310.00	473.68	429.16	7522.80
1500685201.0 100 4221.81	837.39	9.86	28.64	0.00	236.72	7.67	128.15	310.05	0.00	429.16	7522.80
1500685202.0 100 4221.81	838.60	9.86	28.48	0.00	236.72	8.46	126.71	310.00	473.68	429.16	7522.80
1500685203.0 100 4221.81	837.04	9.67	28.64	0.00	239.37	8.08	123.83	310.17	0.00	429.16	7522.80
1500685204.0 100 4221.81	838.60	9.86	29.43	0.00	235.40	3.69	120.95	310.11	0.00	429.16	7522.80
1500685205.0 100 4221.81	836.17	9.86	29.11	0.00	235.40	4.66	118.07	310.11	0.00	429.16	7522.80
1500685206.0 100 4221.81	837.39	9.86	28.96	0.00	235.40	4.66	116.63	310.05	0.00	429.16	7522.80
1500685207.0 100 4221.81	835.83	9.67	29.11	0.00	236.72	2.44	113.75	310.11	0.00	429.16	7522.80
1500685208.0 100 4221.81	835.83	9.67	29.43	0.00	236.72	4.66	112.31	310.17	0.00	429.16	7522.80
1500685209.0 100 4221.81	836.17	9.86	29.75	0.00	242.03	6.70	110.87	310.34	0.00	429.16	7522.80
1500685210.0 100 4221.81	836.17	9.86	29.43	0.00	236.72	5.45	107.99	310.39	0.00	429.16	7522.80
1500685211.0 100 4221.81	837.39	9.86	29.27	0.00	234.09	6.70	106.55	310.00	473.68	429.16	7522.80
1500685212.0 100 4221.81	836.17	9.86	29.43	0.00	238.04	6.12	103.67	310.05	0.00	429.16	7522.80
1500685213.0 100 4221.81	837.39	9.86	29.27	0.00	238.04	6.70	102.23	310.17	0.00	429.16	7522.80
1500685214.0 100 4221.81	838.25	9.67	29.27	0.00	239.37	8.81	99.35	310.22	0.00	429.16	7522.80
1500685215.0 100 4221.81	836.17	9.86	29.27	0.00	236.72	2.44	97.91	310.11	0.00	429.16	7522.80
1500685217.0 100 4221.81	837.04	9.67	29.91	0.00	236.72	4.66	96.47	310.11	0.00	429.16	7522.80
1500685218.0 100 4221.81	838.60	9.86	29.91	0.00	235.40	3.69	93.59	310.05	0.00	429.16	7522.80
1500685219.0 100 4221.81	837.39	9.86	29.75	0.00	238.04	4.66	92.15	310.22	0.00	429.16	7522.80
1500685220.0 100 4221.81	837.39	9.86	29.75	0.00	234.09	6.70	90.71	310.05	473.68	429.16	7522.80
1500685221.0 100 4221.81	835.83	9.67	29.91	0.00	236.72	8.81	89.27	310.22	0.00	429.16	7522.80
1500685222.0 100 4221.81	837.04	9.67	29.59	0.00	238.04	3.69	87.83	310.05	0.00	429.16	7522.80
1500685223.0 100 4221.81	836.17	9.86	29.75	0.00	242.03	6.12	84.95	310.11	0.00	429.16	7522.80
1500685224.0 100 4221.81	837.04	9.67	29.59	0.00	242.03	6.12	83.51	310.17	0.00	429.16	7522.80
1500685225.0 100 4221.81	837.04	9.67	29.75	0.00	238.04	3.69	86.39	310.17	0.00	429.16	7522.80
1500685226.0 100 4221.81	837.39	9.86	29.75	0.00	238.04	0.68	93.59	310.17	0.00	429.16	7522.80
1500685227.0 100 4221.81	837.04	9.67	29.75	0.00	238.04	-2.33	97.91	310.28	0.00	429.16	7522.80
1500685228.0 100 4221.81	834.96	9.86	29.91	0.00	236.72	6.12	102.23	310.11	0.00	429.16	7522.80
1500685229.0 100 4221.81	837.91	9.49	30.06	0.00	239.37	7.67	107.99	310.17	0.00	429.16	7522.80
1500685230.0 100 4221.81	836.17	9.86	29.91	0.00	242.03	3.69	110.87	310.39	0.00	429.16	7522.80
1500685231.0 100 4221.81	837.39	9.86	30.38	0.00	235.40	3.69	113.75	310.22	0.00	429.16	7522.80
1500685232.0 100 4221.81	836.17	9.86	30.54	0.00	242.03	6.12	116.63	310.22	0.00	429.16	7522.80
1500685233.0 100 4221.81	836.17	9.86	30.06	0.00	239.37	3.69	122.39	310.22	0.00	429.16	7522.80
1500685234.0 100 4221.81	837.04	9.67	30.06	0.00	240.70	6.12	125.27	310.34	0.00	429.16	7522.80
1500685235.0 100 4221.81	838.60	9.86	30.54	0.00	239.37	6.12	128.15	310.11	0.00	429.16	7522.80
1500685236.0 100 4221.81	837.04	9.67	30.22	0.00	238.04	2.44	132.47	310.17	0.00	429.16	7522.80
1500685237.0 100 4221.81	837.39	9.86	29.75	0.00	238.04	4.66	135.35	310.22	0.00	429.16	7522.80
1500685238.0 100 4221.81	837.04	9.67	29.91	0.00	235.40	3.69	139.67	310.11	0.00	429.16	7522.80
1500685239.0 100 4221.81	835.83	9.67	30.54	0.00	239.37	3.69	143.99	310.22	0.00	429.16	7522.80
1500685240.0 100 4221.81	837.39	9.86	30.70	0.00	242.03	3.69	145.43	310.22	0.00	429.16	7522.80
1500685241.0 100 4221.81	835.83	9.67	31.17	0.00	240.70	6.12	146.87	310.28	0.00	429.16	7522.80
1500685242.0 100 4221.81	837.04	9.67	31.17	0.00	235.40	3.69	148.31	310.22	0.00	429.16	7522.80
1500685243.0 100 4221.81	837.39	9.86	31.33	0.00	238.04	3.69	152.63	310.22	0.00	429.16	7522.80
1500685244.0 100 4221.81	837.39	9.86	31.17	0.00	239.37	0.68	155.51	310.22	0.00	429.16	7522.80
