# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500642000.0 50 -0.00	854.22	11.73	26.74	0.00	235.40	20.97	0.00	310.00	225.21	-0.00	0.00
1500642001.0 50 -0.00	853.87	11.54	26.27	0.00	234.09	20.78	0.00	310.00	225.21	-0.00	0.00
1500642002.0 50 -0.00	853.87	11.54	26.90	0.00	236.72	20.97	0.00	309.94	225.21	-0.00	0.00
1500642003.0 50 -0.00	854.22	11.73	28.01	0.00	235.40	20.63	0.00	309.94	225.21	-0.00	0.00
1500642004.0 50 -0.00	853.00	11.73	27.22	0.00	232.78	21.32	0.00	310.17	225.21	-0.00	0.00
1500642005.0 50 -0.00	853.35	11.92	27.37	0.00	235.40	20.97	0.00	310.17	225.21	-0.00	0.00
1500642006.0 50 -0.00	854.22	11.73	27.22	0.00	234.09	20.36	0.00	310.22	225.21	-0.00	0.00
1500642007.0 50 -0.00	854.22	11.73	26.42	0.00	236.72	20.97	0.00	309.94	225.21	-0.00	0.00
1500642008.0 50 -0.00	853.00	11.73	26.27	0.00	235.40	20.78	0.00	310.22	225.21	-0.00	0.00
1500642009.0 51 -0.00	854.22	11.73	28.48	0.00	231.48	21.49	0.00	309.89	225.21	-0.00	0.00
1500642010.0 51 -0.00	854.22	11.73	26.58	0.00	238.04	21.32	0.00	309.94	225.21	-0.00	0.00
1500642011.0 51 -0.00	854.22	11.73	27.69	0.00	235.40	21.56	0.00	309.89	225.21	-0.00	0.00
1500642012.0 51 -0.00	854.22	11.73	26.74	0.00	235.40	20.78	0.00	310.22	225.21	-0.00	0.00
1500642013.0 51 -0.00	854.57	11.92	26.90	0.00	234.09	21.15	0.00	310.00	225.21	-0.00	0.00
1500642014.0 51 -0.00	853.00	11.73	26.27	0.00	236.72	20.17	0.00	310.17	249.72	-0.00	0.00
1500642015.0 47 -0.00	854.22	11.73	26.58	0.00	236.72	19.95	0.00	310.11	225.21	-0.00	0.00
1500642016.0 47 -0.00	853.00	11.73	28.16	0.00	235.40	21.19	0.00	310.00	225.21	-0.00	0.00
1500642017.0 47 -0.00	853.00	11.73	28.01	0.00	242.03	21.36	0.00	310.28	206.97	-0.00	0.00
1500642018.0 47 -0.00	854.22	11.73	27.37	0.00	234.09	20.59	0.00	310.00	225.21	-0.00	0.00
1500642019.0 47 -0.00	854.57	11.92	27.22	0.00	240.70	21.01	0.00	310.11	225.21	-0.00	0.00
1500642020.0 47 -0.00	854.22	11.73	27.22	0.00	240.70	20.83	0.00	309.94	225.21	-0.00	0.00
1500642021.0 47 -0.00	854.22	11.73	27.37	0.00	235.40	20.02	0.00	310.22	225.21	-0.00	0.00
1500642022.0 48 -0.00	853.87	11.54	27.53	0.00	232.78	20.63	0.00	309.94	206.97	-0.00	0.00
1500642023.0 48 -0.00	854.22	11.73	27.22	0.00	239.37	20.97	0.00	310.05	225.21	-0.00	0.00
1500642024.0 48 -0.00	854.22	11.73	27.37	0.00	235.40	20.83	0.00	310.00	249.72	-0.00	0.00
1500642025.0 48 -0.00	854.22	11.73	27.06	0.00	232.78	20.38	0.00	310.00	225.21	-0.00	0.00
1500642026.0 48 -0.00	855.43	11.73	27.06	0.00	240.70	20.43	0.00	310.11	249.72	-0.00	0.00
1500642027.0 48 -0.00	854.22	11.73	27.85	0.00	232.78	20.00	0.00	310.00	225.21	-0.00	0.00
1500642028.0 47 -0.00	855.43	11.73	27.53	0.00	234.09	19.95	0.00	310.00	225.21	-0.00	0.00
1500642029.0 47 -0.00	854.22	11.73	27.37	0.00	232.78	20.38	0.00	310.00	206.97	-0.00	0.00
1500642030.0 47 -0.00	854.22	11.73	27.37	0.00	235.40	20.78	0.00	310.00	249.72	-0.00	0.00
1500642031.0 47 -0.00	854.22	11.73	26.58	0.00	234.09	19.37	0.00	310.22	225.21	-0.00	0.00
1500642032.0 47 -0.00	854.22	11.73	26.90	0.00	234.09	19.95	0.00	310.05	225.21	-0.00	0.00
1500642033.0 47 -0.00	853.87	11.54	26.74	0.00	234.09	20.00	0.00	310.05	249.72	-0.00	0.00
1500642034.0 46 -0.00	854.22	11.73	27.53	0.00	234.09	20.22	0.00	310.00	225.21	-0.00	0.00
1500642035.0 46 -0.00	854.22	11.73	27.22	0.00	232.78	20.10	0.00	310.11	249.72	-0.00	0.00
1500642036.0 46 -0.00	855.43	11.73	26.27	0.00	239.37	20.00	0.00	310.00	225.21	-0.00	0.00
1500642037.0 46 -0.00	855.79	11.92	27.53	0.00	234.09	19.76	0.00	310.22	225.21	-0.00	0.00
1500642038.0 46 -0.00	854.22	11.73	27.06	0.00	235.40	20.17	0.00	309.94	225.21	-0.00	0.00
1500642040.0 46 -0.00	854.57	11.92	27.37	0.00	240.70	20.05	0.00	310.11	225.21	-0.00	0.00
1500642041.0 46 -0.00	854.22	11.73	27.85	0.00	232.78	20.17	0.00	309.94	249.72	-0.00	0.00
1500642042.0 46 -0.00	855.43	11.73	27.53	0.00	232.78	19.76	0.00	310.28	249.72	-0.00	0.00
1500642043.0 46 -0.00	854.22	11.73	27.37	0.00	236.72	19.76	0.00	310.05	249.72	-0.00	0.00
1500642044.0 46 -0.00	854.22	11.73	28.01	0.00	234.09	19.95	0.00	310.05	225.21	-0.00	0.00
1500642045.0 46 -0.00	854.22	11.73	27.37	0.00	234.09	19.71	0.00	310.00	225.21	-0.00	0.00
1500642046.0 46 -0.00	854.22	11.73	27.06	0.00	236.72	19.87	0.00	310.05	249.72	-0.00	0.00
1500642047.0 46 -0.00	854.22	11.73	26.90	0.00	232.78	19.48	0.00	310.22	225.21	-0.00	0.00
1500642048.0 46 -0.00	854.22	11.73	26.58	0.00	234.09	19.76	0.00	309.94	249.72	-0.00	0.00
1500642049.0 46 -0.00	855.43	11.73	27.53	0.00	236.72	19.81	0.00	310.00	225.21	-0.00	0.00
1500642050.0 46 -0.00	855.43	11.73	27.06	0.00	235.40	19.51	0.00	309.94	225.21	-0.00	0.00
1500642051.0 46 -0.00	854.22	11.73	28.80	0.00	239.37	19.76	0.00	310.05	249.72	-0.00	0.00
1500642052.0 46 -0.00	855.43	11.73	27.06	0.00	235.40	19.51	0.00	310.05	225.21	-0.00	0.00
1500642053.0 46 -0.00	855.08	11.54	29.43	0.00	231.48	19.95	0.00	309.89	249.72	-0.00	0.00
1500642054.0 46 -0.00	854.22	11.73	28.01	0.00	232.78	19.10	0.00	310.00	225.21	-0.00	0.00
1500642055.0 46 -0.00	855.08	11.54	28.80	0.00	235.40	19.10	0.00	310.00	249.72	-0.00	0.00
1500642056.0 46 -0.00	856.65	11.73	28.32	0.00	235.40	18.77	0.00	310.17	249.72	-0.00	0.00
1500642057.0 46 -0.00	855.43	11.73	27.85	0.00	238.04	19.10	0.00	310.11	249.72	-0.00	0.00
1500642058.0 46 -0.00	854.57	11.92	27.22	0.00	240.70	19.76	0.00	310.22	225.21	-0.00	0.00
1500642059.0 45 -0.00	854.22	11.73	26.27	0.00	235.40	18.64	0.00	310.11	249.72	-0.00	0.00
1500642060.0 45 -0.00	854.22	11.73	27.37	0.00	239.37	19.57	0.00	310.00	249.72	-0.00	0.00
1500642061.0 45 -0.00	855.43	11.73	28.16	0.00	234.09	19.37	0.00	310.00	249.72	-0.00	0.00
1500642062.0 45 -0.00	856.30	11.54	25.95	0.00	239.37	19.10	0.00	310.11	249.72	-0.00	0.00
1500642063.0 45 -0.00	856.30	11.54	27.06	0.00	236.72	19.31	0.00	309.94	249.72	-0.00	0.00
1500642064.0 45 -0.00	856.65	11.73	27.85	0.00	234.09	18.39	0.00	310.11	285.25	-0.00	0.00
1500642065.0 45 -0.00	856.65	11.73	28.32	1.76	232.78	18.64	0.00	309.89	249.72	-0.00	0.00
1500642066.0 45 -0.00	857.87	11.73	28.48	0.00	234.09	19.10	0.00	310.11	249.72	-0.00	0.00
1500642067.0 45 -0.00	855.79	11.92	27.85	0.00	234.09	19.51	0.00	309.94	249.72	-0.00	0.00
1500642068.0 45 -0.00	856.65	11.73	28.01	0.00	234.09	18.20	0.00	310.11	285.25	-0.00	0.00
1500642069.0 45 -0.00	856.65	11.73	27.22	0.00	235.40	18.64	0.00	310.11	249.72	-0.00	0.00
1500642070.0 45 -0.00	856.65	11.73	27.53	0.00	234.09	17.62	0.00	310.05	285.25	-0.00	0.00
1500642071.0 45 -0.00	857.87	11.73	27.22	0.00	234.09	17.53	0.00	310.00	249.72	-0.00	0.00
1500642072.0 45 -0.00	855.08	11.54	28.48	0.00	231.48	17.84	0.00	309.94	249.72	-0.00	0.00
1500642073.0 45 -0.00	856.65	11.73	29.91	0.00	235.40	18.46	0.00	309.94	249.72	-0.00	0.00
1500642074.0 45 -0.00	855.79	11.92	27.69	0.00	234.09	17.92	0.00	310.17	285.25	-0.00	0.00
1500642075.0 45 -0.00	857.00	11.92	28.16	0.00	235.40	18.64	0.00	310.05	249.72	-0.00	0.00
1500642076.0 45 -0.00	856.65	11.73	28.96	0.00	240.70	17.62	0.00	310.22	249.72	-0.00	0.00
1500642077.0 45 -0.00	856.65	11.73	27.85	0.00	234.09	17.92	0.00	310.00	249.72	-0.00	0.00
1500642078.0 45 -0.00	857.00	11.92	26.90	0.00	236.72	18.64	0.00	310.05	249.72	-0.00	0.00
