# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500667200.0 45 0.00	857.73	14.91	82.75	0.00	222.49	-0.00	0.00	309.55	0.00	0.00	0.00
1500667201.0 44 0.00	857.73	14.91	82.12	0.00	222.49	-0.00	0.00	309.72	0.00	0.00	0.00
1500667202.0 44 0.00	856.85	15.09	82.75	0.00	222.49	-2.33	0.00	309.49	0.00	0.00	0.00
1500667203.0 44 0.00	856.50	14.91	81.65	0.00	223.76	-0.00	0.00	309.55	0.00	0.00	0.00
1500667204.0 44 0.00	856.85	15.09	82.44	0.00	226.32	-0.00	0.00	309.66	0.00	0.00	0.00
1500667205.0 44 0.00	857.73	14.91	85.60	0.00	223.76	-0.00	0.00	309.60	0.00	0.00	0.00
1500667206.0 44 0.00	856.50	14.91	81.80	0.00	226.32	-0.00	0.00	309.77	0.00	0.00	0.00
1500667207.0 45 0.00	856.50	14.91	82.28	0.00	222.49	-0.00	0.00	309.77	0.00	0.00	0.00
1500667208.0 45 0.00	856.15	14.72	82.28	0.00	227.60	-2.33	0.00	309.55	0.00	0.00	0.00
1500667209.0 45 0.00	856.85	15.09	82.75	0.00	222.49	-0.00	0.00	309.60	0.00	0.00	0.00
1500667210.0 45 0.00	856.85	15.09	82.28	0.00	228.89	-0.00	0.00	309.49	473.68	0.00	0.00
1500667211.0 45 0.00	856.85	15.09	87.34	0.00	223.76	-0.00	0.00	309.60	0.00	0.00	0.00
1500667212.0 45 0.00	856.85	15.09	82.59	0.00	228.89	-2.33	0.00	309.60	0.00	0.00	0.00
1500667213.0 44 0.00	856.50	14.91	83.07	0.00	225.04	-0.00	0.00	309.60	0.00	0.00	0.00
1500667214.0 44 0.00	856.85	15.09	83.54	0.00	226.32	-0.00	0.00	309.60	0.00	0.00	0.00
1500667215.0 44 0.00	857.20	15.28	83.39	0.00	223.76	-0.00	0.00	309.49	0.00	0.00	0.00
1500667216.0 44 0.00	856.85	15.09	83.54	0.00	223.76	-0.00	0.00	309.60	0.00	0.00	0.00
1500667217.0 44 0.00	856.85	15.09	83.86	0.00	223.76	-0.00	0.00	309.72	0.00	0.00	0.00
1500667218.0 44 0.00	857.20	15.28	83.86	0.00	225.04	-0.00	0.00	309.55	0.00	0.00	0.00
1500667219.0 44 0.00	857.20	15.28	84.34	0.00	225.04	-0.00	0.00	309.49	0.00	0.00	0.00
1500667220.0 44 0.00	857.20	15.28	84.02	0.00	223.76	-0.00	0.00	309.49	0.00	0.00	0.00
1500667221.0 44 0.00	857.20	15.28	83.86	0.00	222.49	-0.00	0.00	309.66	0.00	0.00	0.00
1500667222.0 44 0.00	855.63	15.09	83.70	0.00	225.04	-2.33	0.00	309.43	0.00	0.00	0.00
1500667223.0 44 0.00	856.85	15.09	83.70	0.00	223.76	-0.00	0.00	309.77	0.00	0.00	0.00
1500667224.0 44 0.00	856.85	15.09	82.44	0.00	230.18	-0.00	0.00	309.66	0.00	0.00	0.00
1500667225.0 44 0.00	856.85	15.09	81.96	0.00	223.76	-0.00	0.00	309.83	0.00	0.00	0.00
1500667226.0 44 0.00	856.85	15.09	81.80	0.00	223.76	-0.00	0.00	309.49	0.00	0.00	0.00
1500667227.0 44 0.00	856.85	15.09	81.17	0.00	226.32	-0.00	0.00	309.72	0.00	0.00	0.00
1500667228.0 44 0.00	856.85	15.09	81.49	0.00	225.04	-0.00	0.00	309.55	0.00	0.00	0.00
1500667229.0 44 0.00	856.85	15.09	81.65	0.00	222.49	-0.00	0.00	309.55	0.00	0.00	0.00
1500667230.0 44 0.00	856.85	15.09	82.28	0.00	225.04	-2.33	0.00	309.55	0.00	0.00	0.00
1500667231.0 44 0.00	856.85	15.09	82.44	0.00	222.49	-0.00	0.00	309.55	0.00	0.00	0.00
1500667232.0 45 0.00	856.85	15.09	82.59	0.00	225.04	-0.00	0.00	309.49	0.00	0.00	0.00
1500667233.0 45 0.00	856.85	15.09	80.22	0.00	225.04	-0.00	0.00	309.55	0.00	0.00	0.00
1500667234.0 45 0.00	856.85	15.09	87.50	0.00	222.49	-0.00	0.00	309.55	0.00	0.00	0.00
1500667235.0 45 0.00	856.85	15.09	83.70	0.00	223.76	-0.00	0.00	309.77	0.00	0.00	0.00
1500667236.0 45 0.00	856.85	15.09	84.65	0.00	225.04	-0.00	0.00	309.55	0.00	0.00	0.00
1500667237.0 45 0.00	858.08	15.09	84.34	0.00	223.76	-0.00	0.00	309.77	0.00	0.00	0.00
1500667238.0 44 0.00	857.20	15.28	88.77	0.00	223.76	-0.00	0.00	309.55	0.00	0.00	0.00
1500667239.0 44 0.00	856.85	15.09	83.86	0.00	222.49	-0.00	0.00	309.83	0.00	0.00	0.00
1500667240.0 44 0.00	856.85	15.09	83.39	0.00	223.76	-0.00	0.00	309.55	0.00	0.00	0.00
