# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500634800.0 53 61437.75	815.55	6.50	30.38	0.00	242.03	16.53	318.21	310.39	285.25	429.33	7522.86
1500634801.0 53 61437.75	813.48	6.68	30.22	0.00	250.14	16.70	319.65	310.51	285.25	429.33	7522.86
1500634802.0 53 61437.75	815.02	6.87	29.27	0.00	247.42	15.80	318.21	310.51	344.01	429.33	7522.86
1500634804.0 53 61437.75	816.22	6.87	29.11	0.00	243.37	15.45	318.21	310.79	473.68	429.33	7522.86
1500634805.0 53 61437.75	813.48	6.68	29.75	0.00	246.07	16.12	319.65	310.39	285.25	429.33	7522.86
1500634806.0 53 61437.75	814.68	6.68	29.91	0.00	242.03	15.30	319.65	310.62	249.72	429.33	7522.86
1500634807.0 53 61437.75	815.02	6.87	30.22	0.00	242.03	16.70	319.65	310.34	285.25	429.33	7522.86
1500634808.0 53 61437.75	813.82	6.87	30.54	0.00	242.03	15.80	321.09	310.45	285.25	429.33	7522.86
1500634810.0 53 61437.75	813.82	6.87	30.70	0.00	248.78	16.12	321.09	310.39	285.25	429.33	7522.86
1500634811.0 53 61437.75	815.02	6.87	30.22	0.00	242.03	16.70	321.09	310.34	285.25	429.33	7522.86
1500634812.0 53 61437.75	814.68	6.68	30.54	0.00	247.42	16.96	322.53	310.39	285.25	429.33	7522.86
1500634813.0 53 61437.75	813.82	6.87	30.06	0.00	240.70	16.42	321.09	310.34	285.25	429.33	7522.86
1500634814.0 53 61437.75	813.82	6.87	30.54	0.00	243.37	16.12	322.53	310.39	285.25	429.33	7522.86
1500634815.0 53 61437.75	814.68	6.68	30.22	0.00	242.03	16.42	321.09	310.39	285.25	429.33	7522.86
1500634817.0 53 61437.75	813.82	6.87	30.70	0.00	240.70	17.21	321.09	310.28	285.25	429.33	7522.86
1500634818.0 52 61437.75	815.55	6.50	30.54	0.00	240.70	17.06	318.21	310.34	285.25	429.33	7522.86
1500634819.0 52 61437.75	813.48	6.68	30.22	0.00	243.37	17.26	319.65	310.34	285.25	429.33	7522.86
1500634820.0 52 61437.75	814.34	6.50	30.70	0.00	242.03	17.30	319.65	310.34	285.25	429.33	7522.86
1500634821.0 52 61437.75	815.02	6.87	30.38	0.00	246.07	15.59	319.65	310.45	285.25	429.33	7522.86
1500634822.0 52 61437.75	815.02	6.87	30.38	0.00	240.70	16.42	319.65	310.28	344.01	429.33	7522.86
1500634824.0 52 61437.75	815.02	6.87	30.06	0.00	248.78	15.80	321.09	310.62	285.25	429.33	7522.86
1500634825.0 52 61437.75	816.22	6.87	30.85	0.00	239.37	16.70	319.65	310.22	285.25	429.33	7522.86
1500634826.0 52 61437.75	813.48	6.68	30.38	0.00	244.72	16.70	321.09	310.51	285.25	429.33	7522.86
1500634827.0 52 61437.75	815.02	6.87	31.01	0.00	244.72	16.53	322.53	310.34	285.25	429.33	7522.86
1500634828.0 52 61437.75	815.02	6.87	31.01	0.00	243.37	15.93	321.09	310.62	285.25	429.33	7522.86
1500634829.0 52 61437.75	814.68	6.68	30.38	0.00	244.72	16.96	321.09	310.34	285.25	429.33	7522.86
1500634831.0 53 61437.75	813.82	6.87	31.01	0.00	248.78	16.96	322.53	310.39	285.25	429.33	7522.86
1500634832.0 53 61437.75	813.48	6.68	31.01	0.00	240.70	17.30	322.53	310.17	285.25	429.33	7522.86
1500634833.0 53 61437.75	814.68	6.68	31.17	0.00	239.37	16.70	323.97	310.22	285.25	429.33	7522.86
1500634834.0 53 61437.75	814.68	6.68	30.38	0.00	246.07	16.12	323.97	310.39	285.25	429.33	7522.86
1500634835.0 53 61437.75	816.22	6.87	30.38	0.00	242.03	15.80	323.97	310.39	285.25	429.33	7522.86
1500634837.0 52 61437.75	813.48	6.68	29.91	0.00	248.78	16.24	323.97	310.45	249.72	429.33	7522.86
1500634838.0 52 61437.75	813.82	6.87	30.22	0.00	240.70	16.70	323.97	310.34	344.01	429.33	7522.86
1500634839.0 52 61437.75	815.02	6.87	30.38	0.00	243.37	16.42	323.97	310.34	285.25	429.33	7522.86
1500634840.0 52 61437.75	814.68	6.68	30.22	0.00	242.03	16.24	322.53	310.39	285.25	429.33	7522.86
1500634841.0 52 61437.75	815.02	6.87	30.54	0.00	240.70	16.36	322.53	310.34	473.68	429.33	7522.86
