# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500001220.0 100 0.00	846.21	10.05	86.55	0.00	234.09	26.17	0.00	310.05	171.46	0.00	0.00
1500001221.0 100 0.00	846.21	10.05	86.55	0.00	239.37	25.84	0.00	310.17	192.69	0.00	0.00
1500001222.0 100 0.00	846.21	10.05	93.83	0.00	238.04	25.44	0.00	310.28	171.46	0.00	0.00
1500001223.0 100 0.00	846.21	10.05	94.30	0.00	235.40	25.73	0.00	310.11	171.46	0.00	0.00
1500001224.0 100 0.00	845.87	9.86	93.51	0.00	235.40	26.69	0.00	309.94	171.46	0.00	0.00
1500001225.0 100 0.00	846.56	10.23	91.77	0.00	240.70	25.95	0.00	310.11	171.46	0.00	0.00
1500001226.0 100 0.00	847.43	10.05	93.67	0.00	235.40	25.64	0.00	310.11	181.11	0.00	0.00
1500001227.0 100 0.00	846.91	10.42	90.66	0.00	236.72	25.80	0.00	310.22	181.11	0.00	0.00
1500001228.0 100 0.00	846.21	10.05	90.03	0.00	238.04	25.84	0.00	310.05	181.11	0.00	0.00
1500001229.0 100 0.00	846.56	10.23	91.93	0.00	239.37	25.64	0.00	310.17	171.46	0.00	0.00
1500001230.0 100 0.00	846.56	10.23	91.61	0.00	235.40	25.64	0.00	310.11	171.46	0.00	0.00
1500001231.0 100 0.00	846.56	10.23	88.45	0.00	235.40	25.84	0.00	310.22	171.46	0.00	0.00
1500001232.0 100 0.00	846.56	10.23	86.08	0.00	235.40	25.84	0.00	310.11	171.46	0.00	0.00
1500001233.0 100 0.00	847.08	9.86	84.18	0.00	236.72	25.74	0.00	310.11	171.46	0.00	0.00
1500001234.0 100 0.00	846.56	10.23	85.28	0.00	240.70	25.97	0.00	310.05	181.11	0.00	0.00
1500001235.0 100 0.00	846.56	10.23	84.97	0.00	236.72	25.95	0.00	310.22	181.11	0.00	0.00
1500001236.0 100 0.00	846.21	10.05	85.28	0.00	234.09	25.86	0.00	310.00	171.46	0.00	0.00
1500001237.0 100 0.00	846.21	10.05	85.13	0.00	239.37	25.87	0.00	310.05	181.11	0.00	0.00
1500001238.0 100 0.00	846.21	10.05	85.76	0.00	235.40	25.64	0.00	310.17	181.11	0.00	0.00
1500001239.0 100 0.00	846.21	10.05	84.97	0.00	239.37	25.84	0.00	310.11	181.11	0.00	0.00
1500001240.0 100 0.00	846.56	10.23	90.82	0.00	235.40	25.63	0.00	310.11	181.11	0.00	0.00
1500001241.0 100 0.00	847.43	10.05	90.98	0.00	235.40	25.63	0.00	310.11	171.46	0.00	0.00
1500001242.0 100 0.00	846.21	10.05	91.93	0.00	236.72	25.74	0.00	310.11	163.26	0.00	0.00
1500001243.0 100 0.00	846.21	10.05	94.15	0.00	239.37	25.76	0.00	310.17	171.46	0.00	0.00
1500001244.0 100 0.00	846.56	10.23	91.61	0.00	234.09	26.37	0.00	309.94	171.46	0.00	0.00
1500001245.0 100 0.00	846.21	10.05	92.88	0.00	236.72	25.65	0.00	310.17	171.46	0.00	0.00
1500001246.0 100 0.00	846.21	10.05	86.87	0.00	240.70	25.19	0.00	310.17	181.11	0.00	0.00
1500001247.0 100 0.00	846.21	10.05	84.97	0.00	234.09	26.59	0.00	310.00	171.46	0.00	0.00
1500001248.0 100 0.00	846.56	10.23	85.60	0.00	235.40	26.17	0.00	310.17	171.46	0.00	0.00
1500001249.0 100 0.00	846.56	10.23	85.92	0.00	236.72	25.52	0.00	310.11	181.11	0.00	0.00
1500001250.0 100 0.00	846.56	10.23	85.13	0.00	239.37	25.41	0.00	310.39	181.11	0.00	0.00
1500001251.0 100 0.00	846.21	10.05	89.87	0.00	239.37	25.64	0.00	310.11	181.11	0.00	0.00
1500001252.0 100 0.00	848.12	10.42	93.67	0.00	243.37	25.74	0.00	310.22	181.11	0.00	0.00
1500001253.0 100 0.00	846.21	10.05	94.94	0.00	235.40	25.76	0.00	310.05	171.46	0.00	0.00
1500001254.0 100 0.00	845.87	9.86	85.60	0.00	239.37	26.06	0.00	310.11	171.46	0.00	0.00
1500001255.0 100 0.00	846.21	10.05	86.39	0.00	239.37	25.52	0.00	310.22	181.11	0.00	0.00
1500001256.0 100 0.00	846.91	10.42	86.71	0.00	236.72	25.84	0.00	310.22	171.46	0.00	0.00
1500001257.0 100 0.00	846.21	10.05	92.72	0.00	239.37	25.64	0.00	310.11	171.46	0.00	0.00
1500001258.0 100 0.00	845.87	9.86	94.15	0.00	235.40	25.55	0.00	310.05	171.46	0.00	0.00
1500001259.0 100 0.00	845.87	9.86	92.09	0.00	239.37	25.53	0.00	310.17	181.11	0.00	0.00
1500001260.0 100 0.00	846.21	10.05	92.09	0.00	238.04	25.52	0.00	310.17	171.46	0.00	0.00
1500001261.0 100 0.00	845.87	9.86	89.08	0.00	236.72	25.07	0.00	310.28	181.11	0.00	0.00
1500001262.0 100 0.00	845.87	9.86	86.39	0.00	236.72	25.52	0.00	310.11	171.46	0.00	0.00
1500001268.0 100 0.00	846.21	10.05	85.44	0.00	236.72	25.95	0.00	310.17	181.11	0.00	0.00
1500001269.0 100 0.00	845.87	9.86	85.13	0.00	235.40	26.17	0.00	310.28	181.11	0.00	0.00
1500001270.0 100 0.00	846.21	10.05	85.76	0.00	238.04	26.06	0.00	310.05	171.46	0.00	0.00
1500001271.0 100 0.00	847.43	10.05	85.76	0.00	243.37	25.63	0.00	310.39	181.11	0.00	0.00
1500001272.0 100 0.00	847.43	10.05	89.24	0.00	236.72	25.95	0.00	310.22	171.46	0.00	0.00
1500001273.0 100 0.00	846.56	10.23	94.15	0.00	240.70	26.06	0.00	310.17	181.11	0.00	0.00
1500001274.0 100 0.00	846.56	10.23	94.15	0.00	238.04	26.28	0.00	310.11	171.46	0.00	0.00
1500001275.0 100 0.00	847.43	10.05	94.30	0.00	235.40	26.17	0.00	310.11	171.46	0.00	0.00
1500001276.0 100 0.00	846.21	10.05	93.51	0.00	236.72	26.06	0.00	310.05	171.46	0.00	0.00
1500001277.0 100 0.00	847.78	10.23	93.20	0.00	239.37	25.63	0.00	310.11	181.11	0.00	0.00
1500001279.0 100 0.00	846.21	10.05	91.61	0.00	240.70	25.64	0.00	310.17	171.46	0.00	0.00
1500001280.0 100 0.00	845.87	9.86	89.08	0.00	235.40	25.73	0.00	310.11	181.11	0.00	0.00
1500001281.0 100 0.00	846.21	10.05	85.44	0.00	238.04	25.87	0.00	310.05	171.46	0.00	0.00
1500001282.0 100 0.00	846.56	10.23	85.13	0.00	236.72	26.06	0.00	310.11	171.46	0.00	0.00
1500001283.0 100 0.00	845.87	9.86	84.49	0.00	235.40	26.47	0.00	310.11	181.11	0.00	0.00
1500001284.0 100 0.00	845.87	9.86	85.28	0.00	238.04	25.64	0.00	310.17	181.11	0.00	0.00
1500001285.0 100 0.00	845.87	9.86	86.23	0.00	236.72	25.73	0.00	310.28	171.46	0.00	0.00
1500001286.0 100 0.00	846.21	10.05	90.98	0.00	238.04	25.74	0.00	310.05	171.46	0.00	0.00
1500001287.0 100 0.00	846.21	10.05	93.04	0.00	236.72	26.06	0.00	310.11	181.11	0.00	0.00
1500001288.0 100 0.00	846.21	10.05	93.20	0.00	235.40	26.06	0.00	310.11	163.26	0.00	0.00
1500001289.0 100 0.00	846.21	10.05	91.30	0.00	234.09	26.47	0.00	310.11	171.46	0.00	0.00
1500001290.0 100 0.00	845.87	9.86	89.24	0.00	235.40	25.84	0.00	310.11	181.11	0.00	0.00
1500001291.0 100 0.00	845.87	9.86	85.76	0.00	236.72	25.84	0.00	310.05	181.11	0.00	0.00
1500001292.0 100 0.00	845.87	9.86	85.44	0.00	235.40	26.06	0.00	310.00	181.11	0.00	0.00
1500001293.0 100 0.00	846.21	10.05	84.34	0.00	238.04	25.84	0.00	310.22	171.46	0.00	0.00
1500001294.0 100 0.00	845.87	9.86	84.18	0.00	239.37	25.84	0.00	310.17	171.46	0.00	0.00
1500001295.0 100 0.00	845.87	9.86	84.97	0.00	239.37	25.20	0.00	310.34	171.46	0.00	0.00
1500001296.0 100 0.00	847.78	10.23	93.04	0.00	239.37	25.55	0.00	310.22	171.46	0.00	0.00
1500001297.0 100 0.00	846.21	10.05	91.61	0.00	238.04	25.86	0.00	310.17	171.46	0.00	0.00
1500001298.0 100 0.00	846.21	10.05	92.41	0.00	235.40	25.95	0.00	310.22	171.46	0.00	0.00
1500001299.0 100 0.00	845.87	9.86	93.20	0.00	235.40	25.74	0.00	310.05	171.46	0.00	0.00
1500001300.0 100 0.00	845.87	9.86	88.77	0.00	240.70	25.41	0.00	310.22	181.11	0.00	0.00
1500001301.0 100 0.00	846.21	10.05	85.44	0.00	240.70	25.32	0.00	310.28	181.11	0.00	0.00
1500001302.0 100 0.00	845.87	9.86	84.34	0.00	238.04	25.12	0.00	310.34	171.46	0.00	0.00
1500001303.0 100 0.00	846.21	10.05	85.13	0.00	238.04	25.43	0.00	310.11	181.11	0.00	0.00
1500001304.0 100 0.00	845.87	9.86	87.18	0.00	236.72	25.73	0.00	310.05	171.46	0.00	0.00
1500001305.0 100 0.00	847.78	10.23	88.92	0.00	236.72	25.95	0.00	310.11	171.46	0.00	0.00
1500001306.0 100 0.00	846.21	10.05	93.67	0.00	235.40	25.74	0.00	310.05	171.46	0.00	0.00
1500001307.0 100 0.00	845.87	9.86	93.04	0.00	235.40	25.52	0.00	310.22	171.46	0.00	0.00
1500001308.0 100 0.00	845.87	9.86	93.83	0.00	236.72	25.55	0.00	310.11	181.11	0.00	0.00
1500001309.0 100 0.00	847.08	9.86	92.25	0.00	236.72	25.52	0.00	310.17	171.46	0.00	0.00
1500001310.0 100 0.00	846.21	10.05	88.61	0.00	242.03	25.63	0.00	310.22	181.11	0.00	0.00
1500001311.0 100 0.00	845.87	9.86	87.82	0.00	235.40	25.74	0.00	310.28	171.46	0.00	0.00
1500001312.0 100 0.00	845.87	9.86	86.55	0.00	238.04	25.86	0.00	310.11	181.11	0.00	0.00
1500001313.0 100 0.00	847.08	9.86	85.44	0.00	236.72	25.30	0.00	310.17	171.46	0.00	0.00
1500001314.0 100 0.00	845.87	9.86	84.65	0.00	239.37	25.74	0.00	310.17	181.11	0.00	0.00
1500001315.0 100 0.00	848.12	10.42	84.65	0.00	239.37	25.84	0.00	310.05	171.46	0.00	0.00
1500001316.0 100 0.00	846.21	10.05	85.92	0.00	235.40	25.73	0.00	310.05	181.11	0.00	0.00
1500001317.0 100 0.00	845.87	9.86	85.60	0.00	238.04	25.53	0.00	310.05	181.11	0.00	0.00
1500001318.0 100 0.00	847.08	9.86	85.92	0.00	235.40	25.63	0.00	310.05	181.11	0.00	0.00
1500001319.0 100 0.00	845.87	9.86	87.66	0.00	239.37	25.63	0.00	310.05	181.11	0.00	0.00
1500001320.0 100 0.00	846.21	10.05	87.97	0.00	235.40	25.63	0.00	310.11	181.11	0.00	0.00
1500001321.0 100 0.00	846.56	10.23	90.66	0.00	235.40	25.63	0.00	310.22	181.11	0.00	0.00
1500001322.0 100 0.00	845.87	9.86	90.03	0.00	236.72	25.32	0.00	310.11	171.46	0.00	0.00
1500001323.0 100 0.00	846.21	10.05	91.93	0.00	236.72	25.84	0.00	310.11	163.26	0.00	0.00
1500001324.0 100 0.00	847.43	10.05	93.51	0.00	235.40	25.41	0.00	310.17	171.46	0.00	0.00
1500001325.0 100 0.00	847.08	9.86	92.41	0.00	239.37	24.47	0.00	310.34	171.46	0.00	0.00
1500001326.0 100 0.00	845.87	9.86	93.67	0.00	236.72	25.41	0.00	310.11	171.46	0.00	0.00
1500001327.0 100 0.00	846.56	10.23	94.15	0.00	239.37	25.63	0.00	310.00	181.11	0.00	0.00
1500001328.0 100 0.00	847.78	10.23	93.51	0.00	235.40	25.64	0.00	310.22	181.11	0.00	0.00
1500001329.0 100 0.00	846.56	10.23	93.04	0.00	235.40	25.65	0.00	310.22	181.11	0.00	0.00
1500001330.0 100 0.00	846.56	10.23	93.51	0.00	238.04	24.70	0.00	310.22	181.11	0.00	0.00
1500001331.0 100 0.00	847.78	10.23	93.67	0.00	236.72	25.30	0.00	310.11	181.11	0.00	0.00
1500001332.0 100 0.00	846.21	10.05	92.72	0.00	234.09	25.87	0.00	310.11	181.11	0.00	0.00
1500001333.0 100 0.00	847.43	10.05	91.77	0.00	239.37	25.52	0.00	310.17	171.46	0.00	0.00
1500001334.0 100 0.00	847.43	10.05	90.66	0.00	235.40	25.07	0.00	310.28	181.11	0.00	0.00
1500001335.0 100 0.00	846.21	10.05	90.66	0.00	238.04	24.72	0.00	310.22	206.97	0.00	0.00
1500001336.0 100 0.00	847.43	10.05	87.66	0.00	240.70	24.70	0.00	310.22	181.11	0.00	0.00
1500001337.0 100 0.00	847.43	10.05	85.92	0.00	239.37	24.70	0.00	310.28	181.11	0.00	0.00
1500001338.0 100 0.00	847.43	10.05	84.02	0.00	239.37	25.20	0.00	310.22	171.46	0.00	0.00
