# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500753600.0 51 152356.31	857.90	14.35	84.97	1298.03	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500753601.0 51 152356.31	857.90	14.35	76.74	1303.21	225.04	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753602.0 51 152356.31	857.20	13.97	85.28	1296.30	227.60	-0.00	0.00	309.72	0.00	429.15	7522.81
1500753603.0 51 152356.31	857.55	14.16	73.42	1303.21	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500753604.0 51 152356.31	857.90	14.35	85.28	1299.76	227.60	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753605.0 51 152356.31	857.90	14.35	85.13	1294.57	223.76	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753606.0 51 152356.31	857.90	14.35	85.60	1299.76	226.32	7.21	0.00	309.66	0.00	429.15	7522.81
1500753607.0 51 152356.31	857.90	14.35	75.16	1289.39	223.76	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753608.0 51 152356.31	857.55	14.16	84.81	1296.30	230.18	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753609.0 53 152356.31	857.90	14.35	85.44	1284.20	222.49	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753610.0 53 152356.31	857.55	14.16	85.76	1291.12	231.48	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753611.0 53 152356.31	857.20	13.97	84.81	1279.01	223.76	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753612.0 53 152356.31	857.90	14.35	85.44	1296.30	225.04	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753613.0 53 152356.31	857.90	14.35	85.60	1280.74	223.76	-0.00	0.00	309.72	0.00	429.15	7522.81
1500753614.0 53 152356.31	857.90	14.35	85.76	1291.12	227.60	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753615.0 51 152356.31	856.33	14.16	88.13	1285.93	226.32	-0.00	0.00	309.72	0.00	429.15	7522.81
1500753616.0 51 152356.31	857.90	14.35	85.76	1287.66	227.60	-0.00	0.00	309.72	0.00	429.15	7522.81
1500753617.0 51 152356.31	857.90	14.35	85.60	1268.64	222.49	-0.00	0.00	309.77	0.00	429.15	7522.81
1500753618.0 51 152356.31	857.90	14.35	85.60	1268.64	225.04	-2.33	0.00	309.55	0.00	429.15	7522.81
1500753619.0 51 152356.31	857.90	14.35	85.76	1259.99	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500753620.0 51 152356.31	857.55	14.16	83.07	1282.47	232.78	-0.00	0.00	309.94	0.00	429.15	7522.81
1500753621.0 51 152356.31	857.90	14.35	85.60	1234.02	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500753623.0 50 152356.31	856.68	14.35	86.55	1235.75	230.18	-0.00	0.00	309.77	0.00	429.15	7522.81
1500753624.0 50 152356.31	856.33	14.16	85.92	1214.96	223.76	-0.00	0.00	309.77	0.00	429.15	7522.81
1500753625.0 50 152356.31	855.45	14.35	86.23	1220.16	227.60	3.69	0.00	309.66	0.00	429.15	7522.81
1500753626.0 50 152356.31	856.68	14.35	86.87	1187.22	221.22	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753627.0 50 152356.31	856.68	14.35	86.39	1211.49	230.18	-0.00	0.00	309.72	0.00	429.15	7522.81
1500753628.0 50 152356.31	856.68	14.35	86.39	1178.55	225.04	-2.33	0.00	309.49	0.00	429.15	7522.81
1500753629.0 49 152356.31	856.68	14.35	86.08	1185.49	230.18	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753630.0 49 152356.31	856.68	14.35	85.60	1138.63	223.76	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753631.0 49 152356.31	856.68	14.35	88.29	1140.36	228.89	3.69	0.00	309.60	0.00	429.15	7522.81
1500753632.0 49 152356.31	856.68	14.35	85.76	1114.31	222.49	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753633.0 49 152356.31	856.68	14.35	87.18	1112.57	226.32	-2.33	0.00	309.66	0.00	429.15	7522.81
1500753634.0 49 152356.31	857.55	14.16	85.92	1116.05	225.04	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753635.0 46 152356.31	857.90	14.35	85.44	1129.94	225.04	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753636.0 46 152356.31	856.68	14.35	85.28	1145.57	223.76	-0.00	0.00	309.60	0.00	429.15	7522.81
1500753637.0 46 152356.31	857.90	14.35	84.81	1142.10	225.04	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753638.0 46 152356.31	856.68	14.35	85.28	1121.26	222.49	-0.00	0.00	309.55	0.00	429.15	7522.81
1500753639.0 46 152356.31	857.03	14.53	85.13	1105.62	226.32	-0.00	0.00	309.66	0.00	429.15	7522.81
1500753640.0 46 152356.31	856.68	14.35	85.92	1095.19	225.04	-0.00	0.00	309.60	0.00	429.15	7522.81
1500753641.0 46 152356.31	857.03	14.53	85.92	1100.41	227.60	-0.00	0.00	309.77	0.00	429.15	7522.81
1500753642.0 46 152356.31	856.68	14.35	85.60	1114.31	223.76	-0.00	0.00	309.49	0.00	429.15	7522.81
