# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500717600.0 100 62121.83	830.32	7.99	88.61	0.00	242.03	-0.00	0.00	310.28	0.00	429.16	7522.80
1500717601.0 100 62121.83	829.45	8.18	89.08	0.00	236.72	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717602.0 100 62121.83	829.80	8.36	89.08	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717603.0 100 62121.83	829.11	7.99	88.92	0.00	239.37	-0.00	0.00	310.22	0.00	429.16	7522.80
1500717604.0 100 62121.83	829.80	8.36	88.77	0.00	239.37	-0.00	0.00	310.28	0.00	429.16	7522.80
1500717605.0 100 62121.83	829.80	8.36	89.08	0.00	240.70	-0.00	0.00	310.17	473.68	429.16	7522.80
1500717606.0 100 62121.83	829.11	7.99	89.24	0.00	235.40	-0.00	0.00	310.05	0.00	429.16	7522.80
1500717607.0 100 62121.83	829.45	8.18	88.92	0.00	246.07	3.69	0.00	310.28	0.00	429.16	7522.80
1500717608.0 100 62121.83	829.45	8.18	89.40	0.00	235.40	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717609.0 100 62121.83	829.80	8.36	88.45	0.00	238.04	-0.00	0.00	310.39	0.00	429.16	7522.80
1500717610.0 100 62121.83	829.80	8.36	89.08	0.00	236.72	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717611.0 100 62121.83	829.80	8.36	89.08	0.00	240.70	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717612.0 100 62121.83	829.80	8.36	89.24	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717613.0 100 62121.83	829.80	8.36	89.08	0.00	236.72	-0.00	0.00	310.22	0.00	429.16	7522.80
1500717614.0 100 62121.83	829.11	7.99	89.56	0.00	235.40	-2.33	0.00	310.00	0.00	429.16	7522.80
1500717615.0 100 62121.83	829.80	8.36	88.77	0.00	239.37	-0.00	0.00	310.28	0.00	429.16	7522.80
1500717616.0 100 62121.83	829.45	8.18	89.08	0.00	238.04	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717617.0 100 62121.83	829.80	8.36	88.77	0.00	242.03	-0.00	0.00	310.28	0.00	429.16	7522.80
1500717618.0 100 62121.83	829.45	8.18	88.45	0.00	242.03	-0.00	0.00	310.39	0.00	429.16	7522.80
1500717619.0 100 62121.83	829.45	8.18	88.92	0.00	240.70	-0.00	0.00	310.22	0.00	429.16	7522.80
1500717620.0 100 62121.83	829.80	8.36	89.24	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717621.0 100 62121.83	829.80	8.36	89.24	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717622.0 100 62121.83	829.80	8.36	88.92	0.00	240.70	-0.00	0.00	310.22	0.00	429.16	7522.80
1500717623.0 100 62121.83	828.59	8.36	89.24	0.00	236.72	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717624.0 100 62121.83	828.59	8.36	88.29	0.00	236.72	-0.00	0.00	310.28	0.00	429.16	7522.80
1500717626.0 100 62121.83	827.90	7.99	89.24	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717627.0 100 62121.83	829.80	8.36	89.24	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717628.0 100 62121.83	829.80	8.36	88.92	0.00	238.04	-0.00	0.00	310.22	0.00	429.16	7522.80
1500717629.0 100 62121.83	828.25	8.18	88.45	0.00	243.37	-2.33	0.00	310.51	0.00	429.16	7522.80
1500717630.0 100 62121.83	828.25	8.18	89.08	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717631.0 100 62121.83	829.45	8.18	89.24	0.00	235.40	-0.00	0.00	310.05	0.00	429.16	7522.80
1500717632.0 100 62121.83	828.59	8.36	89.24	0.00	238.04	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717633.0 100 62121.83	829.80	8.36	89.08	0.00	240.70	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717634.0 100 62121.83	829.80	8.36	88.77	0.00	244.72	-2.33	0.00	310.39	0.00	429.16	7522.80
1500717635.0 100 62121.83	828.59	8.36	89.08	0.00	236.72	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717636.0 100 62121.83	829.80	8.36	89.08	0.00	236.72	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717637.0 100 62121.83	829.80	8.36	88.61	0.00	236.72	-0.00	0.00	310.34	0.00	429.16	7522.80
1500717638.0 100 62121.83	829.80	8.36	88.77	0.00	238.04	-0.00	0.00	310.11	0.00	429.16	7522.80
1500717639.0 100 62121.83	829.80	8.36	89.08	0.00	239.37	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717640.0 100 62121.83	828.59	8.36	88.77	0.00	242.03	-0.00	0.00	310.22	0.00	429.16	7522.80
1500717641.0 100 62121.83	829.80	8.36	89.08	0.00	238.04	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717642.0 100 62121.83	829.45	8.18	89.08	0.00	240.70	-0.00	0.00	310.17	0.00	429.16	7522.80
1500717643.0 100 62121.83	829.80	8.36	88.77	0.00	239.37	-0.00	0.00	310.22	0.00	429.16	7522.80
