# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500778800.0 100 232556.32	847.08	9.86	101.58	0.00	242.03	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778801.0 100 232556.32	844.65	9.86	105.38	0.00	235.40	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778802.0 100 232556.32	846.21	10.05	106.01	0.00	235.40	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778803.0 100 232556.32	845.87	9.86	105.54	0.00	238.04	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778804.0 100 232556.32	845.87	9.86	104.91	0.00	236.72	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778805.0 100 232556.32	845.00	10.05	103.64	0.00	239.37	-2.33	0.00	310.11	0.00	429.07	7522.87
1500778806.0 100 232556.32	845.87	9.86	102.85	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778807.0 100 232556.32	844.65	9.86	101.58	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778808.0 100 232556.32	846.21	10.05	101.11	0.00	236.72	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778809.0 100 232556.32	847.08	9.86	100.00	0.00	236.72	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778810.0 100 232556.32	845.00	10.05	97.78	0.00	238.04	0.68	0.00	310.11	0.00	429.07	7522.87
1500778811.0 100 232556.32	844.65	9.86	95.73	0.00	239.37	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778812.0 100 232556.32	844.65	9.86	94.62	0.00	235.40	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778813.0 100 232556.32	845.87	9.86	94.78	0.00	235.40	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778814.0 100 232556.32	846.21	10.05	94.94	0.00	236.72	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778815.0 100 232556.32	845.35	10.23	95.41	0.00	238.04	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778816.0 100 232556.32	846.21	10.05	96.68	0.00	235.40	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778817.0 100 232556.32	844.65	9.86	97.63	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778818.0 100 232556.32	845.00	10.05	99.53	0.00	235.40	-2.33	0.00	310.05	0.00	429.07	7522.87
1500778819.0 100 232556.32	845.87	9.86	101.11	0.00	238.04	-0.00	0.00	310.00	0.00	429.07	7522.87
1500778820.0 100 232556.32	845.00	10.05	103.96	0.00	239.37	-0.00	0.00	310.28	0.00	429.07	7522.87
1500778821.0 100 232556.32	845.87	9.86	105.54	0.00	239.37	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778822.0 100 232556.32	846.56	10.23	105.38	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778823.0 100 232556.32	846.56	10.23	104.75	0.00	236.72	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778824.0 100 232556.32	846.21	10.05	103.01	0.00	234.09	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778825.0 100 232556.32	846.21	10.05	101.11	0.00	236.72	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778826.0 100 232556.32	844.65	9.86	98.26	0.00	238.04	-0.00	0.00	310.28	0.00	429.07	7522.87
1500778827.0 100 232556.32	846.21	10.05	94.46	0.00	239.37	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778828.0 100 232556.32	844.65	9.86	94.62	0.00	236.72	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778829.0 100 232556.32	845.87	9.86	95.41	0.00	236.72	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778830.0 100 232556.32	844.65	9.86	97.47	0.00	236.72	-2.33	0.00	310.11	0.00	429.07	7522.87
1500778831.0 100 232556.32	844.65	9.86	98.89	0.00	235.40	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778832.0 100 232556.32	845.87	9.86	102.06	0.00	232.78	-0.00	0.00	310.00	0.00	429.07	7522.87
1500778833.0 100 232556.32	844.65	9.86	105.54	0.00	236.72	-0.00	0.00	310.28	0.00	429.07	7522.87
1500778834.0 100 232556.32	845.00	10.05	105.22	0.00	238.04	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778835.0 100 232556.32	846.21	10.05	105.06	0.00	240.70	-2.33	0.00	310.17	0.00	429.07	7522.87
1500778836.0 100 232556.32	844.65	9.86	102.69	0.00	235.40	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778837.0 100 232556.32	845.87	9.86	100.95	0.00	234.09	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778838.0 100 232556.32	844.65	9.86	96.52	0.00	235.40	-0.00	0.00	310.00	0.00	429.07	7522.87
1500778839.0 100 232556.32	845.87	9.86	94.94	0.00	239.37	-2.33	0.00	310.11	0.00	429.07	7522.87
1500778840.0 100 232556.32	844.65	9.86	94.94	0.00	238.04	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778841.0 100 232556.32	844.65	9.86	96.36	0.00	239.37	-0.00	0.00	310.17	0.00	429.07	7522.87
1500778842.0 100 232556.32	845.00	10.05	98.58	0.00	236.72	-0.00	0.00	310.34	0.00	429.07	7522.87
1500778843.0 100 232556.32	845.87	9.86	103.32	0.00	234.09	-0.00	0.00	310.00	0.00	429.07	7522.87
1500778844.0 100 232556.32	847.08	9.86	106.01	0.00	234.09	-0.00	0.00	310.00	0.00	429.07	7522.87
1500778845.0 100 232556.32	845.87	9.86	105.38	0.00	238.04	-2.33	0.00	310.05	0.00	429.07	7522.87
1500778846.0 100 232556.32	844.31	9.67	103.16	0.00	240.70	-2.33	0.00	310.17	0.00	429.07	7522.87
1500778847.0 100 232556.32	844.65	9.86	100.95	0.00	236.72	-0.00	0.00	310.28	0.00	429.07	7522.87
1500778848.0 100 232556.32	844.65	9.86	96.52	0.00	234.09	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778850.0 100 232556.32	844.65	9.86	94.30	0.00	236.72	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778851.0 100 232556.32	844.65	9.86	95.41	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778852.0 100 232556.32	844.65	9.86	98.10	0.00	235.40	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778853.0 100 232556.32	845.87	9.86	102.85	0.00	236.72	-0.00	0.00	310.22	0.00	429.07	7522.87
1500778854.0 100 232556.32	844.65	9.86	106.01	0.00	234.09	-2.33	0.00	309.94	0.00	429.07	7522.87
1500778855.0 100 232556.32	844.65	9.86	104.11	0.00	236.72	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778856.0 100 232556.32	845.87	9.86	100.79	0.00	238.04	-2.33	0.00	310.11	0.00	429.07	7522.87
1500778857.0 100 232556.32	844.65	9.86	94.46	0.00	242.03	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778858.0 100 232556.32	844.65	9.86	94.46	0.00	242.03	-0.00	0.00	310.28	0.00	429.07	7522.87
1500778859.0 100 232556.32	844.65	9.86	96.52	0.00	236.72	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778860.0 100 232556.32	844.65	9.86	99.05	0.00	235.40	-0.00	0.00	310.05	0.00	429.07	7522.87
1500778861.0 100 232556.32	845.87	9.86	104.43	0.00	240.70	-0.00	0.00	310.34	0.00	429.07	7522.87
1500778862.0 100 232556.32	844.65	9.86	105.54	0.00	234.09	-0.00	0.00	310.00	0.00	429.07	7522.87
1500778863.0 100 232556.32	845.87	9.86	103.64	0.00	236.72	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778864.0 100 232556.32	845.87	9.86	100.16	0.00	235.40	-0.00	0.00	310.17	473.68	429.07	7522.87
1500778865.0 100 232556.32	845.87	9.86	94.62	0.00	238.04	-0.00	0.00	310.11	0.00	429.07	7522.87
1500778866.0 100 232556.32	845.87	9.86	94.46	0.00	239.37	-0.00	0.00	310.00	0.00	429.07	7522.87
