# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1500650210.0 37 0.00	858.95	14.91	92.09	0.00	219.96	11.98	0.00	309.21	344.01	0.00	0.00
1500650212.0 37 0.00	858.08	15.09	92.25	0.00	219.96	14.83	0.00	309.15	344.01	0.00	0.00
1500650213.0 39 0.00	858.43	15.28	91.77	0.00	219.96	12.85	164.15	309.55	344.01	0.00	0.00
1500650214.0 39 0.00	857.20	15.28	91.30	0.00	219.96	10.45	0.00	309.55	344.01	0.00	0.00
1500650215.0 39 0.00	858.43	15.28	91.77	0.00	221.22	12.85	0.00	309.38	285.25	0.00	0.00
1500650216.0 39 0.00	857.55	15.47	91.93	0.00	219.96	13.58	0.00	309.38	344.01	0.00	0.00
1500650217.0 39 0.00	855.44	15.65	91.77	0.00	221.22	13.23	0.00	309.38	344.01	0.00	0.00
1500650218.0 39 0.00	856.67	15.65	91.30	0.00	219.96	13.69	23.04	309.49	344.01	0.00	0.00
1500650219.0 39 0.00	856.67	15.65	92.09	0.00	223.76	14.83	23.04	309.38	344.01	0.00	0.00
1500650220.0 39 0.00	855.44	15.65	91.93	0.00	217.45	13.90	21.60	309.38	344.01	0.00	0.00
1500650221.0 39 0.00	855.79	15.84	91.77	0.00	225.04	15.23	21.60	309.38	285.25	0.00	0.00
1500650222.0 39 0.00	854.56	15.84	91.77	0.00	219.96	13.35	21.60	309.43	344.01	0.00	0.00
1500650223.0 39 0.00	854.91	16.03	91.77	0.00	219.96	13.69	20.16	309.43	344.01	0.00	0.00
1500650224.0 39 0.00	854.56	15.84	91.61	0.00	222.49	14.39	20.16	309.55	344.01	0.00	0.00
1500650225.0 37 0.00	852.11	15.84	91.93	0.00	219.96	15.07	20.16	309.49	344.01	0.00	0.00
1500650226.0 37 0.00	852.45	16.03	91.61	0.00	223.76	15.23	20.16	309.32	285.25	0.00	0.00
1500650227.0 37 0.00	854.91	16.03	91.93	0.00	219.96	15.80	18.72	309.43	344.01	0.00	0.00
1500650228.0 37 0.00	854.56	15.84	91.46	0.00	222.49	14.39	18.72	309.60	344.01	0.00	0.00
1500650229.0 37 0.00	854.56	15.84	91.77	0.00	222.49	14.39	18.72	309.43	344.01	0.00	0.00
1500650230.0 37 0.00	854.56	15.84	91.77	0.00	219.96	14.66	17.28	309.43	344.01	0.00	0.00
1500650231.0 36 0.00	854.56	15.84	91.61	0.00	226.32	16.24	17.28	309.43	344.01	0.00	0.00
1500650232.0 36 0.00	854.56	15.84	91.93	0.00	219.96	16.42	17.28	309.38	344.01	0.00	0.00
1500650233.0 36 0.00	854.91	16.03	91.77	0.00	225.04	16.12	17.28	309.43	285.25	0.00	0.00
1500650234.0 36 0.00	856.49	16.21	91.77	0.00	222.49	16.80	17.28	309.43	344.01	0.00	0.00
1500650236.0 36 0.00	856.14	16.03	91.61	0.00	222.49	16.42	15.84	309.55	344.01	0.00	0.00
1500650237.0 36 0.00	856.14	16.03	90.03	0.00	226.32	16.80	15.84	309.55	473.68	0.00	0.00
1500650238.0 36 0.00	855.79	15.84	88.61	0.00	219.96	16.96	15.84	309.43	344.01	0.00	0.00
1500650239.0 36 0.00	856.14	16.03	87.66	0.00	222.49	16.80	15.84	309.43	344.01	0.00	0.00
1500650240.0 36 0.00	855.79	15.84	87.03	0.00	218.70	16.96	14.40	309.32	285.25	0.00	0.00
1500650241.0 36 0.00	856.14	16.03	86.55	0.00	227.60	14.66	14.40	309.55	285.25	0.00	0.00
1500650242.0 36 0.00	857.72	16.21	85.60	0.00	221.22	15.80	14.40	309.43	285.25	0.00	0.00
1500650243.0 36 0.00	857.37	16.03	85.13	0.00	222.49	16.12	14.40	309.55	344.01	0.00	0.00
1500650244.0 36 0.00	858.60	16.03	83.23	0.00	228.89	17.40	14.40	309.49	344.01	0.00	0.00
1500650245.0 37 0.00	858.95	16.21	83.70	0.00	223.76	15.93	12.96	309.43	285.25	0.00	0.00
1500650246.0 37 0.00	857.37	16.03	89.08	0.00	222.49	17.21	12.96	309.43	285.25	0.00	0.00
1500650247.0 37 0.00	858.60	16.03	82.28	0.00	219.96	16.80	12.96	309.55	285.25	0.00	0.00
1500650248.0 37 0.00	858.25	15.84	82.91	0.00	226.32	16.42	12.96	309.38	285.25	0.00	0.00
1500650249.0 37 0.00	857.02	15.84	82.28	0.00	221.22	16.96	11.52	309.60	0.00	0.00	0.00
1500650250.0 37 0.00	858.95	16.21	83.70	0.00	225.04	16.12	11.52	309.49	285.25	0.00	0.00
1500650251.0 37 0.00	857.72	16.21	82.91	0.00	226.32	15.45	27.36	309.66	344.01	0.00	0.00
1500650252.0 37 0.00	858.95	16.21	83.07	0.00	222.49	16.53	31.68	309.43	285.25	0.00	0.00
1500650253.0 37 0.00	858.25	15.84	84.18	0.00	219.96	16.96	41.76	309.38	285.25	0.00	0.00
1500650254.0 37 0.00	858.25	15.84	84.97	0.00	223.76	16.70	40.32	309.55	285.25	0.00	0.00
1500650255.0 37 0.00	858.95	16.21	85.60	0.00	223.76	17.30	40.32	309.38	285.25	0.00	0.00
1500650256.0 37 0.00	857.37	16.03	88.13	0.00	222.49	16.80	38.88	309.72	285.25	0.00	0.00
1500650257.0 38 0.00	860.17	16.21	87.50	0.00	225.04	17.67	37.44	309.49	285.25	0.00	0.00
1500650258.0 38 0.00	857.72	16.21	87.97	0.00	221.22	16.70	37.44	309.60	344.01	0.00	0.00
1500650259.0 38 0.00	858.95	16.21	85.60	0.00	223.76	16.70	36.00	309.43	285.25	0.00	0.00
1500650260.0 38 0.00	858.60	16.03	87.66	0.00	219.96	17.53	36.00	309.38	285.25	0.00	0.00
1500650261.0 38 0.00	858.95	16.21	86.55	0.00	221.22	16.24	34.56	309.60	285.25	0.00	0.00
1500650262.0 38 0.00	858.95	16.21	86.55	0.00	226.32	17.30	34.56	309.43	285.25	0.00	0.00
1500650263.0 40 0.00	858.95	16.21	86.23	0.00	221.22	17.21	34.56	309.66	285.25	0.00	0.00
1500650264.0 40 0.00	859.29	16.40	85.44	0.00	217.45	18.64	33.12	309.27	249.72	0.00	0.00
1500650265.0 40 0.00	858.95	16.21	85.92	0.00	219.96	17.30	33.12	309.60	249.72	0.00	0.00
1500650266.0 40 0.00	858.07	16.40	85.28	0.00	223.76	18.20	31.68	309.49	285.25	0.00	0.00
1500650267.0 40 0.00	858.41	16.59	85.60	0.00	219.96	17.21	31.68	309.43	285.25	0.00	0.00
1500650268.0 40 0.00	858.95	16.21	85.76	0.00	223.76	17.84	30.24	309.72	285.25	0.00	0.00
1500650269.0 40 0.00	857.18	16.59	85.76	0.00	223.76	18.39	30.24	309.38	249.72	0.00	0.00
1500650270.0 40 0.00	858.76	16.78	87.66	0.00	221.22	17.92	28.80	309.72	285.25	0.00	0.00
1500650271.0 40 0.00	857.53	16.78	87.97	0.00	222.49	19.16	28.80	309.38	249.72	0.00	0.00
1500650272.0 40 0.00	857.18	16.59	87.50	0.00	219.96	18.27	28.80	309.60	285.25	0.00	0.00
1500650273.0 40 0.00	857.53	16.78	73.73	0.00	227.60	18.53	27.36	309.72	285.25	0.00	0.00
1500650274.0 40 0.00	857.88	16.96	88.13	0.00	222.49	16.96	27.36	309.49	249.72	0.00	0.00
1500650275.0 40 0.00	858.41	16.59	87.82	0.00	223.76	17.30	25.92	309.77	249.72	0.00	0.00
1500650276.0 40 0.00	858.76	16.78	90.51	0.00	226.32	17.62	25.92	309.49	249.72	0.00	0.00
1500650277.0 40 0.00	857.88	16.96	89.08	0.00	222.49	18.39	25.92	309.66	285.25	0.00	0.00
1500650278.0 40 0.00	857.53	16.78	91.14	1.76	223.76	19.57	24.48	309.43	285.25	0.00	0.00
1500650279.0 40 0.00	857.53	16.78	91.46	0.00	227.60	19.37	24.48	309.83	344.01	0.00	0.00
1500650280.0 40 0.00	859.99	16.78	90.51	0.00	228.89	18.46	24.48	309.55	249.72	0.00	0.00
1500650281.0 40 0.00	857.53	16.78	77.69	0.00	219.96	19.10	23.04	309.38	249.72	0.00	0.00
1500650282.0 40 0.00	857.88	16.96	89.56	0.00	221.22	19.31	23.04	309.60	249.72	0.00	0.00
1500650283.0 40 0.00	857.88	16.96	89.40	0.00	221.22	19.51	23.04	309.38	225.21	0.00	0.00
1500650284.0 40 0.00	858.23	17.15	90.19	0.00	221.22	19.10	21.60	309.60	249.72	0.00	0.00
1500650285.0 40 0.00	857.00	17.15	91.61	0.00	228.89	20.36	21.60	309.43	225.21	0.00	0.00
1500650286.0 40 0.00	856.65	16.96	91.61	0.00	221.22	19.51	21.60	309.55	344.01	0.00	0.00
1500650287.0 40 0.00	857.00	17.15	91.46	0.00	228.89	20.00	20.16	309.55	249.72	0.00	0.00
1500650288.0 40 0.00	857.34	17.34	91.46	0.00	225.04	19.10	20.16	309.55	249.72	0.00	0.00
1500650289.0 40 0.00	857.69	17.52	89.40	0.00	222.49	18.27	20.16	309.72	249.72	0.00	0.00
1500650290.0 40 0.00	857.69	17.52	91.61	0.00	223.76	19.51	20.16	309.55	249.72	0.00	0.00
1500650291.0 40 0.00	857.34	17.34	88.92	0.00	222.49	19.16	18.72	309.72	225.21	0.00	0.00
1500650292.0 40 0.00	857.34	17.34	91.61	0.00	227.60	19.76	18.72	309.55	249.72	0.00	0.00
1500650293.0 40 0.00	857.69	17.52	90.19	0.00	219.96	20.17	18.72	309.43	249.72	0.00	0.00
1500650294.0 40 0.00	856.46	17.52	91.61	0.00	226.32	19.76	18.72	309.49	225.21	0.00	0.00
1500650295.0 40 0.00	858.04	17.71	91.61	0.00	226.32	20.22	17.28	309.43	249.72	0.00	0.00
1500650296.0 40 0.00	856.46	17.52	91.46	0.00	228.89	20.59	17.28	309.49	249.72	0.00	0.00
1500650297.0 40 0.00	856.81	17.71	91.77	0.00	219.96	20.22	17.28	309.38	225.21	0.00	0.00
1500650298.0 40 0.00	857.69	17.52	90.66	0.00	218.70	21.15	17.28	309.38	225.21	0.00	0.00
1500650299.0 40 0.00	857.69	17.52	90.66	0.00	222.49	21.15	15.84	309.43	249.72	0.00	0.00
1500650300.0 40 0.00	856.81	17.71	90.82	0.00	219.96	21.15	15.84	309.43	225.21	0.00	0.00
